Date,FIS
2024-11-06,84.67681884765625
2024-11-07,84.91191101074219
2024-11-08,86.27356719970703
2024-11-11,86.91030883789062
2024-11-12,85.83274841308594
2024-11-13,87.0670394897461
2024-11-14,86.65560913085938
2024-11-15,86.02867126464844
2024-11-18,86.61642456054688
2024-11-19,84.32415771484375
2024-11-20,84.1478271484375
2024-11-21,83.75598907470703
2024-11-22,84.32415771484375
2024-11-25,82.68821716308594
2024-11-26,83.20740509033203
2024-11-27,83.80497741699219
2024-11-29,83.56007385253906
2024-12-02,83.39353942871094
2024-12-03,83.50128936767578
2024-12-04,83.5110855102539
2024-12-05,83.7461929321289
2024-12-06,83.59925079345703
2024-12-09,82.41874694824219
2024-12-10,83.45169067382812
2024-12-11,83.89437103271484
2024-12-12,83.53038787841797
2024-12-13,82.7335433959961
2024-12-16,81.70061492919922
2024-12-17,81.81865692138672
2024-12-18,79.03463745117188
2024-12-19,78.83788299560547
2024-12-20,80.13643646240234
2024-12-23,80.0774154663086
2024-12-24,81.00214385986328
2024-12-26,80.92344665527344
2024-12-27,80.27416229248047
2024-12-30,79.28057098388672
2024-12-31,79.45764923095703
2025-01-02,78.7886962890625
2025-01-03,78.95594024658203
2025-01-06,77.7557601928711
2025-01-07,77.87380981445312
2025-01-08,78.06072998046875
2025-01-10,75.87679290771484
2025-01-13,77.35242462158203
2025-01-14,77.07697296142578
2025-01-15,76.77201080322266
2025-01-16,77.43112182617188
2025-01-17,77.49998474121094
2025-01-21,77.62787628173828
2025-01-22,77.24420166015625
2025-01-23,78.001708984375
2025-01-24,77.94268035888672
2025-01-27,79.79212951660156
2025-01-28,79.0543212890625
2025-01-29,79.32976531982422
2025-01-30,80.74636840820312
2025-01-31,80.14628601074219
2025-02-03,80.54960632324219
2025-02-04,80.20530700683594
2025-02-05,80.90377044677734
2025-02-06,81.5136947631836
2025-02-07,82.0645980834961
2025-02-10,81.31695556640625
2025-02-11,71.97130584716797
2025-02-12,71.40072631835938
2025-02-13,69.384033203125
2025-02-14,67.85921478271484
2025-02-18,68.53800201416016
2025-02-19,68.29206085205078
2025-02-20,68.71508026123047
2025-02-21,68.71508026123047
2025-02-24,68.24288177490234
2025-02-25,68.18385314941406
2025-02-26,67.79036712646484
2025-02-27,68.12482452392578
2025-02-28,69.9644546508789
2025-03-03,71.02689361572266
2025-03-04,68.75443267822266
2025-03-05,68.5281753540039
2025-03-06,69.24630737304688
2025-03-07,70.11199951171875
2025-03-10,70.11199951171875
2025-03-11,67.39142608642578
2025-03-12,67.39142608642578
2025-03-13,69.00399017333984
2025-03-14,70.13179779052734
2025-03-17,71.48713684082031
2025-03-18,72.5061264038086
2025-03-19,73.53500366210938
2025-03-20,73.61415100097656
2025-03-21,72.56548309326172
2025-03-24,73.49542999267578
2025-03-25,73.376708984375
2025-03-26,73.7823257446289
2025-03-27,74.26708221435547
2025-03-28,72.8622817993164
2025-03-31,73.88125610351562
2025-04-01,73.7724380493164
2025-04-02,74.92991638183594
2025-04-03,73.71308135986328
2025-04-04,69.15238189697266
2025-04-07,67.96521759033203
2025-04-08,67.41120147705078
2025-04-09,71.63554382324219
2025-04-10,68.76655578613281
2025-04-11,71.57617950439453
2025-04-14,70.59677124023438
2025-04-15,69.33045196533203
2025-04-16,67.90585327148438
2025-04-17,73.7823257446289
2025-04-21,75.55318450927734
2025-04-22,78.27377319335938
2025-04-23,78.5606689453125
2025-04-24,79.01575469970703
2025-04-25,78.41227722167969
2025-04-28,77.14596557617188
2025-04-29,77.78900909423828
2025-04-30,78.03633117675781
2025-05-01,76.87885284423828
2025-05-02,78.01654815673828
2025-05-05,77.48233032226562
2025-05-06,75.07831573486328
2025-05-07,74.70238494873047
2025-05-08,77.08660125732422
2025-05-09,77.50210571289062
2025-05-12,78.03633117675781
2025-05-13,76.84916687011719
2025-05-14,77.21521759033203
2025-05-15,77.86815643310547
2025-05-16,79.00585174560547
2025-05-19,80.11388397216797
2025-05-20,79.7379379272461
2025-05-21,78.32322692871094
2025-05-22,77.50210571289062
2025-05-23,77.3833999633789
2025-05-27,79.10478210449219
2025-05-28,79.11467742919922
2025-05-29,77.432861328125
2025-05-30,78.75852966308594
2025-06-02,78.24407958984375
2025-06-03,79.2828598022461
2025-06-04,79.48072052001953
2025-06-05,79.67858123779297
2025-06-06,80.3612060546875
2025-06-09,80.81629180908203
2025-06-10,80.62738800048828
2025-06-11,80.5876235961914
2025-06-12,80.3490219116211
2025-06-13,78.88758850097656
2025-06-16,80.46832275390625
2025-06-17,79.97123718261719
2025-06-18,79.97123718261719
2025-06-20,79.70281219482422
2025-06-23,80.0308837890625
2025-06-24,81.65138244628906
2025-06-25,80.25955200195312
2025-06-26,79.53379821777344
2025-06-27,80.32913970947266
2025-06-30,80.93558502197266
2025-07-01,81.87010192871094
2025-07-02,80.79639434814453
2025-07-03,81.2934799194336
2025-07-07,80.36890411376953
2025-07-08,79.38467407226562
2025-07-09,79.55368041992188
2025-07-10,79.75251770019531
2025-07-11,78.1916732788086
2025-07-14,79.03671264648438
2025-07-15,78.24137115478516
2025-07-16,78.88758850097656
2025-07-17,80.26948547363281
2025-07-18,79.86187744140625
2025-07-21,79.61333465576172
2025-07-22,81.16424560546875
2025-07-23,81.10459899902344
2025-07-24,79.94141387939453
2025-07-25,81.4625015258789
2025-07-28,81.35314178466797
2025-07-29,81.14436340332031
2025-07-30,80.17007446289062
2025-07-31,78.9472427368164
2025-08-01,77.90335845947266
2025-08-04,78.49986267089844
2025-08-05,71.79914093017578
2025-08-06,69.49266052246094
2025-08-07,69.66166687011719
2025-08-08,70.74532318115234
2025-08-11,69.46283721923828
2025-08-12,71.3418197631836
2025-08-13,72.34593200683594
2025-08-14,71.16287231445312
2025-08-15,70.41724395751953
2025-08-18,69.32365417480469
2025-08-19,68.92597961425781
2025-08-20,69.35347747802734
2025-08-21,69.14469909667969
2025-08-22,71.3418197631836
2025-08-25,70.66578674316406
2025-08-26,69.59207916259766
2025-08-27,69.34353637695312
2025-08-28,69.34353637695312
2025-08-29,69.40318298339844
2025-09-02,67.91191864013672
2025-09-03,67.7926254272461
2025-09-04,68.3095932006836
2025-09-05,68.33941650390625
2025-09-08,68.55813598632812
2025-09-09,68.23999786376953
2025-09-10,66.37000274658203
2025-09-11,67.70999908447266
2025-09-12,66.83999633789062
2025-09-15,66.93000030517578
2025-09-16,66.44000244140625
2025-09-17,67.1500015258789
2025-09-18,66.23999786376953
2025-09-19,65.11000061035156
