Date,DORM
2024-12-31,129.5500030517578
2025-01-02,128.42999267578125
2025-01-03,130.08999633789062
2025-01-06,128.2899932861328
2025-01-07,124.05999755859375
2025-01-08,125.76000213623047
2025-01-10,121.75
2025-01-13,123.18000030517578
2025-01-14,125.9800033569336
2025-01-15,128.66000366210938
2025-01-16,130.3699951171875
2025-01-17,129.60000610351562
2025-01-21,130.05999755859375
2025-01-22,129.97000122070312
2025-01-23,129.64999389648438
2025-01-24,133.02000427246094
2025-01-27,132.1699981689453
2025-01-28,133.49000549316406
2025-01-29,132.3300018310547
2025-01-30,133.05999755859375
2025-01-31,131.27999877929688
2025-02-03,131.13999938964844
2025-02-04,131.97000122070312
2025-02-05,130.64999389648438
2025-02-06,129.4499969482422
2025-02-07,126.83999633789062
2025-02-10,126.23999786376953
2025-02-11,126.13999938964844
2025-02-12,124.93000030517578
2025-02-13,125.75
2025-02-14,126.66999816894531
2025-02-18,126.98999786376953
2025-02-19,126.13999938964844
2025-02-20,126.48999786376953
2025-02-21,123.58999633789062
2025-02-24,123.04000091552734
2025-02-25,125.56999969482422
2025-02-26,124.01000213623047
2025-02-27,127.98999786376953
2025-02-28,131.4600067138672
2025-03-03,131.1999969482422
2025-03-04,130.25
2025-03-05,134.7899932861328
2025-03-06,128.72000122070312
2025-03-07,124.91000366210938
2025-03-10,125.18000030517578
2025-03-11,126.66000366210938
2025-03-12,126.81999969482422
2025-03-13,125.29000091552734
2025-03-14,127.58999633789062
2025-03-17,126.73999786376953
2025-03-18,125.0
2025-03-19,127.44000244140625
2025-03-20,126.51000213623047
2025-03-21,125.44999694824219
2025-03-24,126.7300033569336
2025-03-25,126.0
2025-03-26,125.7699966430664
2025-03-27,125.1500015258789
2025-03-28,120.70999908447266
2025-03-31,120.54000091552734
2025-04-01,122.63999938964844
2025-04-02,124.75
2025-04-03,115.37000274658203
2025-04-04,115.8499984741211
2025-04-07,113.83999633789062
2025-04-08,112.76000213623047
2025-04-09,118.43000030517578
2025-04-10,113.87000274658203
2025-04-11,111.86000061035156
2025-04-14,113.5
2025-04-15,111.41000366210938
2025-04-16,111.66999816894531
2025-04-17,111.18000030517578
2025-04-21,108.29000091552734
2025-04-22,110.52999877929688
2025-04-23,111.45999908447266
2025-04-24,114.19999694824219
2025-04-25,114.38999938964844
2025-04-28,111.30999755859375
2025-04-29,112.08999633789062
2025-04-30,113.30000305175781
2025-05-01,115.0
2025-05-02,115.2699966430664
2025-05-05,114.94999694824219
2025-05-06,122.98999786376953
2025-05-07,123.95999908447266
2025-05-08,124.27999877929688
2025-05-09,124.69000244140625
2025-05-12,130.24000549316406
2025-05-13,130.91000366210938
2025-05-14,128.0500030517578
2025-05-15,130.47999572753906
2025-05-16,132.02999877929688
2025-05-19,130.39999389648438
2025-05-20,130.5
2025-05-21,126.43000030517578
2025-05-22,126.19000244140625
2025-05-23,125.05999755859375
2025-05-27,127.56999969482422
2025-05-28,127.25
2025-05-29,128.07000732421875
2025-05-30,129.30999755859375
2025-06-02,126.13999938964844
2025-06-03,127.56999969482422
2025-06-04,127.30000305175781
2025-06-05,127.01000213623047
2025-06-06,126.66999816894531
2025-06-09,127.61000061035156
2025-06-10,127.91000366210938
2025-06-11,127.26000213623047
2025-06-12,128.24000549316406
2025-06-13,124.55000305175781
2025-06-16,124.70999908447266
2025-06-17,121.23999786376953
2025-06-18,121.79000091552734
2025-06-20,123.2300033569336
2025-06-23,124.87000274658203
2025-06-24,125.05999755859375
2025-06-25,121.08000183105469
2025-06-26,123.4800033569336
2025-06-27,124.31999969482422
2025-06-30,122.66999816894531
2025-07-01,125.29000091552734
2025-07-02,127.30999755859375
2025-07-03,128.08999633789062
2025-07-07,124.88999938964844
2025-07-08,124.04000091552734
2025-07-09,126.1500015258789
2025-07-10,125.19000244140625
2025-07-11,122.5
2025-07-14,122.31999969482422
2025-07-15,120.7300033569336
2025-07-16,121.31999969482422
2025-07-17,122.4000015258789
2025-07-18,121.33000183105469
2025-07-21,121.44999694824219
2025-07-22,122.11000061035156
2025-07-23,123.01000213623047
2025-07-24,121.55999755859375
2025-07-25,122.05000305175781
2025-07-28,122.20999908447266
2025-07-29,121.86000061035156
2025-07-30,120.62999725341797
2025-07-31,120.62000274658203
2025-08-01,119.12999725341797
2025-08-04,124.66000366210938
2025-08-05,133.22999572753906
2025-08-06,141.08999633789062
2025-08-07,134.7100067138672
2025-08-08,139.57000732421875
2025-08-11,142.86000061035156
2025-08-12,149.67999267578125
2025-08-13,156.25999450683594
2025-08-14,155.82000732421875
2025-08-15,152.47999572753906
2025-08-18,152.47000122070312
2025-08-19,154.7899932861328
2025-08-20,154.0500030517578
2025-08-21,153.1199951171875
2025-08-22,162.72999572753906
2025-08-25,163.19000244140625
2025-08-26,163.8800048828125
2025-08-27,163.55999755859375
2025-08-28,161.5
2025-08-29,161.7899932861328
2025-09-02,160.5500030517578
2025-09-03,158.67999267578125
2025-09-04,162.52999877929688
2025-09-05,163.6699981689453
2025-09-08,166.33999633789062
2025-09-09,163.2100067138672
2025-09-10,159.16000366210938
2025-09-11,163.63999938964844
2025-09-12,161.3300018310547
2025-09-15,161.86000061035156
2025-09-16,157.08999633789062
2025-09-17,156.88999938964844
2025-09-18,159.0
2025-09-19,156.44000244140625
