Date,STBA
2024-10-30,37.234474182128906
2024-10-31,36.70296859741211
2024-11-01,36.56768035888672
2024-11-04,36.32608413696289
2024-11-05,37.04120635986328
2024-11-06,42.365936279296875
2024-11-07,40.49599075317383
2024-11-08,41.06086730957031
2024-11-11,42.278282165527344
2024-11-12,42.08349609375
2024-11-13,41.56731414794922
2024-11-14,41.304351806640625
2024-11-15,41.23617935180664
2024-11-18,41.031654357910156
2024-11-19,40.924522399902344
2024-11-20,40.866085052490234
2024-11-21,41.4114875793457
2024-11-22,42.307498931884766
2024-11-25,42.96977233886719
2024-11-26,42.3951530456543
2024-11-27,42.23932647705078
2024-11-29,41.67444610595703
2024-12-02,41.86923599243164
2024-12-03,41.353050231933594
2024-12-04,41.888710021972656
2024-12-05,41.450443267822266
2024-12-06,41.7718391418457
2024-12-09,41.6354866027832
2024-12-10,41.66470718383789
2024-12-11,42.161407470703125
2024-12-12,41.518619537353516
2024-12-13,41.323829650878906
2024-12-16,41.76210021972656
2024-12-17,40.75895309448242
2024-12-18,38.25595474243164
2024-12-19,37.87611770629883
2024-12-20,38.236473083496094
2024-12-23,38.022212982177734
2024-12-24,38.35334396362305
2024-12-26,38.0611686706543
2024-12-27,37.46706771850586
2024-12-30,37.36967849731445
2024-12-31,37.22359085083008
2025-01-02,36.22043991088867
2025-01-03,36.35679244995117
2025-01-06,36.28861618041992
2025-01-07,35.928260803222656
2025-01-08,35.78217315673828
2025-01-10,34.506324768066406
2025-01-13,34.71084976196289
2025-01-14,35.908782958984375
2025-01-15,36.30809020996094
2025-01-16,36.03539276123047
2025-01-17,36.405487060546875
2025-01-21,36.58079528808594
2025-01-22,36.0743522644043
2025-01-23,36.23018264770508
2025-01-24,36.395748138427734
2025-01-27,37.262542724609375
2025-01-28,37.16515350341797
2025-01-29,37.04827880859375
2025-01-30,37.379417419433594
2025-01-31,38.411781311035156
2025-02-03,38.08064651489258
2025-02-04,39.27858352661133
2025-02-05,39.60971450805664
2025-02-06,40.14537811279297
2025-02-07,39.39544677734375
2025-02-10,38.98640060424805
2025-02-11,39.90189743041992
2025-02-12,38.50917434692383
2025-02-13,38.95124435424805
2025-02-14,39.45225524902344
2025-02-18,39.69784927368164
2025-02-19,39.91397476196289
2025-02-20,39.37366485595703
2025-02-21,38.66635513305664
2025-02-24,38.46987533569336
2025-02-25,39.02001190185547
2025-02-26,38.80388641357422
2025-02-27,39.09859848022461
2025-02-28,39.511199951171875
2025-03-03,39.471900939941406
2025-03-04,38.49934768676758
2025-03-05,38.13587188720703
2025-03-06,38.09657669067383
2025-03-07,38.31269836425781
2025-03-10,36.84895324707031
2025-03-11,36.514949798583984
2025-03-12,36.691776275634766
2025-03-13,36.799835205078125
2025-03-14,37.7036247253418
2025-03-17,37.3696174621582
2025-03-18,37.19279098510742
2025-03-19,37.340145111083984
2025-03-20,36.583717346191406
2025-03-21,36.37741470336914
2025-03-24,37.27137756347656
2025-03-25,36.90789794921875
2025-03-26,36.97666549682617
2025-03-27,37.133846282958984
2025-03-28,36.514949798583984
2025-03-31,36.397064208984375
2025-04-01,36.495304107666016
2025-04-02,36.67213439941406
2025-04-03,34.16706466674805
2025-04-04,33.19451904296875
2025-04-07,32.94892120361328
2025-04-08,33.096275329589844
2025-04-09,34.923500061035156
2025-04-10,32.55596923828125
2025-04-11,32.31037521362305
2025-04-14,32.72297668457031
2025-04-15,33.38116455078125
2025-04-16,33.75447082519531
2025-04-17,34.08848190307617
2025-04-21,33.85270690917969
2025-04-22,35.11014938354492
2025-04-23,35.55221939086914
2025-04-24,35.82728958129883
2025-04-25,35.39503860473633
2025-04-28,36.23006057739258
2025-04-29,36.514949798583984
2025-04-30,35.797813415527344
2025-05-01,35.974639892578125
2025-05-02,36.75071716308594
2025-05-05,36.65248489379883
2025-05-06,36.56407165527344
2025-05-07,36.45600891113281
2025-05-08,37.21243667602539
2025-05-09,36.93737030029297
2025-05-12,38.057281494140625
2025-05-13,38.076927185058594
2025-05-14,37.71344757080078
2025-05-15,38.21894073486328
2025-05-16,38.06035614013672
2025-05-19,37.94141387939453
2025-05-20,37.852210998535156
2025-05-21,36.70246887207031
2025-05-22,36.29609680175781
2025-05-23,36.1672477722168
2025-05-27,36.870967864990234
2025-05-28,36.24654006958008
2025-05-29,36.66282653808594
2025-05-30,36.33574295043945
2025-06-02,35.98884201049805
2025-06-03,36.52406311035156
2025-06-04,36.04830551147461
2025-06-05,35.998748779296875
2025-06-06,36.84123229980469
2025-06-09,37.03946304321289
2025-06-10,37.535037994384766
2025-06-11,37.14849090576172
2025-06-12,36.96017074584961
2025-06-13,36.13751220703125
2025-06-16,35.68157958984375
2025-06-17,35.443702697753906
2025-06-18,35.622108459472656
2025-06-20,35.68157958984375
2025-06-23,36.831321716308594
2025-06-24,37.009727478027344
2025-06-25,36.9700813293457
2025-06-26,37.872032165527344
2025-06-27,37.67380142211914
2025-06-30,37.48548126220703
2025-07-01,38.68478012084961
2025-07-02,39.001949310302734
2025-07-03,39.497528076171875
2025-07-07,39.11097717285156
2025-07-08,39.37858963012695
2025-07-09,39.20018005371094
2025-07-10,39.39841079711914
2025-07-11,38.84336471557617
2025-07-14,39.31911849975586
2025-07-15,38.099998474121094
2025-07-16,38.43699264526367
2025-07-17,38.902835845947266
2025-07-18,38.773983001708984
2025-07-21,38.61539840698242
2025-07-22,38.377525329589844
2025-07-23,38.278404235839844
2025-07-24,37.61433410644531
2025-07-25,37.33680725097656
2025-07-28,37.34672164916992
2025-07-29,37.29716491699219
2025-07-30,36.54388427734375
2025-07-31,36.31591796875
2025-08-01,35.41396713256836
2025-08-04,36.02848434448242
2025-08-05,36.15733337402344
2025-08-06,35.969017028808594
2025-08-07,35.859989166259766
2025-08-08,36.06813049316406
2025-08-11,36.02848434448242
2025-08-12,37.51521682739258
2025-08-13,38.099998474121094
2025-08-14,38.04999923706055
2025-08-15,37.18000030517578
2025-08-18,37.459999084472656
2025-08-19,37.29999923706055
2025-08-20,37.459999084472656
2025-08-21,37.310001373291016
2025-08-22,39.209999084472656
2025-08-25,39.04999923706055
2025-08-26,39.4900016784668
2025-08-27,39.93000030517578
2025-08-28,39.70000076293945
2025-08-29,39.5099983215332
2025-09-02,39.2599983215332
2025-09-03,39.2599983215332
2025-09-04,39.95000076293945
2025-09-05,39.58000183105469
2025-09-08,39.380001068115234
2025-09-09,38.86000061035156
2025-09-10,38.83000183105469
2025-09-11,39.400001525878906
2025-09-12,39.04999923706055
2025-09-15,38.560001373291016
2025-09-16,38.02000045776367
2025-09-17,38.380001068115234
2025-09-18,40.0
2025-09-19,39.279998779296875
