Date,XEL
2024-10-30,61.02317810058594
2024-10-31,64.66231536865234
2024-11-01,64.5461654663086
2024-11-04,63.704132080078125
2024-11-05,64.19774627685547
2024-11-06,64.35259246826172
2024-11-07,64.07191467285156
2024-11-08,65.20430755615234
2024-11-11,66.44316101074219
2024-11-12,66.40444946289062
2024-11-13,66.44316101074219
2024-11-14,66.69480895996094
2024-11-15,67.22711944580078
2024-11-18,67.69169616699219
2024-11-19,67.33358764648438
2024-11-20,67.79815673828125
2024-11-21,69.08539581298828
2024-11-22,69.05636596679688
2024-11-25,69.29832458496094
2024-11-26,69.55965423583984
2024-11-27,70.57588958740234
2024-11-29,70.22747039794922
2024-12-02,68.91118621826172
2024-12-03,68.71761322021484
2024-12-04,68.44661712646484
2024-12-05,68.58212280273438
2024-12-06,67.49811553955078
2024-12-09,66.88837432861328
2024-12-10,66.92708587646484
2024-12-11,66.16248321533203
2024-12-12,66.28829956054688
2024-12-13,65.93020629882812
2024-12-16,65.4849853515625
2024-12-17,65.89148712158203
2024-12-18,64.26549530029297
2024-12-19,64.50746154785156
2024-12-20,65.23334503173828
2024-12-23,65.54306030273438
2024-12-24,66.01730346679688
2024-12-26,65.98827362060547
2024-12-27,65.94955444335938
2024-12-30,65.417236328125
2024-12-31,65.3494873046875
2025-01-02,64.710693359375
2025-01-03,64.5461654663086
2025-01-06,63.56834411621094
2025-01-07,64.0562744140625
2025-01-08,64.7881851196289
2025-01-10,61.84104537963867
2025-01-13,62.08501434326172
2025-01-14,62.53391647338867
2025-01-15,63.3731689453125
2025-01-16,64.6027603149414
2025-01-17,65.11022186279297
2025-01-21,66.04705047607422
2025-01-22,65.36395263671875
2025-01-23,64.46614837646484
2025-01-24,65.00287628173828
2025-01-27,66.34957885742188
2025-01-28,64.82722473144531
2025-01-29,64.47589874267578
2025-01-30,65.24683380126953
2025-01-31,65.5786361694336
2025-02-03,66.11536407470703
2025-02-04,65.69574737548828
2025-02-05,66.31053161621094
2025-02-06,65.50057220458984
2025-02-07,64.99311828613281
2025-02-10,65.266357421875
2025-02-11,65.56887817382812
2025-02-12,65.77381134033203
2025-02-13,66.74969482421875
2025-02-14,66.95462036132812
2025-02-18,66.88630676269531
2025-02-19,67.40351867675781
2025-02-20,67.64749145507812
2025-02-21,68.25253295898438
2025-02-24,69.072265625
2025-02-25,68.7502212524414
2025-02-26,68.28180694580078
2025-02-27,69.05274963378906
2025-02-28,70.36040496826172
2025-03-03,70.16523742675781
2025-03-04,68.3403549194336
2025-03-05,67.07172393798828
2025-03-06,66.02754211425781
2025-03-07,66.35933685302734
2025-03-10,67.67676544189453
2025-03-11,67.07172393798828
2025-03-12,67.18882751464844
2025-03-13,67.01317596435547
2025-03-14,68.63683319091797
2025-03-17,68.8434829711914
2025-03-18,69.15837860107422
2025-03-19,69.11901092529297
2025-03-20,68.9714126586914
2025-03-21,68.0070571899414
2025-03-24,67.76103973388672
2025-03-25,66.84588623046875
2025-03-26,67.82008361816406
2025-03-27,68.21369934082031
2025-03-28,68.60731506347656
2025-03-31,69.66024017333984
2025-04-01,69.59135437011719
2025-04-02,69.76847839355469
2025-04-03,70.98869323730469
2025-04-04,66.8065185546875
2025-04-07,65.98976135253906
2025-04-08,65.9700927734375
2025-04-09,67.48551177978516
2025-04-10,67.31822967529297
2025-04-11,68.44986724853516
2025-04-14,69.6011962890625
2025-04-15,69.1485366821289
2025-04-16,67.99720764160156
2025-04-17,69.0107650756836
2025-04-21,67.8692855834961
2025-04-22,70.25065612792969
2025-04-23,70.40811157226562
2025-04-24,69.16822052001953
2025-04-25,67.89881134033203
2025-04-28,68.46955108642578
2025-04-29,69.54215240478516
2025-04-30,69.57167053222656
2025-05-01,69.2764663696289
2025-05-02,69.64055633544922
2025-05-05,69.7586441040039
2025-05-06,69.9259262084961
2025-05-07,70.22114562988281
2025-05-08,69.05013275146484
2025-05-09,69.48310852050781
2025-05-12,66.69827270507812
2025-05-13,67.21981811523438
2025-05-14,67.7020034790039
2025-05-15,70.12274169921875
2025-05-16,71.22486114501953
2025-05-19,71.05757141113281
2025-05-20,71.16581726074219
2025-05-21,68.80412292480469
2025-05-22,68.10545349121094
2025-05-23,68.61715698242188
2025-05-27,68.69587707519531
2025-05-28,67.82991790771484
2025-05-29,68.3613052368164
2025-05-30,68.98125457763672
2025-06-02,68.61715698242188
2025-06-03,68.22354125976562
2025-06-04,67.40678405761719
2025-06-05,67.47566986083984
2025-06-06,67.41663360595703
2025-06-09,67.2886962890625
2025-06-10,67.85944366455078
2025-06-11,67.16077423095703
2025-06-12,67.96768951416016
2025-06-13,67.09452819824219
2025-06-16,66.27098083496094
2025-06-17,65.13983917236328
2025-06-18,65.76493835449219
2025-06-20,66.12214660644531
2025-06-23,67.38227844238281
2025-06-24,67.69979095458984
2025-06-25,66.79685974121094
2025-06-26,67.22351837158203
2025-06-27,67.25328063964844
2025-06-30,67.57079315185547
2025-07-01,68.17605590820312
2025-07-02,67.03498840332031
2025-07-03,67.66010284423828
2025-07-07,67.35250854492188
2025-07-08,67.03498840332031
2025-07-09,67.31281280517578
2025-07-10,67.91807556152344
2025-07-11,68.08676147460938
2025-07-14,68.63248443603516
2025-07-15,67.79901123046875
2025-07-16,68.63248443603516
2025-07-17,69.10875701904297
2025-07-18,69.83307647705078
2025-07-21,71.01383209228516
2025-07-22,72.49224853515625
2025-07-23,71.93660736083984
2025-07-24,72.21443176269531
2025-07-25,72.09536743164062
2025-07-28,70.58717346191406
2025-07-29,71.77784729003906
2025-07-30,71.82746124267578
2025-07-31,72.86930084228516
2025-08-01,72.8990707397461
2025-08-04,73.6630859375
2025-08-05,73.15705108642578
2025-08-06,72.73039245605469
2025-08-07,72.66093444824219
2025-08-08,72.7601547241211
2025-08-11,72.11520385742188
2025-08-12,71.82746124267578
2025-08-13,72.35334014892578
2025-08-14,71.82746124267578
2025-08-15,71.37103271484375
2025-08-18,71.64885711669922
2025-08-19,72.65100860595703
2025-08-20,72.60139465332031
2025-08-21,72.59148406982422
2025-08-22,73.68292999267578
2025-08-25,72.46248626708984
2025-08-26,71.9762954711914
2025-08-27,72.3037338256836
2025-08-28,71.77784729003906
2025-08-29,71.82746124267578
2025-09-02,71.57939910888672
2025-09-03,71.86714935302734
2025-09-04,71.67862701416016
2025-09-05,72.11520385742188
2025-09-08,71.19243621826172
2025-09-09,71.46033477783203
2025-09-10,71.74807739257812
2025-09-11,72.28388214111328
2025-09-12,72.77999877929688
2025-09-15,73.05000305175781
2025-09-16,72.11000061035156
2025-09-17,72.05000305175781
2025-09-18,72.16999816894531
2025-09-19,72.11000061035156
