Date,TNC
2024-11-05,84.45933532714844
2024-11-06,91.60606384277344
2024-11-07,90.56116485595703
2024-11-08,89.24024963378906
2024-11-11,90.52174377441406
2024-11-12,86.95330047607422
2024-11-13,86.90402221679688
2024-11-14,85.94783782958984
2024-11-15,85.00151062011719
2024-11-18,84.91279602050781
2024-11-19,84.04532623291016
2024-11-20,84.47905731201172
2024-11-21,86.63785552978516
2024-11-22,88.41221618652344
2024-11-25,89.90069580078125
2024-11-26,87.39689636230469
2024-11-27,87.03216552734375
2024-11-29,87.40306091308594
2024-12-02,87.72944641113281
2024-12-03,87.22503662109375
2024-12-04,86.61181640625
2024-12-05,84.70293426513672
2024-12-06,84.84140014648438
2024-12-09,84.57435607910156
2024-12-10,84.74248504638672
2024-12-11,83.97103118896484
2024-12-12,83.19956970214844
2024-12-13,83.13033294677734
2024-12-16,83.93146514892578
2024-12-17,83.02153778076172
2024-12-18,79.69830322265625
2024-12-19,80.81593322753906
2024-12-20,79.41146850585938
2024-12-23,79.39167785644531
2024-12-24,79.75764465332031
2024-12-26,80.62800598144531
2024-12-27,79.89611053466797
2024-12-30,80.4400863647461
2024-12-31,80.63790130615234
2025-01-02,80.20272064208984
2025-01-03,81.32035827636719
2025-01-06,80.4104232788086
2025-01-07,79.4411392211914
2025-01-08,79.13453674316406
2025-01-10,78.85759735107422
2025-01-13,81.29067993164062
2025-01-14,82.38853454589844
2025-01-15,83.14022064208984
2025-01-16,83.60507202148438
2025-01-17,84.24796295166016
2025-01-21,86.04804992675781
2025-01-22,85.33592987060547
2025-01-23,85.4447250366211
2025-01-24,85.71177673339844
2025-01-27,85.31615447998047
2025-01-28,84.72271728515625
2025-01-29,85.06888580322266
2025-01-30,86.04804992675781
2025-01-31,84.58424377441406
2025-02-03,83.06109619140625
2025-02-04,84.09960174560547
2025-02-05,85.39527130126953
2025-02-06,84.64359283447266
2025-02-07,85.47439575195312
2025-02-10,86.77006530761719
2025-02-11,87.30415344238281
2025-02-12,86.17662811279297
2025-02-13,87.26459503173828
2025-02-14,86.52279663085938
2025-02-18,85.07876586914062
2025-02-19,87.67010498046875
2025-02-20,88.18441772460938
2025-02-21,85.90958404541016
2025-02-24,86.36455535888672
2025-02-25,86.65137481689453
2025-02-26,85.0293197631836
2025-02-27,84.09960174560547
2025-02-28,85.91091918945312
2025-03-03,81.9806137084961
2025-03-04,81.23623657226562
2025-03-05,82.40739440917969
2025-03-06,83.598388671875
2025-03-07,85.88114166259766
2025-03-10,83.9854736328125
2025-03-11,84.56111145019531
2025-03-12,81.93099212646484
2025-03-13,81.91114044189453
2025-03-14,83.83659362792969
2025-03-17,83.03266906738281
2025-03-18,83.67778778076172
2025-03-19,84.27330017089844
2025-03-20,83.87629699707031
2025-03-21,81.34541320800781
2025-03-24,81.18661499023438
2025-03-25,80.7995376586914
2025-03-26,81.3553466796875
2025-03-27,81.84165954589844
2025-03-28,80.20403289794922
2025-03-31,79.15198516845703
2025-04-01,79.69786834716797
2025-04-02,80.46208953857422
2025-04-03,75.00333404541016
2025-04-04,73.9215087890625
2025-04-07,70.83483123779297
2025-04-08,69.00862121582031
2025-04-09,73.05802917480469
2025-04-10,70.6065444946289
2025-04-11,70.58670043945312
2025-04-14,70.71572875976562
2025-04-15,70.53707885742188
2025-04-16,69.34607696533203
2025-04-17,69.46517181396484
2025-04-21,67.66873931884766
2025-04-22,69.27659606933594
2025-04-23,70.05075073242188
2025-04-24,71.63874816894531
2025-04-25,71.77769470214844
2025-04-28,72.11515808105469
2025-04-29,72.34342956542969
2025-04-30,71.61890411376953
2025-05-01,68.93914794921875
2025-05-02,70.94400787353516
2025-05-05,71.10279846191406
2025-05-06,70.03089141845703
2025-05-07,70.24925231933594
2025-05-08,72.13499450683594
2025-05-09,71.76777648925781
2025-05-12,75.54920196533203
2025-05-13,76.38290405273438
2025-05-14,74.7750473022461
2025-05-15,75.08272552490234
2025-05-16,76.44245147705078
2025-05-19,76.16455841064453
2025-05-20,76.41268157958984
2025-05-21,73.30615234375
2025-05-22,72.66101837158203
2025-05-23,72.09529876708984
2025-05-27,74.38797760009766
2025-05-28,72.91907501220703
2025-05-29,73.9810562133789
2025-05-30,74.15543365478516
2025-06-02,72.20240020751953
2025-06-03,74.1952896118164
2025-06-04,73.68710327148438
2025-06-05,73.10916900634766
2025-06-06,74.39458465576172
2025-06-09,75.36112976074219
2025-06-10,76.81593322753906
2025-06-11,75.03231048583984
2025-06-12,75.8493881225586
2025-06-13,74.06575775146484
2025-06-16,74.41450500488281
2025-06-17,74.6137924194336
2025-06-18,74.8031234741211
2025-06-20,74.0358657836914
2025-06-23,76.2878189086914
2025-06-24,76.39743041992188
2025-06-25,75.87928009033203
2025-06-26,77.33409118652344
2025-06-27,77.42376708984375
2025-06-30,77.20455932617188
2025-07-01,79.43659210205078
2025-07-02,82.01737976074219
2025-07-03,81.68856048583984
2025-07-07,80.64228820800781
2025-07-08,81.10065460205078
2025-07-09,82.01737976074219
2025-07-10,82.84442901611328
2025-07-11,83.3227310180664
2025-07-14,82.50564575195312
2025-07-15,80.37325286865234
2025-07-16,79.48641204833984
2025-07-17,80.88143157958984
2025-07-18,79.69567108154297
2025-07-21,79.23729705810547
2025-07-22,80.58250427246094
2025-07-23,82.0074234008789
2025-07-24,81.79816436767578
2025-07-25,82.45581817626953
2025-07-28,82.4259262084961
2025-07-29,82.47574615478516
2025-07-30,81.26008605957031
2025-07-31,82.24656677246094
2025-08-01,80.82164764404297
2025-08-04,82.44585418701172
2025-08-05,83.31275939941406
2025-08-06,82.29638671875
2025-08-07,79.43659210205078
2025-08-08,80.01453399658203
2025-08-11,80.05438232421875
2025-08-12,82.81453704833984
2025-08-13,85.03660583496094
2025-08-14,82.38607025146484
2025-08-15,81.21026611328125
2025-08-18,82.1568832397461
2025-08-19,83.24301147460938
2025-08-20,81.15048217773438
2025-08-21,80.44300079345703
2025-08-22,83.41240692138672
2025-08-25,82.75475311279297
2025-08-26,82.58535766601562
2025-08-27,83.36258697509766
2025-08-28,82.68500518798828
2025-08-29,82.04000091552734
2025-09-02,80.72000122070312
2025-09-03,80.06999969482422
2025-09-04,82.56999969482422
2025-09-05,82.94000244140625
2025-09-08,82.2699966430664
2025-09-09,81.19999694824219
2025-09-10,81.04000091552734
2025-09-11,83.12000274658203
2025-09-12,81.02999877929688
2025-09-15,81.25
2025-09-16,81.62000274658203
2025-09-17,80.94999694824219
2025-09-18,82.44000244140625
2025-09-19,80.66000366210938
