Date,SJM
2024-11-08,110.95919036865234
2024-11-11,109.22921752929688
2024-11-12,107.62417602539062
2024-11-13,106.70149993896484
2024-11-14,106.44200897216797
2024-11-15,103.77295684814453
2024-11-18,107.21846771240234
2024-11-19,108.6160888671875
2024-11-20,108.78108215332031
2024-11-21,110.53780364990234
2024-11-22,109.96517944335938
2024-11-25,110.2757568359375
2024-11-26,116.55531311035156
2024-11-27,114.5268325805664
2024-11-29,114.3230209350586
2024-12-02,116.06033325195312
2024-12-03,113.83773040771484
2024-12-04,112.04218292236328
2024-12-05,113.2359848022461
2024-12-06,113.03215789794922
2024-12-09,114.3618392944336
2024-12-10,111.61512756347656
2024-12-11,109.91664123535156
2024-12-12,110.17869567871094
2024-12-13,110.18839263916016
2024-12-16,109.4604721069336
2024-12-17,111.18807983398438
2024-12-18,106.98552703857422
2024-12-19,105.76261901855469
2024-12-20,106.65553283691406
2024-12-23,107.9269790649414
2024-12-24,108.24726867675781
2024-12-26,107.65522003173828
2024-12-27,107.36405181884766
2024-12-30,106.64582824707031
2024-12-31,106.87876892089844
2025-01-02,108.09197998046875
2025-01-03,108.24726867675781
2025-01-06,105.94703674316406
2025-01-07,104.3067626953125
2025-01-08,102.32682037353516
2025-01-10,97.93014526367188
2025-01-13,99.16276550292969
2025-01-14,98.9104232788086
2025-01-15,97.56133270263672
2025-01-16,99.5218734741211
2025-01-17,99.1336441040039
2025-01-21,100.39539337158203
2025-01-22,99.14335632324219
2025-01-23,99.49275970458984
2025-01-24,100.65744018554688
2025-01-27,104.13206481933594
2025-01-28,102.2297592163086
2025-01-29,102.77327728271484
2025-01-30,104.6076431274414
2025-01-31,103.74384307861328
2025-02-03,102.76356506347656
2025-02-04,101.58917999267578
2025-02-05,100.9486083984375
2025-02-06,100.16244506835938
2025-02-07,100.24009704589844
2025-02-10,99.96833801269531
2025-02-11,101.27859497070312
2025-02-12,100.82243347167969
2025-02-13,102.074462890625
2025-02-14,100.05435943603516
2025-02-18,98.46572875976562
2025-02-19,101.02518463134766
2025-02-20,105.2223129272461
2025-02-21,107.87983703613281
2025-02-24,108.81143951416016
2025-02-25,110.29219818115234
2025-02-26,107.04630279541016
2025-02-27,107.02668762207031
2025-02-28,108.38976287841797
2025-03-03,109.9195556640625
2025-03-04,107.71312713623047
2025-03-05,107.26203155517578
2025-03-06,109.3311767578125
2025-03-07,115.10712432861328
2025-03-10,114.83255004882812
2025-03-11,112.04754638671875
2025-03-12,108.88008117675781
2025-03-13,109.59595489501953
2025-03-14,109.39982604980469
2025-03-17,109.70382690429688
2025-03-18,108.72318267822266
2025-03-19,108.02693176269531
2025-03-20,107.23261260986328
2025-03-21,107.57583618164062
2025-03-24,109.58614349365234
2025-03-25,109.19388580322266
2025-03-26,112.2632827758789
2025-03-27,114.46971893310547
2025-03-28,114.0676498413086
2025-03-31,116.1171875
2025-04-01,116.22505187988281
2025-04-02,116.15641021728516
2025-04-03,116.0289306640625
2025-04-04,112.93011474609375
2025-04-07,110.84136199951172
2025-04-08,108.04654693603516
2025-04-09,112.85166931152344
2025-04-10,112.15541076660156
2025-04-11,113.69501495361328
2025-04-14,115.61705780029297
2025-04-15,114.01861572265625
2025-04-16,112.6163101196289
2025-04-17,114.18533325195312
2025-04-21,113.65579223632812
2025-04-22,115.45035552978516
2025-04-23,115.32286834716797
2025-04-24,113.4498519897461
2025-04-25,112.99876403808594
2025-04-28,111.81218719482422
2025-04-29,113.05760192871094
2025-04-30,114.01861572265625
2025-05-01,111.56703186035156
2025-05-02,112.5378646850586
2025-05-05,111.7043228149414
2025-05-06,111.32186889648438
2025-05-07,110.08627319335938
2025-05-08,109.85091400146484
2025-05-09,109.38021087646484
2025-05-12,110.32162475585938
2025-05-13,109.3311767578125
2025-05-14,108.125
2025-05-15,110.46871948242188
2025-05-16,112.36976623535156
2025-05-19,112.32025909423828
2025-05-20,113.81535339355469
2025-05-21,111.41924285888672
2025-05-22,110.88456726074219
2025-05-23,111.52815246582031
2025-05-27,112.80542755126953
2025-05-28,109.8548355102539
2025-05-29,111.35983276367188
2025-05-30,111.49845123291016
2025-06-02,110.89447021484375
2025-06-03,111.38954162597656
2025-06-04,110.92417907714844
2025-06-05,109.94395446777344
2025-06-06,109.78553009033203
2025-06-09,110.74595642089844
2025-06-10,93.47810363769531
2025-06-11,94.92369079589844
2025-06-12,96.40888977050781
2025-06-13,94.7751693725586
2025-06-16,94.4187240600586
2025-06-17,93.56721496582031
2025-06-18,95.01280212402344
2025-06-20,95.97322845458984
2025-06-23,96.36927795410156
2025-06-24,96.23065948486328
2025-06-25,94.7751693725586
2025-06-26,95.19102478027344
2025-06-27,94.6860580444336
2025-06-30,97.2306900024414
2025-07-01,101.93379974365234
2025-07-02,103.79524993896484
2025-07-03,103.05265045166016
2025-07-07,102.5080795288086
2025-07-08,102.44866943359375
2025-07-09,103.14176177978516
2025-07-10,103.6269302368164
2025-07-11,103.72593688964844
2025-07-14,103.67642974853516
2025-07-15,103.31998443603516
2025-07-16,106.53790283203125
2025-07-17,107.8250732421875
2025-07-18,105.11212158203125
2025-07-21,104.181396484375
2025-07-22,108.26072692871094
2025-07-23,108.04290771484375
2025-07-24,107.56764221191406
2025-07-25,107.94388580322266
2025-07-28,107.62704467773438
2025-07-29,110.6865463256836
2025-07-30,108.0230941772461
2025-07-31,106.28047180175781
2025-08-01,107.18148803710938
2025-08-04,108.90431213378906
2025-08-05,108.5181655883789
2025-08-06,107.95378875732422
2025-08-07,109.8548355102539
2025-08-08,109.62711334228516
2025-08-11,109.83503723144531
2025-08-12,110.27069854736328
2025-08-13,111.8945083618164
2025-08-14,110.34000396728516
2025-08-15,110.76000213623047
2025-08-18,111.47000122070312
2025-08-19,112.0199966430664
2025-08-20,113.05000305175781
2025-08-21,112.95999908447266
2025-08-22,113.19999694824219
2025-08-25,111.55000305175781
2025-08-26,110.58000183105469
2025-08-27,105.66999816894531
2025-08-28,106.72000122070312
2025-08-29,110.51000213623047
2025-09-02,109.3499984741211
2025-09-03,112.05000305175781
2025-09-04,112.33999633789062
2025-09-05,112.51000213623047
2025-09-08,111.58999633789062
2025-09-09,110.8499984741211
2025-09-10,110.02999877929688
2025-09-11,110.86000061035156
2025-09-12,107.80000305175781
2025-09-15,102.23999786376953
2025-09-16,104.54000091552734
2025-09-17,105.19000244140625
2025-09-18,106.68000030517578
2025-09-19,108.77999877929688
