Date,MRK
2024-11-01,98.24148559570312
2024-11-04,98.23185729980469
2024-11-05,98.01970672607422
2024-11-06,97.132568359375
2024-11-07,97.55685424804688
2024-11-08,99.24435424804688
2024-11-11,97.132568359375
2024-11-12,95.0593490600586
2024-11-13,94.98221588134766
2024-11-14,94.84720611572266
2024-11-15,92.87041473388672
2024-11-18,93.11148834228516
2024-11-19,93.09220886230469
2024-11-20,93.96006774902344
2024-11-21,96.29363250732422
2024-11-22,95.63792419433594
2024-11-25,97.54721069335938
2024-11-26,97.99078369140625
2024-11-27,99.43721008300781
2024-11-29,98.01006317138672
2024-12-02,97.01685333251953
2024-12-03,98.21256256103516
2024-12-04,97.74971008300781
2024-12-05,99.85185241699219
2024-12-06,99.40827941894531
2024-12-09,100.08328247070312
2024-12-10,97.3929214477539
2024-12-11,96.18756103515625
2024-12-12,97.63399505615234
2024-12-13,98.35720825195312
2024-12-16,97.25884246826172
2024-12-17,97.25884246826172
2024-12-18,95.58699035644531
2024-12-19,96.73395538330078
2024-12-20,95.30511474609375
2024-12-23,96.58816528320312
2024-12-24,96.6659164428711
2024-12-26,97.07416534423828
2024-12-27,96.90892028808594
2024-12-30,95.61615753173828
2024-12-31,96.69508361816406
2025-01-02,96.39376068115234
2025-01-03,96.36460876464844
2025-01-06,96.92835998535156
2025-01-07,98.19196319580078
2025-01-08,97.05471801757812
2025-01-10,96.47152709960938
2025-01-13,98.15309143066406
2025-01-14,96.86032104492188
2025-01-15,97.28800201416016
2025-01-16,97.88092803955078
2025-01-17,95.17874908447266
2025-01-21,93.54578399658203
2025-01-22,93.00146484375
2025-01-23,93.92486572265625
2025-01-24,92.87510681152344
2025-01-27,95.19819641113281
2025-01-28,94.72190856933594
2025-01-29,95.52867126464844
2025-01-30,96.17991638183594
2025-01-31,96.05355834960938
2025-02-03,96.99639892578125
2025-02-04,88.19975280761719
2025-02-05,87.15970611572266
2025-02-06,85.58506774902344
2025-02-07,84.83661651611328
2025-02-10,83.98125457763672
2025-02-11,84.1173324584961
2025-02-12,83.27169036865234
2025-02-13,82.05668640136719
2025-02-14,80.6861572265625
2025-02-18,80.95832061767578
2025-02-19,83.20365142822266
2025-02-20,85.22541809082031
2025-02-21,86.99446868896484
2025-02-24,88.71491241455078
2025-02-25,88.87043762207031
2025-02-26,86.8778305053711
2025-02-27,88.04423522949219
2025-02-28,89.66748046875
2025-03-03,90.54228973388672
2025-03-04,89.96880340576172
2025-03-05,90.58116912841797
2025-03-06,91.36849212646484
2025-03-07,92.00029754638672
2025-03-10,92.5640640258789
2025-03-11,92.07805633544922
2025-03-12,90.73668670654297
2025-03-13,92.0586166381836
2025-03-14,91.92254638671875
2025-03-17,92.9323501586914
2025-03-18,92.86372375488281
2025-03-19,92.17743682861328
2025-03-20,92.87352752685547
2025-03-21,91.2852783203125
2025-03-24,90.50094604492188
2025-03-25,86.14796447753906
2025-03-26,86.38326263427734
2025-03-27,85.88325500488281
2025-03-28,87.48131561279297
2025-03-31,88.00092315673828
2025-04-01,85.41266632080078
2025-04-02,84.90284729003906
2025-04-03,84.69696807861328
2025-04-04,79.8733901977539
2025-04-07,79.58907318115234
2025-04-08,77.40277099609375
2025-04-09,80.30477142333984
2025-04-10,76.03021240234375
2025-04-11,77.62826538085938
2025-04-14,77.61846160888672
2025-04-15,76.85375213623047
2025-04-16,74.9615707397461
2025-04-17,76.47138977050781
2025-04-21,76.32432556152344
2025-04-22,77.4223861694336
2025-04-23,77.19689178466797
2025-04-24,78.27532958984375
2025-04-25,81.11849975585938
2025-04-28,81.55968475341797
2025-04-29,83.04988861083984
2025-04-30,83.53028106689453
2025-05-01,81.62831115722656
2025-05-02,81.54988098144531
2025-05-05,81.21653747558594
2025-05-06,77.49101257324219
2025-05-07,77.56944274902344
2025-05-08,76.12825012207031
2025-05-09,74.4811782836914
2025-05-12,78.85376739501953
2025-05-13,75.12823486328125
2025-05-14,72.03016662597656
2025-05-15,73.3341064453125
2025-05-16,74.56940460205078
2025-05-19,75.71648406982422
2025-05-20,76.44197845458984
2025-05-21,75.47138977050781
2025-05-22,76.31452178955078
2025-05-23,76.05962371826172
2025-05-27,76.06941986083984
2025-05-28,74.67725372314453
2025-05-29,74.90274810791016
2025-05-30,75.33412170410156
2025-06-02,74.75568389892578
2025-06-03,75.62824249267578
2025-06-04,76.73609924316406
2025-06-05,76.09883880615234
2025-06-06,77.4223861694336
2025-06-09,77.77532958984375
2025-06-10,79.7557373046875
2025-06-11,78.74592590332031
2025-06-12,80.2165298461914
2025-06-13,80.10868835449219
2025-06-16,80.16809844970703
2025-06-17,77.51431274414062
2025-06-18,78.51443481445312
2025-06-20,78.28668212890625
2025-06-23,79.37592315673828
2025-06-24,79.53435516357422
2025-06-25,78.89070892333984
2025-06-26,78.05892944335938
2025-06-27,78.32628631591797
2025-06-30,78.38570404052734
2025-07-01,81.00978088378906
2025-07-02,81.5841064453125
2025-07-03,80.13838958740234
2025-07-07,80.10868835449219
2025-07-08,80.57408905029297
2025-07-09,82.89119720458984
2025-07-10,83.19815826416016
2025-07-11,82.54462432861328
2025-07-14,82.8515853881836
2025-07-15,80.72261810302734
2025-07-16,81.62371826171875
2025-07-17,80.72261810302734
2025-07-18,79.1778793334961
2025-07-21,78.53423309326172
2025-07-22,80.81173706054688
2025-07-23,83.15856170654297
2025-07-24,83.28728485107422
2025-07-25,83.88141632080078
2025-07-28,83.2377700805664
2025-07-29,81.82176208496094
2025-07-30,80.95037078857422
2025-07-31,77.35588073730469
2025-08-01,78.51443481445312
2025-08-04,79.078857421875
2025-08-05,79.99976348876953
2025-08-06,78.6629638671875
2025-08-07,79.58386993408203
2025-08-08,79.90074157714844
2025-08-11,79.2471923828125
2025-08-12,79.51455688476562
2025-08-13,81.9009780883789
2025-08-14,81.95049285888672
2025-08-15,83.38630676269531
2025-08-18,83.39620971679688
2025-08-19,84.0992660522461
2025-08-20,83.8319091796875
2025-08-21,85.2380142211914
2025-08-22,86.5154037475586
2025-08-25,84.47554779052734
2025-08-26,84.15867614746094
2025-08-27,83.24767303466797
2025-08-28,82.39608764648438
2025-08-29,83.29718780517578
2025-09-02,84.64389038085938
2025-09-03,83.35659790039062
2025-09-04,83.22787475585938
2025-09-05,83.88141632080078
2025-09-08,83.2674789428711
2025-09-09,83.78239440917969
2025-09-10,83.20806884765625
2025-09-11,84.3171157836914
2025-09-12,82.0
2025-09-15,81.0199966430664
2025-09-16,81.08999633789062
2025-09-17,81.13999938964844
2025-09-18,81.52999877929688
2025-09-19,81.51000213623047
