Date,NPO
2024-11-06,164.78512573242188
2024-11-07,162.48995971679688
2024-11-08,162.50982666015625
2024-11-11,164.9341583251953
2024-11-12,162.19187927246094
2024-11-13,161.62554931640625
2024-11-14,162.5893096923828
2024-11-15,164.71556091308594
2024-11-18,168.91839599609375
2024-11-19,172.38601684570312
2024-11-20,173.22059631347656
2024-11-21,178.9734344482422
2024-11-22,183.03717041015625
2024-11-25,187.8162841796875
2024-11-26,186.4451446533203
2024-11-27,186.81277465820312
2024-11-29,187.88584899902344
2024-12-02,192.69476318359375
2024-12-03,190.3995819091797
2024-12-04,193.55418395996094
2024-12-05,194.21096801757812
2024-12-06,192.0614776611328
2024-12-09,193.34518432617188
2024-12-10,188.0510711669922
2024-12-11,189.5437774658203
2024-12-12,189.83236694335938
2024-12-13,188.389404296875
2024-12-16,190.2105255126953
2024-12-17,186.28968811035156
2024-12-18,175.00482177734375
2024-12-19,174.5470428466797
2024-12-20,172.37765502929688
2024-12-23,170.03907775878906
2024-12-24,173.88031005859375
2024-12-26,175.23370361328125
2024-12-27,172.69610595703125
2024-12-30,171.46214294433594
2024-12-31,171.6114044189453
2025-01-02,168.34735107421875
2025-01-03,170.06893920898438
2025-01-06,169.01409912109375
2025-01-07,167.68060302734375
2025-01-08,163.87918090820312
2025-01-10,160.4260711669922
2025-01-13,162.7347869873047
2025-01-14,165.87940979003906
2025-01-15,167.53135681152344
2025-01-16,170.3973388671875
2025-01-17,172.55677795410156
2025-01-21,175.49244689941406
2025-01-22,177.17422485351562
2025-01-23,177.58221435546875
2025-01-24,178.4678955078125
2025-01-27,176.96524047851562
2025-01-28,180.75669860839844
2025-01-29,182.0105743408203
2025-01-30,185.83192443847656
2025-01-31,184.79696655273438
2025-02-03,182.60768127441406
2025-02-04,183.8715057373047
2025-02-05,187.17535400390625
2025-02-06,189.11585998535156
2025-02-07,187.2151641845703
2025-02-10,191.1658477783203
2025-02-11,190.46923828125
2025-02-12,186.57826232910156
2025-02-13,189.50396728515625
2025-02-14,192.02166748046875
2025-02-18,194.44981384277344
2025-02-19,206.45115661621094
2025-02-20,205.8739776611328
2025-02-21,199.31602478027344
2025-02-24,197.5247802734375
2025-02-25,198.80850219726562
2025-02-26,194.29058837890625
2025-02-27,185.09552001953125
2025-02-28,181.194580078125
2025-03-03,177.20407104492188
2025-03-04,173.9002227783203
2025-03-05,176.8909454345703
2025-03-06,174.9469757080078
2025-03-07,176.1731719970703
2025-03-10,168.7063446044922
2025-03-11,169.6234893798828
2025-03-12,169.9425048828125
2025-03-13,168.8558807373047
2025-03-14,175.116455078125
2025-03-17,177.48907470703125
2025-03-18,171.49766540527344
2025-03-19,175.21612548828125
2025-03-20,173.43167114257812
2025-03-21,171.72695922851562
2025-03-24,179.32337951660156
2025-03-25,178.92462158203125
2025-03-26,173.83042907714844
2025-03-27,173.9500732421875
2025-03-28,162.73487854003906
2025-03-31,161.2893524169922
2025-04-01,159.3752899169922
2025-04-02,164.40966796875
2025-04-03,148.5189971923828
2025-04-04,142.34814453125
2025-04-07,141.4808349609375
2025-04-08,136.84524536132812
2025-04-09,154.52037048339844
2025-04-10,145.36878967285156
2025-04-11,146.65478515625
2025-04-14,146.0167694091797
2025-04-15,146.7644500732422
2025-04-16,143.18556213378906
2025-04-17,143.8335418701172
2025-04-21,136.9549102783203
2025-04-22,140.71322631835938
2025-04-23,144.93014526367188
2025-04-24,148.63864135742188
2025-04-25,148.6884765625
2025-04-28,150.4729461669922
2025-04-29,151.3900909423828
2025-04-30,148.9376983642578
2025-05-01,152.39695739746094
2025-05-02,157.17214965820312
2025-05-05,155.28799438476562
2025-05-06,165.9349365234375
2025-05-07,172.4646759033203
2025-05-08,179.70220947265625
2025-05-09,173.8703155517578
2025-05-12,181.42684936523438
2025-05-13,185.92291259765625
2025-05-14,180.99818420410156
2025-05-15,180.98822021484375
2025-05-16,184.1284637451172
2025-05-19,184.3976287841797
2025-05-20,184.58705139160156
2025-05-21,179.83180236816406
2025-05-22,178.08721923828125
2025-05-23,175.05662536621094
2025-05-27,181.75584411621094
2025-05-28,180.33026123046875
2025-05-29,183.95899963378906
2025-05-30,184.56710815429688
2025-06-02,182.48358154296875
2025-06-03,186.5509490966797
2025-06-04,188.6079864501953
2025-06-05,189.14720153808594
2025-06-06,192.59222412109375
2025-06-09,191.0444793701172
2025-06-10,190.0658721923828
2025-06-11,192.82191467285156
2025-06-12,192.22276306152344
2025-06-13,187.68931579589844
2025-06-16,190.84475708007812
2025-06-17,188.74778747558594
2025-06-18,185.5923309326172
2025-06-20,182.48681640625
2025-06-23,186.98033142089844
2025-06-24,189.7163848876953
2025-06-25,188.1586151123047
2025-06-26,191.4438934326172
2025-06-27,190.96458435058594
2025-06-30,191.27413940429688
2025-07-01,194.93885803222656
2025-07-02,201.24974060058594
2025-07-03,202.99722290039062
2025-07-07,198.53367614746094
2025-07-08,199.4623260498047
2025-07-09,201.40951538085938
2025-07-10,204.63485717773438
2025-07-11,204.06568908691406
2025-07-14,203.66627502441406
2025-07-15,201.3296356201172
2025-07-16,203.64630126953125
2025-07-17,205.49362182617188
2025-07-18,204.1955108642578
2025-07-21,202.2283477783203
2025-07-22,201.1798553466797
2025-07-23,206.1427001953125
2025-07-24,205.84312438964844
2025-07-25,207.6704864501953
2025-07-28,211.3152313232422
2025-07-29,214.40078735351562
2025-07-30,213.59194946289062
2025-07-31,212.10409545898438
2025-08-01,209.60769653320312
2025-08-04,214.57054138183594
2025-08-05,223.75729370117188
2025-08-06,220.5818634033203
2025-08-07,215.1896514892578
2025-08-08,213.71177673339844
2025-08-11,217.77590942382812
2025-08-12,227.1224365234375
2025-08-13,231.2265167236328
2025-08-14,224.21661376953125
2025-08-15,222.5490264892578
2025-08-18,226.563232421875
2025-08-19,226.22373962402344
2025-08-20,222.1595916748047
2025-08-21,219.50343322753906
2025-08-22,227.16238403320312
2025-08-25,224.62603759765625
2025-08-26,226.98263549804688
2025-08-27,225.87423706054688
2025-08-28,226.01402282714844
2025-08-29,218.45494079589844
2025-09-02,214.94000244140625
2025-09-03,211.77999877929688
2025-09-04,216.85000610351562
2025-09-05,219.38999938964844
2025-09-08,221.24000549316406
2025-09-09,216.6999969482422
2025-09-10,221.02999877929688
2025-09-11,228.57000732421875
2025-09-12,222.16000366210938
2025-09-15,223.39999389648438
2025-09-16,217.2100067138672
2025-09-17,217.88999938964844
2025-09-18,227.39999389648438
2025-09-19,224.9499969482422
