Date,CPK
2024-11-06,121.86576080322266
2024-11-07,118.95861053466797
2024-11-08,121.99301147460938
2024-11-11,123.76471710205078
2024-11-12,123.36338806152344
2024-11-13,123.77450561523438
2024-11-14,123.51021575927734
2024-11-15,124.28351593017578
2024-11-18,126.54461669921875
2024-11-19,127.84648132324219
2024-11-20,126.2901382446289
2024-11-21,127.63114166259766
2024-11-22,129.52032470703125
2024-11-25,130.3621063232422
2024-11-26,128.0128936767578
2024-11-27,128.99172973632812
2024-11-29,128.96237182617188
2024-12-02,129.5888214111328
2024-12-03,127.4745101928711
2024-12-04,127.67028045654297
2024-12-05,127.00467681884766
2024-12-06,127.00467681884766
2024-12-09,124.98826599121094
2024-12-10,124.94911193847656
2024-12-11,125.02742004394531
2024-12-12,124.75334167480469
2024-12-13,124.67504119873047
2024-12-16,124.03558349609375
2024-12-17,123.13050842285156
2024-12-18,117.17859649658203
2024-12-19,116.48011779785156
2024-12-20,117.62130737304688
2024-12-23,117.98530578613281
2024-12-24,119.35276794433594
2024-12-26,120.14962005615234
2024-12-27,118.87071228027344
2024-12-30,118.61492919921875
2024-12-31,119.38227844238281
2025-01-02,117.81806182861328
2025-01-03,119.76595306396484
2025-01-06,116.43091583251953
2025-01-07,116.73590087890625
2025-01-08,116.99168395996094
2025-01-10,114.66011047363281
2025-01-13,115.4668197631836
2025-01-14,117.23762512207031
2025-01-15,118.21157836914062
2025-01-16,121.34001159667969
2025-01-17,121.82206726074219
2025-01-21,123.18952941894531
2025-01-22,118.91006469726562
2025-01-23,118.9198989868164
2025-01-24,119.18551635742188
2025-01-27,122.04833221435547
2025-01-28,120.95632934570312
2025-01-29,119.2248764038086
2025-01-30,121.11373901367188
2025-01-31,120.26768493652344
2025-02-03,121.21212005615234
2025-02-04,121.28099060058594
2025-02-05,123.36660766601562
2025-02-06,123.13050842285156
2025-02-07,121.5662841796875
2025-02-10,120.3365478515625
2025-02-11,121.00552368164062
2025-02-12,120.08075714111328
2025-02-13,121.00552368164062
2025-02-14,119.82498931884766
2025-02-18,122.78617095947266
2025-02-19,122.32379150390625
2025-02-20,121.64498901367188
2025-02-21,122.2352523803711
2025-02-24,122.52055358886719
2025-02-25,124.52747344970703
2025-02-26,124.52747344970703
2025-02-27,124.3307113647461
2025-02-28,124.87179565429688
2025-03-03,126.56390380859375
2025-03-04,125.18660736083984
2025-03-05,124.58649444580078
2025-03-06,125.1275863647461
2025-03-07,128.2560272216797
2025-03-10,126.80000305175781
2025-03-11,126.27861785888672
2025-03-12,123.99623107910156
2025-03-13,123.6322250366211
2025-03-14,125.86695861816406
2025-03-17,126.26248931884766
2025-03-18,125.30332946777344
2025-03-19,124.81881713867188
2025-03-20,124.13652801513672
2025-03-21,122.68295288085938
2025-03-24,124.51227569580078
2025-03-25,123.0191650390625
2025-03-26,123.22681427001953
2025-03-27,124.21562957763672
2025-03-28,126.56902313232422
2025-03-31,126.99420928955078
2025-04-01,128.11158752441406
2025-04-02,128.44776916503906
2025-04-03,131.9086456298828
2025-04-04,129.0608673095703
2025-04-07,124.86824798583984
2025-04-08,123.70144653320312
2025-04-09,125.35276794433594
2025-04-10,126.07461547851562
2025-04-11,129.64425659179688
2025-04-14,132.7293701171875
2025-04-15,133.5995330810547
2025-04-16,131.99765014648438
2025-04-17,133.98516845703125
2025-04-21,132.19540405273438
2025-04-22,133.65887451171875
2025-04-23,131.2758026123047
2025-04-24,132.07675170898438
2025-04-25,130.72206115722656
2025-04-28,129.93099975585938
2025-04-29,130.50453186035156
2025-04-30,130.197998046875
2025-05-01,130.64295959472656
2025-05-02,131.37469482421875
2025-05-05,130.90005493164062
2025-05-06,131.83944702148438
2025-05-07,132.5513916015625
2025-05-08,128.7048797607422
2025-05-09,125.41210174560547
2025-05-12,121.53593444824219
2025-05-13,117.69930267333984
2025-05-14,114.70317840576172
2025-05-15,118.9649887084961
2025-05-16,121.73368835449219
2025-05-19,123.50367736816406
2025-05-20,123.64212036132812
2025-05-21,120.942626953125
2025-05-22,119.67694091796875
2025-05-23,120.50756072998047
2025-05-27,121.62491607666016
2025-05-28,118.98477172851562
2025-05-29,120.20101165771484
2025-05-30,120.823974609375
2025-06-02,120.50756072998047
2025-06-03,121.24917602539062
2025-06-04,118.52002716064453
2025-06-05,118.1146011352539
2025-06-06,117.37298583984375
2025-06-09,118.0453872680664
2025-06-10,119.18253326416016
2025-06-11,118.76722717285156
2025-06-12,119.76593780517578
2025-06-13,118.0552749633789
2025-06-16,118.35861206054688
2025-06-17,118.10002899169922
2025-06-18,120.18853759765625
2025-06-20,119.63159942626953
2025-06-23,123.68927001953125
2025-06-24,123.44064331054688
2025-06-25,119.63159942626953
2025-06-26,120.77530670166016
2025-06-27,120.16864776611328
2025-06-30,119.56198120117188
2025-07-01,120.72557830810547
2025-07-02,121.20295715332031
2025-07-03,122.35660552978516
2025-07-07,121.16316986083984
2025-07-08,121.22283935546875
2025-07-09,122.71463012695312
2025-07-10,122.8737564086914
2025-07-11,122.54556274414062
2025-07-14,123.07266235351562
2025-07-15,120.74547576904297
2025-07-16,121.93890380859375
2025-07-17,120.78524780273438
2025-07-18,121.44164276123047
2025-07-21,122.43616485595703
2025-07-22,122.10797119140625
2025-07-23,120.19847869873047
2025-07-24,120.65596008300781
2025-07-25,120.89464569091797
2025-07-28,120.44711303710938
2025-07-29,120.009521484375
2025-07-30,119.95980072021484
2025-07-31,119.22383880615234
2025-08-01,118.8459243774414
2025-08-04,119.96973419189453
2025-08-05,119.19400787353516
2025-08-06,119.88023376464844
2025-08-07,120.6460189819336
2025-08-08,122.78424835205078
2025-08-11,122.93342590332031
2025-08-12,123.76882934570312
2025-08-13,125.27056884765625
2025-08-14,124.12686157226562
2025-08-15,123.91800689697266
2025-08-18,122.48589324951172
2025-08-19,123.70915985107422
2025-08-20,123.83844757080078
2025-08-21,123.9279556274414
2025-08-22,126.49383544921875
2025-08-25,123.7389907836914
2025-08-26,123.32129669189453
2025-08-27,123.14228057861328
2025-08-28,122.76435852050781
2025-08-29,122.90359497070312
2025-09-02,122.47594451904297
2025-09-03,122.40633392333984
2025-09-04,123.77877807617188
2025-09-05,124.89264678955078
2025-09-08,122.65496063232422
2025-09-09,123.55997467041016
2025-09-10,122.90359497070312
2025-09-11,124.55450439453125
2025-09-12,124.46500396728516
2025-09-15,124.4000015258789
2025-09-16,122.7300033569336
2025-09-17,124.44999694824219
2025-09-18,126.30999755859375
2025-09-19,128.55999755859375
