Date,SCSC
2025-02-11,37.959999084472656
2025-02-12,37.119998931884766
2025-02-13,37.34000015258789
2025-02-14,37.41999816894531
2025-02-18,37.4900016784668
2025-02-19,37.189998626708984
2025-02-20,37.81999969482422
2025-02-21,37.20000076293945
2025-02-24,36.9900016784668
2025-02-25,36.58000183105469
2025-02-26,36.63999938964844
2025-02-27,36.380001068115234
2025-02-28,36.61000061035156
2025-03-03,36.22999954223633
2025-03-04,35.61000061035156
2025-03-05,35.47999954223633
2025-03-06,36.619998931884766
2025-03-07,36.720001220703125
2025-03-10,36.22999954223633
2025-03-11,36.040000915527344
2025-03-12,35.650001525878906
2025-03-13,35.2400016784668
2025-03-14,36.09000015258789
2025-03-17,36.47999954223633
2025-03-18,36.709999084472656
2025-03-19,37.16999816894531
2025-03-20,36.650001525878906
2025-03-21,35.33000183105469
2025-03-24,36.91999816894531
2025-03-25,36.279998779296875
2025-03-26,35.7599983215332
2025-03-27,35.439998626708984
2025-03-28,34.470001220703125
2025-03-31,34.0099983215332
2025-04-01,33.790000915527344
2025-04-02,34.25
2025-04-03,31.59000015258789
2025-04-04,30.270000457763672
2025-04-07,30.100000381469727
2025-04-08,29.6299991607666
2025-04-09,32.150001525878906
2025-04-10,31.030000686645508
2025-04-11,31.229999542236328
2025-04-14,31.110000610351562
2025-04-15,31.350000381469727
2025-04-16,31.290000915527344
2025-04-17,31.739999771118164
2025-04-21,31.219999313354492
2025-04-22,31.489999771118164
2025-04-23,31.8799991607666
2025-04-24,32.61000061035156
2025-04-25,32.959999084472656
2025-04-28,32.86000061035156
2025-04-29,33.45000076293945
2025-04-30,32.9900016784668
2025-05-01,33.38999938964844
2025-05-02,34.47999954223633
2025-05-05,34.33000183105469
2025-05-06,35.91999816894531
2025-05-07,36.119998931884766
2025-05-08,38.38999938964844
2025-05-09,39.83000183105469
2025-05-12,40.630001068115234
2025-05-13,42.060001373291016
2025-05-14,40.68000030517578
2025-05-15,40.779998779296875
2025-05-16,40.790000915527344
2025-05-19,40.47999954223633
2025-05-20,40.220001220703125
2025-05-21,39.58000183105469
2025-05-22,39.79999923706055
2025-05-23,39.27000045776367
2025-05-27,41.060001373291016
2025-05-28,40.63999938964844
2025-05-29,40.650001525878906
2025-05-30,40.380001068115234
2025-06-02,40.02000045776367
2025-06-03,41.369998931884766
2025-06-04,41.09000015258789
2025-06-05,41.43000030517578
2025-06-06,41.5
2025-06-09,41.970001220703125
2025-06-10,42.150001525878906
2025-06-11,41.52000045776367
2025-06-12,41.36000061035156
2025-06-13,40.439998626708984
2025-06-16,40.81999969482422
2025-06-17,40.56999969482422
2025-06-18,40.709999084472656
2025-06-20,40.47999954223633
2025-06-23,41.439998626708984
2025-06-24,41.810001373291016
2025-06-25,41.7599983215332
2025-06-26,41.88999938964844
2025-06-27,41.95000076293945
2025-06-30,41.810001373291016
2025-07-01,42.41999816894531
2025-07-02,42.7599983215332
2025-07-03,42.900001525878906
2025-07-07,42.470001220703125
2025-07-08,42.130001068115234
2025-07-09,42.540000915527344
2025-07-10,42.040000915527344
2025-07-11,41.400001525878906
2025-07-14,41.65999984741211
2025-07-15,40.56999969482422
2025-07-16,40.5099983215332
2025-07-17,41.02000045776367
2025-07-18,40.529998779296875
2025-07-21,40.40999984741211
2025-07-22,40.7599983215332
2025-07-23,42.09000015258789
2025-07-24,41.04999923706055
2025-07-25,41.04999923706055
2025-07-28,41.130001068115234
2025-07-29,40.880001068115234
2025-07-30,40.029998779296875
2025-07-31,38.84000015258789
2025-08-01,37.779998779296875
2025-08-04,38.720001220703125
2025-08-05,38.56999969482422
2025-08-06,39.4900016784668
2025-08-07,39.7400016784668
2025-08-08,41.31999969482422
2025-08-11,41.560001373291016
2025-08-12,43.41999816894531
2025-08-13,45.27000045776367
2025-08-14,43.900001525878906
2025-08-15,42.599998474121094
2025-08-18,42.70000076293945
2025-08-19,43.060001373291016
2025-08-20,42.529998779296875
2025-08-21,39.90999984741211
2025-08-22,44.630001068115234
2025-08-25,44.34000015258789
2025-08-26,43.56999969482422
2025-08-27,44.689998626708984
2025-08-28,44.16999816894531
2025-08-29,43.650001525878906
2025-09-02,43.619998931884766
2025-09-03,44.15999984741211
2025-09-04,44.70000076293945
2025-09-05,44.91999816894531
2025-09-08,44.459999084472656
2025-09-09,43.220001220703125
2025-09-10,43.29999923706055
2025-09-11,45.400001525878906
2025-09-12,44.5
2025-09-15,45.029998779296875
2025-09-16,45.06999969482422
2025-09-17,43.939998626708984
2025-09-18,44.33000183105469
2025-09-19,43.79999923706055
