Date,XRX
2024-10-29,8.012598037719727
2024-10-30,7.767217636108398
2024-10-31,7.710592746734619
2024-11-01,7.823843955993652
2024-11-04,7.918221473693848
2024-11-05,7.993723392486572
2024-11-06,8.49392032623291
2024-11-07,8.399543762207031
2024-11-08,8.390106201171875
2024-11-11,8.446731567382812
2024-11-12,8.182476997375488
2024-11-13,7.804969310760498
2024-11-14,7.918221473693848
2024-11-15,7.955972194671631
2024-11-18,7.8427205085754395
2024-11-19,7.946535110473633
2024-11-20,7.918221473693848
2024-11-21,8.257978439331055
2024-11-22,8.531671524047852
2024-11-25,8.644923210144043
2024-11-26,8.569421768188477
2024-11-27,8.550546646118164
2024-11-29,8.626049041748047
2024-12-02,8.805364608764648
2024-12-03,8.35235595703125
2024-12-04,8.295729637145996
2024-12-05,8.220227241516113
2024-12-06,8.116413116455078
2024-12-09,8.380668640136719
2024-12-10,8.408981323242188
2024-12-11,8.36179256439209
2024-12-12,8.191914558410645
2024-12-13,8.286291122436523
2024-12-16,8.257978439331055
2024-12-17,8.106976509094238
2024-12-18,7.889908313751221
2024-12-19,8.040911674499512
2024-12-20,7.918221473693848
2024-12-23,8.918617248535156
2024-12-24,8.710987091064453
2024-12-26,8.654361724853516
2024-12-27,8.63548469543457
2024-12-30,8.408981323242188
2024-12-31,8.185647964477539
2025-01-02,8.020575523376465
2025-01-03,8.030285835266113
2025-01-06,8.166227340698242
2025-01-07,8.593474388122559
2025-01-08,8.661444664001465
2025-01-10,8.787676811218262
2025-01-13,8.515792846679688
2025-01-14,8.467242240905762
2025-01-15,8.884777069091797
2025-01-16,8.739126205444336
2025-01-17,9.069271087646484
2025-01-21,9.214921951293945
2025-01-22,9.108111381530762
2025-01-23,9.554778099060059
2025-01-24,9.399415969848633
2025-01-27,9.428545951843262
2025-01-28,8.884777069091797
2025-01-29,8.37014102935791
2025-01-30,8.418691635131836
2025-01-31,8.292459487915039
2025-02-03,8.039996147155762
2025-02-04,8.107967376708984
2025-02-05,8.156517028808594
2025-02-06,8.146807670593262
2025-02-07,7.622459411621094
2025-02-10,7.738981246948242
2025-02-11,7.8652143478393555
2025-02-12,7.709851264953613
2025-02-13,7.787532329559326
2025-02-14,7.758401393890381
2025-02-18,7.913763523101807
2025-02-19,7.797242164611816
2025-02-20,7.622459411621094
2025-02-21,7.661300182342529
2025-02-24,7.544778823852539
2025-02-25,7.272894382476807
2025-02-26,6.729126930236816
2025-02-27,6.729126930236816
2025-02-28,6.4378228187561035
2025-03-03,6.214489936828613
2025-03-04,6.185359001159668
2025-03-05,6.000866413116455
2025-03-06,6.039706707000732
2025-03-07,6.175649166107178
2025-03-10,6.078547954559326
2025-03-11,5.932895660400391
2025-03-12,5.874634742736816
2025-03-13,5.631881237030029
2025-03-14,5.622170925140381
2025-03-17,5.602750778198242
2025-03-18,5.593040943145752
2025-03-19,5.631881237030029
2025-03-20,5.476518630981445
2025-03-21,5.350287437438965
2025-03-24,5.321156978607178
2025-03-25,5.107533931732178
2025-03-26,5.136664390563965
2025-03-27,5.2726054191589355
2025-03-28,4.981301784515381
2025-03-31,4.807130336761475
2025-04-01,4.89670467376709
2025-04-02,4.886751651763916
2025-04-03,4.160208225250244
2025-04-04,3.98106050491333
2025-04-07,4.100492000579834
2025-04-08,3.622765064239502
2025-04-09,4.22987699508667
2025-04-10,3.8516759872436523
2025-04-11,3.9412498474121094
2025-04-14,3.861628770828247
2025-04-15,3.831770658493042
2025-04-16,3.7521495819091797
2025-04-17,3.9312973022460938
2025-04-21,4.050729274749756
2025-04-22,4.070634365081787
2025-04-23,4.110445022583008
2025-04-24,4.140302658081055
2025-04-25,4.249782085418701
2025-04-28,4.369213581085205
2025-04-29,4.4189772605896
2025-04-30,4.3891191482543945
2025-05-01,4.319450855255127
2025-05-02,4.817083358764648
2025-05-05,5.095757484436035
2025-05-06,5.3843841552734375
2025-05-07,5.284857749938965
2025-05-08,5.56353235244751
2025-05-09,5.493863582611084
2025-05-12,5.682963848114014
2025-05-13,5.92182731628418
2025-05-14,5.533674240112305
2025-05-15,5.414242267608643
2025-05-16,5.513768672943115
2025-05-19,5.374431610107422
2025-05-20,5.31471586227417
2025-05-21,5.045994281768799
2025-05-22,5.095757484436035
2025-05-23,4.478693008422852
2025-05-27,4.827035903930664
2025-05-28,4.777272701263428
2025-05-29,4.8767991065979
2025-05-30,4.866846561431885
2025-06-02,4.817083358764648
2025-06-03,4.976325511932373
2025-06-04,5.026089191436768
2025-06-05,4.966372966766357
2025-06-06,5.105710029602051
2025-06-09,5.304762840270996
2025-06-10,5.772537708282471
2025-06-11,5.54362678527832
2025-06-12,5.31471586227417
2025-06-13,5.135567665100098
2025-06-16,5.513768672943115
2025-06-17,5.483911037445068
2025-06-18,5.374431610107422
2025-06-20,5.344573497772217
2025-06-23,5.304762840270996
2025-06-24,5.3843841552734375
2025-06-25,5.364479064941406
2025-06-26,5.334621429443359
2025-06-27,5.255000114440918
2025-06-30,5.269999980926514
2025-07-01,5.639999866485596
2025-07-02,5.75
2025-07-03,5.699999809265137
2025-07-07,5.269999980926514
2025-07-08,5.449999809265137
2025-07-09,5.300000190734863
2025-07-10,5.139999866485596
2025-07-11,5.099999904632568
2025-07-14,5.090000152587891
2025-07-15,4.869999885559082
2025-07-16,4.920000076293945
2025-07-17,4.949999809265137
2025-07-18,5.070000171661377
2025-07-21,5.199999809265137
2025-07-22,5.829999923706055
2025-07-23,6.650000095367432
2025-07-24,5.929999828338623
2025-07-25,6.079999923706055
2025-07-28,5.949999809265137
2025-07-29,5.5
2025-07-30,5.21999979019165
2025-07-31,4.050000190734863
2025-08-01,3.940000057220459
2025-08-04,4.130000114440918
2025-08-05,4.070000171661377
2025-08-06,4.170000076293945
2025-08-07,4.21999979019165
2025-08-08,4.170000076293945
2025-08-11,4.199999809265137
2025-08-12,4.21999979019165
2025-08-13,4.349999904632568
2025-08-14,4.139999866485596
2025-08-15,4.019999980926514
2025-08-18,3.859999895095825
2025-08-19,3.950000047683716
2025-08-20,3.819999933242798
2025-08-21,3.690000057220459
2025-08-22,3.8499999046325684
2025-08-25,3.930000066757202
2025-08-26,3.819999933242798
2025-08-27,3.880000114440918
2025-08-28,3.9000000953674316
2025-08-29,3.9800000190734863
2025-09-02,3.8299999237060547
2025-09-03,3.799999952316284
2025-09-04,3.880000114440918
2025-09-05,3.9200000762939453
2025-09-08,3.8299999237060547
2025-09-09,3.7200000286102295
2025-09-10,3.619999885559082
2025-09-11,3.700000047683716
2025-09-12,3.680000066757202
2025-09-15,3.630000114440918
2025-09-16,3.75
2025-09-17,3.6700000762939453
2025-09-18,3.990000009536743
2025-09-19,4.099999904632568
