Date,EPM
2024-07-18,5.1810479164123535
2024-07-19,5.135359287261963
2024-07-22,5.135359287261963
2024-07-23,5.217597961425781
2024-07-24,5.126221656799316
2024-07-25,5.080533504486084
2024-07-26,5.126221656799316
2024-07-29,4.861230373382568
2024-07-30,5.00743293762207
2024-07-31,5.135359287261963
2024-08-01,4.861230373382568
2024-08-02,4.59623908996582
2024-08-05,4.5505499839782715
2024-08-06,4.395210266113281
2024-08-07,4.504861831665039
2024-08-08,4.5505499839782715
2024-08-09,4.495724201202393
2024-08-12,4.6602020263671875
2024-08-13,4.5505499839782715
2024-08-14,4.587100982666016
2024-08-15,4.59623908996582
2024-08-16,4.59623908996582
2024-08-19,4.70589017868042
2024-08-20,4.6419267654418945
2024-08-21,4.63278865814209
2024-08-22,4.577962875366211
2024-08-23,4.696752071380615
2024-08-26,4.669339656829834
2024-08-27,4.6602020263671875
2024-08-28,4.715027809143066
2024-08-29,4.742440700531006
2024-08-30,4.70589017868042
2024-09-03,4.5688252449035645
2024-09-04,4.486586093902588
2024-09-05,4.395210266113281
2024-09-06,4.322108745574951
2024-09-09,4.285558223724365
2024-09-10,4.239869594573975
2024-09-11,4.925193786621094
2024-09-12,5.135359287261963
2024-09-13,4.925193786621094
2024-09-16,5.053121089935303
2024-09-17,5.235874176025391
2024-09-18,5.126221656799316
2024-09-19,5.235874176025391
2024-09-20,5.105209827423096
2024-09-23,5.133209705352783
2024-09-24,5.105209827423096
2024-09-25,4.955880165100098
2024-09-26,4.797217845916748
2024-09-27,4.974546432495117
2024-09-30,4.955880165100098
2024-10-01,5.077210426330566
2024-10-02,5.133209705352783
2024-10-03,5.170541763305664
2024-10-04,5.217207431793213
2024-10-07,5.282539367675781
2024-10-08,5.179875373840332
2024-10-09,5.179875373840332
2024-10-10,5.179875373840332
2024-10-11,5.263873100280762
2024-10-14,5.170541763305664
2024-10-15,5.030544757843018
2024-10-16,4.983880043029785
2024-10-17,5.077210426330566
2024-10-18,4.909214973449707
2024-10-21,4.8905487060546875
2024-10-22,4.843883514404297
2024-10-23,4.853216171264648
2024-10-24,4.881215572357178
2024-10-25,4.909214973449707
2024-10-28,4.843883514404297
2024-10-29,4.862549304962158
2024-10-30,4.909214973449707
2024-10-31,4.8065505027771
2024-11-01,4.8065505027771
2024-11-04,4.862549304962158
2024-11-05,4.955880165100098
2024-11-06,5.189208030700684
2024-11-07,5.263873100280762
2024-11-08,5.1612091064453125
2024-11-11,5.179875373840332
2024-11-12,5.142542839050293
2024-11-13,5.34787130355835
2024-11-14,5.459868431091309
2024-11-15,5.450535297393799
2024-11-18,5.515867233276367
2024-11-19,5.506534099578857
2024-11-20,5.4972004890441895
2024-11-21,5.702529430389404
2024-11-22,5.693195819854736
2024-11-25,5.469201564788818
2024-11-26,5.357203960418701
2024-11-27,5.41320276260376
2024-11-29,5.469201564788818
2024-12-02,5.41320276260376
2024-12-03,5.459868431091309
2024-12-04,5.338537693023682
2024-12-05,5.301205158233643
2024-12-06,5.245206356048584
2024-12-09,5.254539966583252
2024-12-10,5.235874176025391
2024-12-11,5.245206356048584
2024-12-12,5.282539367675781
2024-12-13,5.234862804412842
2024-12-16,4.977410316467285
2024-12-17,4.996481418609619
2024-12-18,4.7390289306640625
2024-12-19,4.681817054748535
2024-12-20,4.653212070465088
2024-12-23,4.7390289306640625
2024-12-24,4.758099555969238
2024-12-26,4.910664081573486
2024-12-27,4.79624080657959
2024-12-30,4.8820576667785645
2024-12-31,4.986946105957031
2025-01-02,5.034622669219971
2025-01-03,5.063228130340576
2025-01-06,5.063228130340576
2025-01-07,5.082298755645752
2025-01-08,5.072763919830322
2025-01-10,5.120439529418945
2025-01-13,5.19672155380249
2025-01-14,5.253933906555176
2025-01-15,5.320680141448975
2025-01-16,5.311145305633545
2025-01-17,5.3302154541015625
2025-01-21,5.339751243591309
2025-01-22,5.273004531860352
2025-01-23,5.3302154541015625
2025-01-24,5.320680141448975
2025-01-27,5.253933906555176
2025-01-28,5.24439811706543
2025-01-29,5.215792179107666
2025-01-30,5.177651405334473
2025-01-31,5.063228130340576
2025-02-03,5.006016731262207
2025-02-04,5.158580780029297
2025-02-05,5.129975318908691
2025-02-06,5.006016731262207
2025-02-07,4.8915934562683105
2025-02-10,5.110904693603516
2025-02-11,5.053692817687988
2025-02-12,4.986946105957031
2025-02-13,5.015552043914795
2025-02-14,5.006016731262207
2025-02-18,4.9678754806518555
2025-02-19,4.9678754806518555
2025-02-20,5.006016731262207
2025-02-21,4.8915934562683105
2025-02-24,4.815311431884766
2025-02-25,4.74856424331665
2025-02-26,4.786705017089844
2025-02-27,4.729494094848633
2025-02-28,4.8057756423950195
2025-03-03,4.634140968322754
2025-03-04,4.681817054748535
2025-03-05,4.643676280975342
2025-03-06,4.5960001945495605
2025-03-07,4.6722822189331055
2025-03-10,4.729494094848633
2025-03-11,4.758099555969238
2025-03-12,4.777170181274414
2025-03-13,4.786705017089844
2025-03-14,4.84531831741333
2025-03-17,4.855086803436279
2025-03-18,4.884393215179443
2025-03-19,5.030925273895264
2025-03-20,4.933237552642822
2025-03-21,4.864855766296387
2025-03-24,4.952775001525879
2025-03-25,4.9430060386657715
2025-03-26,5.001618385314941
2025-03-27,5.021156311035156
2025-03-28,5.001618385314941
2025-03-31,5.0602312088012695
2025-04-01,5.001618385314941
2025-04-02,5.030925273895264
2025-04-03,4.796473979949951
2025-04-04,4.483872890472412
2025-04-07,4.415491580963135
2025-04-08,4.210346698760986
2025-04-09,4.376416206359863
2025-04-10,4.093121528625488
2025-04-11,4.229884624481201
2025-04-14,4.141965389251709
2025-04-15,4.063815116882324
2025-04-16,4.161503314971924
2025-04-17,4.220116138458252
2025-04-21,4.093121528625488
2025-04-22,4.200578212738037
2025-04-23,4.200578212738037
2025-04-24,4.141965389251709
2025-04-25,4.141965389251709
2025-04-28,4.200578212738037
2025-04-29,4.220116138458252
2025-04-30,4.093121528625488
2025-05-01,4.1028900146484375
2025-05-02,4.141965389251709
2025-05-05,4.005202293395996
2025-05-06,4.005202293395996
2025-05-07,3.9758963584899902
2025-05-08,4.044277667999268
2025-05-09,4.1028900146484375
2025-05-12,4.239653587341309
2025-05-13,4.366647243499756
2025-05-14,4.415491580963135
2025-05-15,4.474103927612305
2025-05-16,4.395954132080078
2025-05-19,4.347109794616699
2025-05-20,4.259191036224365
2025-05-21,4.229884624481201
2025-05-22,4.200578212738037
2025-05-23,4.210346698760986
2025-05-27,4.376416206359863
2025-05-28,4.376416206359863
2025-05-29,4.4057230949401855
2025-05-30,4.3861846923828125
2025-06-02,4.4643354415893555
2025-06-03,4.591329574584961
2025-06-04,4.532716751098633
2025-06-05,4.601098537445068
2025-06-06,4.679248809814453
2025-06-09,4.767168045043945
2025-06-10,4.9039306640625
2025-06-11,5.05046272277832
2025-06-12,5.070000171661377
2025-06-13,5.0
2025-06-16,4.980000019073486
2025-06-17,5.010000228881836
2025-06-18,5.019999980926514
2025-06-20,4.909999847412109
2025-06-23,4.739999771118164
2025-06-24,4.769999980926514
2025-06-25,4.670000076293945
2025-06-26,4.789999961853027
2025-06-27,4.929999828338623
2025-06-30,4.699999809265137
2025-07-01,4.829999923706055
2025-07-02,4.96999979019165
2025-07-03,5.0
2025-07-07,4.800000190734863
2025-07-08,4.909999847412109
2025-07-09,4.829999923706055
2025-07-10,4.809999942779541
2025-07-11,4.820000171661377
2025-07-14,4.840000152587891
2025-07-15,4.769999980926514
2025-07-16,4.769999980926514
2025-07-17,4.809999942779541
2025-07-18,4.769999980926514
2025-07-21,4.739999771118164
2025-07-22,4.869999885559082
2025-07-23,4.909999847412109
2025-07-24,5.03000020980835
2025-07-25,5.059999942779541
2025-07-28,5.070000171661377
2025-07-29,5.010000228881836
2025-07-30,4.880000114440918
2025-07-31,4.829999923706055
2025-08-01,4.650000095367432
2025-08-04,4.650000095367432
2025-08-05,4.78000020980835
2025-08-06,4.829999923706055
2025-08-07,4.710000038146973
2025-08-08,4.800000190734863
2025-08-11,4.929999828338623
2025-08-12,5.039999961853027
2025-08-13,5.070000171661377
2025-08-14,5.019999980926514
2025-08-15,5.010000228881836
2025-08-18,5.039999961853027
2025-08-19,4.849999904632568
2025-08-20,4.889999866485596
2025-08-21,4.989999771118164
2025-08-22,5.079999923706055
2025-08-25,5.110000133514404
2025-08-26,5.090000152587891
2025-08-27,5.099999904632568
2025-08-28,5.130000114440918
2025-08-29,5.159999847412109
2025-09-02,5.179999828338623
2025-09-03,4.980000019073486
2025-09-04,5.090000152587891
2025-09-05,5.070000171661377
2025-09-08,5.170000076293945
2025-09-09,5.119999885559082
2025-09-10,5.230000019073486
2025-09-11,5.239999771118164
2025-09-12,5.21999979019165
2025-09-15,5.269999980926514
2025-09-16,5.5
2025-09-17,5.46999979019165
2025-09-18,5.46999979019165
2025-09-19,5.300000190734863
