Date,QDEL
2025-01-15,40.27000045776367
2025-01-16,41.880001068115234
2025-01-17,41.7400016784668
2025-01-21,43.720001220703125
2025-01-22,44.47999954223633
2025-01-23,44.33000183105469
2025-01-24,44.2400016784668
2025-01-27,45.119998931884766
2025-01-28,45.709999084472656
2025-01-29,43.52000045776367
2025-01-30,43.15999984741211
2025-01-31,43.459999084472656
2025-02-03,42.529998779296875
2025-02-04,42.7400016784668
2025-02-05,43.970001220703125
2025-02-06,42.099998474121094
2025-02-07,42.88999938964844
2025-02-10,42.88999938964844
2025-02-11,41.470001220703125
2025-02-12,39.939998626708984
2025-02-13,41.650001525878906
2025-02-14,40.56999969482422
2025-02-18,41.4900016784668
2025-02-19,41.88999938964844
2025-02-20,41.029998779296875
2025-02-21,40.459999084472656
2025-02-24,41.959999084472656
2025-02-25,41.189998626708984
2025-02-26,40.880001068115234
2025-02-27,39.779998779296875
2025-02-28,39.9900016784668
2025-03-03,39.04999923706055
2025-03-04,38.970001220703125
2025-03-05,39.66999816894531
2025-03-06,39.959999084472656
2025-03-07,40.79999923706055
2025-03-10,38.68000030517578
2025-03-11,37.290000915527344
2025-03-12,36.869998931884766
2025-03-13,35.599998474121094
2025-03-14,36.119998931884766
2025-03-17,36.20000076293945
2025-03-18,34.88999938964844
2025-03-19,34.779998779296875
2025-03-20,35.15999984741211
2025-03-21,35.93000030517578
2025-03-24,36.5099983215332
2025-03-25,35.349998474121094
2025-03-26,35.02000045776367
2025-03-27,35.869998931884766
2025-03-28,34.88999938964844
2025-03-31,34.970001220703125
2025-04-01,34.11000061035156
2025-04-02,34.630001068115234
2025-04-03,32.4900016784668
2025-04-04,28.1299991607666
2025-04-07,28.360000610351562
2025-04-08,26.200000762939453
2025-04-09,28.850000381469727
2025-04-10,26.420000076293945
2025-04-11,26.90999984741211
2025-04-14,27.280000686645508
2025-04-15,26.559999465942383
2025-04-16,25.270000457763672
2025-04-17,25.170000076293945
2025-04-21,24.559999465942383
2025-04-22,24.459999084472656
2025-04-23,25.729999542236328
2025-04-24,27.780000686645508
2025-04-25,28.09000015258789
2025-04-28,28.959999084472656
2025-04-29,28.579999923706055
2025-04-30,27.790000915527344
2025-05-01,27.8799991607666
2025-05-02,29.1200008392334
2025-05-05,27.690000534057617
2025-05-06,25.940000534057617
2025-05-07,25.850000381469727
2025-05-08,36.459999084472656
2025-05-09,36.34000015258789
2025-05-12,37.41999816894531
2025-05-13,35.5099983215332
2025-05-14,33.54999923706055
2025-05-15,33.029998779296875
2025-05-16,33.459999084472656
2025-05-19,32.56999969482422
2025-05-20,32.380001068115234
2025-05-21,29.579999923706055
2025-05-22,30.18000030517578
2025-05-23,29.739999771118164
2025-05-27,31.260000228881836
2025-05-28,31.700000762939453
2025-05-29,30.75
2025-05-30,30.670000076293945
2025-06-02,29.649999618530273
2025-06-03,30.290000915527344
2025-06-04,31.079999923706055
2025-06-05,29.899999618530273
2025-06-06,29.530000686645508
2025-06-09,30.209999084472656
2025-06-10,30.920000076293945
2025-06-11,30.969999313354492
2025-06-12,29.8799991607666
2025-06-13,28.899999618530273
2025-06-16,29.219999313354492
2025-06-17,28.030000686645508
2025-06-18,28.329999923706055
2025-06-20,28.030000686645508
2025-06-23,27.649999618530273
2025-06-24,28.670000076293945
2025-06-25,28.110000610351562
2025-06-26,28.700000762939453
2025-06-27,28.8700008392334
2025-06-30,28.81999969482422
2025-07-01,29.790000915527344
2025-07-02,30.18000030517578
2025-07-03,30.190000534057617
2025-07-07,29.219999313354492
2025-07-08,30.81999969482422
2025-07-09,31.56999969482422
2025-07-10,31.549999237060547
2025-07-11,30.34000015258789
2025-07-14,28.860000610351562
2025-07-15,27.950000762939453
2025-07-16,27.56999969482422
2025-07-17,26.68000030517578
2025-07-18,25.450000762939453
2025-07-21,25.299999237060547
2025-07-22,25.540000915527344
2025-07-23,26.600000381469727
2025-07-24,26.329999923706055
2025-07-25,27.389999389648438
2025-07-28,26.09000015258789
2025-07-29,25.440000534057617
2025-07-30,24.290000915527344
2025-07-31,23.020000457763672
2025-08-01,22.809999465942383
2025-08-04,24.110000610351562
2025-08-05,23.68000030517578
2025-08-06,23.440000534057617
2025-08-07,24.399999618530273
2025-08-08,23.90999984741211
2025-08-11,23.639999389648438
2025-08-12,25.190000534057617
2025-08-13,27.079999923706055
2025-08-14,25.950000762939453
2025-08-15,25.93000030517578
2025-08-18,25.81999969482422
2025-08-19,26.75
2025-08-20,26.34000015258789
2025-08-21,25.65999984741211
2025-08-22,27.899999618530273
2025-08-25,27.649999618530273
2025-08-26,27.920000076293945
2025-08-27,27.770000457763672
2025-08-28,28.0
2025-08-29,28.690000534057617
2025-09-02,28.25
2025-09-03,27.610000610351562
2025-09-04,27.790000915527344
2025-09-05,28.68000030517578
2025-09-08,28.469999313354492
2025-09-09,28.559999465942383
2025-09-10,27.6299991607666
2025-09-11,29.940000534057617
2025-09-12,28.56999969482422
2025-09-15,28.920000076293945
2025-09-16,29.530000686645508
2025-09-17,28.729999542236328
2025-09-18,29.739999771118164
2025-09-19,28.780000686645508
