Date,CLDT
2025-02-10,8.464204788208008
2025-02-11,8.405695915222168
2025-02-12,8.210668563842773
2025-02-13,8.288679122924805
2025-02-14,8.220420837402344
2025-02-18,8.327685356140137
2025-02-19,8.210668563842773
2025-02-20,8.093652725219727
2025-02-21,7.9083757400512695
2025-02-24,7.898624897003174
2025-02-25,7.888873100280762
2025-02-26,8.035143852233887
2025-02-27,7.859619140625
2025-02-28,7.87912130355835
2025-03-03,7.927877902984619
2025-03-04,7.8693695068359375
2025-03-05,7.986386775970459
2025-03-06,7.9083757400512695
2025-03-07,8.152159690856934
2025-03-10,8.04489517211914
2025-03-11,7.664590835571289
2025-03-12,7.5963311195373535
2025-03-13,7.29403829574585
2025-03-14,7.362298011779785
2025-03-17,7.440309047698975
2025-03-18,7.381800651550293
2025-03-19,7.528071403503418
2025-03-20,7.4500603675842285
2025-03-21,7.245281219482422
2025-03-24,7.26478385925293
2025-03-25,7.206275463104248
2025-03-26,7.206275463104248
2025-03-27,7.118513584136963
2025-03-28,7.040502071380615
2025-03-31,7.040502071380615
2025-04-01,7.0503764152526855
2025-04-02,7.1293721199035645
2025-04-03,6.359163284301758
2025-04-04,6.122175216674805
2025-04-07,6.171547889709473
2025-04-08,6.033305644989014
2025-04-09,6.665271759033203
2025-04-10,6.30979061126709
2025-04-11,6.477656841278076
2025-04-14,6.606025218963623
2025-04-15,6.724518775939941
2025-04-16,6.79364013671875
2025-04-17,6.724518775939941
2025-04-21,6.7541422843933105
2025-04-22,6.79364013671875
2025-04-23,6.84301233291626
2025-04-24,6.922008514404297
2025-04-25,6.9417572021484375
2025-04-28,6.9417572021484375
2025-04-29,6.8331379890441895
2025-04-30,6.7837653160095215
2025-05-01,6.8627610206604
2025-05-02,6.9417572021484375
2025-05-05,6.922008514404297
2025-05-06,6.9417572021484375
2025-05-07,6.90225887298584
2025-05-08,7.001004219055176
2025-05-09,6.892385005950928
2025-05-12,7.198493480682373
2025-05-13,7.208368301391602
2025-05-14,7.109622955322266
2025-05-15,7.119497776031494
2025-05-16,7.158995628356934
2025-05-19,7.089874267578125
2025-05-20,7.030627250671387
2025-05-21,6.813389301300049
2025-05-22,6.823263168334961
2025-05-23,6.84301233291626
2025-05-27,7.040502071380615
2025-05-28,7.040502071380615
2025-05-29,7.089874267578125
2025-05-30,7.040502071380615
2025-06-02,7.020752906799316
2025-06-03,7.079999923706055
2025-06-04,6.971380710601807
2025-06-05,6.912133693695068
2025-06-06,7.060251235961914
2025-06-09,7.208368301391602
2025-06-10,7.2379913330078125
2025-06-11,7.139246940612793
2025-06-12,7.109622955322266
2025-06-13,6.8627610206604
2025-06-16,7.040502071380615
2025-06-17,6.912133693695068
2025-06-18,6.971380710601807
2025-06-20,6.8331379890441895
2025-06-23,6.931882858276367
2025-06-24,6.971380710601807
2025-06-25,6.961506366729736
2025-06-26,7.089874267578125
2025-06-27,7.079999923706055
2025-06-30,6.96999979019165
2025-07-01,7.239999771118164
2025-07-02,7.260000228881836
2025-07-03,7.269999980926514
2025-07-07,7.079999923706055
2025-07-08,7.21999979019165
2025-07-09,7.210000038146973
2025-07-10,7.400000095367432
2025-07-11,7.340000152587891
2025-07-14,7.369999885559082
2025-07-15,7.199999809265137
2025-07-16,7.199999809265137
2025-07-17,7.079999923706055
2025-07-18,7.059999942779541
2025-07-21,7.110000133514404
2025-07-22,7.360000133514404
2025-07-23,7.300000190734863
2025-07-24,7.039999961853027
2025-07-25,7.110000133514404
2025-07-28,7.070000171661377
2025-07-29,6.940000057220459
2025-07-30,6.789999961853027
2025-07-31,6.820000171661377
2025-08-01,6.650000095367432
2025-08-04,6.690000057220459
2025-08-05,6.710000038146973
2025-08-06,6.809999942779541
2025-08-07,6.829999923706055
2025-08-08,6.820000171661377
2025-08-11,6.849999904632568
2025-08-12,7.119999885559082
2025-08-13,7.269999980926514
2025-08-14,7.150000095367432
2025-08-15,7.090000152587891
2025-08-18,7.150000095367432
2025-08-19,7.25
2025-08-20,7.25
2025-08-21,7.25
2025-08-22,7.650000095367432
2025-08-25,7.599999904632568
2025-08-26,7.650000095367432
2025-08-27,7.769999980926514
2025-08-28,7.639999866485596
2025-08-29,7.630000114440918
2025-09-02,7.53000020980835
2025-09-03,7.5
2025-09-04,7.53000020980835
2025-09-05,7.409999847412109
2025-09-08,7.320000171661377
2025-09-09,7.139999866485596
2025-09-10,7.119999885559082
2025-09-11,7.230000019073486
2025-09-12,7.110000133514404
2025-09-15,7.019999980926514
2025-09-16,7.050000190734863
2025-09-17,6.940000057220459
2025-09-18,7.130000114440918
2025-09-19,7.099999904632568
