Date,SWX
2024-11-01,69.69922637939453
2024-11-04,69.49607849121094
2024-11-05,71.22766876220703
2024-11-06,71.24701690673828
2024-11-07,70.98583221435547
2024-11-08,72.56265258789062
2024-11-11,74.5844497680664
2024-11-12,75.08749389648438
2024-11-13,74.13946533203125
2024-11-14,73.79121398925781
2024-11-15,74.60070037841797
2024-11-18,75.51749420166016
2024-11-19,77.15599060058594
2024-11-20,74.37638854980469
2024-11-21,75.5564956665039
2024-11-22,75.59551239013672
2024-11-25,77.20476531982422
2024-11-26,76.14168548583984
2024-11-27,76.36600494384766
2024-11-29,76.22946166992188
2024-12-02,76.22946166992188
2024-12-03,76.07341003417969
2024-12-04,75.13712310791016
2024-12-05,74.5909652709961
2024-12-06,73.76195526123047
2024-12-09,73.27429962158203
2024-12-10,72.93293762207031
2024-12-11,73.28404998779297
2024-12-12,72.34777069091797
2024-12-13,71.05061340332031
2024-12-16,70.41666412353516
2024-12-17,69.08050537109375
2024-12-18,66.19361877441406
2024-12-19,67.85163116455078
2024-12-20,67.92965698242188
2024-12-23,67.83212280273438
2024-12-24,68.77816772460938
2024-12-26,68.67089080810547
2024-12-27,68.61236572265625
2024-12-30,68.49533081054688
2024-12-31,68.9634780883789
2025-01-02,68.57334899902344
2025-01-03,69.5779037475586
2025-01-06,68.466064453125
2025-01-07,69.01223754882812
2025-01-08,68.60260772705078
2025-01-10,66.73004150390625
2025-01-13,67.64681243896484
2025-01-14,68.11495971679688
2025-01-15,68.10521697998047
2025-01-16,69.72420501708984
2025-01-17,70.48493957519531
2025-01-21,71.84061431884766
2025-01-22,70.40692901611328
2025-01-23,69.34384155273438
2025-01-24,71.85035705566406
2025-01-27,72.71837615966797
2025-01-28,72.04542541503906
2025-01-29,71.19690704345703
2025-01-30,73.11825561523438
2025-01-31,72.83541870117188
2025-02-03,73.5473861694336
2025-02-04,74.0350341796875
2025-02-05,74.72749328613281
2025-02-06,74.24959564208984
2025-02-07,74.09355163574219
2025-02-10,74.49342346191406
2025-02-11,75.27366638183594
2025-02-12,75.50773620605469
2025-02-13,76.24896240234375
2025-02-14,75.61502075195312
2025-02-18,76.63750457763672
2025-02-19,76.3228988647461
2025-02-20,75.77232360839844
2025-02-21,75.59535217285156
2025-02-24,75.87064361572266
2025-02-25,75.97879028320312
2025-02-26,74.09111785888672
2025-02-27,72.4688949584961
2025-02-28,73.78633880615234
2025-03-03,74.54337310791016
2025-03-04,72.78350830078125
2025-03-05,72.80318450927734
2025-03-06,71.58405303955078
2025-03-07,71.41691589355469
2025-03-10,71.56439208984375
2025-03-11,70.6598892211914
2025-03-12,71.83967590332031
2025-03-13,72.23294830322266
2025-03-14,73.65852355957031
2025-03-17,74.9169692993164
2025-03-18,74.02230072021484
2025-03-19,74.97596740722656
2025-03-20,74.76950073242188
2025-03-21,73.864990234375
2025-03-24,73.94364166259766
2025-03-25,71.72169494628906
2025-03-26,70.89583587646484
2025-03-27,70.85651397705078
2025-03-28,71.74136352539062
2025-03-31,70.591064453125
2025-04-01,70.70903778076172
2025-04-02,71.93798828125
2025-04-03,71.03348541259766
2025-04-04,67.7398910522461
2025-04-07,65.78340148925781
2025-04-08,65.98002624511719
2025-04-09,68.99833679199219
2025-04-10,68.34944915771484
2025-04-11,69.89300537109375
2025-04-14,70.86634826660156
2025-04-15,71.59388732910156
2025-04-16,72.02647399902344
2025-04-17,72.3705825805664
2025-04-21,70.9155044555664
2025-04-22,71.85933685302734
2025-04-23,71.36775207519531
2025-04-24,71.98715209960938
2025-04-25,71.318603515625
2025-04-28,71.52506256103516
2025-04-29,71.6430435180664
2025-04-30,70.99415588378906
2025-05-01,72.06580352783203
2025-05-02,72.81300354003906
2025-05-05,71.8101806640625
2025-05-06,72.4492416381836
2025-05-07,75.15293884277344
2025-05-08,74.67118835449219
2025-05-09,74.40573120117188
2025-05-12,68.6247329711914
2025-05-13,66.95336151123047
2025-05-14,66.9336929321289
2025-05-15,68.6402816772461
2025-05-16,68.48152160644531
2025-05-19,70.79334259033203
2025-05-20,70.50560760498047
2025-05-21,68.52120971679688
2025-05-22,68.56089782714844
2025-05-23,70.25756072998047
2025-05-27,71.83515930175781
2025-05-28,70.44607543945312
2025-05-29,71.33905792236328
2025-05-30,71.26960754394531
2025-06-02,71.08108520507812
2025-06-03,73.10517120361328
2025-06-04,71.40850830078125
2025-06-05,70.9223403930664
2025-06-06,70.53536987304688
2025-06-09,70.7139663696289
2025-06-10,71.80538940429688
2025-06-11,71.16046142578125
2025-06-12,72.04351806640625
2025-06-13,71.06124114990234
2025-06-16,71.76570129394531
2025-06-17,73.19446563720703
2025-06-18,73.35321807861328
2025-06-20,73.28376770019531
2025-06-23,74.533935546875
2025-06-24,74.52401733398438
2025-06-25,73.22423553466797
2025-06-26,73.8195571899414
2025-06-27,73.57150268554688
2025-06-30,73.80963134765625
2025-07-01,74.6331558227539
2025-07-02,73.17462158203125
2025-07-03,73.32345581054688
2025-07-07,72.31140899658203
2025-07-08,74.12713623046875
2025-07-09,75.52613830566406
2025-07-10,75.93292999267578
2025-07-11,76.43895721435547
2025-07-14,76.97474670410156
2025-07-15,76.0817642211914
2025-07-16,76.3992691040039
2025-07-17,76.3695068359375
2025-07-18,77.37162780761719
2025-07-21,78.17530059814453
2025-07-22,78.8797607421875
2025-07-23,78.19514465332031
2025-07-24,77.75858306884766
2025-07-25,77.80818939208984
2025-07-28,77.12357330322266
2025-07-29,77.41130828857422
2025-07-30,77.63951873779297
2025-07-31,77.5303726196289
2025-08-01,77.24263763427734
2025-08-04,79.06828308105469
2025-08-05,78.93929290771484
2025-08-06,77.60974884033203
2025-08-07,78.04631805419922
2025-08-08,77.818115234375
2025-08-11,78.3836669921875
2025-08-12,79.0980453491211
2025-08-13,79.30641174316406
2025-08-14,78.8499984741211
2025-08-15,77.48999786376953
2025-08-18,76.94000244140625
2025-08-19,76.62000274658203
2025-08-20,76.38999938964844
2025-08-21,76.56999969482422
2025-08-22,78.22000122070312
2025-08-25,76.66999816894531
2025-08-26,77.51000213623047
2025-08-27,78.20999908447266
2025-08-28,77.83999633789062
2025-08-29,79.87999725341797
2025-09-02,78.87999725341797
2025-09-03,79.33000183105469
2025-09-04,79.04000091552734
2025-09-05,78.5999984741211
2025-09-08,77.4800033569336
2025-09-09,77.11000061035156
2025-09-10,78.76000213623047
2025-09-11,79.0999984741211
2025-09-12,78.54000091552734
2025-09-15,79.5999984741211
2025-09-16,78.47000122070312
2025-09-17,79.11000061035156
2025-09-18,79.0
2025-09-19,78.4000015258789
