Date,WYNN
2024-11-11,85.59456634521484
2024-11-12,84.62459564208984
2024-11-13,84.9215316772461
2024-11-14,92.26556396484375
2024-11-15,90.05245971679688
2024-11-18,89.77457427978516
2024-11-19,90.55860137939453
2024-11-20,90.52882385253906
2024-11-21,91.04487609863281
2024-11-22,90.59829711914062
2024-11-25,92.7419204711914
2024-11-26,91.16397094726562
2024-11-27,90.97541809082031
2024-11-29,93.66487884521484
2024-12-02,95.431396484375
2024-12-03,93.0495834350586
2024-12-04,94.07177734375
2024-12-05,93.68473815917969
2024-12-06,93.65496826171875
2024-12-09,95.21305847167969
2024-12-10,94.23056030273438
2024-12-11,94.48859405517578
2024-12-12,92.76177978515625
2024-12-13,93.8137435913086
2024-12-16,89.00049591064453
2024-12-17,91.26321411132812
2024-12-18,88.02791595458984
2024-12-19,87.640869140625
2024-12-20,88.27601623535156
2024-12-23,87.44239044189453
2024-12-24,88.10730743408203
2024-12-26,88.63329315185547
2024-12-27,88.00807189941406
2024-12-30,85.1796646118164
2024-12-31,85.50717163085938
2025-01-02,83.16504669189453
2025-01-03,82.68868255615234
2025-01-06,83.96891021728516
2025-01-07,81.82526397705078
2025-01-08,80.55496215820312
2025-01-10,80.53511810302734
2025-01-13,80.7137680053711
2025-01-14,81.18020629882812
2025-01-15,81.78558349609375
2025-01-16,81.87489318847656
2025-01-17,84.02845764160156
2025-01-21,85.60640716552734
2025-01-22,84.5147476196289
2025-01-23,84.43534851074219
2025-01-24,84.34603118896484
2025-01-27,84.12769317626953
2025-01-28,83.69103240966797
2025-01-29,83.47269439697266
2025-01-30,88.92109680175781
2025-01-31,86.19193267822266
2025-02-03,82.9268569946289
2025-02-04,82.5596694946289
2025-02-05,81.04126739501953
2025-02-06,80.03890991210938
2025-02-07,79.96944427490234
2025-02-10,78.37164306640625
2025-02-11,76.41656494140625
2025-02-12,77.77619171142578
2025-02-13,79.86028289794922
2025-02-14,88.14701080322266
2025-02-18,90.51890563964844
2025-02-19,91.56094360351562
2025-02-20,92.76177978515625
2025-02-21,90.07231140136719
2025-02-24,89.71405029296875
2025-02-25,90.58979034423828
2025-02-26,90.65945434570312
2025-02-27,87.76353454589844
2025-02-28,88.8880615234375
2025-03-03,88.49994659423828
2025-03-04,86.67879486083984
2025-03-05,90.23152923583984
2025-03-06,87.76353454589844
2025-03-07,88.29096221923828
2025-03-10,87.99241638183594
2025-03-11,86.95743560791016
2025-03-12,85.25570678710938
2025-03-13,82.8275146484375
2025-03-14,85.76325225830078
2025-03-17,86.00209045410156
2025-03-18,85.01687622070312
2025-03-19,84.63871765136719
2025-03-20,82.66828918457031
2025-03-21,82.23040771484375
2025-03-24,84.45958709716797
2025-03-25,85.61396789550781
2025-03-26,85.4149398803711
2025-03-27,85.73339080810547
2025-03-28,81.9318618774414
2025-03-31,83.09620666503906
2025-04-01,82.3299331665039
2025-04-02,81.14569091796875
2025-04-03,72.52755737304688
2025-04-04,69.75105285644531
2025-04-07,67.60150146484375
2025-04-08,65.78034973144531
2025-04-09,75.46329498291016
2025-04-10,71.95037078857422
2025-04-11,72.83606719970703
2025-04-14,73.18437194824219
2025-04-15,74.53779602050781
2025-04-16,73.37345886230469
2025-04-17,74.4084243774414
2025-04-21,74.59750366210938
2025-04-22,76.59778594970703
2025-04-23,78.72743225097656
2025-04-24,81.18549346923828
2025-04-25,81.71292877197266
2025-04-28,81.802490234375
2025-04-29,81.1556396484375
2025-04-30,79.921630859375
2025-05-01,79.65293884277344
2025-05-02,82.0910873413086
2025-05-05,82.57872772216797
2025-05-06,83.11610412597656
2025-05-07,83.71321105957031
2025-05-08,86.1712646484375
2025-05-09,87.50479125976562
2025-05-12,94.69982147216797
2025-05-13,96.32193756103516
2025-05-14,97.01854705810547
2025-05-15,97.27729797363281
2025-05-16,96.53898620605469
2025-05-19,96.3294677734375
2025-05-20,93.5558090209961
2025-05-21,91.29100036621094
2025-05-22,90.70234680175781
2025-05-23,90.26335144042969
2025-05-27,92.32862091064453
2025-05-28,90.7322769165039
2025-05-29,90.52275848388672
2025-05-30,90.33319091796875
2025-06-02,87.59945678710938
2025-06-03,87.549560546875
2025-06-04,85.9432373046875
2025-06-05,83.04986572265625
2025-06-06,83.10973358154297
2025-06-09,84.50653076171875
2025-06-10,86.47203063964844
2025-06-11,87.32008361816406
2025-06-12,86.8711166381836
2025-06-13,83.98771667480469
2025-06-16,88.39762115478516
2025-06-17,87.08063507080078
2025-06-18,86.71148681640625
2025-06-20,88.28787231445312
2025-06-23,89.49510955810547
2025-06-24,90.76220703125
2025-06-25,91.70006561279297
2025-06-26,92.42839050292969
2025-06-27,94.46373748779297
2025-06-30,93.45603942871094
2025-07-01,101.72710418701172
2025-07-02,104.4408950805664
2025-07-03,105.38871765136719
2025-07-07,108.4217758178711
2025-07-08,110.20768737792969
2025-07-09,109.82855987548828
2025-07-10,111.67433166503906
2025-07-11,110.91606903076172
2025-07-14,110.75643920898438
2025-07-15,110.7464599609375
2025-07-16,109.59908294677734
2025-07-17,109.19002532958984
2025-07-18,106.52611541748047
2025-07-21,106.11705780029297
2025-07-22,107.46397399902344
2025-07-23,107.39413452148438
2025-07-24,108.20227813720703
2025-07-25,109.19002532958984
2025-07-28,111.01583862304688
2025-07-29,109.13015747070312
2025-07-30,109.27981567382812
2025-07-31,108.78095245361328
2025-08-01,107.6834716796875
2025-08-04,106.80548095703125
2025-08-05,107.47395324707031
2025-08-06,106.9651107788086
2025-08-07,106.98506927490234
2025-08-08,106.16694641113281
2025-08-11,108.38186645507812
2025-08-12,112.2330551147461
2025-08-13,111.56458282470703
2025-08-14,111.1255874633789
2025-08-15,109.19999694824219
2025-08-18,108.1500015258789
2025-08-19,112.83000183105469
2025-08-20,111.51000213623047
2025-08-21,110.88999938964844
2025-08-22,114.30999755859375
2025-08-25,118.36000061035156
2025-08-26,119.08000183105469
2025-08-27,123.19999694824219
2025-08-28,126.73999786376953
2025-08-29,126.75
2025-09-02,125.47000122070312
2025-09-03,125.5199966430664
2025-09-04,122.88999938964844
2025-09-05,120.9000015258789
2025-09-08,122.66999816894531
2025-09-09,121.48999786376953
2025-09-10,122.9000015258789
2025-09-11,123.86000061035156
2025-09-12,121.44999694824219
2025-09-15,122.8499984741211
2025-09-16,120.68000030517578
2025-09-17,123.27999877929688
2025-09-18,128.67999267578125
2025-09-19,129.52000427246094
