Date,CMCO
2024-10-31,31.38154411315918
2024-11-01,31.529521942138672
2024-11-04,30.996797561645508
2024-11-05,33.177032470703125
2024-11-06,35.79133605957031
2024-11-07,36.077430725097656
2024-11-08,35.87974548339844
2024-11-11,36.67048263549805
2024-11-12,36.887939453125
2024-11-13,37.164695739746094
2024-11-14,36.996665954589844
2024-11-15,36.71002197265625
2024-11-18,36.28499984741211
2024-11-19,35.55356979370117
2024-11-20,35.59310531616211
2024-11-21,36.71002197265625
2024-11-22,38.08393096923828
2024-11-25,39.52703094482422
2024-11-26,38.41999053955078
2024-11-27,38.64733123779297
2024-11-29,38.83512878417969
2024-12-02,38.64733123779297
2024-12-03,38.518836975097656
2024-12-04,39.11188888549805
2024-12-05,39.19096374511719
2024-12-06,39.25026321411133
2024-12-09,40.12008285522461
2024-12-10,39.72471237182617
2024-12-11,39.88285827636719
2024-12-12,38.59790802001953
2024-12-13,38.44964599609375
2024-12-16,38.31126403808594
2024-12-17,37.98508834838867
2024-12-18,36.73967361450195
2024-12-19,36.21581268310547
2024-12-20,36.13673782348633
2024-12-23,36.176273345947266
2024-12-24,36.8484001159668
2024-12-26,37.53041458129883
2024-12-27,37.00654602050781
2024-12-30,36.868167877197266
2024-12-31,36.80886459350586
2025-01-02,36.51233673095703
2025-01-03,36.35418701171875
2025-01-06,36.51233673095703
2025-01-07,34.89132308959961
2025-01-08,34.83202362060547
2025-01-10,34.00174331665039
2025-01-13,34.515724182128906
2025-01-14,35.049468994140625
2025-01-15,35.385536193847656
2025-01-16,35.63264083862305
2025-01-17,35.87974548339844
2025-01-21,37.174583435058594
2025-01-22,36.75944137573242
2025-01-23,36.67048263549805
2025-01-24,36.95712661743164
2025-01-27,36.45302963256836
2025-01-28,36.1466178894043
2025-01-29,36.30476760864258
2025-01-30,36.275115966796875
2025-01-31,35.998355865478516
2025-02-03,34.110469818115234
2025-02-04,35.00992965698242
2025-02-05,34.4168815612793
2025-02-06,34.33781051635742
2025-02-07,33.92182922363281
2025-02-10,35.14004898071289
2025-02-11,20.670034408569336
2025-02-12,19.64990234375
2025-02-13,20.303579330444336
2025-02-14,20.283769607543945
2025-02-18,20.27386474609375
2025-02-19,20.521469116210938
2025-02-20,19.887601852416992
2025-02-21,18.718908309936523
2025-02-24,18.312837600708008
2025-02-25,18.124656677246094
2025-02-26,17.60964012145996
2025-02-27,17.28280258178711
2025-02-28,17.26299476623535
2025-03-03,16.074491500854492
2025-03-04,15.797174453735352
2025-03-05,16.39142608642578
2025-03-06,16.84701919555664
2025-03-07,17.76810646057129
2025-03-10,17.51059913635254
2025-03-11,17.31251335144043
2025-03-12,17.51059913635254
2025-03-13,17.31251335144043
2025-03-14,18.164276123046875
2025-03-17,18.10485076904297
2025-03-18,17.659162521362305
2025-03-19,18.253414154052734
2025-03-20,18.550537109375
2025-03-21,18.283124923706055
2025-03-24,18.600059509277344
2025-03-25,18.401975631713867
2025-03-26,17.956287384033203
2025-03-27,17.688875198364258
2025-03-28,16.876731872558594
2025-03-31,16.767784118652344
2025-04-01,16.539987564086914
2025-04-02,16.9361572265625
2025-04-03,14.569055557250977
2025-04-04,14.410589218139648
2025-04-07,13.786624908447266
2025-04-08,12.756590843200684
2025-04-09,13.72719955444336
2025-04-10,12.55850601196289
2025-04-11,12.835824012756348
2025-04-14,13.35084056854248
2025-04-15,13.430075645446777
2025-04-16,12.974482536315918
2025-04-17,13.004194259643555
2025-04-21,12.855630874633789
2025-04-22,13.420170783996582
2025-04-23,13.638062477111816
2025-04-24,14.628480911254883
2025-04-25,14.777043342590332
2025-04-28,14.876086235046387
2025-04-29,14.95531940460205
2025-04-30,14.707715034484863
2025-05-01,14.796852111816406
2025-05-02,15.682474136352539
2025-05-05,15.284440994262695
2025-05-06,15.13517951965332
2025-05-07,15.274491310119629
2025-05-08,16.438735961914062
2025-05-09,16.42878532409668
2025-05-12,17.811946868896484
2025-05-13,18.140323638916016
2025-05-14,17.752243041992188
2025-05-15,17.483570098876953
2025-05-16,17.742290496826172
2025-05-19,17.792043685913086
2025-05-20,17.56317710876465
2025-05-21,16.359128952026367
2025-05-22,16.448686599731445
2025-05-23,16.3392276763916
2025-05-27,17.692537307739258
2025-05-28,15.60286808013916
2025-05-29,15.194884300231934
2025-05-30,14.488377571105957
2025-06-02,13.732115745544434
2025-06-03,14.826704025268555
2025-06-04,14.806802749633789
2025-06-05,14.77695083618164
2025-06-06,15.274491310119629
2025-06-09,16.070554733276367
2025-06-10,16.259620666503906
2025-06-11,16.418832778930664
2025-06-12,15.801883697509766
2025-06-13,14.966015815734863
2025-06-16,15.2147855758667
2025-06-17,14.806802749633789
2025-06-18,14.458523750305176
2025-06-20,14.33911418914795
2025-06-23,14.378917694091797
2025-06-24,14.717245101928711
2025-06-25,14.558032989501953
2025-06-26,15.07547378540039
2025-06-27,15.354097366333008
2025-06-30,15.194884300231934
2025-07-01,15.60286808013916
2025-07-02,16.249670028686523
2025-07-03,16.30937385559082
2025-07-07,15.503358840942383
2025-07-08,16.08050537109375
2025-07-09,16.160112380981445
2025-07-10,16.558143615722656
2025-07-11,16.160112380981445
2025-07-14,15.702375411987305
2025-07-15,15.204834938049316
2025-07-16,15.304343223571777
2025-07-17,15.582965850830078
2025-07-18,15.18493366241455
2025-07-21,14.966015815734863
2025-07-22,15.523261070251465
2025-07-23,16.10040855407715
2025-07-24,15.90139102935791
2025-07-25,16.090457916259766
2025-07-28,15.891441345214844
2025-07-29,16.777063369750977
2025-07-30,14.408769607543945
2025-07-31,14.577933311462402
2025-08-01,14.040590286254883
2025-08-04,13.682361602783203
2025-08-05,14.199804306030273
2025-08-06,13.911229133605957
2025-08-07,14.15999984741211
2025-08-08,13.899999618530273
2025-08-11,13.579999923706055
2025-08-12,14.390000343322754
2025-08-13,15.079999923706055
2025-08-14,14.680000305175781
2025-08-15,14.300000190734863
2025-08-18,14.550000190734863
2025-08-19,14.649999618530273
2025-08-20,14.140000343322754
2025-08-21,13.9399995803833
2025-08-22,15.390000343322754
2025-08-25,15.350000381469727
2025-08-26,15.220000267028809
2025-08-27,15.149999618530273
2025-08-28,15.220000267028809
2025-08-29,14.979999542236328
2025-09-02,14.829999923706055
2025-09-03,14.329999923706055
2025-09-04,14.890000343322754
2025-09-05,14.890000343322754
2025-09-08,14.90999984741211
2025-09-09,14.390000343322754
2025-09-10,14.510000228881836
2025-09-11,14.890000343322754
2025-09-12,14.4399995803833
2025-09-15,14.789999961853027
2025-09-16,14.829999923706055
2025-09-17,14.8100004196167
2025-09-18,15.65999984741211
2025-09-19,15.050000190734863
