Date,BCBP
2024-10-08,11.187978744506836
2024-10-09,11.29096508026123
2024-10-10,11.272239685058594
2024-10-11,11.665456771850586
2024-10-14,11.73099422454834
2024-10-15,11.92760181427002
2024-10-16,12.24592113494873
2024-10-17,12.45189380645752
2024-10-18,12.405080795288086
2024-10-21,11.422036170959473
2024-10-22,11.159892082214355
2024-10-23,11.178616523742676
2024-10-24,11.103717803955078
2024-10-25,10.888384819030762
2024-10-28,11.300326347351074
2024-10-29,11.422036170959473
2024-10-30,11.562472343444824
2024-10-31,11.365862846374512
2024-11-01,11.261502265930176
2024-11-04,11.252015113830566
2024-11-05,11.4227876663208
2024-11-06,12.333576202392578
2024-11-07,12.143827438354492
2024-11-08,12.229214668273926
2024-11-11,12.409473419189453
2024-11-12,12.627683639526367
2024-11-13,12.580246925354004
2024-11-14,12.580246925354004
2024-11-15,12.589734077453613
2024-11-18,12.570758819580078
2024-11-19,12.409473419189453
2024-11-20,12.305113792419434
2024-11-21,12.513833999633789
2024-11-22,12.807942390441895
2024-11-25,12.855380058288574
2024-11-26,12.722556114196777
2024-11-27,12.561271667480469
2024-11-29,12.589734077453613
2024-12-02,12.67512035369873
2024-12-03,12.305113792419434
2024-12-04,12.523322105407715
2024-12-05,12.381011009216309
2024-12-06,12.257676124572754
2024-12-09,12.048954010009766
2024-12-10,12.134340286254883
2024-12-11,12.058440208435059
2024-12-12,11.783307075500488
2024-12-13,11.792795181274414
2024-12-16,12.248188972473145
2024-12-17,12.257676124572754
2024-12-18,11.451249122619629
2024-12-19,11.128679275512695
2024-12-20,11.451249122619629
2024-12-23,11.128679275512695
2024-12-24,11.214065551757812
2024-12-26,11.29945182800293
2024-12-27,11.062267303466797
2024-12-30,11.081242561340332
2024-12-31,11.233040809631348
2025-01-02,10.910470008850098
2025-01-03,11.02431869506836
2025-01-06,10.872520446777344
2025-01-07,10.682774543762207
2025-01-08,10.644824028015137
2025-01-10,10.398152351379395
2025-01-13,10.445589065551758
2025-01-14,10.834571838378906
2025-01-15,11.185603141784668
2025-01-16,11.033805847167969
2025-01-17,11.01483154296875
2025-01-21,11.10021686553955
2025-01-22,10.986369132995605
2025-01-23,11.02431869506836
2025-01-24,10.948420524597168
2025-01-27,11.280478477478027
2025-01-28,11.128679275512695
2025-01-29,11.176115989685059
2025-01-30,10.075581550598145
2025-01-31,10.274816513061523
2025-02-03,10.113531112670898
2025-02-04,10.198918342590332
2025-02-05,10.274816513061523
2025-02-06,10.493025779724121
2025-02-07,10.252359390258789
2025-02-10,10.127214431762695
2025-02-11,10.1368408203125
2025-02-12,9.85766887664795
2025-02-13,9.925055503845215
2025-02-14,9.953934669494629
2025-02-18,10.059826850891113
2025-02-19,9.85766887664795
2025-02-20,9.742148399353027
2025-02-21,9.588123321533203
2025-02-24,9.539989471435547
2025-02-25,9.722895622253418
2025-02-26,9.742148399353027
2025-02-27,9.751775741577148
2025-02-28,9.751775741577148
2025-03-03,9.617002487182617
2025-03-04,9.520736694335938
2025-03-05,9.434097290039062
2025-03-06,9.511109352111816
2025-03-07,9.511109352111816
2025-03-10,9.260817527770996
2025-03-11,9.164551734924316
2025-03-12,9.41484260559082
2025-03-13,9.318577766418457
2025-03-14,9.539989471435547
2025-03-17,9.453349113464355
2025-03-18,9.472602844238281
2025-03-19,9.780654907226562
2025-03-20,9.645883560180664
2025-03-21,9.751775741577148
2025-03-24,9.722895622253418
2025-03-25,9.703642845153809
2025-03-26,9.771028518676758
2025-03-27,9.790281295776367
2025-03-28,9.578495025634766
2025-03-31,9.491856575012207
2025-04-01,9.482230186462402
2025-04-02,9.539989471435547
2025-04-03,8.91425895690918
2025-04-04,9.01052474975586
2025-04-07,9.06828498840332
2025-04-08,8.88537883758545
2025-04-09,9.357083320617676
2025-04-10,8.740979194641113
2025-04-11,8.798739433288574
2025-04-14,8.731352806091309
2025-04-15,9.039405822753906
2025-04-16,9.0586576461792
2025-04-17,9.106791496276855
2025-04-21,9.049031257629395
2025-04-22,8.519567489624023
2025-04-23,8.394421577453613
2025-04-24,8.461807250976562
2025-04-25,8.14412784576416
2025-04-28,8.076742172241211
2025-04-29,8.01898193359375
2025-04-30,7.913089752197266
2025-05-01,8.057488441467285
2025-05-02,8.076742172241211
2025-05-05,8.12487506866455
2025-05-06,8.134501457214355
2025-05-07,7.9578776359558105
2025-05-08,8.232625961303711
2025-05-09,8.14431381225586
2025-05-12,8.320937156677246
2025-05-13,8.311125755310059
2025-05-14,8.193376541137695
2025-05-15,8.28168773651123
2025-05-16,8.203187942504883
2025-05-19,8.203187942504883
2025-05-20,8.232625961303711
2025-05-21,7.987315654754639
2025-05-22,7.908816337585449
2025-05-23,7.840128421783447
2025-05-27,8.016752243041992
2025-05-28,7.938253402709961
2025-05-29,8.026565551757812
2025-05-30,7.948065757751465
2025-06-02,7.732192039489746
2025-06-03,7.869566440582275
2025-06-04,7.722379684448242
2025-06-05,7.712567329406738
2025-06-06,7.8205037117004395
2025-06-09,7.74200439453125
2025-06-10,8.036376953125
2025-06-11,7.722379684448242
2025-06-12,7.6635050773620605
2025-06-13,7.555568218231201
2025-06-16,7.604630470275879
2025-06-17,7.565381050109863
2025-06-18,7.653692722320557
2025-06-20,7.6929426193237305
2025-06-23,7.889191150665283
2025-06-24,8.105064392089844
2025-06-25,8.114876747131348
2025-06-26,8.183564186096191
2025-06-27,8.271876335144043
2025-06-30,8.262063026428223
2025-07-01,8.664372444152832
2025-07-02,8.939120292663574
2025-07-03,9.056869506835938
2025-07-07,8.997995376586914
2025-07-08,9.056869506835938
2025-07-09,8.968558311462402
2025-07-10,8.929308891296387
2025-07-11,8.693809509277344
2025-07-14,8.821371078491211
2025-07-15,8.39943790435791
2025-07-16,8.526998519897461
2025-07-17,8.57606029510498
2025-07-18,8.5858736038208
2025-07-21,8.703621864318848
2025-07-22,8.772309303283691
2025-07-23,8.73305892944336
2025-07-24,8.320937156677246
2025-07-25,8.419061660766602
2025-07-28,8.625123023986816
2025-07-29,8.262063026428223
2025-07-30,8.291500091552734
2025-07-31,8.203187942504883
2025-08-01,7.948065757751465
2025-08-04,8.085439682006836
2025-08-05,8.193376541137695
2025-08-06,8.15412712097168
2025-08-07,8.163938522338867
2025-08-08,8.369999885559082
2025-08-11,8.350000381469727
2025-08-12,8.649999618530273
2025-08-13,8.720000267028809
2025-08-14,8.710000038146973
2025-08-15,8.369999885559082
2025-08-18,8.569999694824219
2025-08-19,8.640000343322754
2025-08-20,8.6899995803833
2025-08-21,8.550000190734863
2025-08-22,9.100000381469727
2025-08-25,9.0
2025-08-26,9.140000343322754
2025-08-27,9.079999923706055
2025-08-28,8.890000343322754
2025-08-29,8.899999618530273
2025-09-02,8.75
2025-09-03,8.729999542236328
2025-09-04,8.789999961853027
2025-09-05,8.739999771118164
2025-09-08,8.779999732971191
2025-09-09,8.6899995803833
2025-09-10,8.680000305175781
2025-09-11,8.859999656677246
2025-09-12,8.630000114440918
2025-09-15,8.5600004196167
2025-09-16,8.640000343322754
2025-09-17,8.630000114440918
2025-09-18,8.880000114440918
2025-09-19,8.670000076293945
