Date,PRK
2024-11-07,186.7342987060547
2024-11-08,186.4715118408203
2024-11-11,192.72032165527344
2024-11-12,189.65431213378906
2024-11-13,188.56417846679688
2024-11-14,188.8269500732422
2024-11-15,188.93492126464844
2024-11-18,186.94302368164062
2024-11-19,186.5407257080078
2024-11-20,187.0803985595703
2024-11-21,190.1221923828125
2024-11-22,196.25485229492188
2024-11-25,193.25230407714844
2024-11-26,191.6529083251953
2024-11-27,188.5718536376953
2024-11-29,186.78602600097656
2024-12-02,188.80734252929688
2024-12-03,185.5889434814453
2024-12-04,188.5129852294922
2024-12-05,186.86453247070312
2024-12-06,187.07057189941406
2024-12-09,184.84320068359375
2024-12-10,184.8137664794922
2024-12-11,186.10897827148438
2024-12-12,183.30267333984375
2024-12-13,183.36154174804688
2024-12-16,184.48995971679688
2024-12-17,180.54544067382812
2024-12-18,168.97679138183594
2024-12-19,169.30059814453125
2024-12-20,170.32107543945312
2024-12-23,171.7144012451172
2024-12-24,172.7545166015625
2024-12-26,174.87396240234375
2024-12-27,170.8214874267578
2024-12-30,168.9179229736328
2024-12-31,168.21142578125
2025-01-02,167.5245819091797
2025-01-03,169.89913940429688
2025-01-06,169.21226501464844
2025-01-07,167.4755096435547
2025-01-08,167.5147705078125
2025-01-10,161.98065185546875
2025-01-13,164.48277282714844
2025-01-14,169.07492065429688
2025-01-15,167.338134765625
2025-01-16,166.95545959472656
2025-01-17,165.26776123046875
2025-01-21,167.15171813964844
2025-01-22,164.00196838378906
2025-01-23,163.8548126220703
2025-01-24,164.5808868408203
2025-01-27,165.94479370117188
2025-01-28,168.17218017578125
2025-01-29,168.26048278808594
2025-01-30,167.5147705078125
2025-01-31,166.5237274169922
2025-02-03,163.58985900878906
2025-02-04,166.83770751953125
2025-02-05,168.09368896484375
2025-02-06,169.72251892089844
2025-02-07,166.60220336914062
2025-02-10,167.61289978027344
2025-02-11,170.7429962158203
2025-02-12,163.99215698242188
2025-02-13,166.42559814453125
2025-02-14,165.49742126464844
2025-02-18,166.5144805908203
2025-02-19,165.4085235595703
2025-02-20,164.737060546875
2025-02-21,161.19210815429688
2025-02-24,159.97752380371094
2025-02-25,161.1229705810547
2025-02-26,160.5601348876953
2025-02-27,160.53050231933594
2025-02-28,164.35195922851562
2025-03-03,164.29270935058594
2025-03-04,159.5726776123047
2025-03-05,157.33114624023438
2025-03-06,157.11390686035156
2025-03-07,155.76109313964844
2025-03-10,149.79685974121094
2025-03-11,150.23135375976562
2025-03-12,150.33010864257812
2025-03-13,151.12005615234375
2025-03-14,154.24041748046875
2025-03-17,152.69012451171875
2025-03-18,152.47288513183594
2025-03-19,152.41363525390625
2025-03-20,151.91990661621094
2025-03-21,151.90016174316406
2025-03-24,154.8526611328125
2025-03-25,152.38401794433594
2025-03-26,153.31219482421875
2025-03-27,153.84544372558594
2025-03-28,150.62632751464844
2025-03-31,149.50062561035156
2025-04-01,150.42884826660156
2025-04-02,150.65597534179688
2025-04-03,141.2356414794922
2025-04-04,140.91966247558594
2025-04-07,141.12701416015625
2025-04-08,141.19615173339844
2025-04-09,151.69277954101562
2025-04-10,139.97169494628906
2025-04-11,141.7688751220703
2025-04-14,140.63328552246094
2025-04-15,142.90443420410156
2025-04-16,141.83798217773438
2025-04-17,142.01573181152344
2025-04-21,140.34693908691406
2025-04-22,144.55348205566406
2025-04-23,146.05442810058594
2025-04-24,146.91351318359375
2025-04-25,145.9062957763672
2025-04-28,149.87586975097656
2025-04-29,149.6487579345703
2025-04-30,148.2169647216797
2025-05-01,152.34449768066406
2025-05-02,158.3679962158203
2025-05-05,157.9137420654297
2025-05-06,158.04212951660156
2025-05-07,155.662353515625
2025-05-08,159.07894897460938
2025-05-09,160.8464813232422
2025-05-12,165.49742126464844
2025-05-13,166.56385803222656
2025-05-14,166.24786376953125
2025-05-15,168.04502868652344
2025-05-16,168.4425048828125
2025-05-19,169.5554656982422
2025-05-20,168.74063110351562
2025-05-21,161.71514892578125
2025-05-22,161.54623413085938
2025-05-23,161.10899353027344
2025-05-27,163.8416748046875
2025-05-28,161.5959014892578
2025-05-29,162.93740844726562
2025-05-30,161.53628540039062
2025-06-02,160.691650390625
2025-06-03,160.8307647705078
2025-06-04,159.29051208496094
2025-06-05,158.43592834472656
2025-06-06,161.69528198242188
2025-06-09,161.57603454589844
2025-06-10,164.6664581298828
2025-06-11,162.8678436279297
2025-06-12,161.84432983398438
2025-06-13,156.43858337402344
2025-06-16,157.0944366455078
2025-06-17,156.5478973388672
2025-06-18,158.16763305664062
2025-06-20,158.3465118408203
2025-06-23,162.0629425048828
2025-06-24,163.74229431152344
2025-06-25,163.25538635253906
2025-06-26,166.892333984375
2025-06-27,166.50479125976562
2025-06-30,166.20668029785156
2025-07-01,172.15896606445312
2025-07-02,175.21957397460938
2025-07-03,176.19338989257812
2025-07-07,173.3911590576172
2025-07-08,174.96121215820312
2025-07-09,175.80584716796875
2025-07-10,176.79954528808594
2025-07-11,173.55014038085938
2025-07-14,175.03076171875
2025-07-15,168.29345703125
2025-07-16,169.75421142578125
2025-07-17,171.1851348876953
2025-07-18,169.6448974609375
2025-07-21,170.24111938476562
2025-07-22,168.8002471923828
2025-07-23,168.52200317382812
2025-07-24,165.193115234375
2025-07-25,164.52732849121094
2025-07-28,164.17953491210938
2025-07-29,163.8019256591797
2025-07-30,162.8181610107422
2025-07-31,160.85061645507812
2025-08-01,157.5614776611328
2025-08-04,159.022216796875
2025-08-05,159.65818786621094
2025-08-06,159.73768615722656
2025-08-07,158.99240112304688
2025-08-08,159.98611450195312
2025-08-11,160.79100036621094
2025-08-12,166.20668029785156
2025-08-13,169.66477966308594
2025-08-14,168.83999633789062
2025-08-15,165.97999572753906
2025-08-18,166.4199981689453
2025-08-19,166.7100067138672
2025-08-20,167.07000732421875
2025-08-21,165.8699951171875
2025-08-22,173.49000549316406
2025-08-25,172.02999877929688
2025-08-26,173.72999572753906
2025-08-27,174.75999450683594
2025-08-28,174.05999755859375
2025-08-29,171.77000427246094
2025-09-02,170.8699951171875
2025-09-03,170.77000427246094
2025-09-04,173.2899932861328
2025-09-05,172.08999633789062
2025-09-08,171.30999755859375
2025-09-09,169.97000122070312
2025-09-10,168.97999572753906
2025-09-11,171.11000061035156
2025-09-12,169.0
2025-09-15,166.27000427246094
2025-09-16,164.47999572753906
2025-09-17,165.6300048828125
2025-09-18,171.57000732421875
2025-09-19,169.4499969482422
