Date,BRKR
2024-10-31,56.425880432128906
2024-11-01,59.09716033935547
2024-11-04,59.15696716308594
2024-11-05,61.1404914855957
2024-11-06,58.78816604614258
2024-11-07,60.29325866699219
2024-11-08,57.542232513427734
2024-11-11,56.46574783325195
2024-11-12,55.83779525756836
2024-11-13,55.738121032714844
2024-11-14,54.312774658203125
2024-11-15,51.133148193359375
2024-11-18,49.249298095703125
2024-11-19,48.09306716918945
2024-11-20,53.196414947509766
2024-11-21,56.037147521972656
2024-11-22,56.884376525878906
2024-11-25,58.70843505859375
2024-11-26,57.31298065185547
2024-11-27,58.190120697021484
2024-11-29,57.76152038574219
2024-12-02,58.23039627075195
2024-12-03,57.412353515625
2024-12-04,59.35769271850586
2024-12-05,58.34013366699219
2024-12-06,58.81898498535156
2024-12-09,61.30303192138672
2024-12-10,59.8365478515625
2024-12-11,59.5073356628418
2024-12-12,58.380035400390625
2024-12-13,57.59192657470703
2024-12-16,57.043243408203125
2024-12-17,57.67173385620117
2024-12-18,55.2475471496582
2024-12-19,55.15776443481445
2024-12-20,56.86367416381836
2024-12-23,57.25273895263672
2024-12-24,58.11068344116211
2024-12-26,58.17053985595703
2024-12-27,58.270301818847656
2024-12-30,58.360084533691406
2024-12-31,58.47979736328125
2025-01-02,58.66934585571289
2025-01-03,59.58714294433594
2025-01-06,60.50494384765625
2025-01-07,61.10350799560547
2025-01-08,60.80422592163086
2025-01-10,60.6346321105957
2025-01-13,62.799442291259766
2025-01-14,61.11348342895508
2025-01-15,57.39240264892578
2025-01-16,58.868865966796875
2025-01-17,56.743961334228516
2025-01-21,59.92633056640625
2025-01-22,59.97621154785156
2025-01-23,58.05082321166992
2025-01-24,57.15298080444336
2025-01-27,55.8560905456543
2025-01-28,55.97580337524414
2025-01-29,54.04043960571289
2025-01-30,56.86367416381836
2025-01-31,58.01092529296875
2025-02-03,56.57436752319336
2025-02-04,56.255130767822266
2025-02-05,57.29264450073242
2025-02-06,55.886016845703125
2025-02-07,55.45704650878906
2025-02-10,51.007713317871094
2025-02-11,50.52886199951172
2025-02-12,51.52647018432617
2025-02-13,51.02766799926758
2025-02-14,49.920318603515625
2025-02-18,50.62862014770508
2025-02-19,51.41673278808594
2025-02-20,52.79343032836914
2025-02-21,50.69845199584961
2025-02-24,51.765892028808594
2025-02-25,50.868045806884766
2025-02-26,50.37921905517578
2025-02-27,47.64577102661133
2025-02-28,47.10706329345703
2025-03-03,46.62821578979492
2025-03-04,46.30897521972656
2025-03-05,46.75790023803711
2025-03-06,48.084720611572266
2025-03-07,48.29421615600586
2025-03-10,47.28663635253906
2025-03-11,45.4510383605957
2025-03-12,44.85247039794922
2025-03-13,44.86244583129883
2025-03-14,45.86005401611328
2025-03-17,46.878719329833984
2025-03-18,47.078460693359375
2025-03-19,46.61906051635742
2025-03-20,44.411949157714844
2025-03-21,44.391971588134766
2025-03-24,44.4419059753418
2025-03-25,43.18355178833008
2025-03-26,43.45319747924805
2025-03-27,43.393280029296875
2025-03-28,42.02506637573242
2025-03-31,41.68551254272461
2025-04-01,40.32728576660156
2025-04-02,41.096282958984375
2025-04-03,37.610836029052734
2025-04-04,36.41240310668945
2025-04-07,38.649478912353516
2025-04-08,36.31253433227539
2025-04-09,41.136226654052734
2025-04-10,38.020301818847656
2025-04-11,38.70940017700195
2025-04-14,39.917823791503906
2025-04-15,38.37983322143555
2025-04-16,37.69073486328125
2025-04-17,36.232635498046875
2025-04-21,35.93302917480469
2025-04-22,36.91175079345703
2025-04-23,37.84053421020508
2025-04-24,38.91912841796875
2025-04-25,39.01899719238281
2025-04-28,39.60822677612305
2025-04-29,39.78799057006836
2025-04-30,40.00770568847656
2025-05-01,39.29862976074219
2025-05-02,40.38720703125
2025-05-05,40.67682647705078
2025-05-06,39.39849853515625
2025-05-07,40.706787109375
2025-05-08,40.457115173339844
2025-05-09,37.47101974487305
2025-05-12,40.20743942260742
2025-05-13,38.68942642211914
2025-05-14,36.8018913269043
2025-05-15,36.6421012878418
2025-05-16,37.48100662231445
2025-05-19,37.75065231323242
2025-05-20,38.14014434814453
2025-05-21,36.40241622924805
2025-05-22,36.29256057739258
2025-05-23,35.45365524291992
2025-05-27,37.101505279541016
2025-05-28,36.92173767089844
2025-05-29,37.21135711669922
2025-05-30,36.65209197998047
2025-06-02,36.68204879760742
2025-06-03,37.35117721557617
2025-06-04,37.780616760253906
2025-06-05,37.64079666137695
2025-06-06,38.25
2025-06-09,39.1588134765625
2025-06-10,40.60691833496094
2025-06-11,39.668148040771484
2025-06-12,39.81795120239258
2025-06-13,38.25
2025-06-16,39.08000183105469
2025-06-17,37.619998931884766
2025-06-18,38.43000030517578
2025-06-20,38.08000183105469
2025-06-23,38.72999954223633
2025-06-24,39.65999984741211
2025-06-25,40.93000030517578
2025-06-26,42.18000030517578
2025-06-27,41.79999923706055
2025-06-30,41.20000076293945
2025-07-01,41.900001525878906
2025-07-02,42.459999084472656
2025-07-03,42.45000076293945
2025-07-07,41.27000045776367
2025-07-08,42.36000061035156
2025-07-09,42.119998931884766
2025-07-10,43.58000183105469
2025-07-11,43.790000915527344
2025-07-14,43.209999084472656
2025-07-15,41.959999084472656
2025-07-16,41.540000915527344
2025-07-17,42.189998626708984
2025-07-18,40.54999923706055
2025-07-21,35.63999938964844
2025-07-22,38.79999923706055
2025-07-23,39.90999984741211
2025-07-24,40.45000076293945
2025-07-25,41.939998626708984
2025-07-28,43.93000030517578
2025-07-29,42.04999923706055
2025-07-30,40.900001525878906
2025-07-31,38.43000030517578
2025-08-01,37.9900016784668
2025-08-04,34.720001220703125
2025-08-05,32.06999969482422
2025-08-06,30.65999984741211
2025-08-07,31.15999984741211
2025-08-08,30.43000030517578
2025-08-11,30.780000686645508
2025-08-12,32.36000061035156
2025-08-13,34.540000915527344
2025-08-14,33.63999938964844
2025-08-15,33.52000045776367
2025-08-18,34.2400016784668
2025-08-19,34.84000015258789
2025-08-20,33.72999954223633
2025-08-21,33.79999923706055
2025-08-22,35.540000915527344
2025-08-25,34.61000061035156
2025-08-26,34.060001373291016
2025-08-27,33.59000015258789
2025-08-28,33.459999084472656
2025-08-29,33.97999954223633
2025-09-02,33.22999954223633
2025-09-03,29.350000381469727
2025-09-04,29.790000915527344
2025-09-05,30.829999923706055
2025-09-08,30.799999237060547
2025-09-09,31.18000030517578
2025-09-10,30.489999771118164
2025-09-11,32.06999969482422
2025-09-12,30.90999984741211
2025-09-15,32.06999969482422
2025-09-16,33.2599983215332
2025-09-17,32.11000061035156
2025-09-18,33.27000045776367
2025-09-19,33.16999816894531
