Date,JOUT
2024-10-31,30.567188262939453
2024-11-01,31.011873245239258
2024-11-04,31.1472110748291
2024-11-05,31.582225799560547
2024-11-06,32.867942810058594
2024-11-07,33.38029479980469
2024-11-08,33.476966857910156
2024-11-11,34.0183219909668
2024-11-12,33.621971130371094
2024-11-13,32.2492561340332
2024-11-14,31.82390022277832
2024-11-15,31.83357048034668
2024-11-18,31.34054946899414
2024-11-19,31.195547103881836
2024-11-20,30.615524291992188
2024-11-21,31.427553176879883
2024-11-22,32.25891876220703
2024-11-25,33.12895584106445
2024-11-26,31.707897186279297
2024-11-27,32.181583404541016
2024-11-29,32.53926467895508
2024-12-02,32.33625793457031
2024-12-03,32.104248046875
2024-12-04,32.61660385131836
2024-12-05,32.055912017822266
2024-12-06,32.365257263183594
2024-12-09,33.29329299926758
2024-12-10,33.834651947021484
2024-12-11,34.201995849609375
2024-12-12,35.46837615966797
2024-12-13,36.928104400634766
2024-12-16,35.96139907836914
2024-12-17,36.435081481933594
2024-12-18,34.88835525512695
2024-12-19,35.41037368774414
2024-12-20,36.125736236572266
2024-12-23,33.38029479980469
2024-12-24,33.351295471191406
2024-12-26,33.64130401611328
2024-12-27,33.08061981201172
2024-12-30,31.910905838012695
2024-12-31,31.901241302490234
2025-01-02,31.727231979370117
2025-01-03,33.109619140625
2025-01-06,34.41466522216797
2025-01-07,33.815311431884766
2025-01-08,33.21595764160156
2025-01-10,32.42533493041992
2025-01-13,32.15203094482422
2025-01-14,32.38629150390625
2025-01-15,32.78648376464844
2025-01-16,32.561988830566406
2025-01-17,32.17155456542969
2025-01-21,32.952415466308594
2025-01-22,32.46437454223633
2025-01-23,32.36676788330078
2025-01-24,32.13250732421875
2025-01-27,33.08906936645508
2025-01-28,31.615188598632812
2025-01-29,31.60542869567871
2025-01-30,32.14227294921875
2025-01-31,31.624950408935547
2025-02-03,28.784561157226562
2025-02-04,28.111066818237305
2025-02-05,28.013460159301758
2025-02-06,28.71623420715332
2025-02-07,28.257478713989258
2025-02-10,28.569822311401367
2025-02-11,28.433170318603516
2025-02-12,28.277000427246094
2025-02-13,29.009057998657227
2025-02-14,29.506858825683594
2025-02-18,29.096904754638672
2025-02-19,28.286760330200195
2025-02-20,27.671831130981445
2025-02-21,27.183792114257812
2025-02-24,26.881208419799805
2025-02-25,27.525419235229492
2025-02-26,26.861684799194336
2025-02-27,26.617666244506836
2025-02-28,26.25651741027832
2025-03-03,25.329242706298828
2025-03-04,25.212112426757812
2025-03-05,25.212112426757812
2025-03-06,26.33460235595703
2025-03-07,26.549341201782227
2025-03-10,25.797760009765625
2025-03-11,25.182828903198242
2025-03-12,25.16330909729004
2025-03-13,24.265317916870117
2025-03-14,24.45077133178711
2025-03-17,24.62646484375
2025-03-18,24.597183227539062
2025-03-19,24.753355026245117
2025-03-20,24.177471160888672
2025-03-21,24.196992874145508
2025-03-24,25.10474395751953
2025-03-25,24.704551696777344
2025-03-26,24.89976692199707
2025-03-27,25.212112426757812
2025-03-28,24.31412124633789
2025-03-31,24.24579429626465
2025-04-01,24.343402862548828
2025-04-02,24.89976692199707
2025-04-03,22.801198959350586
2025-04-04,23.513736724853516
2025-04-07,22.703590393066406
2025-04-08,21.922727584838867
2025-04-09,23.02569580078125
2025-04-10,22.01597023010254
2025-04-11,22.39214324951172
2025-04-14,22.39214324951172
2025-04-15,21.827884674072266
2025-04-16,21.491308212280273
2025-04-17,21.709095001220703
2025-04-21,21.689294815063477
2025-04-22,22.728717803955078
2025-04-23,22.491134643554688
2025-04-24,23.54045867919922
2025-04-25,23.342472076416016
2025-04-28,23.144487380981445
2025-04-29,23.33257293701172
2025-04-30,22.600027084350586
2025-05-01,23.481061935424805
2025-05-02,24.391794204711914
2025-05-05,24.084917068481445
2025-05-06,23.37217140197754
2025-05-07,23.926528930664062
2025-05-08,25.15403938293457
2025-05-09,26.06477165222168
2025-05-12,26.856712341308594
2025-05-13,27.01510238647461
2025-05-14,26.767620086669922
2025-05-15,27.24278450012207
2025-05-16,27.292280197143555
2025-05-19,26.985403060913086
2025-05-20,26.827014923095703
2025-05-21,25.866785049438477
2025-05-22,26.53003692626953
2025-05-23,26.173664093017578
2025-05-27,27.21308708190918
2025-05-28,27.20318603515625
2025-05-29,27.668453216552734
2025-05-30,26.916109085083008
2025-06-02,26.252857208251953
2025-06-03,27.490266799926758
2025-06-04,27.064598083496094
2025-06-05,27.084396362304688
2025-06-06,27.747648239135742
2025-06-09,28.35150146484375
2025-06-10,28.78706932067871
2025-06-11,29.925485610961914
2025-06-12,30.024478912353516
2025-06-13,29.282033920288086
2025-06-16,31.19259262084961
2025-06-17,30.519441604614258
2025-06-18,29.202838897705078
2025-06-20,28.935558319091797
2025-06-23,29.09394645690918
2025-06-24,29.36122703552246
2025-06-25,29.004852294921875
2025-06-26,29.390926361083984
2025-06-27,28.96525764465332
2025-06-30,29.965084075927734
2025-07-01,30.796621322631836
2025-07-02,31.64795684814453
2025-07-03,31.717254638671875
2025-07-07,30.865917205810547
2025-07-08,31.638057708740234
2025-07-09,32.43000030517578
2025-07-10,32.040000915527344
2025-07-11,31.209999084472656
2025-07-14,31.049999237060547
2025-07-15,30.600000381469727
2025-07-16,30.950000762939453
2025-07-17,31.280000686645508
2025-07-18,30.940000534057617
2025-07-21,30.780000686645508
2025-07-22,32.70000076293945
2025-07-23,33.540000915527344
2025-07-24,33.16999816894531
2025-07-25,32.93000030517578
2025-07-28,33.290000915527344
2025-07-29,33.40999984741211
2025-07-30,33.209999084472656
2025-07-31,33.20000076293945
2025-08-01,35.900001525878906
2025-08-04,39.060001373291016
2025-08-05,39.29999923706055
2025-08-06,37.84000015258789
2025-08-07,36.939998626708984
2025-08-08,37.380001068115234
2025-08-11,37.40999984741211
2025-08-12,39.349998474121094
2025-08-13,39.56999969482422
2025-08-14,39.0
2025-08-15,39.2400016784668
2025-08-18,39.689998626708984
2025-08-19,39.849998474121094
2025-08-20,39.849998474121094
2025-08-21,40.040000915527344
2025-08-22,41.43000030517578
2025-08-25,41.7599983215332
2025-08-26,42.369998931884766
2025-08-27,41.13999938964844
2025-08-28,40.58000183105469
2025-08-29,40.31999969482422
2025-09-02,39.13999938964844
2025-09-03,39.02000045776367
2025-09-04,40.779998779296875
2025-09-05,40.810001373291016
2025-09-08,41.599998474121094
2025-09-09,41.59000015258789
2025-09-10,40.119998931884766
2025-09-11,40.5
2025-09-12,40.66999816894531
2025-09-15,40.88999938964844
2025-09-16,40.9900016784668
2025-09-17,41.0
2025-09-18,41.970001220703125
2025-09-19,40.869998931884766
