Date,IRM
2024-10-31,119.90248107910156
2024-11-01,117.41197967529297
2024-11-04,118.5651626586914
2024-11-05,121.84060668945312
2024-11-06,110.89986419677734
2024-11-07,113.30313873291016
2024-11-08,116.0068359375
2024-11-11,113.80705261230469
2024-11-12,110.95800018310547
2024-11-13,112.39221954345703
2024-11-14,109.62068939208984
2024-11-15,111.32624053955078
2024-11-18,111.92707061767578
2024-11-19,112.90582275390625
2024-11-20,112.70232391357422
2024-11-21,115.0571517944336
2024-11-22,115.41570281982422
2024-11-25,117.04373168945312
2024-11-26,119.78618621826172
2024-11-27,120.39669799804688
2024-11-29,119.84432983398438
2024-12-02,117.82866668701172
2024-12-03,116.44291687011719
2024-12-04,115.1831283569336
2024-12-05,114.70829010009766
2024-12-06,116.44291687011719
2024-12-09,110.80294799804688
2024-12-10,108.5547103881836
2024-12-11,109.59161376953125
2024-12-12,109.42687225341797
2024-12-13,108.43843841552734
2024-12-16,108.54083251953125
2024-12-17,107.37047576904297
2024-12-18,100.66043090820312
2024-12-19,99.1097183227539
2024-12-20,102.50373840332031
2024-12-23,102.62078094482422
2024-12-24,102.97189331054688
2024-12-26,103.11817932128906
2024-12-27,102.13313293457031
2024-12-30,101.12857818603516
2024-12-31,102.51350402832031
2025-01-02,102.15264129638672
2025-01-03,103.08891296386719
2025-01-06,100.875
2025-01-07,98.20269012451172
2025-01-08,100.30931854248047
2025-01-10,98.66108703613281
2025-01-13,99.71439361572266
2025-01-14,101.46993255615234
2025-01-15,103.55706787109375
2025-01-16,107.52652740478516
2025-01-17,106.52197265625
2025-01-21,108.17022705078125
2025-01-22,107.26319885253906
2025-01-23,108.56034851074219
2025-01-24,108.3067626953125
2025-01-27,101.42115783691406
2025-01-28,96.3398666381836
2025-01-29,98.12466430664062
2025-01-30,99.4803237915039
2025-01-31,99.06094360351562
2025-02-03,98.15391540527344
2025-02-04,98.76834869384766
2025-02-05,101.3431396484375
2025-02-06,103.5765609741211
2025-02-07,103.44002532958984
2025-02-10,103.59608459472656
2025-02-11,103.5863265991211
2025-02-12,100.19229888916016
2025-02-13,92.8970718383789
2025-02-14,93.05311584472656
2025-02-18,91.88275146484375
2025-02-19,90.57585906982422
2025-02-20,91.19029998779297
2025-02-21,89.51277923583984
2025-02-24,89.20069122314453
2025-02-25,90.11746978759766
2025-02-26,90.78067016601562
2025-02-27,89.45426940917969
2025-02-28,90.86844635009766
2025-03-03,87.9815673828125
2025-03-04,86.06022644042969
2025-03-05,86.12850189208984
2025-03-06,80.74486541748047
2025-03-07,82.29558563232422
2025-03-10,81.33979797363281
2025-03-11,82.42237854003906
2025-03-12,84.31444549560547
2025-03-13,82.997802734375
2025-03-14,84.48025512695312
2025-03-17,87.74293518066406
2025-03-18,86.2370834350586
2025-03-19,87.2114486694336
2025-03-20,87.03429412841797
2025-03-21,86.15834045410156
2025-03-24,88.66809844970703
2025-03-25,86.48313903808594
2025-03-26,85.6563949584961
2025-03-27,84.16038513183594
2025-03-28,83.75685119628906
2025-03-31,84.68201446533203
2025-04-01,85.51860046386719
2025-04-02,86.70950317382812
2025-04-03,81.78842163085938
2025-04-04,75.9717025756836
2025-04-07,76.30632781982422
2025-04-08,75.71580505371094
2025-04-09,83.15647888183594
2025-04-10,80.34161376953125
2025-04-11,82.12305450439453
2025-04-14,83.05805969238281
2025-04-15,81.98526763916016
2025-04-16,81.32583618164062
2025-04-17,82.88089752197266
2025-04-21,80.32192993164062
2025-04-22,81.71952056884766
2025-04-23,82.90058135986328
2025-04-24,83.97338104248047
2025-04-25,86.33550262451172
2025-04-28,87.07366180419922
2025-04-29,86.87681579589844
2025-04-30,88.25472259521484
2025-05-01,90.40031433105469
2025-05-02,94.24860382080078
2025-05-05,95.63634490966797
2025-05-06,95.39028930664062
2025-05-07,95.77413177490234
2025-05-08,95.213134765625
2025-05-09,95.53792572021484
2025-05-12,96.39419555664062
2025-05-13,95.84303283691406
2025-05-14,95.60681915283203
2025-05-15,97.92957305908203
2025-05-16,99.02205657958984
2025-05-19,99.46495056152344
2025-05-20,98.95316314697266
2025-05-21,94.6029281616211
2025-05-22,94.28797149658203
2025-05-23,94.69149780273438
2025-05-27,95.77413177490234
2025-05-28,95.75445556640625
2025-05-29,96.25640869140625
2025-05-30,97.15204620361328
2025-06-02,97.9000473022461
2025-06-03,98.38231658935547
2025-06-04,98.62836456298828
2025-06-05,99.68148040771484
2025-06-06,100.5968017578125
2025-06-09,99.62242889404297
2025-06-10,99.46495056152344
2025-06-11,99.38622283935547
2025-06-12,100.89207458496094
2025-06-13,99.98658752441406
2025-06-16,101.24131774902344
2025-06-17,101.93563079833984
2025-06-18,101.81661224365234
2025-06-20,100.50733184814453
2025-06-23,102.21336364746094
2025-06-24,104.39550018310547
2025-06-25,101.84636688232422
2025-06-26,100.09074401855469
2025-06-27,101.46945190429688
2025-06-30,101.73725891113281
2025-07-01,99.11869049072266
2025-07-02,98.8012924194336
2025-07-03,99.86260223388672
2025-07-07,99.50552368164062
2025-07-08,98.78144836425781
2025-07-09,98.4442138671875
2025-07-10,98.15657043457031
2025-07-11,97.19444274902344
2025-07-14,97.20436096191406
2025-07-15,96.47037506103516
2025-07-16,97.44241333007812
2025-07-17,97.88876342773438
2025-07-18,98.86080169677734
2025-07-21,97.92843627929688
2025-07-22,98.49381256103516
2025-07-23,98.57315826416016
2025-07-24,97.96810913085938
2025-07-25,98.53347778320312
2025-07-28,97.20436096191406
2025-07-29,98.61283111572266
2025-07-30,97.1547622680664
2025-07-31,96.5695571899414
2025-08-01,93.36577606201172
2025-08-04,94.00057983398438
2025-08-05,94.77425384521484
2025-08-06,89.30899047851562
2025-08-07,91.08445739746094
2025-08-08,89.42801666259766
2025-08-11,88.82296752929688
2025-08-12,91.40185546875
2025-08-13,93.20708465576172
2025-08-14,90.65795135498047
2025-08-15,90.7472152709961
2025-08-18,90.00330352783203
2025-08-19,90.81664276123047
2025-08-20,90.54884338378906
2025-08-21,89.81484985351562
2025-08-22,93.09797668457031
2025-08-25,91.04478454589844
2025-08-26,90.68770599365234
2025-08-27,91.12413024902344
2025-08-28,91.22332000732422
2025-08-29,91.58039855957031
2025-09-02,88.73369598388672
2025-09-03,89.08085632324219
2025-09-04,90.34054565429688
2025-09-05,91.4316177368164
2025-09-08,91.67958068847656
2025-09-09,95.88516235351562
2025-09-10,96.63899230957031
2025-09-11,98.02762603759766
2025-09-12,95.90499877929688
2025-09-15,99.81999969482422
2025-09-16,100.3499984741211
2025-09-17,99.4800033569336
2025-09-18,98.91999816894531
2025-09-19,99.88999938964844
