Date,BJRI
2024-11-22,35.34000015258789
2024-11-25,37.209999084472656
2024-11-26,37.060001373291016
2024-11-27,37.84000015258789
2024-11-29,38.439998626708984
2024-12-02,37.33000183105469
2024-12-03,36.41999816894531
2024-12-04,37.34000015258789
2024-12-05,36.54999923706055
2024-12-06,36.68000030517578
2024-12-09,35.47999954223633
2024-12-10,36.70000076293945
2024-12-11,36.380001068115234
2024-12-12,35.81999969482422
2024-12-13,35.880001068115234
2024-12-16,37.2400016784668
2024-12-17,37.33000183105469
2024-12-18,34.869998931884766
2024-12-19,35.119998931884766
2024-12-20,34.75
2024-12-23,34.849998474121094
2024-12-24,35.279998779296875
2024-12-26,35.619998931884766
2024-12-27,34.7400016784668
2024-12-30,34.81999969482422
2024-12-31,35.13999938964844
2025-01-02,35.900001525878906
2025-01-03,36.66999816894531
2025-01-06,36.650001525878906
2025-01-07,35.2400016784668
2025-01-08,35.310001373291016
2025-01-10,34.41999816894531
2025-01-13,34.52000045776367
2025-01-14,34.5099983215332
2025-01-15,34.279998779296875
2025-01-16,34.02000045776367
2025-01-17,34.29999923706055
2025-01-21,35.40999984741211
2025-01-22,35.130001068115234
2025-01-23,35.869998931884766
2025-01-24,35.47999954223633
2025-01-27,36.47999954223633
2025-01-28,36.060001373291016
2025-01-29,36.529998779296875
2025-01-30,36.84000015258789
2025-01-31,36.189998626708984
2025-02-03,36.9900016784668
2025-02-04,36.849998474121094
2025-02-05,36.77000045776367
2025-02-06,36.75
2025-02-07,36.04999923706055
2025-02-10,35.41999816894531
2025-02-11,34.970001220703125
2025-02-12,34.630001068115234
2025-02-13,34.81999969482422
2025-02-14,34.959999084472656
2025-02-18,36.130001068115234
2025-02-19,35.869998931884766
2025-02-20,35.7400016784668
2025-02-21,38.04999923706055
2025-02-24,37.9900016784668
2025-02-25,38.630001068115234
2025-02-26,37.119998931884766
2025-02-27,37.40999984741211
2025-02-28,38.130001068115234
2025-03-03,36.91999816894531
2025-03-04,36.47999954223633
2025-03-05,36.099998474121094
2025-03-06,35.83000183105469
2025-03-07,35.93000030517578
2025-03-10,35.54999923706055
2025-03-11,33.75
2025-03-12,33.849998474121094
2025-03-13,31.530000686645508
2025-03-14,32.36000061035156
2025-03-17,32.619998931884766
2025-03-18,32.0
2025-03-19,32.470001220703125
2025-03-20,33.90999984741211
2025-03-21,34.04999923706055
2025-03-24,36.15999984741211
2025-03-25,35.59000015258789
2025-03-26,35.720001220703125
2025-03-27,36.45000076293945
2025-03-28,35.060001373291016
2025-03-31,34.2599983215332
2025-04-01,35.72999954223633
2025-04-02,35.81999969482422
2025-04-03,32.63999938964844
2025-04-04,31.549999237060547
2025-04-07,30.43000030517578
2025-04-08,29.81999969482422
2025-04-09,32.54999923706055
2025-04-10,31.780000686645508
2025-04-11,31.90999984741211
2025-04-14,31.940000534057617
2025-04-15,31.770000457763672
2025-04-16,31.440000534057617
2025-04-17,32.400001525878906
2025-04-21,32.79999923706055
2025-04-22,33.439998626708984
2025-04-23,33.70000076293945
2025-04-24,33.02000045776367
2025-04-25,33.349998474121094
2025-04-28,33.4900016784668
2025-04-29,33.209999084472656
2025-04-30,33.290000915527344
2025-05-01,33.4900016784668
2025-05-02,37.90999984741211
2025-05-05,38.709999084472656
2025-05-06,37.2599983215332
2025-05-07,37.4900016784668
2025-05-08,38.81999969482422
2025-05-09,39.099998474121094
2025-05-12,41.54999923706055
2025-05-13,42.84000015258789
2025-05-14,43.58000183105469
2025-05-15,44.81999969482422
2025-05-16,44.83000183105469
2025-05-19,42.81999969482422
2025-05-20,42.09000015258789
2025-05-21,41.56999969482422
2025-05-22,41.5
2025-05-23,42.45000076293945
2025-05-27,44.45000076293945
2025-05-28,44.47999954223633
2025-05-29,44.81999969482422
2025-05-30,44.61000061035156
2025-06-02,45.5099983215332
2025-06-03,44.970001220703125
2025-06-04,44.939998626708984
2025-06-05,43.779998779296875
2025-06-06,44.099998474121094
2025-06-09,44.2599983215332
2025-06-10,43.22999954223633
2025-06-11,43.79999923706055
2025-06-12,43.93000030517578
2025-06-13,43.2400016784668
2025-06-16,45.209999084472656
2025-06-17,45.310001373291016
2025-06-18,45.52000045776367
2025-06-20,45.9900016784668
2025-06-23,44.40999984741211
2025-06-24,44.79999923706055
2025-06-25,43.900001525878906
2025-06-26,44.93000030517578
2025-06-27,44.66999816894531
2025-06-30,44.599998474121094
2025-07-01,45.849998474121094
2025-07-02,46.779998779296875
2025-07-03,46.09000015258789
2025-07-07,44.529998779296875
2025-07-08,44.45000076293945
2025-07-09,43.31999969482422
2025-07-10,43.09000015258789
2025-07-11,41.65999984741211
2025-07-14,41.0
2025-07-15,39.70000076293945
2025-07-16,39.36000061035156
2025-07-17,38.900001525878906
2025-07-18,40.040000915527344
2025-07-21,40.31999969482422
2025-07-22,40.86000061035156
2025-07-23,40.689998626708984
2025-07-24,39.150001525878906
2025-07-25,38.959999084472656
2025-07-28,37.95000076293945
2025-07-29,36.31999969482422
2025-07-30,36.720001220703125
2025-07-31,35.43000030517578
2025-08-01,34.16999816894531
2025-08-04,34.2400016784668
2025-08-05,34.439998626708984
2025-08-06,34.16999816894531
2025-08-07,34.15999984741211
2025-08-08,33.63999938964844
2025-08-11,33.70000076293945
2025-08-12,34.33000183105469
2025-08-13,36.060001373291016
2025-08-14,35.459999084472656
2025-08-15,35.11000061035156
2025-08-18,34.83000183105469
2025-08-19,35.400001525878906
2025-08-20,35.029998779296875
2025-08-21,34.34000015258789
2025-08-22,35.09000015258789
2025-08-25,33.650001525878906
2025-08-26,34.27000045776367
2025-08-27,34.220001220703125
2025-08-28,33.689998626708984
2025-08-29,33.560001373291016
2025-09-02,33.15999984741211
2025-09-03,33.849998474121094
2025-09-04,33.900001525878906
2025-09-05,33.560001373291016
2025-09-08,33.54999923706055
2025-09-09,32.810001373291016
2025-09-10,31.25
2025-09-11,32.36000061035156
2025-09-12,30.93000030517578
2025-09-15,31.06999969482422
2025-09-16,30.18000030517578
2025-09-17,29.950000762939453
2025-09-18,30.030000686645508
2025-09-19,29.75
