Date,EQT
2024-10-30,38.06418228149414
2024-10-31,36.0608024597168
2024-11-01,35.15286636352539
2024-11-04,36.31739044189453
2024-11-05,37.04768753051758
2024-11-06,39.85039520263672
2024-11-07,40.32609939575195
2024-11-08,40.85136795043945
2024-11-11,43.5866813659668
2024-11-12,43.388465881347656
2024-11-13,42.92267608642578
2024-11-14,42.4766960144043
2024-11-15,42.328041076660156
2024-11-18,43.88399887084961
2024-11-19,43.685791015625
2024-11-20,46.1237907409668
2024-11-21,46.47065734863281
2024-11-22,45.50932693481445
2024-11-25,45.578704833984375
2024-11-26,45.15255355834961
2024-11-27,44.87505340576172
2024-11-29,45.03362274169922
2024-12-02,44.13175964355469
2024-12-03,44.409263610839844
2024-12-04,44.29032897949219
2024-12-05,44.0524787902832
2024-12-06,42.94249725341797
2024-12-09,42.88302993774414
2024-12-10,42.66499710083008
2024-12-11,45.1723747253418
2024-12-12,45.44987106323242
2024-12-13,45.18228530883789
2024-12-16,44.41917037963867
2024-12-17,43.804718017578125
2024-12-18,42.15956115722656
2024-12-19,42.268577575683594
2024-12-20,42.60553741455078
2024-12-23,43.46775817871094
2024-12-24,44.18131637573242
2024-12-26,43.78489303588867
2024-12-27,43.923641204833984
2024-12-30,46.17333984375
2024-12-31,45.6976318359375
2025-01-02,46.926544189453125
2025-01-03,46.59949493408203
2025-01-06,47.21394729614258
2025-01-07,47.719390869140625
2025-01-08,48.56178665161133
2025-01-10,48.56178665161133
2025-01-13,49.63212966918945
2025-01-14,50.236671447753906
2025-01-15,51.97101974487305
2025-01-16,53.29903793334961
2025-01-17,52.48637008666992
2025-01-21,52.952171325683594
2025-01-22,52.92243957519531
2025-01-23,53.100830078125
2025-01-24,53.19993209838867
2025-01-27,48.026615142822266
2025-01-28,49.453739166259766
2025-01-29,50.16729736328125
2025-01-30,51.188087463378906
2025-01-31,50.6628303527832
2025-02-03,51.713348388671875
2025-02-04,51.683616638183594
2025-02-05,52.47645950317383
2025-02-06,50.970054626464844
2025-02-07,50.65291976928711
2025-02-10,53.02154541015625
2025-02-11,53.279212951660156
2025-02-12,51.90164566040039
2025-02-13,52.39717483520508
2025-02-14,52.952171325683594
2025-02-18,53.45711898803711
2025-02-19,53.914363861083984
2025-02-20,52.24444580078125
2025-02-21,49.938377380371094
2025-02-24,49.779335021972656
2025-02-25,48.54677963256836
2025-02-26,48.4970817565918
2025-02-27,46.35005187988281
2025-02-28,47.880802154541016
2025-03-03,48.41756057739258
2025-03-04,49.69981384277344
2025-03-05,49.829036712646484
2025-03-06,45.882869720458984
2025-03-07,46.71782684326172
2025-03-10,47.20488357543945
2025-03-11,48.81515884399414
2025-03-12,48.65612030029297
2025-03-13,48.5666618347168
2025-03-14,50.41549301147461
2025-03-17,51.349849700927734
2025-03-18,52.24444580078125
2025-03-19,53.2781982421875
2025-03-20,53.40742111206055
2025-03-21,52.562522888183594
2025-03-24,53.67580032348633
2025-03-25,53.92430114746094
2025-03-26,52.60227966308594
2025-03-27,52.00588607788086
2025-03-28,52.691741943359375
2025-03-31,53.109222412109375
2025-04-01,53.556522369384766
2025-04-02,54.292076110839844
2025-04-03,51.77726745605469
2025-04-04,45.833168029785156
2025-04-07,47.02596664428711
2025-04-08,47.20488357543945
2025-04-09,49.86879348754883
2025-04-10,48.198883056640625
2025-04-11,49.35192108154297
2025-04-14,49.66999435424805
2025-04-15,50.43537139892578
2025-04-16,50.544708251953125
2025-04-17,50.67393112182617
2025-04-21,47.393741607666016
2025-04-22,48.27840042114258
2025-04-23,48.45732116699219
2025-04-24,48.52690124511719
2025-04-25,49.938377380371094
2025-04-28,50.81309127807617
2025-04-29,50.91249465942383
2025-04-30,49.1431770324707
2025-05-01,50.057655334472656
2025-05-02,51.5387077331543
2025-05-05,53.19868469238281
2025-05-06,53.12910461425781
2025-05-07,53.79505920410156
2025-05-08,53.23677444458008
2025-05-09,55.44998550415039
2025-05-12,54.32344055175781
2025-05-13,56.02821350097656
2025-05-14,56.18772506713867
2025-05-15,55.82882308959961
2025-05-16,55.68925476074219
2025-05-19,55.39017105102539
2025-05-20,55.9683952331543
2025-05-21,55.539710998535156
2025-05-22,55.519771575927734
2025-05-23,55.44001770019531
2025-05-27,56.387115478515625
2025-05-28,55.330352783203125
2025-05-29,55.200748443603516
2025-05-30,54.96148681640625
2025-06-02,56.48680877685547
2025-06-03,56.47684097290039
2025-06-04,55.32038497924805
2025-06-05,55.16087341308594
2025-06-06,56.21763229370117
2025-06-09,54.7321891784668
2025-06-10,53.56576156616211
2025-06-11,53.805030822753906
2025-06-12,55.35029220581055
2025-06-13,56.666255950927734
2025-06-16,57.992191314697266
2025-06-17,58.6900520324707
2025-06-18,59.18852233886719
2025-06-20,60.255252838134766
2025-06-23,59.18852233886719
2025-06-24,60.15555953979492
2025-06-25,58.052005767822266
2025-06-26,57.97225570678711
2025-06-27,58.13176345825195
2025-06-30,58.14173126220703
2025-07-01,55.5496826171875
2025-07-02,55.9683952331543
2025-07-03,55.140933990478516
2025-07-07,55.98833465576172
2025-07-08,54.69231033325195
2025-07-09,54.712249755859375
2025-07-10,54.35334777832031
2025-07-11,55.16087341308594
2025-07-14,58.10185241699219
2025-07-15,58.06197738647461
2025-07-16,58.99910354614258
2025-07-17,58.57041931152344
2025-07-18,59.009071350097656
2025-07-21,53.376346588134766
2025-07-22,54.17390060424805
2025-07-23,51.80117416381836
2025-07-24,53.864845275878906
2025-07-25,52.03046798706055
2025-07-28,51.75132751464844
2025-07-29,52.937686920166016
2025-07-30,53.196895599365234
2025-07-31,53.58570098876953
2025-08-01,52.18001174926758
2025-08-04,51.711448669433594
2025-08-05,51.53199768066406
2025-08-06,51.459999084472656
2025-08-07,51.2400016784668
2025-08-08,51.290000915527344
2025-08-11,51.81999969482422
2025-08-12,51.27000045776367
2025-08-13,51.47999954223633
2025-08-14,52.04999923706055
2025-08-15,52.849998474121094
2025-08-18,50.5
2025-08-19,50.540000915527344
2025-08-20,51.34000015258789
2025-08-21,52.04999923706055
2025-08-22,51.970001220703125
2025-08-25,51.810001373291016
2025-08-26,52.709999084472656
2025-08-27,51.349998474121094
2025-08-28,52.36000061035156
2025-08-29,51.84000015258789
2025-09-02,52.380001068115234
2025-09-03,51.54999923706055
2025-09-04,51.79999923706055
2025-09-05,51.599998474121094
2025-09-08,50.7599983215332
2025-09-09,50.25
2025-09-10,51.16999816894531
2025-09-11,50.959999084472656
2025-09-12,50.939998626708984
2025-09-15,49.97999954223633
2025-09-16,49.95000076293945
2025-09-17,49.9900016784668
2025-09-18,49.38999938964844
2025-09-19,49.189998626708984
