Date,CRAI
2024-11-01,184.2603759765625
2024-11-04,185.13137817382812
2024-11-05,186.27955627441406
2024-11-06,200.46331787109375
2024-11-07,197.5830078125
2024-11-08,201.6312713623047
2024-11-11,202.19544982910156
2024-11-12,199.0479278564453
2024-11-13,196.83078002929688
2024-11-14,187.31884765625
2024-11-15,184.35934448242188
2024-11-18,184.71566772460938
2024-11-19,188.6253662109375
2024-11-20,190.65443420410156
2024-11-21,187.447509765625
2024-11-22,191.86199951171875
2024-11-25,192.26780700683594
2024-11-26,197.76515197753906
2024-11-27,192.64488220214844
2024-11-29,193.5280303955078
2024-12-02,193.1013641357422
2024-12-03,190.1641387939453
2024-12-04,191.66250610351562
2024-12-05,185.84762573242188
2024-12-06,183.9324951171875
2024-12-09,181.13421630859375
2024-12-10,185.00418090820312
2024-12-11,186.17507934570312
2024-12-12,187.53456115722656
2024-12-13,192.26780700683594
2024-12-16,202.3594970703125
2024-12-17,204.9593048095703
2024-12-18,187.1177978515625
2024-12-19,188.49708557128906
2024-12-20,183.12875366210938
2024-12-23,182.0868377685547
2024-12-24,187.27655029296875
2024-12-26,187.65362548828125
2024-12-27,185.40110778808594
2024-12-30,183.99203491210938
2024-12-31,185.75833129882812
2025-01-02,181.7494354248047
2025-01-03,185.13319396972656
2025-01-06,182.62265014648438
2025-01-07,179.8243865966797
2025-01-08,182.63259887695312
2025-01-10,177.47264099121094
2025-01-13,177.8397979736328
2025-01-14,181.36245727539062
2025-01-15,181.7891387939453
2025-01-16,181.51129150390625
2025-01-17,181.34259033203125
2025-01-21,184.5179443359375
2025-01-22,182.66236877441406
2025-01-23,186.45294189453125
2025-01-24,187.00863647460938
2025-01-27,181.55099487304688
2025-01-28,184.66680908203125
2025-01-29,183.5752716064453
2025-01-30,185.8377227783203
2025-01-31,182.1662139892578
2025-02-03,181.02505493164062
2025-02-04,184.79579162597656
2025-02-05,184.79579162597656
2025-02-06,189.0329132080078
2025-02-07,186.572021484375
2025-02-10,189.1916961669922
2025-02-11,188.07037353515625
2025-02-12,187.54446411132812
2025-02-13,190.78929138183594
2025-02-14,195.04624938964844
2025-02-18,187.73300170898438
2025-02-19,187.97116088867188
2025-02-20,209.34527587890625
2025-02-21,199.442138671875
2025-02-24,196.9514617919922
2025-02-25,194.03408813476562
2025-02-26,193.09141540527344
2025-02-27,188.70547485351562
2025-02-28,191.66250610351562
2025-03-03,188.98329162597656
2025-03-04,192.08726501464844
2025-03-05,187.9088592529297
2025-03-06,184.32736206054688
2025-03-07,185.1033477783203
2025-03-10,173.3839111328125
2025-03-11,179.69131469726562
2025-03-12,183.05393981933594
2025-03-13,176.7664337158203
2025-03-14,171.44395446777344
2025-03-17,173.77191162109375
2025-03-18,176.08993530273438
2025-03-19,178.17913818359375
2025-03-20,176.9256134033203
2025-03-21,175.01548767089844
2025-03-24,179.2137908935547
2025-03-25,178.169189453125
2025-03-26,176.23915100097656
2025-03-27,175.2045135498047
2025-03-28,172.50843811035156
2025-03-31,172.30946350097656
2025-04-01,176.57742309570312
2025-04-02,175.71188354492188
2025-04-03,166.75814819335938
2025-04-04,164.92762756347656
2025-04-07,160.8984375
2025-04-08,159.65487670898438
2025-04-09,169.72283935546875
2025-04-10,166.2408447265625
2025-04-11,167.03672790527344
2025-04-14,167.64358520507812
2025-04-15,165.97222900390625
2025-04-16,164.22128295898438
2025-04-17,161.90325927734375
2025-04-21,160.18214416503906
2025-04-22,161.813720703125
2025-04-23,163.40548706054688
2025-04-24,161.52520751953125
2025-04-25,163.19656372070312
2025-04-28,160.04286193847656
2025-04-29,161.853515625
2025-04-30,161.36602783203125
2025-05-01,165.59417724609375
2025-05-02,165.7732696533203
2025-05-05,168.77772521972656
2025-05-06,174.85630798339844
2025-05-07,177.18429565429688
2025-05-08,184.46664428710938
2025-05-09,186.0385284423828
2025-05-12,186.67523193359375
2025-05-13,189.00320434570312
2025-05-14,186.108154296875
2025-05-15,191.33116149902344
2025-05-16,194.4251708984375
2025-05-19,192.22654724121094
2025-05-20,190.2666778564453
2025-05-21,186.45635986328125
2025-05-22,187.48104858398438
2025-05-23,184.50643920898438
2025-05-27,189.95274353027344
2025-05-28,187.7981719970703
2025-05-29,189.03504943847656
2025-05-30,189.57371520996094
2025-06-02,190.05250549316406
2025-06-03,186.4315948486328
2025-06-04,188.4964141845703
2025-06-05,187.40914916992188
2025-06-06,188.60614013671875
2025-06-09,188.2969207763672
2025-06-10,185.723388671875
2025-06-11,183.69847106933594
2025-06-12,184.32688903808594
2025-06-13,180.22718811035156
2025-06-16,182.34188842773438
2025-06-17,182.93040466308594
2025-06-18,181.7932586669922
2025-06-20,179.39927673339844
2025-06-23,182.38177490234375
2025-06-24,187.55877685546875
2025-06-25,184.43661499023438
2025-06-26,185.5438232421875
2025-06-27,186.561279296875
2025-06-30,186.90042114257812
2025-07-01,191.4689483642578
2025-07-02,194.96017456054688
2025-07-03,195.74819946289062
2025-07-07,195.2195281982422
2025-07-08,194.63099670410156
2025-07-09,194.5811309814453
2025-07-10,196.14718627929688
2025-07-11,196.3865966796875
2025-07-14,202.33164978027344
2025-07-15,188.84555053710938
2025-07-16,179.86810302734375
2025-07-17,179.06011962890625
2025-07-18,176.8157501220703
2025-07-21,174.740966796875
2025-07-22,174.15245056152344
2025-07-23,176.5165252685547
2025-07-24,178.9404296875
2025-07-25,176.8057861328125
2025-07-28,176.56637573242188
2025-07-29,174.20233154296875
2025-07-30,172.6562042236328
2025-07-31,176.21726989746094
2025-08-01,169.7335662841797
2025-08-04,176.69606018066406
2025-08-05,185.10494995117188
2025-08-06,188.39666748046875
2025-08-07,186.68096923828125
2025-08-08,185.9528045654297
2025-08-11,184.9652862548828
2025-08-12,189.87295532226562
2025-08-13,192.6559600830078
2025-08-14,184.78573608398438
2025-08-15,183.28948974609375
2025-08-18,185.8131561279297
2025-08-19,187.77821350097656
2025-08-20,189.31434631347656
2025-08-21,190.8604736328125
2025-08-22,196.65591430664062
2025-08-25,195.02999877929688
2025-08-26,196.1199951171875
2025-08-27,200.38999938964844
2025-08-28,196.0
2025-08-29,193.75999450683594
2025-09-02,193.52000427246094
2025-09-03,194.33999633789062
2025-09-04,196.67999267578125
2025-09-05,194.24000549316406
2025-09-08,192.89999389648438
2025-09-09,196.7100067138672
2025-09-10,193.25
2025-09-11,198.58999633789062
2025-09-12,198.1699981689453
2025-09-15,203.35000610351562
2025-09-16,204.92999267578125
2025-09-17,206.55999755859375
2025-09-18,212.30999755859375
2025-09-19,210.7899932861328
