Date,CLMB
2024-10-23,103.72296142578125
2024-10-24,102.06299591064453
2024-10-25,101.07894897460938
2024-10-28,103.76272583007812
2024-10-29,105.67118835449219
2024-10-30,104.94557189941406
2024-10-31,101.77474212646484
2024-11-01,99.57801818847656
2024-11-04,107.3311538696289
2024-11-05,108.80225372314453
2024-11-06,121.68437194824219
2024-11-07,117.56925964355469
2024-11-08,118.51490783691406
2024-11-11,119.58000183105469
2024-11-12,120.60529327392578
2024-11-13,121.0134048461914
2024-11-14,120.65505981445312
2024-11-15,120.24694061279297
2024-11-18,125.57244873046875
2024-11-19,133.07794189453125
2024-11-20,133.565673828125
2024-11-21,135.92481994628906
2024-11-22,139.23959350585938
2024-11-25,136.72117614746094
2024-11-26,135.6461181640625
2024-11-27,133.30686950683594
2024-11-29,133.9936981201172
2024-12-02,136.2931365966797
2024-12-03,136.27322387695312
2024-12-04,136.12391662597656
2024-12-05,135.24794006347656
2024-12-06,134.86968994140625
2024-12-09,129.06637573242188
2024-12-10,130.79840087890625
2024-12-11,129.90252685546875
2024-12-12,130.89794921875
2024-12-13,126.52804565429688
2024-12-16,135.01901245117188
2024-12-17,132.4607696533203
2024-12-18,122.33732604980469
2024-12-19,123.810546875
2024-12-20,124.029541015625
2024-12-23,122.38709259033203
2024-12-24,128.1505889892578
2024-12-26,128.05104064941406
2024-12-27,125.71179962158203
2024-12-30,126.00048065185547
2024-12-31,126.16969299316406
2025-01-02,124.34807586669922
2025-01-03,126.8963623046875
2025-01-06,126.17964935302734
2025-01-07,124.01958465576172
2025-01-08,123.75081634521484
2025-01-10,123.68114471435547
2025-01-13,123.45218658447266
2025-01-14,126.07015991210938
2025-01-15,129.10617065429688
2025-01-16,126.37873840332031
2025-01-17,129.5740509033203
2025-01-21,135.95469665527344
2025-01-22,134.62081909179688
2025-01-23,133.6751708984375
2025-01-24,132.08250427246094
2025-01-27,126.17964935302734
2025-01-28,130.34051513671875
2025-01-29,130.61923217773438
2025-01-30,128.8772430419922
2025-01-31,126.14979553222656
2025-02-03,124.23857879638672
2025-02-04,125.09464263916016
2025-02-05,126.1298828125
2025-02-06,127.16511535644531
2025-02-07,125.64212036132812
2025-02-10,125.55252838134766
2025-02-11,126.8465805053711
2025-02-12,125.63216400146484
2025-02-13,128.33970642089844
2025-02-14,128.78765869140625
2025-02-18,125.9805679321289
2025-02-19,123.28297424316406
2025-02-20,125.76156616210938
2025-02-21,123.84041595458984
2025-02-24,119.3012924194336
2025-02-25,120.03789520263672
2025-02-26,123.43228912353516
2025-02-27,121.22245788574219
2025-02-28,122.02873992919922
2025-03-03,116.72315216064453
2025-03-04,117.21089935302734
2025-03-05,118.26604461669922
2025-03-06,133.3865203857422
2025-03-07,131.2563018798828
2025-03-10,122.98434448242188
2025-03-11,120.44602966308594
2025-03-12,118.10678100585938
2025-03-13,110.70083618164062
2025-03-14,111.14878845214844
2025-03-17,111.43789672851562
2025-03-18,113.04296875
2025-03-19,117.70864868164062
2025-03-20,115.44560241699219
2025-03-21,117.020751953125
2025-03-24,115.85433959960938
2025-03-25,114.57825469970703
2025-03-26,112.93330383300781
2025-03-27,109.66334533691406
2025-03-28,108.68634033203125
2025-03-31,110.4210205078125
2025-04-01,110.24156951904297
2025-04-02,111.6273193359375
2025-04-03,102.46543884277344
2025-04-04,98.96617889404297
2025-04-07,97.57047271728516
2025-04-08,96.34423065185547
2025-04-09,106.70243072509766
2025-04-10,103.75149536132812
2025-04-11,104.9278793334961
2025-04-14,105.57588958740234
2025-04-15,106.71240234375
2025-04-16,105.63571166992188
2025-04-17,106.14414978027344
2025-04-21,105.18708801269531
2025-04-22,106.06439208984375
2025-04-23,104.37956237792969
2025-04-24,107.2607192993164
2025-04-25,108.80597686767578
2025-04-28,106.95166778564453
2025-04-29,107.07130432128906
2025-04-30,105.07742309570312
2025-05-01,100.30208587646484
2025-05-02,100.9600601196289
2025-05-05,101.59811401367188
2025-05-06,106.09429931640625
2025-05-07,103.17326354980469
2025-05-08,104.99767303466797
2025-05-09,106.98157501220703
2025-05-12,109.5577621459961
2025-05-13,109.64762115478516
2025-05-14,107.5906753540039
2025-05-15,110.11692810058594
2025-05-16,108.38949584960938
2025-05-19,107.83031463623047
2025-05-20,108.81885528564453
2025-05-21,106.95162200927734
2025-05-22,104.45531463623047
2025-05-23,104.81478881835938
2025-05-27,107.79037475585938
2025-05-28,106.64208221435547
2025-05-29,110.47640228271484
2025-05-30,110.01708221435547
2025-06-02,107.3410415649414
2025-06-03,106.96160888671875
2025-06-04,102.94754791259766
2025-06-05,103.24710845947266
2025-06-06,105.25413513183594
2025-06-09,106.16278839111328
2025-06-10,107.3410415649414
2025-06-11,105.61359405517578
2025-06-12,105.91315460205078
2025-06-13,104.84474182128906
2025-06-16,105.71345520019531
2025-06-17,106.01300811767578
2025-06-18,104.4952621459961
2025-06-20,99.54259490966797
2025-06-23,100.45124053955078
2025-06-24,100.05183410644531
2025-06-25,100.2914810180664
2025-06-26,102.4083480834961
2025-06-27,103.17720794677734
2025-06-30,106.75192260742188
2025-07-01,106.91167449951172
2025-07-02,108.72898864746094
2025-07-03,112.03408813476562
2025-07-07,111.3451156616211
2025-07-08,112.07402801513672
2025-07-09,116.05813598632812
2025-07-10,112.24378967285156
2025-07-11,108.04000091552734
2025-07-14,109.118408203125
2025-07-15,107.51078796386719
2025-07-16,105.48379516601562
2025-07-17,103.16722106933594
2025-07-18,100.73082733154297
2025-07-21,98.81366729736328
2025-07-22,97.99488067626953
2025-07-23,100.6209945678711
2025-07-24,98.01485443115234
2025-07-25,98.9035415649414
2025-07-28,100.75080108642578
2025-07-29,100.95050811767578
2025-07-30,101.38985443115234
2025-07-31,117.82551574707031
2025-08-01,111.08549499511719
2025-08-04,107.16130828857422
2025-08-05,107.71049499511719
2025-08-06,108.43941497802734
2025-08-07,113.33216857910156
2025-08-08,114.79999542236328
2025-08-11,118.68000030517578
2025-08-12,124.88999938964844
2025-08-13,128.52999877929688
2025-08-14,123.61000061035156
2025-08-15,118.75
2025-08-18,117.58999633789062
2025-08-19,118.6500015258789
2025-08-20,116.25
2025-08-21,117.6500015258789
2025-08-22,123.86000061035156
2025-08-25,122.58999633789062
2025-08-26,123.22000122070312
2025-08-27,124.75
2025-08-28,124.2699966430664
2025-08-29,123.55999755859375
2025-09-02,124.61000061035156
2025-09-03,125.43000030517578
2025-09-04,131.41000366210938
2025-09-05,128.61000061035156
2025-09-08,126.72000122070312
2025-09-09,125.22000122070312
2025-09-10,127.0
2025-09-11,130.58999633789062
2025-09-12,131.75999450683594
2025-09-15,132.3800048828125
2025-09-16,132.83999633789062
2025-09-17,130.5800018310547
2025-09-18,134.30999755859375
2025-09-19,132.1699981689453
