Date,PLPC
2024-11-05,122.8058090209961
2024-11-06,134.36647033691406
2024-11-07,136.3778839111328
2024-11-08,140.2413787841797
2024-11-11,142.22291564941406
2024-11-12,140.29116821289062
2024-11-13,138.47889709472656
2024-11-14,136.6068878173828
2024-11-15,133.4603271484375
2024-11-18,130.98089599609375
2024-11-19,132.3749542236328
2024-11-20,134.3764190673828
2024-11-21,135.62109375
2024-11-22,137.93124389648438
2024-11-25,142.94981384277344
2024-11-26,137.06494140625
2024-11-27,135.61114501953125
2024-11-29,135.44187927246094
2024-12-02,135.80035400390625
2024-12-03,136.66664123535156
2024-12-04,136.0194091796875
2024-12-05,134.645263671875
2024-12-06,135.92977905273438
2024-12-09,134.3067169189453
2024-12-10,130.86141967773438
2024-12-11,131.83724975585938
2024-12-12,131.62814331054688
2024-12-13,132.26541137695312
2024-12-16,132.4844970703125
2024-12-17,129.8656768798828
2024-12-18,125.5938949584961
2024-12-19,126.34071350097656
2024-12-20,123.66214752197266
2024-12-23,124.34921264648438
2024-12-24,127.61528015136719
2024-12-26,129.1785888671875
2024-12-27,126.43033599853516
2024-12-30,128.54132080078125
2024-12-31,127.24684143066406
2025-01-02,127.88412475585938
2025-01-03,128.3521270751953
2025-01-06,126.26106262207031
2025-01-07,126.58019256591797
2025-01-08,125.21385955810547
2025-01-10,123.13943481445312
2025-01-13,123.10951232910156
2025-01-14,122.95990753173828
2025-01-15,125.06427001953125
2025-01-16,125.73246765136719
2025-01-17,125.56292724609375
2025-01-21,128.85409545898438
2025-01-22,128.4950408935547
2025-01-23,130.7789306640625
2025-01-24,141.4203643798828
2025-01-27,144.44224548339844
2025-01-28,142.73681640625
2025-01-29,144.3524932861328
2025-01-30,146.4468536376953
2025-01-31,150.03721618652344
2025-02-03,143.3850860595703
2025-02-04,142.38775634765625
2025-02-05,144.9209442138672
2025-02-06,145.88836669921875
2025-02-07,146.337158203125
2025-02-10,140.85186767578125
2025-02-11,142.5074462890625
2025-02-12,140.1537628173828
2025-02-13,142.5572967529297
2025-02-14,140.35321044921875
2025-02-18,141.5500030517578
2025-02-19,140.5227508544922
2025-02-20,138.76748657226562
2025-02-21,133.96038818359375
2025-02-24,131.29751586914062
2025-02-25,133.35202026367188
2025-02-26,133.79083251953125
2025-02-27,130.22044372558594
2025-02-28,129.9311981201172
2025-03-03,124.57557678222656
2025-03-04,122.15208435058594
2025-03-05,122.86018371582031
2025-03-06,123.21922302246094
2025-03-07,120.19732666015625
2025-03-10,119.72859191894531
2025-03-11,122.21192169189453
2025-03-12,122.67069244384766
2025-03-13,123.16934967041016
2025-03-14,143.96353149414062
2025-03-17,150.55584716796875
2025-03-18,150.79518127441406
2025-03-19,151.93214416503906
2025-03-20,148.14230346679688
2025-03-21,141.48019409179688
2025-03-24,146.4568328857422
2025-03-25,146.67625427246094
2025-03-26,144.51205444335938
2025-03-27,145.3896942138672
2025-03-28,142.337890625
2025-03-31,139.71493530273438
2025-04-01,142.0919647216797
2025-04-02,144.0594940185547
2025-04-03,134.38162231445312
2025-04-04,134.20184326171875
2025-04-07,133.67250061035156
2025-04-08,130.57638549804688
2025-04-09,142.23178100585938
2025-04-10,136.6687469482422
2025-04-11,139.89471435546875
2025-04-14,138.75613403320312
2025-04-15,138.44651794433594
2025-04-16,140.1743621826172
2025-04-17,136.73866271972656
2025-04-21,134.1019744873047
2025-04-22,137.59759521484375
2025-04-23,136.85850524902344
2025-04-24,138.32667541503906
2025-04-25,138.97586059570312
2025-04-28,137.14816284179688
2025-04-29,137.92718505859375
2025-04-30,137.19808959960938
2025-05-01,136.96836853027344
2025-05-02,137.18809509277344
2025-05-05,132.14442443847656
2025-05-06,133.50271606445312
2025-05-07,133.52268981933594
2025-05-08,135.39035034179688
2025-05-09,135.53016662597656
2025-05-12,138.24676513671875
2025-05-13,141.62254333496094
2025-05-14,139.20558166503906
2025-05-15,138.5264129638672
2025-05-16,138.03704833984375
2025-05-19,138.88597106933594
2025-05-20,137.62754821777344
2025-05-21,135.17062377929688
2025-05-22,135.46026611328125
2025-05-23,138.08697509765625
2025-05-27,143.12066650390625
2025-05-28,145.8272705078125
2025-05-29,146.60629272460938
2025-05-30,142.46148681640625
2025-06-02,139.8447723388672
2025-06-03,140.4639892578125
2025-06-04,140.49395751953125
2025-06-05,143.78982543945312
2025-06-06,146.42652893066406
2025-06-09,150.68118286132812
2025-06-10,152.78854370117188
2025-06-11,154.74609375
2025-06-12,156.6437225341797
2025-06-13,151.2105255126953
2025-06-16,154.0170135498047
2025-06-17,153.11813354492188
2025-06-18,155.28541564941406
2025-06-20,153.34783935546875
2025-06-23,152.54885864257812
2025-06-24,154.04698181152344
2025-06-25,153.03823852539062
2025-06-26,159.72984313964844
2025-06-27,158.801025390625
2025-06-30,159.61000061035156
2025-07-01,161.02999877929688
2025-07-02,167.0800018310547
2025-07-03,169.2899932861328
2025-07-07,165.8300018310547
2025-07-08,165.72999572753906
2025-07-09,168.42999267578125
2025-07-10,167.60000610351562
2025-07-11,167.32000732421875
2025-07-14,169.17999267578125
2025-07-15,161.10000610351562
2025-07-16,156.67999267578125
2025-07-17,153.2100067138672
2025-07-18,148.72000122070312
2025-07-21,145.16000366210938
2025-07-22,143.80999755859375
2025-07-23,146.02000427246094
2025-07-24,141.7899932861328
2025-07-25,141.24000549316406
2025-07-28,142.17999267578125
2025-07-29,142.8800048828125
2025-07-30,140.58999633789062
2025-07-31,154.3300018310547
2025-08-01,148.8000030517578
2025-08-04,153.88999938964844
2025-08-05,153.9199981689453
2025-08-06,156.47999572753906
2025-08-07,154.44000244140625
2025-08-08,159.1199951171875
2025-08-11,161.8000030517578
2025-08-12,172.0
2025-08-13,176.3000030517578
2025-08-14,183.66000366210938
2025-08-15,177.8000030517578
2025-08-18,180.55999755859375
2025-08-19,180.36000061035156
2025-08-20,179.97999572753906
2025-08-21,184.57000732421875
2025-08-22,193.38999938964844
2025-08-25,191.0399932861328
2025-08-26,194.4499969482422
2025-08-27,190.72999572753906
2025-08-28,197.49000549316406
2025-08-29,191.07000732421875
2025-09-02,187.9199981689453
2025-09-03,189.63999938964844
2025-09-04,191.33999633789062
2025-09-05,192.1300048828125
2025-09-08,192.5399932861328
2025-09-09,188.5500030517578
2025-09-10,193.57000732421875
2025-09-11,198.6199951171875
2025-09-12,198.75
2025-09-15,200.3699951171875
2025-09-16,197.66000366210938
2025-09-17,200.8000030517578
2025-09-18,206.02999877929688
2025-09-19,201.7899932861328
