Date,WTS
2024-11-08,206.78578186035156
2024-11-11,210.28759765625
2024-11-12,205.0795135498047
2024-11-13,208.48214721679688
2024-11-14,210.2677764892578
2024-11-15,209.33526611328125
2024-11-18,209.4840850830078
2024-11-19,206.04176330566406
2024-11-20,204.910888671875
2024-11-21,209.11703491210938
2024-11-22,213.4521484375
2024-11-25,216.71588134765625
2024-11-26,213.14462280273438
2024-11-27,213.37278747558594
2024-11-29,214.49598693847656
2024-12-02,213.63121032714844
2024-12-03,212.61734008789062
2024-12-04,214.90354919433594
2024-12-05,214.14810180664062
2024-12-06,213.8797149658203
2024-12-09,216.51382446289062
2024-12-10,218.52171325683594
2024-12-11,220.1320037841797
2024-12-12,219.03860473632812
2024-12-13,216.60330200195312
2024-12-16,217.35873413085938
2024-12-17,213.47216796875
2024-12-18,204.34722900390625
2024-12-19,202.20016479492188
2024-12-20,200.80857849121094
2024-12-23,202.46856689453125
2024-12-24,203.58184814453125
2024-12-26,205.6294708251953
2024-12-27,202.49838256835938
2024-12-30,201.68328857421875
2024-12-31,202.08090209960938
2025-01-02,199.37721252441406
2025-01-03,201.96160888671875
2025-01-06,200.77877807617188
2025-01-07,198.87026977539062
2025-01-08,200.45074462890625
2025-01-10,194.10899353027344
2025-01-13,198.0651092529297
2025-01-14,201.50437927246094
2025-01-15,203.3532257080078
2025-01-16,206.08673095703125
2025-01-17,206.20602416992188
2025-01-21,211.71279907226562
2025-01-22,209.80430603027344
2025-01-23,210.271484375
2025-01-24,209.29736328125
2025-01-27,209.93353271484375
2025-01-28,209.94346618652344
2025-01-29,206.33523559570312
2025-01-30,206.02708435058594
2025-01-31,205.54002380371094
2025-02-03,204.23788452148438
2025-02-04,204.52613830566406
2025-02-05,204.57583618164062
2025-02-06,205.8779754638672
2025-02-07,203.82040405273438
2025-02-10,207.49822998046875
2025-02-11,223.32275390625
2025-02-12,219.74435424804688
2025-02-13,218.75033569335938
2025-02-14,212.5875244140625
2025-02-18,216.92135620117188
2025-02-19,217.2096405029297
2025-02-20,218.18374633789062
2025-02-21,213.67098999023438
2025-02-24,211.5438232421875
2025-02-25,214.0586395263672
2025-02-26,212.02093505859375
2025-02-27,211.00704956054688
2025-02-28,213.72618103027344
2025-03-03,208.93533325195312
2025-03-04,203.78590393066406
2025-03-05,208.3675994873047
2025-03-06,210.8277587890625
2025-03-07,214.19430541992188
2025-03-10,213.17835998535156
2025-03-11,208.21820068359375
2025-03-12,208.22813415527344
2025-03-13,205.5687713623047
2025-03-14,210.16043090820312
2025-03-17,213.12855529785156
2025-03-18,211.07676696777344
2025-03-19,212.27198791503906
2025-03-20,209.4632110595703
2025-03-21,206.1265411376953
2025-03-24,211.6544647216797
2025-03-25,210.55882263183594
2025-03-26,211.45526123046875
2025-03-27,208.5070343017578
2025-03-28,203.16836547851562
2025-03-31,203.1085968017578
2025-04-01,205.3297119140625
2025-04-02,207.67037963867188
2025-04-03,194.66233825683594
2025-04-04,186.7340087890625
2025-04-07,182.19216918945312
2025-04-08,179.6821746826172
2025-04-09,194.44322204589844
2025-04-10,188.82566833496094
2025-04-11,192.93923950195312
2025-04-14,194.8316650390625
2025-04-15,197.50099182128906
2025-04-16,196.65438842773438
2025-04-17,196.25596618652344
2025-04-21,192.4910125732422
2025-04-22,203.37753295898438
2025-04-23,203.78590393066406
2025-04-24,208.69627380371094
2025-04-25,206.0169677734375
2025-04-28,205.4392852783203
2025-04-29,206.0169677734375
2025-04-30,206.92335510253906
2025-05-01,209.6823272705078
2025-05-02,214.0648193359375
2025-05-05,212.81980895996094
2025-05-06,210.9970703125
2025-05-07,210.73812866210938
2025-05-08,234.06492614746094
2025-05-09,235.5589599609375
2025-05-12,244.90164184570312
2025-05-13,242.41159057617188
2025-05-14,239.23428344726562
2025-05-15,240.15061950683594
2025-05-16,243.138671875
2025-05-19,245.47933959960938
2025-05-20,242.85980224609375
2025-05-21,237.07290649414062
2025-05-22,238.06893920898438
2025-05-23,236.34580993652344
2025-05-27,243.2482452392578
2025-05-28,240.19044494628906
2025-05-29,241.62474060058594
2025-05-30,241.6746368408203
2025-06-02,238.84983825683594
2025-06-03,240.42694091796875
2025-06-04,239.00955200195312
2025-06-05,240.3470916748047
2025-06-06,244.19998168945312
2025-06-09,244.79888916015625
2025-06-10,244.82882690429688
2025-06-11,244.34971618652344
2025-06-12,241.4051513671875
2025-06-13,238.4006805419922
2025-06-16,240.77630615234375
2025-06-17,240.0775909423828
2025-06-18,240.6066131591797
2025-06-20,239.5685272216797
2025-06-23,244.66912841796875
2025-06-24,245.687255859375
2025-06-25,243.5811309814453
2025-06-26,246.7652587890625
2025-06-27,245.49758911132812
2025-06-30,245.43771362304688
2025-07-01,250.34866333007812
2025-07-02,252.22520446777344
2025-07-03,254.82041931152344
2025-07-07,249.50022888183594
2025-07-08,254.00192260742188
2025-07-09,256.09808349609375
2025-07-10,257.6851501464844
2025-07-11,254.17161560058594
2025-07-14,252.22520446777344
2025-07-15,247.29429626464844
2025-07-16,246.56564331054688
2025-07-17,251.05735778808594
2025-07-18,250.6780548095703
2025-07-21,248.22256469726562
2025-07-22,249.3804473876953
2025-07-23,250.8377685546875
2025-07-24,251.50653076171875
2025-07-25,252.31503295898438
2025-07-28,251.73609924316406
2025-07-29,252.02557373046875
2025-07-30,260.4300842285156
2025-07-31,261.8374938964844
2025-08-01,258.5435485839844
2025-08-04,261.168701171875
2025-08-05,263.2548522949219
2025-08-06,263.2449035644531
2025-08-07,260.20050048828125
2025-08-08,261.75762939453125
2025-08-11,266.4889221191406
2025-08-12,272.248291015625
2025-08-13,276.7599792480469
2025-08-14,273.9152526855469
2025-08-15,270.4516296386719
2025-08-18,273.9052429199219
2025-08-19,277.68829345703125
2025-08-20,275.7518615722656
2025-08-21,270.701171875
2025-08-22,280.0539245605469
2025-08-25,280.5030822753906
2025-08-26,282.52935791015625
2025-08-27,283.8369445800781
2025-08-28,282.1800231933594
2025-08-29,276.8999938964844
2025-09-02,277.739990234375
2025-09-03,275.7200012207031
2025-09-04,279.7099914550781
2025-09-05,280.30999755859375
2025-09-08,283.7200012207031
2025-09-09,276.1300048828125
2025-09-10,278.4700012207031
2025-09-11,283.7300109863281
2025-09-12,281.44000244140625
2025-09-15,281.80999755859375
2025-09-16,281.2699890136719
2025-09-17,280.1199951171875
2025-09-18,285.8599853515625
2025-09-19,280.94000244140625
