Date,SPGI
2024-11-22,510.7934265136719
2024-11-25,516.80029296875
2024-11-26,519.1476440429688
2024-11-27,520.042724609375
2024-11-29,519.6946411132812
2024-12-02,520.0526733398438
2024-12-03,515.3978881835938
2024-12-04,517.4567260742188
2024-12-05,511.1210632324219
2024-12-06,513.985595703125
2024-12-09,510.5839538574219
2024-12-10,509.3904724121094
2024-12-11,513.48828125
2024-12-12,510.1065673828125
2024-12-13,503.0249328613281
2024-12-16,500.1505126953125
2024-12-17,497.8132019042969
2024-12-18,487.4891052246094
2024-12-19,483.9383544921875
2024-12-20,489.1600646972656
2024-12-23,495.5653381347656
2024-12-24,502.03033447265625
2024-12-26,502.0601501464844
2024-12-27,499.0962219238281
2024-12-30,495.3365478515625
2024-12-31,495.3465576171875
2025-01-02,492.8301696777344
2025-01-03,496.87823486328125
2025-01-06,491.5272216796875
2025-01-07,488.7025451660156
2025-01-08,493.1882019042969
2025-01-10,480.1190490722656
2025-01-13,479.9897155761719
2025-01-14,481.8595886230469
2025-01-15,493.84466552734375
2025-01-16,502.4381103515625
2025-01-17,499.1558837890625
2025-01-21,507.3017883300781
2025-01-22,508.20684814453125
2025-01-23,510.7729797363281
2025-01-24,510.9818115234375
2025-01-27,517.944091796875
2025-01-28,517.645751953125
2025-01-29,514.43310546875
2025-01-30,520.7191162109375
2025-01-31,518.6005249023438
2025-02-03,515.5869140625
2025-02-04,510.9221496582031
2025-02-05,511.49908447265625
2025-02-06,516.26318359375
2025-02-07,516.352783203125
2025-02-10,512.5234985351562
2025-02-11,537.59765625
2025-02-12,528.6461791992188
2025-02-13,539.3978881835938
2025-02-14,536.7820434570312
2025-02-18,540.840087890625
2025-02-19,539.77587890625
2025-02-20,532.5449829101562
2025-02-21,530.5260009765625
2025-02-24,530.3468627929688
2025-02-25,530.506103515625
2025-02-26,527.3374633789062
2025-02-27,523.471435546875
2025-02-28,531.8212890625
2025-03-03,527.4072265625
2025-03-04,514.9521484375
2025-03-05,521.020263671875
2025-03-06,512.3615112304688
2025-03-07,495.21337890625
2025-03-10,486.63433837890625
2025-03-11,478.2745056152344
2025-03-12,476.540771484375
2025-03-13,478.1250305175781
2025-03-14,484.7411804199219
2025-03-17,492.4931945800781
2025-03-18,488.6271667480469
2025-03-19,493.4397888183594
2025-03-20,495.4126892089844
2025-03-21,496.0902099609375
2025-03-24,502.1284484863281
2025-03-25,511.3152770996094
2025-03-26,505.9745178222656
2025-03-27,506.8115539550781
2025-03-28,500.7035827636719
2025-03-31,506.2734680175781
2025-04-01,508.94384765625
2025-04-02,512.13232421875
2025-04-03,487.62078857421875
2025-04-04,449.876953125
2025-04-07,436.734375
2025-04-08,439.91290283203125
2025-04-09,472.28607177734375
2025-04-10,456.1144714355469
2025-04-11,463.4679260253906
2025-04-14,469.89471435546875
2025-04-15,469.01788330078125
2025-04-16,462.3121032714844
2025-04-17,461.216064453125
2025-04-21,447.3759765625
2025-04-22,464.7433166503906
2025-04-23,468.5396423339844
2025-04-24,479.52996826171875
2025-04-25,478.2745056152344
2025-04-28,477.6467590332031
2025-04-29,489.9922180175781
2025-04-30,498.2524108886719
2025-05-01,497.1364440917969
2025-05-02,504.7987976074219
2025-05-05,504.0813903808594
2025-05-06,500.006103515625
2025-05-07,503.89208984375
2025-05-08,505.78521728515625
2025-05-09,505.9048156738281
2025-05-12,516.49658203125
2025-05-13,513.7166137695312
2025-05-14,510.09967041015625
2025-05-15,517.4132690429688
2025-05-16,520.5819091796875
2025-05-19,522.3953247070312
2025-05-20,521.0601196289062
2025-05-21,508.4356689453125
2025-05-22,509.48193359375
2025-05-23,508.18658447265625
2025-05-27,514.8425903320312
2025-05-28,510.5899963378906
2025-05-29,513.2053833007812
2025-05-30,511.9675598144531
2025-06-02,512.6963500976562
2025-06-03,511.4085388183594
2025-06-04,513.0457153320312
2025-06-05,514.862548828125
2025-06-06,518.4562377929688
2025-06-09,514.1038208007812
2025-06-10,513.0256958007812
2025-06-11,513.0856323242188
2025-06-12,504.98974609375
2025-06-13,500.6173400878906
2025-06-16,504.1212463378906
2025-06-17,500.1980895996094
2025-06-18,501.75537109375
2025-06-20,503.3226623535156
2025-06-23,513.6845703125
2025-06-24,522.0599365234375
2025-06-25,520.3828735351562
2025-06-26,514.1238403320312
2025-06-27,516.8091430664062
2025-06-30,526.3724365234375
2025-07-01,528.39892578125
2025-07-02,524.725341796875
2025-07-03,528.6884155273438
2025-07-07,529.2574462890625
2025-07-08,525.4740600585938
2025-07-09,527.8099365234375
2025-07-10,528.9080810546875
2025-07-11,526.15283203125
2025-07-14,529.197509765625
2025-07-15,521.3712158203125
2025-07-16,523.4475708007812
2025-07-17,524.44580078125
2025-07-18,523.467529296875
2025-07-21,521.21142578125
2025-07-22,516.908935546875
2025-07-23,524.7453002929688
2025-07-24,529.92626953125
2025-07-25,534.0191650390625
2025-07-28,529.4869995117188
2025-07-29,529.8663330078125
2025-07-30,528.408935546875
2025-07-31,550.1409912109375
2025-08-01,544.71044921875
2025-08-04,562.040283203125
2025-08-05,562.040283203125
2025-08-06,561.5811157226562
2025-08-07,558.1570434570312
2025-08-08,555.9010009765625
2025-08-11,554.9127197265625
2025-08-12,558.087158203125
2025-08-13,561.60107421875
2025-08-14,563.1683349609375
2025-08-15,555.5016479492188
2025-08-18,550.2508544921875
2025-08-19,553.4652099609375
2025-08-20,556.0607299804688
2025-08-21,551.4786987304688
2025-08-22,555.6913452148438
2025-08-25,550.72998046875
2025-08-26,552.3200073242188
2025-08-27,549.8699951171875
2025-08-28,547.5499877929688
2025-08-29,548.4400024414062
2025-09-02,539.6400146484375
2025-09-03,539.239990234375
2025-09-04,540.260009765625
2025-09-05,538.0599975585938
2025-09-08,545.8699951171875
2025-09-09,547.7100219726562
2025-09-10,539.8900146484375
2025-09-11,550.8800048828125
2025-09-12,544.22998046875
2025-09-15,543.989990234375
2025-09-16,541.2899780273438
2025-09-17,544.0999755859375
2025-09-18,507.79998779296875
2025-09-19,507.1600036621094
