Date,BBY
2024-11-04,88.30014038085938
2024-11-05,88.31915283203125
2024-11-06,85.04666900634766
2024-11-07,85.72209930419922
2024-11-08,84.85639953613281
2024-11-11,84.94203186035156
2024-11-12,85.80770874023438
2024-11-13,86.28336334228516
2024-11-14,87.12052154541016
2024-11-15,88.14793395996094
2024-11-18,84.6661605834961
2024-11-19,82.78255462646484
2024-11-20,82.54474639892578
2024-11-21,82.29740142822266
2024-11-22,85.17984771728516
2024-11-25,88.49990844726562
2024-11-26,84.17147064208984
2024-11-27,83.8765640258789
2024-11-29,85.6174545288086
2024-12-02,86.5021743774414
2024-12-03,84.63761138916016
2024-12-04,86.08358764648438
2024-12-05,85.42720031738281
2024-12-06,83.8765640258789
2024-12-09,83.06796264648438
2024-12-10,82.48766326904297
2024-12-11,82.83012390136719
2024-12-12,84.09537506103516
2024-12-13,83.3343276977539
2024-12-16,84.24757385253906
2024-12-17,84.11296081542969
2024-12-18,82.69954681396484
2024-12-19,81.92071533203125
2024-12-20,82.25724792480469
2024-12-23,82.03610229492188
2024-12-24,83.50720977783203
2024-12-26,85.93022155761719
2024-12-27,84.64179229736328
2024-12-30,82.54570007324219
2024-12-31,82.49762725830078
2025-01-02,82.85337829589844
2025-01-03,80.40152740478516
2025-01-06,81.50727081298828
2025-01-07,81.03612518310547
2025-01-08,80.94960021972656
2025-01-10,80.06500244140625
2025-01-13,81.06497192382812
2025-01-14,79.61309051513672
2025-01-15,80.00730895996094
2025-01-16,79.0457992553711
2025-01-17,78.74773406982422
2025-01-21,81.27650451660156
2025-01-22,80.68998718261719
2025-01-23,82.33417510986328
2025-01-24,81.46881103515625
2025-01-27,81.95917510986328
2025-01-28,83.43990325927734
2025-01-29,81.81494903564453
2025-01-30,83.5168228149414
2025-01-31,82.55531311035156
2025-02-03,80.55537414550781
2025-02-04,81.77649688720703
2025-02-05,83.15145874023438
2025-02-06,82.63224029541016
2025-02-07,81.62265014648438
2025-02-10,84.68025970458984
2025-02-11,84.62256622314453
2025-02-12,83.44951629638672
2025-02-13,85.7379150390625
2025-02-14,87.59363555908203
2025-02-18,87.56478881835938
2025-02-19,87.59363555908203
2025-02-20,87.43978881835938
2025-02-21,86.32443237304688
2025-02-24,85.2860107421875
2025-02-25,86.62249755859375
2025-02-26,86.9301986694336
2025-02-27,85.20909118652344
2025-02-28,86.4494400024414
2025-03-03,83.40144348144531
2025-03-04,72.30561065673828
2025-03-05,72.62290954589844
2025-03-06,75.57474517822266
2025-03-07,76.35357666015625
2025-03-10,75.82473754882812
2025-03-11,71.94023132324219
2025-03-12,69.84414672851562
2025-03-13,67.59420776367188
2025-03-14,68.73841094970703
2025-03-17,70.93064880371094
2025-03-18,70.31527709960938
2025-03-19,70.94988250732422
2025-03-20,70.65181732177734
2025-03-21,70.7287368774414
2025-03-24,72.75752258300781
2025-03-25,72.66015625
2025-03-26,72.86463928222656
2025-03-27,72.9035873413086
2025-03-28,70.5471420288086
2025-03-31,71.67667388916016
2025-04-01,72.41671752929688
2025-04-02,73.74099731445312
2025-04-03,60.58583068847656
2025-04-04,58.852577209472656
2025-04-07,59.621829986572266
2025-04-08,54.694725036621094
2025-04-09,61.978271484375
2025-04-10,58.180702209472656
2025-04-11,58.842838287353516
2025-04-14,60.137908935546875
2025-04-15,59.53419494628906
2025-04-16,58.0638542175293
2025-04-17,60.3423957824707
2025-04-21,60.47871780395508
2025-04-22,61.715362548828125
2025-04-23,61.80299758911133
2025-04-24,64.26654815673828
2025-04-25,65.93163299560547
2025-04-28,65.70767974853516
2025-04-29,64.9286880493164
2025-04-30,64.93842315673828
2025-05-01,65.27922821044922
2025-05-02,66.28218078613281
2025-05-05,65.88294982910156
2025-05-06,64.9286880493164
2025-05-07,66.58403778076172
2025-05-08,67.59672546386719
2025-05-09,67.04169464111328
2025-05-12,71.44297790527344
2025-05-13,71.83247375488281
2025-05-14,71.46245574951172
2025-05-15,70.92689514160156
2025-05-16,71.86168670654297
2025-05-19,69.71946716308594
2025-05-20,69.28128814697266
2025-05-21,68.30755615234375
2025-05-22,68.90152740478516
2025-05-23,68.08358764648438
2025-05-27,70.32318878173828
2025-05-28,69.64157104492188
2025-05-29,64.57814025878906
2025-05-30,64.53919219970703
2025-06-02,66.47692108154297
2025-06-03,68.00569152832031
2025-06-04,67.84015655517578
2025-06-05,68.60941314697266
2025-06-06,71.10216522216797
2025-06-09,70.83926391601562
2025-06-10,72.94253540039062
2025-06-11,70.74188995361328
2025-06-12,70.63478088378906
2025-06-13,67.7719955444336
2025-06-16,69.35918426513672
2025-06-17,67.56751251220703
2025-06-18,66.89617919921875
2025-06-20,66.65923309326172
2025-06-23,65.5239028930664
2025-06-24,67.96240997314453
2025-06-25,67.13311767578125
2025-06-26,67.5576400756836
2025-06-27,67.3503189086914
2025-06-30,66.27420806884766
2025-07-01,69.74933624267578
2025-07-02,70.67735290527344
2025-07-03,71.18084716796875
2025-07-07,69.61112213134766
2025-07-08,71.31906127929688
2025-07-09,71.53626251220703
2025-07-10,72.78019714355469
2025-07-11,70.87480163574219
2025-07-14,70.0455093383789
2025-07-15,67.99203491210938
2025-07-16,65.9977798461914
2025-07-17,66.80732727050781
2025-07-18,66.68885803222656
2025-07-21,65.34619903564453
2025-07-22,67.28121185302734
2025-07-23,67.5872573852539
2025-07-24,66.43217468261719
2025-07-25,66.58026123046875
2025-07-28,66.92579650878906
2025-07-29,65.59300994873047
2025-07-30,64.9512939453125
2025-07-31,64.23059844970703
2025-08-01,63.30258560180664
2025-08-04,65.37581634521484
2025-08-05,66.12612915039062
2025-08-06,66.57038879394531
2025-08-07,66.68885803222656
2025-08-08,68.09075164794922
2025-08-11,67.71559143066406
2025-08-12,69.34455871582031
2025-08-13,71.80282592773438
2025-08-14,70.825439453125
2025-08-15,70.71684265136719
2025-08-18,70.88468170166016
2025-08-19,73.15535736083984
2025-08-20,71.34867858886719
2025-08-21,71.46715545654297
2025-08-22,74.42890930175781
2025-08-25,73.37255096435547
2025-08-26,72.7308349609375
2025-08-27,74.48814392089844
2025-08-28,71.73371887207031
2025-08-29,72.70121765136719
2025-09-02,73.5107650756836
2025-09-03,73.9352798461914
2025-09-04,76.0677490234375
2025-09-05,75.19896697998047
2025-09-08,76.60086059570312
2025-09-09,76.03812408447266
2025-09-10,75.63335418701172
2025-09-11,77.45977020263672
2025-09-12,74.90279388427734
2025-09-15,73.59962463378906
2025-09-16,73.09612274169922
2025-09-17,73.56999969482422
2025-09-18,73.7300033569336
2025-09-19,72.2300033569336
