Date,FRME
2023-01-31,38.242740631103516
2023-02-01,38.08130645751953
2023-02-02,38.66427230834961
2023-02-03,39.112709045410156
2023-02-06,38.7091178894043
2023-02-07,38.888492584228516
2023-02-08,38.35036087036133
2023-02-09,37.82120895385742
2023-02-10,37.892967224121094
2023-02-13,38.02748107910156
2023-02-14,37.516273498535156
2023-02-15,37.88398742675781
2023-02-16,37.534210205078125
2023-02-17,37.9288330078125
2023-02-21,37.17546081542969
2023-02-22,37.12165069580078
2023-02-23,37.139583587646484
2023-02-24,36.81671142578125
2023-02-27,36.6373291015625
2023-02-28,36.70011520385742
2023-03-01,36.52074432373047
2023-03-02,36.2133903503418
2023-03-03,36.927528381347656
2023-03-06,36.918495178222656
2023-03-07,35.89698791503906
2023-03-08,35.652915954589844
2023-03-09,33.66416931152344
2023-03-10,33.79976272583008
2023-03-13,30.46408462524414
2023-03-14,32.290122985839844
2023-03-15,32.145484924316406
2023-03-16,33.28450012207031
2023-03-17,31.440378189086914
2023-03-20,31.087825775146484
2023-03-21,32.72403335571289
2023-03-22,30.807600021362305
2023-03-23,29.786100387573242
2023-03-24,30.744312286376953
2023-03-27,30.590639114379883
2023-03-28,30.500246047973633
2023-03-29,30.690078735351562
2023-03-30,29.677623748779297
2023-03-31,29.786100387573242
2023-04-03,29.56914710998535
2023-04-04,28.800762176513672
2023-04-05,28.56572914123535
2023-04-06,28.67420768737793
2023-04-10,28.56572914123535
2023-04-11,28.267417907714844
2023-04-12,27.453834533691406
2023-04-13,27.318239212036133
2023-04-14,27.092243194580078
2023-04-17,28.059499740600586
2023-04-18,27.318239212036133
2023-04-19,27.725027084350586
2023-04-20,27.390554428100586
2023-04-21,27.336318969726562
2023-04-24,27.200719833374023
2023-04-25,25.871871948242188
2023-04-26,25.18484878540039
2023-04-27,26.07074737548828
2023-04-28,26.378101348876953
2023-05-01,26.369060516357422
2023-05-02,24.82325553894043
2023-05-03,24.696697235107422
2023-05-04,23.729440689086914
2023-05-05,23.792720794677734
2023-05-08,23.521530151367188
2023-05-09,23.250333786010742
2023-05-10,22.861621856689453
2023-05-11,22.500032424926758
2023-05-12,22.60850715637207
2023-05-15,23.07857894897461
2023-05-16,22.906822204589844
2023-05-17,24.19046974182129
2023-05-18,24.172391891479492
2023-05-19,23.584806442260742
2023-05-22,24.416465759277344
2023-05-23,24.87749671936035
2023-05-24,24.841333389282227
2023-05-25,24.307987213134766
2023-05-26,24.678621292114258
2023-05-30,24.53398323059082
2023-05-31,23.910240173339844
2023-06-01,24.505474090576172
2023-06-02,26.117198944091797
2023-06-05,25.183130264282227
2023-06-06,26.556758880615234
2023-06-07,27.518295288085938
2023-06-08,26.739904403686523
2023-06-09,26.510969161987305
2023-06-12,26.0622501373291
2023-06-13,26.877267837524414
2023-06-14,26.190458297729492
2023-06-15,26.38276481628418
2023-06-16,26.32781982421875
2023-06-20,25.778369903564453
2023-06-21,25.750896453857422
2023-06-22,25.32965087890625
2023-06-23,25.29302215576172
2023-06-26,25.64100456237793
2023-06-27,25.86994743347168
2023-06-28,25.897417068481445
2023-06-29,26.538440704345703
2023-06-30,25.85162925720215
2023-07-03,26.254560470581055
2023-07-05,25.86994743347168
2023-07-06,25.35712432861328
2023-07-07,25.906578063964844
2023-07-10,25.94320297241211
2023-07-11,25.97983741760254
2023-07-12,26.648332595825195
2023-07-13,27.261884689331055
2023-07-14,27.097047805786133
2023-07-17,27.628183364868164
2023-07-18,28.791189193725586
2023-07-19,29.63368034362793
2023-07-20,29.395584106445312
2023-07-21,29.11170196533203
2023-07-24,29.670310974121094
2023-07-25,28.644664764404297
2023-07-26,29.651992797851562
2023-07-27,29.010967254638672
2023-07-28,29.001811981201172
2023-07-31,29.41389274597168
2023-08-01,29.194120407104492
2023-08-02,29.45052719116211
2023-08-03,29.597047805786133
2023-08-04,29.76188087463379
2023-08-07,30.045764923095703
2023-08-08,29.395584106445312
2023-08-09,29.212430953979492
2023-08-10,29.102542877197266
2023-08-11,29.239906311035156
2023-08-14,28.791189193725586
2023-08-15,28.13184928894043
2023-08-16,27.811336517333984
2023-08-17,27.893749237060547
2023-08-18,27.765546798706055
2023-08-21,27.509136199951172
2023-08-22,26.88642692565918
2023-08-23,27.16115379333496
2023-08-24,27.234411239624023
2023-08-25,26.950523376464844
2023-08-28,27.197782516479492
2023-08-29,27.151992797851562
2023-08-30,27.435876846313477
2023-08-31,27.63965606689453
2023-09-01,28.41771697998047
2023-09-05,27.565555572509766
2023-09-06,26.8801212310791
2023-09-07,26.648555755615234
2023-09-08,26.889385223388672
2023-09-11,26.694868087768555
2023-09-12,26.768966674804688
2023-09-13,26.62076759338379
2023-09-14,27.13947296142578
2023-09-15,26.83380889892578
2023-09-18,26.037220001220703
2023-09-19,25.84270668029785
2023-09-20,25.768606185913086
2023-09-21,25.592615127563477
2023-09-22,25.36104965209961
2023-09-25,25.722293853759766
2023-09-26,25.648191452026367
2023-09-27,25.379575729370117
2023-09-28,25.592615127563477
2023-09-29,25.768606185913086
2023-10-02,25.509252548217773
2023-10-03,25.25916290283203
2023-10-04,25.416629791259766
2023-10-05,26.00943374633789
2023-10-06,25.953857421875
2023-10-09,25.89828109741211
2023-10-10,26.055747985839844
2023-10-11,26.148372650146484
2023-10-12,25.80565643310547
2023-10-13,25.286949157714844
2023-10-16,25.703767776489258
2023-10-17,26.48182487487793
2023-10-18,25.916805267333984
2023-10-19,25.629669189453125
2023-10-20,24.740455627441406
2023-10-23,24.74971580505371
2023-10-24,24.28658676147461
2023-10-25,24.425525665283203
2023-10-26,25.212848663330078
2023-10-27,24.842342376708984
2023-10-30,25.323999404907227
2023-10-31,25.296213150024414
2023-11-01,25.26842498779297
2023-11-02,26.48182487487793
2023-11-03,27.46366310119629
2023-11-06,27.315462112426758
2023-11-07,27.120948791503906
2023-11-08,26.87085723876953
2023-11-09,26.352153778076172
2023-11-10,26.518878936767578
2023-11-13,26.8801212310791
2023-11-14,28.97347068786621
2023-11-15,29.53849220275879
2023-11-16,29.232826232910156
2023-11-17,29.54775619506836
2023-11-20,29.334714889526367
2023-11-21,28.658544540405273
2023-11-22,28.649280548095703
2023-11-24,28.751171112060547
2023-11-27,28.352876663208008
2023-11-28,28.121313095092773
2023-11-29,28.853057861328125
2023-11-30,28.72195053100586
2023-12-01,30.529359817504883
2023-12-04,30.688568115234375
2023-12-05,30.51999855041504
2023-12-06,30.941417694091797
2023-12-07,31.793617248535156
2023-12-08,32.0651969909668
2023-12-11,32.205665588378906
2023-12-12,32.009010314941406
2023-12-13,34.26593017578125
2023-12-14,35.07130432128906
2023-12-15,34.31275939941406
2023-12-18,34.16291809082031
2023-12-19,34.86528015136719
2023-12-20,34.39704513549805
2023-12-21,34.60306930541992
2023-12-22,34.92147445678711
2023-12-26,35.380348205566406
2023-12-27,35.530181884765625
2023-12-28,35.22114944458008
2023-12-29,34.72480773925781
2024-01-02,34.79972839355469
2024-01-03,33.423095703125
2024-01-04,33.6197624206543
2024-01-05,33.88197326660156
2024-01-08,33.788333892822266
2024-01-09,33.39500045776367
2024-01-10,33.348182678222656
2024-01-11,32.94548797607422
2024-01-12,32.61772155761719
2024-01-16,32.14011764526367
2024-01-17,32.30868148803711
2024-01-18,32.570899963378906
2024-01-19,33.198341369628906
2024-01-22,34.200374603271484
2024-01-23,33.647850036621094
2024-01-24,33.66658401489258
2024-01-25,32.68327713012695
2024-01-26,32.65517807006836
2024-01-29,32.97358322143555
2024-01-30,32.80501937866211
2024-01-31,31.662508010864258
2024-02-01,31.550127029418945
2024-02-02,31.596954345703125
2024-02-05,31.12871742248535
2024-02-06,31.37220001220703
2024-02-07,31.512670516967773
2024-02-08,31.4377498626709
2024-02-09,31.671873092651367
2024-02-12,32.28995132446289
2024-02-13,30.744754791259766
2024-02-14,31.503305435180664
2024-02-15,32.664546966552734
2024-02-16,32.205665588378906
2024-02-20,31.87789535522461
2024-02-21,31.89663314819336
2024-02-22,31.737428665161133
2024-02-23,31.962181091308594
2024-02-26,31.52203369140625
2024-02-27,31.362834930419922
2024-02-28,31.025699615478516
2024-02-29,31.413644790649414
2024-03-01,30.997312545776367
2024-03-04,32.189517974853516
2024-03-05,33.17356491088867
2024-03-06,32.38821792602539
2024-03-07,32.68153762817383
2024-03-08,32.785621643066406
2024-03-11,32.24629211425781
2024-03-12,31.92458724975586
2024-03-13,31.83942985534668
2024-03-14,30.93107795715332
2024-03-15,31.016239166259766
2024-03-18,30.827001571655273
2024-03-19,31.14870262145996
2024-03-20,32.30305862426758
2024-03-21,32.46391677856445
2024-03-22,31.72588539123535
2024-03-25,31.659650802612305
2024-03-26,31.574491500854492
2024-03-27,32.87078094482422
2024-03-28,33.02217102050781
2024-04-01,32.30305862426758
2024-04-02,31.829965591430664
2024-04-03,31.650188446044922
2024-04-04,31.88673973083496
2024-04-05,31.820505142211914
2024-04-08,32.19898223876953
2024-04-09,32.63423156738281
2024-04-10,31.129779815673828
2024-04-11,31.4420223236084
2024-04-12,31.319019317626953
2024-04-15,31.09193229675293
2024-04-16,30.760765075683594
2024-04-17,30.732378005981445
2024-04-18,31.14870262145996
2024-04-19,32.23682403564453
2024-04-22,32.161136627197266
2024-04-23,32.85185241699219
2024-04-24,33.16409683227539
2024-04-25,32.60584259033203
2024-04-26,32.29359817504883
2024-04-29,32.00027847290039
2024-04-30,31.621801376342773
2024-05-01,32.35036849975586
2024-05-02,32.539608001708984
2024-05-03,32.82347106933594
2024-05-06,33.097862243652344
2024-05-07,33.504730224609375
2024-05-08,33.731815338134766
2024-05-09,34.072444915771484
2024-05-10,33.949440002441406
2024-05-13,33.523651123046875
2024-05-14,33.552040100097656
2024-05-15,33.95889663696289
2024-05-16,33.62773132324219
2024-05-17,33.854820251464844
2024-05-20,33.10732650756836
2024-05-21,33.25872039794922
2024-05-22,32.46391677856445
2024-05-23,31.413644790649414
2024-05-24,31.536645889282227
2024-05-28,31.167631149291992
2024-05-29,30.476905822753906
2024-05-30,30.760765075683594
2024-05-31,31.271711349487305
2024-06-03,30.760765075683594
2024-06-04,30.022735595703125
2024-06-05,30.36336326599121
2024-06-06,30.56206512451172
2024-06-07,30.22726821899414
2024-06-10,29.71072769165039
2024-06-11,29.76811981201172
2024-06-12,30.57162857055664
2024-06-13,30.01682472229004
2024-06-14,29.69159507751465
2024-06-17,30.122045516967773
2024-06-18,30.361186981201172
2024-06-20,30.342056274414062
2024-06-21,30.18900489807129
2024-06-24,30.54293441772461
2024-06-25,30.083786010742188
2024-06-26,30.533367156982422
2024-06-27,30.92555809020996
2024-06-28,31.843856811523438
2024-07-01,31.37513542175293
2024-07-02,32.025596618652344
2024-07-03,31.37513542175293
2024-07-05,30.973384857177734
2024-07-08,31.1073055267334
2024-07-09,31.52818489074707
2024-07-10,32.25517654418945
2024-07-11,33.84306335449219
2024-07-12,33.85262680053711
2024-07-15,35.124855041503906
2024-07-16,36.82752227783203
2024-07-17,37.918006896972656
2024-07-18,36.83708953857422
2024-07-19,37.03797149658203
2024-07-22,37.65016555786133
2024-07-23,38.778907775878906
2024-07-24,37.898868560791016
2024-07-25,38.67369079589844
2024-07-26,39.553714752197266
2024-07-29,38.54933547973633
2024-07-30,38.6545524597168
2024-07-31,38.5971565246582
2024-08-01,36.97100830078125
2024-08-02,35.73705291748047
2024-08-05,34.263946533203125
2024-08-06,34.35003662109375
2024-08-07,33.89088821411133
2024-08-08,34.570045471191406
2024-08-09,34.1491584777832
2024-08-12,33.65174865722656
2024-08-13,34.158721923828125
2024-08-14,33.957847595214844
2024-08-15,34.72309494018555
2024-08-16,35.16311264038086
2024-08-19,35.75618362426758
2024-08-20,35.01005935668945
2024-08-21,34.80918502807617
2024-08-22,34.923973083496094
2024-08-23,36.75099563598633
2024-08-26,36.86579513549805
2024-08-27,36.798831939697266
2024-08-28,37.296241760253906
2024-08-29,37.248409271240234
2024-08-30,37.30580520629883
2024-09-03,36.53099060058594
2024-09-04,36.110111236572266
2024-09-05,35.765743255615234
2024-09-06,35.14776611328125
2024-09-09,35.11879348754883
2024-09-10,35.031890869140625
2024-09-11,34.40425491333008
2024-09-12,34.57805633544922
2024-09-13,35.466407775878906
2024-09-16,35.65953063964844
2024-09-17,36.01679992675781
2024-09-18,36.094051361083984
2024-09-19,37.397605895996094
2024-09-20,36.01679992675781
2024-09-23,36.238887786865234
2024-09-24,35.69815444946289
2024-09-25,35.2829475402832
2024-09-26,35.524349212646484
2024-09-27,35.40847396850586
2024-09-30,35.92024230957031
2024-10-01,34.751869201660156
2024-10-02,34.29804229736328
2024-10-03,34.50080871582031
2024-10-04,34.944984436035156
2024-10-07,34.751869201660156
2024-10-08,34.85808181762695
2024-10-09,34.93532943725586
2024-10-10,34.77117919921875
2024-10-11,35.90092849731445
2024-10-14,36.45132064819336
2024-10-15,37.330013275146484
2024-10-16,38.0445556640625
2024-10-17,38.28595733642578
2024-10-18,37.49416732788086
2024-10-21,36.094051361083984
2024-10-22,36.06507873535156
2024-10-23,36.07474136352539
2024-10-24,34.76152801513672
2024-10-25,34.52012252807617
2024-10-28,35.881622314453125
2024-10-29,35.84299087524414
2024-10-30,36.4320068359375
2024-10-31,35.7754020690918
2024-11-01,35.71746826171875
2024-11-04,35.38916015625
2024-11-05,36.20026397705078
2024-11-06,41.916603088378906
2024-11-07,41.23103332519531
2024-11-08,41.462772369384766
2024-11-11,42.93048095703125
2024-11-12,43.00773239135742
2024-11-13,42.07109832763672
2024-11-14,41.955230712890625
2024-11-15,41.984195709228516
2024-11-18,41.820045471191406
2024-11-19,41.385528564453125
2024-11-20,41.25033950805664
2024-11-21,41.906944274902344
2024-11-22,42.534584045410156
2024-11-25,43.42293930053711
2024-11-26,42.766334533691406
2024-11-27,42.44768524169922
2024-11-29,42.24490737915039
2024-12-02,42.18696975708008
2024-12-03,41.49174118041992
2024-12-04,42.2255973815918
2024-12-05,41.810386657714844
2024-12-06,41.91747283935547
2024-12-09,41.644901275634766
2024-12-10,42.0342903137207
2024-12-11,42.65730285644531
2024-12-12,42.219242095947266
2024-12-13,42.0245475769043
2024-12-16,42.6086311340332
2024-12-17,41.60596466064453
2024-12-18,39.162559509277344
2024-12-19,39.28910827636719
2024-12-20,39.805049896240234
2024-12-23,39.45459747314453
2024-12-24,39.785579681396484
2024-12-26,39.94132995605469
2024-12-27,39.182029724121094
2024-12-30,38.948394775390625
2024-12-31,38.83157730102539
2025-01-02,38.05280685424805
2025-01-03,38.461666107177734
2025-01-06,38.140419006347656
2025-01-07,37.673160552978516
2025-01-08,37.692626953125
2025-01-10,36.981998443603516
2025-01-13,37.566078186035156
2025-01-14,38.65635681152344
2025-01-15,39.29884719848633
2025-01-16,38.889991760253906
2025-01-17,39.201499938964844
2025-01-21,39.43512725830078
2025-01-22,38.958133697509766
2025-01-23,39.05548095703125
2025-01-24,39.27937698364258
2025-01-27,40.09708786010742
2025-01-28,40.27231216430664
2025-01-29,40.165225982666016
2025-01-30,41.576759338378906
2025-01-31,43.2608528137207
2025-02-03,42.929874420166016
2025-02-04,43.173240661621094
2025-02-05,43.52368927001953
2025-02-06,44.04936218261719
2025-02-07,43.4847526550293
2025-02-10,42.998016357421875
2025-02-11,43.99095153808594
2025-02-12,43.105098724365234
2025-02-13,43.56262969970703
2025-02-14,43.42634201049805
2025-02-18,43.36793518066406
2025-02-19,43.38740158081055
2025-02-20,42.929874420166016
2025-02-21,42.26791763305664
2025-02-24,41.90773391723633
2025-02-25,41.83959197998047
2025-02-26,41.197105407714844
2025-02-27,41.82986068725586
2025-02-28,42.63783645629883
2025-03-03,42.58916473388672
2025-03-04,41.37232971191406
2025-03-05,40.525413513183594
2025-03-06,40.92453384399414
2025-03-07,40.551509857177734
2025-03-10,38.951438903808594
2025-03-11,38.20539093017578
2025-03-12,38.79438018798828
2025-03-13,38.352638244628906
2025-03-14,39.56987380981445
2025-03-17,39.93307876586914
2025-03-18,39.86436462402344
2025-03-19,40.080326080322266
2025-03-20,40.109771728515625
2025-03-21,39.50115966796875
2025-03-24,40.50242614746094
2025-03-25,40.090145111083984
2025-03-26,40.31591796875
2025-03-27,40.28647232055664
2025-03-28,39.64840316772461
2025-03-31,39.69748306274414
2025-04-01,39.45207214355469
2025-04-02,39.3735466003418
2025-04-03,35.859275817871094
2025-04-04,34.99543762207031
2025-04-07,35.093597412109375
2025-04-08,34.61259078979492
2025-04-09,36.2322998046875
2025-04-10,33.994163513183594
2025-04-11,33.50334548950195
2025-04-14,33.758567810058594
2025-04-15,34.504615783691406
2025-04-16,34.808921813964844
2025-04-17,34.87763595581055
2025-04-21,34.278839111328125
2025-04-22,35.56478500366211
2025-04-23,36.24211502075195
2025-04-24,35.82982635498047
2025-04-25,34.90708541870117
2025-04-28,34.95616912841797
2025-04-29,35.25065994262695
2025-04-30,34.985618591308594
2025-05-01,35.260475158691406
2025-05-02,36.350093841552734
2025-05-05,36.33046340942383
2025-05-06,36.13414001464844
2025-05-07,36.48752212524414
2025-05-08,37.2728385925293
2025-05-09,37.06669235229492
2025-05-12,38.49007034301758
2025-05-13,38.61768341064453
2025-05-14,38.3330078125
2025-05-15,38.54896545410156
2025-05-16,38.46062088012695
2025-05-19,38.64712905883789
2025-05-20,38.46062088012695
2025-05-21,37.05687713623047
2025-05-22,36.94889450073242
2025-05-23,36.65440368652344
2025-05-27,37.59677505493164
2025-05-28,36.88018035888672
2025-05-29,37.194305419921875
2025-05-30,37.00779342651367
2025-06-02,36.5366096496582
2025-06-03,37.05687713623047
2025-06-04,36.143951416015625
2025-06-05,35.878910064697266
2025-06-06,36.63237762451172
2025-06-09,36.9297981262207
2025-06-10,37.44532775878906
2025-06-11,36.99919509887695
2025-06-12,36.71168899536133
2025-06-13,35.67071533203125
2025-06-16,35.393123626708984
2025-06-17,35.06595993041992
2025-06-18,35.4129524230957
2025-06-20,35.62114715576172
2025-06-23,36.771175384521484
2025-06-24,36.9297981262207
2025-06-25,36.81083297729492
2025-06-26,37.703094482421875
2025-06-27,38.31776428222656
2025-06-30,37.97077178955078
2025-07-01,39.41822052001953
2025-07-02,39.98332595825195
2025-07-03,40.389801025390625
2025-07-07,39.9238395690918
2025-07-08,40.459197998046875
2025-07-09,40.81610107421875
2025-07-10,41.23249053955078
2025-07-11,40.63765335083008
2025-07-14,41.37128829956055
2025-07-15,39.79495620727539
2025-07-16,40.082462310791016
2025-07-17,40.36005401611328
2025-07-18,40.26091766357422
2025-07-21,40.548423767089844
2025-07-22,41.14326477050781
2025-07-23,40.895416259765625
2025-07-24,39.39839553833008
2025-07-25,39.45787811279297
2025-07-28,39.70573043823242
2025-07-29,39.31908416748047
2025-07-30,38.32767868041992
2025-07-31,37.792320251464844
2025-08-01,36.7910041809082
2025-08-04,37.1677360534668
2025-08-05,37.36601638793945
2025-08-06,37.13799285888672
2025-08-07,36.751346588134766
2025-08-08,37.23713684082031
2025-08-11,37.14790725708008
2025-08-12,38.52595901489258
2025-08-13,39.140628814697266
2025-08-14,39.20011520385742
2025-08-15,38.51604461669922
2025-08-18,38.635013580322266
2025-08-19,39.04148864746094
2025-08-20,39.160457611083984
2025-08-21,39.33890914916992
2025-08-22,41.381202697753906
2025-08-25,40.6971321105957
2025-08-26,41.0639533996582
2025-08-27,41.4307746887207
2025-08-28,41.26223373413086
2025-08-29,41.16309356689453
2025-09-02,40.885501861572266
2025-09-03,40.82601547241211
2025-09-04,41.52000045776367
2025-09-05,41.0099983215332
2025-09-08,40.88999938964844
2025-09-09,40.220001220703125
2025-09-10,40.220001220703125
2025-09-11,40.38999938964844
2025-09-12,40.029998779296875
2025-09-15,39.650001525878906
2025-09-16,39.45000076293945
2025-09-17,39.849998474121094
2025-09-18,40.959999084472656
2025-09-19,40.29999923706055
