Date,KBR
2024-11-01,66.46821594238281
2024-11-04,66.55711364746094
2024-11-05,67.19917297363281
2024-11-06,69.1451187133789
2024-11-07,69.94522094726562
2024-11-08,70.7156982421875
2024-11-11,71.14044189453125
2024-11-12,70.63668060302734
2024-11-13,69.11548614501953
2024-11-14,59.425289154052734
2024-11-15,57.93373489379883
2024-11-18,57.43983840942383
2024-11-19,57.578128814697266
2024-11-20,57.370697021484375
2024-11-21,59.49443435668945
2024-11-22,61.00575256347656
2024-11-25,60.67978286743164
2024-11-26,60.837825775146484
2024-11-27,60.43283462524414
2024-11-29,60.08711242675781
2024-12-02,60.324180603027344
2024-12-03,60.11674118041992
2024-12-04,60.403202056884766
2024-12-05,59.66236114501953
2024-12-06,58.67457580566406
2024-12-09,58.29921340942383
2024-12-10,58.52640151977539
2024-12-11,58.59554672241211
2024-12-12,57.98311996459961
2024-12-13,57.90389633178711
2024-12-16,58.032630920410156
2024-12-17,56.26987075805664
2024-12-18,54.6556510925293
2024-12-19,56.80464553833008
2024-12-20,56.438228607177734
2024-12-23,56.85416030883789
2024-12-24,56.675899505615234
2024-12-26,57.081932067871094
2024-12-27,56.497642517089844
2024-12-30,56.74522399902344
2024-12-31,57.36912536621094
2025-01-02,57.319610595703125
2025-01-03,58.43866729736328
2025-01-06,57.081932067871094
2025-01-07,57.25028991699219
2025-01-08,56.953189849853516
2025-01-10,57.775150299072266
2025-01-13,58.69615173339844
2025-01-14,58.537696838378906
2025-01-15,59.0130500793457
2025-01-16,59.22101974487305
2025-01-17,58.7852783203125
2025-01-21,59.8845329284668
2025-01-22,58.90411376953125
2025-01-23,56.99280548095703
2025-01-24,55.754905700683594
2025-01-27,55.15081024169922
2025-01-28,54.08126449584961
2025-01-29,54.03175354003906
2025-01-30,55.2696533203125
2025-01-31,53.89310836791992
2025-02-03,52.95230484008789
2025-02-04,52.58588409423828
2025-02-05,53.239498138427734
2025-02-06,53.87330627441406
2025-02-07,54.03175354003906
2025-02-10,54.83390808105469
2025-02-11,54.21001052856445
2025-02-12,52.78395080566406
2025-02-13,51.94218444824219
2025-02-14,51.47673034667969
2025-02-18,51.65498733520508
2025-02-19,51.120216369628906
2025-02-20,50.248741149902344
2025-02-21,48.66423034667969
2025-02-24,49.68425750732422
2025-02-25,47.77294158935547
2025-02-26,47.41642761230469
2025-02-27,47.82246017456055
2025-02-28,48.555294036865234
2025-03-03,47.842262268066406
2025-03-04,48.8622932434082
2025-03-05,49.68425750732422
2025-03-06,49.55551528930664
2025-03-07,51.33808517456055
2025-03-10,50.664669036865234
2025-03-11,50.238834381103516
2025-03-12,50.159610748291016
2025-03-13,49.52580261230469
2025-03-14,50.33558654785156
2025-03-17,50.723087310791016
2025-03-18,50.59392166137695
2025-03-19,50.97148895263672
2025-03-20,49.71955871582031
2025-03-21,49.808982849121094
2025-03-24,51.01123046875
2025-03-25,51.10065460205078
2025-03-26,50.653533935546875
2025-03-27,50.852256774902344
2025-03-28,50.02756881713867
2025-03-31,49.491031646728516
2025-04-01,49.61026382446289
2025-04-02,53.435604095458984
2025-04-03,50.97148895263672
2025-04-04,47.23556900024414
2025-04-07,45.90414810180664
2025-04-08,46.450626373291016
2025-04-09,50.19648361206055
2025-04-10,48.63653564453125
2025-04-11,50.0077018737793
2025-04-14,50.256103515625
2025-04-15,49.92821502685547
2025-04-16,49.97789001464844
2025-04-17,50.186546325683594
2025-04-21,49.779170989990234
2025-04-22,50.47468948364258
2025-04-23,51.41860580444336
2025-04-24,53.15740203857422
2025-04-25,52.71028137207031
2025-04-28,52.5711784362793
2025-04-29,52.54137420654297
2025-04-30,52.47182083129883
2025-05-01,52.183677673339844
2025-05-02,51.74649429321289
2025-05-05,51.23976135253906
2025-05-06,53.833045959472656
2025-05-07,54.07150650024414
2025-05-08,54.46894836425781
2025-05-09,54.84651565551758
2025-05-12,55.701011657714844
2025-05-13,55.601646423339844
2025-05-14,55.30356979370117
2025-05-15,55.47248077392578
2025-05-16,55.7606201171875
2025-05-19,55.094913482666016
2025-05-20,54.975685119628906
2025-05-21,51.73655700683594
2025-05-22,52.004825592041016
2025-05-23,50.792640686035156
2025-05-27,52.10418701171875
2025-05-28,51.15033721923828
2025-05-29,51.10065460205078
2025-05-30,51.85578918457031
2025-06-02,50.76283264160156
2025-06-03,51.65707015991211
2025-06-04,51.6670036315918
2025-06-05,52.004825592041016
2025-06-06,53.226951599121094
2025-06-09,52.51156234741211
2025-06-10,52.45194625854492
2025-06-11,52.96862030029297
2025-06-12,53.3461799621582
2025-06-13,53.281402587890625
2025-06-16,52.93257141113281
2025-06-17,52.80300521850586
2025-06-18,52.60367202758789
2025-06-20,48.766536712646484
2025-06-23,47.47087860107422
2025-06-24,47.66024398803711
2025-06-25,47.899444580078125
2025-06-26,48.8661994934082
2025-06-27,48.03897476196289
2025-06-30,47.779842376708984
2025-07-01,47.98914337158203
2025-07-02,47.291481018066406
2025-07-03,47.46091079711914
2025-07-07,46.80311584472656
2025-07-08,47.2017822265625
2025-07-09,47.560577392578125
2025-07-10,46.982513427734375
2025-07-11,46.27488708496094
2025-07-14,46.723384857177734
2025-07-15,45.36792755126953
2025-07-16,46.61375045776367
2025-07-17,46.912750244140625
2025-07-18,46.40445327758789
2025-07-21,45.836360931396484
2025-07-22,46.912750244140625
2025-07-23,47.38117980957031
2025-07-24,46.932682037353516
2025-07-25,46.99248504638672
2025-07-28,46.46425247192383
2025-07-29,46.42438888549805
2025-07-30,45.36792755126953
2025-07-31,46.58385467529297
2025-08-01,46.33469009399414
2025-08-04,47.919376373291016
2025-08-05,49.484130859375
2025-08-06,49.45423126220703
2025-08-07,49.6834602355957
2025-08-08,49.71336364746094
2025-08-11,49.175167083740234
2025-08-12,49.62366485595703
2025-08-13,50.29142379760742
2025-08-14,49.66353225708008
2025-08-15,49.434295654296875
2025-08-18,49.61369323730469
2025-08-19,49.70339584350586
2025-08-20,49.45423126220703
2025-08-21,49.434295654296875
2025-08-22,50.88941955566406
2025-08-25,50.81965637207031
2025-08-26,51.018985748291016
2025-08-27,51.437583923339844
2025-08-28,51.10868453979492
2025-08-29,50.29142379760742
2025-09-02,50.07216262817383
2025-09-03,49.8528938293457
2025-09-04,48.7765007019043
2025-09-05,49.49409484863281
2025-09-08,49.10540008544922
2025-09-09,49.145267486572266
2025-09-10,49.64359664916992
2025-09-11,49.314697265625
2025-09-12,49.224998474121094
2025-09-15,48.779998779296875
2025-09-16,48.220001220703125
2025-09-17,48.79999923706055
2025-09-18,49.369998931884766
2025-09-19,48.77000045776367
