Date,SUI
2024-11-06,124.59805297851562
2024-11-07,116.52226257324219
2024-11-08,118.50811004638672
2024-11-11,120.21026611328125
2024-11-12,117.42062377929688
2024-11-13,119.04713439941406
2024-11-14,117.34496307373047
2024-11-15,118.3568115234375
2024-11-18,118.46082305908203
2024-11-19,119.72799682617188
2024-11-20,119.39701843261719
2024-11-21,121.5341796875
2024-11-22,120.53179168701172
2024-11-25,121.8746109008789
2024-11-26,120.12516784667969
2024-11-27,121.5719985961914
2024-11-29,119.46321105957031
2024-12-02,120.09679412841797
2024-12-03,120.14408111572266
2024-12-04,120.19135284423828
2024-12-05,119.49156951904297
2024-12-06,117.912353515625
2024-12-09,117.7705078125
2024-12-10,116.16291046142578
2024-12-11,114.5931396484375
2024-12-12,116.50334930419922
2024-12-13,115.55770111083984
2024-12-16,115.98324584960938
2024-12-17,116.12509155273438
2024-12-18,113.86500549316406
2024-12-19,113.37326049804688
2024-12-20,116.9572525024414
2024-12-23,117.13693237304688
2024-12-24,118.50811004638672
2024-12-26,117.97856140136719
2024-12-27,116.93833923339844
2024-12-30,116.030517578125
2024-12-31,117.18358612060547
2025-01-02,116.64041137695312
2025-01-03,118.85124206542969
2025-01-06,116.97394561767578
2025-01-07,116.25923919677734
2025-01-08,116.8691177368164
2025-01-10,114.85840606689453
2025-01-13,116.4593505859375
2025-01-14,115.53499603271484
2025-01-15,115.00135040283203
2025-01-16,117.8887710571289
2025-01-17,119.95665740966797
2025-01-21,122.0150146484375
2025-01-22,119.232421875
2025-01-23,120.2330093383789
2025-01-24,121.38607025146484
2025-01-27,124.99773406982422
2025-01-28,121.21453857421875
2025-01-29,118.39382934570312
2025-01-30,120.07101440429688
2025-01-31,120.5474853515625
2025-02-03,120.62372589111328
2025-02-04,120.60465240478516
2025-02-05,120.4236068725586
2025-02-06,119.43254852294922
2025-02-07,119.28006744384766
2025-02-10,119.64219665527344
2025-02-11,120.2806625366211
2025-02-12,119.15618133544922
2025-02-13,120.65231323242188
2025-02-14,119.10853576660156
2025-02-18,120.16630554199219
2025-02-19,119.12759399414062
2025-02-20,120.75713348388672
2025-02-21,120.1377182006836
2025-02-24,127.93279266357422
2025-02-25,128.59034729003906
2025-02-26,127.6659927368164
2025-02-27,126.9417495727539
2025-02-28,129.74339294433594
2025-03-03,130.0102081298828
2025-03-04,126.42715454101562
2025-03-05,127.61833190917969
2025-03-06,125.17878723144531
2025-03-07,127.34197998046875
2025-03-10,125.41703033447266
2025-03-11,123.6540756225586
2025-03-12,122.08172607421875
2025-03-13,119.70890045166016
2025-03-14,122.11031341552734
2025-03-17,125.82679748535156
2025-03-18,126.58914184570312
2025-03-19,125.41703033447266
2025-03-20,125.40750885009766
2025-03-21,124.8166732788086
2025-03-24,124.22584533691406
2025-03-25,122.1388931274414
2025-03-26,123.79702758789062
2025-03-27,122.08172607421875
2025-03-28,124.12102508544922
2025-03-31,123.47791290283203
2025-04-01,123.32432556152344
2025-04-02,123.75626373291016
2025-04-03,124.85053253173828
2025-04-04,119.31206512451172
2025-04-07,114.44551849365234
2025-04-08,110.0205078125
2025-04-09,116.53804016113281
2025-04-10,114.10955810546875
2025-04-11,115.77973937988281
2025-04-14,118.23700714111328
2025-04-15,117.56510162353516
2025-04-16,116.81639862060547
2025-04-17,118.3617935180664
2025-04-21,116.2884750366211
2025-04-22,116.48043823242188
2025-04-23,117.17154693603516
2025-04-24,117.29633331298828
2025-04-25,117.4115219116211
2025-04-28,118.31380462646484
2025-04-29,118.32339477539062
2025-04-30,119.43685150146484
2025-05-01,125.14808654785156
2025-05-02,126.94304656982422
2025-05-05,125.16728210449219
2025-05-06,119.66722106933594
2025-05-07,119.61923217773438
2025-05-08,118.60176086425781
2025-05-09,120.42552185058594
2025-05-12,120.04157257080078
2025-05-13,119.31206512451172
2025-05-14,117.64586639404297
2025-05-15,120.21459197998047
2025-05-16,122.2576675415039
2025-05-19,122.39653015136719
2025-05-20,123.10069274902344
2025-05-21,119.94680786132812
2025-05-22,118.0029067993164
2025-05-23,118.94510650634766
2025-05-27,121.23612976074219
2025-05-28,119.7781982421875
2025-05-29,121.40473937988281
2025-05-30,122.42627716064453
2025-06-02,122.80315399169922
2025-06-03,121.99980926513672
2025-06-04,123.44782257080078
2025-06-05,123.76519012451172
2025-06-06,123.4180679321289
2025-06-09,124.09248352050781
2025-06-10,125.72892761230469
2025-06-11,124.3900146484375
2025-06-12,124.76689910888672
2025-06-13,122.59487915039062
2025-06-16,122.11882019042969
2025-06-17,122.89241790771484
2025-06-18,124.90574645996094
2025-06-20,125.07434844970703
2025-06-23,126.88932800292969
2025-06-24,127.04801177978516
2025-06-25,125.95703887939453
2025-06-26,127.07776641845703
2025-06-27,125.5999984741211
2025-06-30,126.48999786376953
2025-07-01,127.72000122070312
2025-07-02,128.5
2025-07-03,129.25999450683594
2025-07-07,128.17999267578125
2025-07-08,127.2699966430664
2025-07-09,127.36000061035156
2025-07-10,125.95999908447266
2025-07-11,125.5999984741211
2025-07-14,125.2300033569336
2025-07-15,124.52999877929688
2025-07-16,125.51000213623047
2025-07-17,124.5999984741211
2025-07-18,125.30000305175781
2025-07-21,125.05999755859375
2025-07-22,126.29000091552734
2025-07-23,124.30000305175781
2025-07-24,120.83000183105469
2025-07-25,119.63999938964844
2025-07-28,117.4000015258789
2025-07-29,119.68000030517578
2025-07-30,116.5999984741211
2025-07-31,124.02999877929688
2025-08-01,124.30000305175781
2025-08-04,125.83999633789062
2025-08-05,126.83000183105469
2025-08-06,125.30000305175781
2025-08-07,125.0199966430664
2025-08-08,125.33000183105469
2025-08-11,125.22000122070312
2025-08-12,125.94000244140625
2025-08-13,128.0
2025-08-14,127.20999908447266
2025-08-15,127.7699966430664
2025-08-18,125.36000061035156
2025-08-19,126.97000122070312
2025-08-20,127.12999725341797
2025-08-21,126.80999755859375
2025-08-22,127.04000091552734
2025-08-25,126.16000366210938
2025-08-26,124.76000213623047
2025-08-27,126.54000091552734
2025-08-28,125.55999755859375
2025-08-29,126.87000274658203
2025-09-02,124.95999908447266
2025-09-03,125.41000366210938
2025-09-04,128.91000366210938
2025-09-05,129.82000732421875
2025-09-08,129.30999755859375
2025-09-09,130.13999938964844
2025-09-10,128.41000366210938
2025-09-11,131.27999877929688
2025-09-12,130.0
2025-09-15,128.66000366210938
2025-09-16,128.47000122070312
2025-09-17,128.4600067138672
2025-09-18,128.0
2025-09-19,128.11000061035156
