Date,MTCH
2024-10-30,36.24058151245117
2024-10-31,35.395721435546875
2024-11-01,35.06170654296875
2024-11-04,35.59220504760742
2024-11-05,36.28969955444336
2024-11-06,37.21315383911133
2024-11-07,30.56233787536621
2024-11-08,30.022018432617188
2024-11-11,31.37772560119629
2024-11-12,30.33638572692871
2024-11-13,30.198850631713867
2024-11-14,30.709697723388672
2024-11-15,30.16937828063965
2024-11-18,29.972898483276367
2024-11-19,29.756771087646484
2024-11-20,29.87466049194336
2024-11-21,30.94546890258789
2024-11-22,30.970029830932617
2024-11-25,31.996633529663086
2024-11-26,32.08504867553711
2024-11-27,31.93769073486328
2024-11-29,32.16364288330078
2024-12-02,32.615543365478516
2024-12-03,32.271705627441406
2024-12-04,32.28152847290039
2024-12-05,32.01628112792969
2024-12-06,32.35029983520508
2024-12-09,32.80220031738281
2024-12-10,32.46818161010742
2024-12-11,30.92582130432129
2024-12-12,30.04166603088379
2024-12-13,30.896352767944336
2024-12-16,31.79033088684082
2024-12-17,31.024063110351562
2024-12-18,30.53286361694336
2024-12-19,31.083005905151367
2024-12-20,33.16568374633789
2024-12-23,32.28152847290039
2024-12-24,32.635196685791016
2024-12-26,32.841495513916016
2024-12-27,32.58606719970703
2024-12-30,32.22258758544922
2024-12-31,32.1341667175293
2025-01-02,32.03593063354492
2025-01-03,32.104698181152344
2025-01-06,32.98414611816406
2025-01-07,32.01576614379883
2025-01-08,31.48217010498047
2025-01-10,30.44462013244629
2025-01-13,30.800352096557617
2025-01-14,31.314184188842773
2025-01-15,31.689678192138672
2025-01-16,32.33197021484375
2025-01-17,32.35173416137695
2025-01-21,32.35173416137695
2025-01-22,32.19363021850586
2025-01-23,32.86556625366211
2025-01-24,33.65608215332031
2025-01-27,34.57505416870117
2025-01-28,34.99994659423828
2025-01-29,34.76279830932617
2025-01-30,34.792442321777344
2025-01-31,35.27663040161133
2025-02-03,34.98019027709961
2025-02-04,36.037498474121094
2025-02-05,33.18177032470703
2025-02-06,34.17979431152344
2025-02-07,33.39916229248047
2025-02-10,33.231178283691406
2025-02-11,33.527618408203125
2025-02-12,33.5967903137207
2025-02-13,33.60667037963867
2025-02-14,34.27860641479492
2025-02-18,34.81220245361328
2025-02-19,34.06121826171875
2025-02-20,33.46833038330078
2025-02-21,32.381378173828125
2025-02-24,32.460426330566406
2025-02-25,32.09481430053711
2025-02-26,32.2133903503418
2025-02-27,31.50193214416504
2025-02-28,31.333946228027344
2025-03-03,29.831974029541016
2025-03-04,30.355688095092773
2025-03-05,31.141260147094727
2025-03-06,30.958454132080078
2025-03-07,32.233154296875
2025-03-10,31.6501522064209
2025-03-11,30.988100051879883
2025-03-12,30.375450134277344
2025-03-13,29.72327995300293
2025-03-14,30.57308006286621
2025-03-17,30.988100051879883
2025-03-18,30.622486114501953
2025-03-19,31.06715202331543
2025-03-20,30.83987808227539
2025-03-21,30.128416061401367
2025-03-24,31.2845401763916
2025-03-25,30.899166107177734
2025-03-26,31.452524185180664
2025-03-27,31.462406158447266
2025-03-28,30.266756057739258
2025-03-31,30.82999610900879
2025-04-01,31.037506103515625
2025-04-02,31.09679412841797
2025-04-03,30.003236770629883
2025-04-04,28.571670532226562
2025-04-07,27.6868839263916
2025-04-08,26.871686935424805
2025-04-09,29.01903533935547
2025-04-10,27.91553497314453
2025-04-11,28.31319236755371
2025-04-14,28.482196807861328
2025-04-15,28.909679412841797
2025-04-16,28.482196807861328
2025-04-17,28.85003089904785
2025-04-21,28.909679412841797
2025-04-22,29.535987854003906
2025-04-23,29.466398239135742
2025-04-24,30.0131778717041
2025-04-25,29.89388084411621
2025-04-28,29.99329376220703
2025-04-29,29.555871963500977
2025-04-30,29.486282348632812
2025-05-01,30.231887817382812
2025-05-02,30.510250091552734
2025-05-05,30.12253189086914
2025-05-06,29.784523010253906
2025-05-07,30.202064514160156
2025-05-08,27.309106826782227
2025-05-09,27.02080726623535
2025-05-12,28.233661651611328
2025-05-13,28.631317138671875
2025-05-14,29.23774528503418
2025-05-15,28.805294036865234
2025-05-16,29.078683853149414
2025-05-19,29.75469970703125
2025-05-20,29.24768829345703
2025-05-21,29.168155670166016
2025-05-22,29.277511596679688
2025-05-23,29.038915634155273
2025-05-27,30.14241600036621
2025-05-28,30.361127853393555
2025-05-29,30.003236770629883
2025-05-30,29.7646427154541
2025-06-02,30.14241600036621
2025-06-03,30.26668357849121
2025-06-04,30.858200073242188
2025-06-05,31.31550407409668
2025-06-06,31.653512954711914
2025-06-09,31.74298667907715
2025-06-10,31.514333724975586
2025-06-11,31.35527229309082
2025-06-12,30.480424880981445
2025-06-13,30.02311897277832
2025-06-16,30.609664916992188
2025-06-17,30.092708587646484
2025-06-18,30.12253189086914
2025-06-20,30.41083526611328
2025-06-23,30.768726348876953
2025-06-24,31.385093688964844
2025-06-25,30.67925453186035
2025-06-26,30.241830825805664
2025-06-27,30.6693115234375
2025-06-30,30.709077835083008
2025-07-01,32.31958770751953
2025-07-02,32.249996185302734
2025-07-03,32.540000915527344
2025-07-07,31.829999923706055
2025-07-08,32.439998626708984
2025-07-09,32.869998931884766
2025-07-10,33.61000061035156
2025-07-11,32.4900016784668
2025-07-14,32.25
2025-07-15,31.8700008392334
2025-07-16,32.220001220703125
2025-07-17,32.349998474121094
2025-07-18,32.45000076293945
2025-07-21,32.66999816894531
2025-07-22,33.81999969482422
2025-07-23,33.869998931884766
2025-07-24,34.084999084472656
2025-07-25,34.560001373291016
2025-07-28,34.15999984741211
2025-07-29,34.05500030517578
2025-07-30,34.29999923706055
2025-07-31,34.27000045776367
2025-08-01,33.599998474121094
2025-08-04,33.880001068115234
2025-08-05,33.72999954223633
2025-08-06,37.27000045776367
2025-08-07,36.349998474121094
2025-08-08,36.09000015258789
2025-08-11,35.70000076293945
2025-08-12,36.41999816894531
2025-08-13,38.7400016784668
2025-08-14,38.65999984741211
2025-08-15,38.279998779296875
2025-08-18,37.84000015258789
2025-08-19,37.849998474121094
2025-08-20,37.0099983215332
2025-08-21,36.790000915527344
2025-08-22,37.29999923706055
2025-08-25,37.18000030517578
2025-08-26,37.29999923706055
2025-08-27,37.439998626708984
2025-08-28,37.040000915527344
2025-08-29,37.34000015258789
2025-09-02,36.97999954223633
2025-09-03,37.59000015258789
2025-09-04,37.38999938964844
2025-09-05,38.16999816894531
2025-09-08,38.77000045776367
2025-09-09,38.209999084472656
2025-09-10,37.900001525878906
2025-09-11,38.02000045776367
2025-09-12,37.75
2025-09-15,37.470001220703125
2025-09-16,37.439998626708984
2025-09-17,37.59000015258789
2025-09-18,38.56999969482422
2025-09-19,38.5099983215332
