Date,OMI
2024-11-06,13.609999656677246
2024-11-07,12.760000228881836
2024-11-08,12.899999618530273
2024-11-11,13.369999885559082
2024-11-12,12.930000305175781
2024-11-13,12.279999732971191
2024-11-14,12.270000457763672
2024-11-15,12.260000228881836
2024-11-18,12.260000228881836
2024-11-19,12.40999984741211
2024-11-20,11.890000343322754
2024-11-21,12.229999542236328
2024-11-22,12.350000381469727
2024-11-25,13.649999618530273
2024-11-26,13.1899995803833
2024-11-27,13.3100004196167
2024-11-29,13.470000267028809
2024-12-02,14.100000381469727
2024-12-03,14.34000015258789
2024-12-04,14.729999542236328
2024-12-05,13.869999885559082
2024-12-06,13.630000114440918
2024-12-09,14.149999618530273
2024-12-10,14.170000076293945
2024-12-11,14.449999809265137
2024-12-12,14.25
2024-12-13,13.9399995803833
2024-12-16,13.630000114440918
2024-12-17,13.270000457763672
2024-12-18,12.550000190734863
2024-12-19,12.619999885559082
2024-12-20,12.520000457763672
2024-12-23,12.5600004196167
2024-12-24,12.720000267028809
2024-12-26,12.970000267028809
2024-12-27,12.949999809265137
2024-12-30,12.65999984741211
2024-12-31,13.069999694824219
2025-01-02,12.850000381469727
2025-01-03,13.0600004196167
2025-01-06,13.359999656677246
2025-01-07,13.84000015258789
2025-01-08,14.40999984741211
2025-01-10,13.890000343322754
2025-01-13,14.569999694824219
2025-01-14,14.739999771118164
2025-01-15,14.970000267028809
2025-01-16,14.539999961853027
2025-01-17,14.579999923706055
2025-01-21,14.920000076293945
2025-01-22,14.850000381469727
2025-01-23,14.829999923706055
2025-01-24,14.9399995803833
2025-01-27,15.069999694824219
2025-01-28,14.979999542236328
2025-01-29,14.920000076293945
2025-01-30,14.600000381469727
2025-01-31,14.239999771118164
2025-02-03,9.229999542236328
2025-02-04,9.140000343322754
2025-02-05,8.899999618530273
2025-02-06,8.649999618530273
2025-02-07,8.649999618530273
2025-02-10,8.460000038146973
2025-02-11,8.420000076293945
2025-02-12,8.1899995803833
2025-02-13,7.739999771118164
2025-02-14,7.449999809265137
2025-02-18,7.010000228881836
2025-02-19,6.840000152587891
2025-02-20,6.400000095367432
2025-02-21,6.21999979019165
2025-02-24,6.389999866485596
2025-02-25,7.050000190734863
2025-02-26,6.840000152587891
2025-02-27,6.889999866485596
2025-02-28,9.579999923706055
2025-03-03,9.319999694824219
2025-03-04,9.710000038146973
2025-03-05,9.739999771118164
2025-03-06,9.970000267028809
2025-03-07,10.0
2025-03-10,9.65999984741211
2025-03-11,9.539999961853027
2025-03-12,9.420000076293945
2025-03-13,9.25
2025-03-14,9.390000343322754
2025-03-17,9.869999885559082
2025-03-18,9.800000190734863
2025-03-19,10.09000015258789
2025-03-20,9.539999961853027
2025-03-21,9.0
2025-03-24,9.270000457763672
2025-03-25,8.8100004196167
2025-03-26,8.789999961853027
2025-03-27,8.5
2025-03-28,8.579999923706055
2025-03-31,9.029999732971191
2025-04-01,9.039999961853027
2025-04-02,9.15999984741211
2025-04-03,8.59000015258789
2025-04-04,8.15999984741211
2025-04-07,8.130000114440918
2025-04-08,7.769999980926514
2025-04-09,7.449999809265137
2025-04-10,7.0
2025-04-11,6.900000095367432
2025-04-14,6.920000076293945
2025-04-15,6.650000095367432
2025-04-16,6.769999980926514
2025-04-17,6.929999828338623
2025-04-21,6.510000228881836
2025-04-22,6.46999979019165
2025-04-23,6.650000095367432
2025-04-24,6.96999979019165
2025-04-25,6.949999809265137
2025-04-28,6.860000133514404
2025-04-29,7.0
2025-04-30,7.059999942779541
2025-05-01,6.96999979019165
2025-05-02,7.510000228881836
2025-05-05,8.180000305175781
2025-05-06,7.710000038146973
2025-05-07,7.760000228881836
2025-05-08,6.989999771118164
2025-05-09,7.010000228881836
2025-05-12,7.150000095367432
2025-05-13,7.230000019073486
2025-05-14,7.0
2025-05-15,7.090000152587891
2025-05-16,7.380000114440918
2025-05-19,7.090000152587891
2025-05-20,7.300000190734863
2025-05-21,6.869999885559082
2025-05-22,6.880000114440918
2025-05-23,6.449999809265137
2025-05-27,6.590000152587891
2025-05-28,6.519999980926514
2025-05-29,6.5
2025-05-30,6.599999904632568
2025-06-02,6.349999904632568
2025-06-03,6.690000057220459
2025-06-04,6.659999847412109
2025-06-05,7.610000133514404
2025-06-06,8.010000228881836
2025-06-09,7.929999828338623
2025-06-10,8.140000343322754
2025-06-11,7.849999904632568
2025-06-12,7.96999979019165
2025-06-13,7.789999961853027
2025-06-16,7.920000076293945
2025-06-17,7.539999961853027
2025-06-18,7.460000038146973
2025-06-20,7.340000152587891
2025-06-23,7.28000020980835
2025-06-24,7.480000019073486
2025-06-25,7.860000133514404
2025-06-26,8.329999923706055
2025-06-27,8.869999885559082
2025-06-30,9.100000381469727
2025-07-01,9.420000076293945
2025-07-02,9.289999961853027
2025-07-03,9.210000038146973
2025-07-07,8.65999984741211
2025-07-08,8.989999771118164
2025-07-09,8.630000114440918
2025-07-10,8.279999732971191
2025-07-11,8.119999885559082
2025-07-14,7.96999979019165
2025-07-15,7.769999980926514
2025-07-16,7.929999828338623
2025-07-17,7.989999771118164
2025-07-18,7.75
2025-07-21,7.739999771118164
2025-07-22,8.100000381469727
2025-07-23,8.239999771118164
2025-07-24,7.940000057220459
2025-07-25,7.880000114440918
2025-07-28,7.869999885559082
2025-07-29,7.449999809265137
2025-07-30,7.110000133514404
2025-07-31,6.929999828338623
2025-08-01,6.570000171661377
2025-08-04,6.900000095367432
2025-08-05,6.510000228881836
2025-08-06,6.429999828338623
2025-08-07,6.309999942779541
2025-08-08,7.090000152587891
2025-08-11,4.630000114440918
2025-08-12,5.46999979019165
2025-08-13,5.329999923706055
2025-08-14,5.400000095367432
2025-08-15,5.679999828338623
2025-08-18,5.449999809265137
2025-08-19,5.360000133514404
2025-08-20,5.340000152587891
2025-08-21,5.079999923706055
2025-08-22,5.050000190734863
2025-08-25,5.130000114440918
2025-08-26,5.010000228881836
2025-08-27,4.889999866485596
2025-08-28,4.960000038146973
2025-08-29,4.900000095367432
2025-09-02,5.329999923706055
2025-09-03,5.480000019073486
2025-09-04,5.400000095367432
2025-09-05,5.619999885559082
2025-09-08,5.380000114440918
2025-09-09,5.53000020980835
2025-09-10,5.480000019073486
2025-09-11,5.46999979019165
2025-09-12,5.340000152587891
2025-09-15,5.199999809265137
2025-09-16,4.960000038146973
2025-09-17,5.389999866485596
2025-09-18,5.550000190734863
2025-09-19,5.239999771118164
