Date,GFF
2024-10-22,64.32780456542969
2024-10-23,63.76327133178711
2024-10-24,63.248252868652344
2024-10-25,62.852081298828125
2024-10-28,63.74345779418945
2024-10-29,62.78275680541992
2024-10-30,63.02045440673828
2024-10-31,62.27764129638672
2024-11-01,62.71342468261719
2024-11-04,62.921409606933594
2024-11-05,64.10002136230469
2024-11-06,66.60578155517578
2024-11-07,67.32879638671875
2024-11-08,68.764892578125
2024-11-11,69.27991485595703
2024-11-12,67.46744537353516
2024-11-13,79.7486572265625
2024-11-14,76.64863586425781
2024-11-15,73.10293579101562
2024-11-18,73.33072662353516
2024-11-19,75.361083984375
2024-11-20,78.60968017578125
2024-11-21,80.5013656616211
2024-11-22,82.16527557373047
2024-11-25,84.5276107788086
2024-11-26,83.74347686767578
2024-11-27,82.88986206054688
2024-11-29,83.67399597167969
2024-12-02,82.04617309570312
2024-12-03,82.20498657226562
2024-12-04,82.18514251708984
2024-12-05,80.11064910888672
2024-12-06,80.77568054199219
2024-12-09,79.68385314941406
2024-12-10,79.47541046142578
2024-12-11,79.25703430175781
2024-12-12,78.45305633544922
2024-12-13,77.90713500976562
2024-12-16,77.9369125366211
2024-12-17,75.15770721435547
2024-12-18,71.64400482177734
2024-12-19,71.46533966064453
2024-12-20,72.2990951538086
2024-12-23,72.08073425292969
2024-12-24,72.9045639038086
2024-12-26,72.58694458007812
2024-12-27,71.31644439697266
2024-12-30,70.51246643066406
2024-12-31,70.7407455444336
2025-01-02,71.43556213378906
2025-01-03,72.3288803100586
2025-01-06,71.72340393066406
2025-01-07,70.09558868408203
2025-01-08,71.6241455078125
2025-01-10,70.23454284667969
2025-01-13,71.67377471923828
2025-01-14,73.72840118408203
2025-01-15,75.10807800292969
2025-01-16,75.2172622680664
2025-01-17,76.05103302001953
2025-01-21,77.74833679199219
2025-01-22,77.52003479003906
2025-01-23,77.54981994628906
2025-01-24,76.42821502685547
2025-01-27,76.37857818603516
2025-01-28,76.5274658203125
2025-01-29,76.03117370605469
2025-01-30,77.12300109863281
2025-01-31,75.20733642578125
2025-02-03,73.4008560180664
2025-02-04,73.75817108154297
2025-02-05,80.30917358398438
2025-02-06,80.28932189941406
2025-02-07,78.45305633544922
2025-02-10,78.0560302734375
2025-02-11,78.66150665283203
2025-02-12,77.0634536743164
2025-02-13,75.80288696289062
2025-02-14,76.78553009033203
2025-02-18,76.05103302001953
2025-02-19,76.30908966064453
2025-02-20,74.44306182861328
2025-02-21,72.06088256835938
2025-02-24,70.9591293334961
2025-02-25,72.37213897705078
2025-02-26,72.6507568359375
2025-02-27,71.09843444824219
2025-02-28,71.98404693603516
2025-03-03,69.37694549560547
2025-03-04,67.72511291503906
2025-03-05,69.71527099609375
2025-03-06,69.07842254638672
2025-03-07,70.15310668945312
2025-03-10,69.10826873779297
2025-03-11,68.69033813476562
2025-03-12,68.69033813476562
2025-03-13,67.96393585205078
2025-03-14,69.19783782958984
2025-03-17,70.282470703125
2025-03-18,69.71527099609375
2025-03-19,71.4964599609375
2025-03-20,71.15813446044922
2025-03-21,70.4516372680664
2025-03-24,74.12347412109375
2025-03-25,74.02396392822266
2025-03-26,72.64080810546875
2025-03-27,71.60592651367188
2025-03-28,70.12325286865234
2025-03-31,71.14818572998047
2025-04-01,72.72041320800781
2025-04-02,74.60111236572266
2025-04-03,69.31724548339844
2025-04-04,67.94403076171875
2025-04-07,66.65043640136719
2025-04-08,65.26726531982422
2025-04-09,71.81488800048828
2025-04-10,69.18788146972656
2025-04-11,70.1630630493164
2025-04-14,70.07349395751953
2025-04-15,69.62571716308594
2025-04-16,67.97388458251953
2025-04-17,67.83456420898438
2025-04-21,64.41150665283203
2025-04-22,65.7051010131836
2025-04-23,65.55583953857422
2025-04-24,66.83949279785156
2025-04-25,66.97880554199219
2025-04-28,66.80963897705078
2025-04-29,67.49624633789062
2025-04-30,67.77487182617188
2025-05-01,68.73014068603516
2025-05-02,70.72029876708984
2025-05-05,70.74020385742188
2025-05-06,69.31724548339844
2025-05-07,67.56590270996094
2025-05-08,70.571044921875
2025-05-09,68.14305114746094
2025-05-12,72.57115173339844
2025-05-13,73.15824127197266
2025-05-14,72.69056701660156
2025-05-15,72.43183898925781
2025-05-16,73.0388412475586
2025-05-19,72.6507568359375
2025-05-20,70.41182708740234
2025-05-21,67.83456420898438
2025-05-22,67.29722595214844
2025-05-23,66.86933898925781
2025-05-27,68.9192123413086
2025-05-28,67.90422058105469
2025-05-29,68.62068939208984
2025-05-30,68.59075164794922
2025-06-02,67.48332214355469
2025-06-03,68.81024932861328
2025-06-04,69.26918029785156
2025-06-05,70.02742004394531
2025-06-06,70.24691009521484
2025-06-09,70.64598083496094
2025-06-10,71.78334045410156
2025-06-11,70.30677032470703
2025-06-12,69.84783935546875
2025-06-13,67.53321075439453
2025-06-16,68.3413314819336
2025-06-17,67.21395111083984
2025-06-18,67.52323150634766
2025-06-20,68.43112182617188
2025-06-23,70.56616973876953
2025-06-24,71.84320831298828
2025-06-25,71.10491180419922
2025-06-26,71.75341033935547
2025-06-27,72.48171997070312
2025-06-30,72.2023696899414
2025-07-01,75.83393859863281
2025-07-02,77.42025756835938
2025-07-03,77.68963623046875
2025-07-07,75.8638687133789
2025-07-08,76.56224822998047
2025-07-09,78.38800811767578
2025-07-10,79.43557739257812
2025-07-11,78.11863708496094
2025-07-14,78.2184066772461
2025-07-15,76.42256927490234
2025-07-16,76.31282806396484
2025-07-17,77.35041809082031
2025-07-18,76.68196868896484
2025-07-21,77.76943969726562
2025-07-22,81.16156768798828
2025-07-23,81.24138641357422
2025-07-24,81.34114837646484
2025-07-25,82.45855712890625
2025-07-28,81.9896469116211
2025-07-29,82.38872528076172
2025-07-30,81.44091796875
2025-07-31,81.08174896240234
2025-08-01,80.5829086303711
2025-08-04,81.3611068725586
2025-08-05,82.1492691040039
2025-08-06,70.8554916381836
2025-08-07,67.81256103515625
2025-08-08,69.54853057861328
2025-08-11,69.55850982666016
2025-08-12,72.66130828857422
2025-08-13,75.08567810058594
2025-08-14,73.83856964111328
2025-08-15,72.81095886230469
2025-08-18,73.84854125976562
2025-08-19,73.54924011230469
2025-08-20,71.96292114257812
2025-08-21,72.10260009765625
2025-08-22,75.36502838134766
2025-08-25,75.6044692993164
2025-08-26,77.12095642089844
2025-08-27,77.8991470336914
2025-08-28,77.52999877929688
2025-08-29,76.16000366210938
2025-09-02,76.08000183105469
2025-09-03,76.98999786376953
2025-09-04,79.68000030517578
2025-09-05,81.33999633789062
2025-09-08,80.81999969482422
2025-09-09,78.81999969482422
2025-09-10,78.30999755859375
2025-09-11,79.83000183105469
2025-09-12,77.5
2025-09-15,79.01000213623047
2025-09-16,77.06999969482422
2025-09-17,75.76000213623047
2025-09-18,76.58999633789062
2025-09-19,75.81999969482422
