Date,BHB
2024-10-24,31.604738235473633
2024-10-25,31.20992088317871
2024-10-28,31.83585548400879
2024-10-29,31.71066665649414
2024-10-30,31.778074264526367
2024-10-31,30.959548950195312
2024-11-01,30.622507095336914
2024-11-04,30.670658111572266
2024-11-05,31.797332763671875
2024-11-06,36.81441879272461
2024-11-07,34.51291275024414
2024-11-08,35.21588134765625
2024-11-11,35.899593353271484
2024-11-12,34.898101806640625
2024-11-13,34.12772750854492
2024-11-14,34.584190368652344
2024-11-15,34.65217208862305
2024-11-18,33.836368560791016
2024-11-19,33.826656341552734
2024-11-20,33.88492965698242
2024-11-21,34.38023376464844
2024-11-22,34.933815002441406
2024-11-25,34.82698440551758
2024-11-26,35.00179672241211
2024-11-27,34.89496994018555
2024-11-29,34.95323944091797
2024-12-02,34.992088317871094
2024-12-03,34.45793151855469
2024-12-04,34.96295166015625
2024-12-05,34.6618766784668
2024-12-06,34.428794860839844
2024-12-09,33.93348693847656
2024-12-10,33.748958587646484
2024-12-11,33.991756439208984
2024-12-12,33.89463806152344
2024-12-13,33.506160736083984
2024-12-16,33.40904235839844
2024-12-17,33.156532287597656
2024-12-18,31.068466186523438
2024-12-19,30.621719360351562
2024-12-20,30.777111053466797
2024-12-23,30.378921508789062
2024-12-24,30.34978485107422
2024-12-26,30.068138122558594
2024-12-27,29.378591537475586
2024-12-30,29.398014068603516
2024-12-31,29.699085235595703
2025-01-02,29.232913970947266
2025-01-03,29.135791778564453
2025-01-06,29.45628547668457
2025-01-07,29.213489532470703
2025-01-08,29.135791778564453
2025-01-10,28.203449249267578
2025-01-13,29.10665512084961
2025-01-14,29.611675262451172
2025-01-15,30.485750198364258
2025-01-16,30.12640953063965
2025-01-17,30.204105377197266
2025-01-21,30.660566329956055
2025-01-22,29.66994857788086
2025-01-23,30.204105377197266
2025-01-24,30.204105377197266
2025-01-27,30.981060028076172
2025-01-28,30.82567024230957
2025-01-29,31.049041748046875
2025-01-30,31.233570098876953
2025-01-31,30.767396926879883
2025-02-03,30.427478790283203
2025-02-04,30.93250274658203
2025-02-05,31.47636604309082
2025-02-06,32.31159591674805
2025-02-07,31.369535446166992
2025-02-10,31.282129287719727
2025-02-11,32.418426513671875
2025-02-12,31.631759643554688
2025-02-13,31.981386184692383
2025-02-14,31.884273529052734
2025-02-18,32.466983795166016
2025-02-19,32.4766960144043
2025-02-20,32.4766960144043
2025-02-21,31.66330909729004
2025-02-24,31.173316955566406
2025-02-25,31.555511474609375
2025-02-26,31.437915802001953
2025-02-27,31.369312286376953
2025-02-28,31.47711181640625
2025-03-03,31.87890625
2025-03-04,30.565725326538086
2025-03-05,30.21293067932129
2025-03-06,30.16393280029297
2025-03-07,30.16393280029297
2025-03-10,28.98794937133789
2025-03-11,28.72335433959961
2025-03-12,29.37014389038086
2025-03-13,28.91935157775879
2025-03-14,29.732738494873047
2025-03-17,29.9581356048584
2025-03-18,29.634740829467773
2025-03-19,29.99733543395996
2025-03-20,29.96793556213379
2025-03-21,29.134946823120117
2025-03-24,30.291330337524414
2025-03-25,29.673940658569336
2025-03-26,29.840538024902344
2025-03-27,30.03653335571289
2025-03-28,29.15454864501953
2025-03-31,28.90955352783203
2025-04-01,29.223146438598633
2025-04-02,29.281944274902344
2025-04-03,27.106380462646484
2025-04-04,27.23377799987793
2025-04-07,27.517974853515625
2025-04-08,27.361175537109375
2025-04-09,28.654756546020508
2025-04-10,26.822185516357422
2025-04-11,27.223979949951172
2025-04-14,27.145580291748047
2025-04-15,27.49837303161621
2025-04-16,27.958967208862305
2025-04-17,28.39995765686035
2025-04-21,27.48857307434082
2025-04-22,28.782154083251953
2025-04-23,28.605756759643555
2025-04-24,29.095748901367188
2025-04-25,28.527359008789062
2025-04-28,28.67435646057129
2025-04-29,28.948753356933594
2025-04-30,29.046749114990234
2025-05-01,28.71355438232422
2025-05-02,29.654340744018555
2025-05-05,29.15454864501953
2025-05-06,29.036949157714844
2025-05-07,28.93895149230957
2025-05-08,29.79153823852539
2025-05-09,29.223146438598633
2025-05-12,30.252132415771484
2025-05-13,30.41872787475586
2025-05-14,30.634326934814453
2025-05-15,30.86205291748047
2025-05-16,30.287782669067383
2025-05-19,30.277881622314453
2025-05-20,30.188770294189453
2025-05-21,29.218454360961914
2025-05-22,28.891714096069336
2025-05-23,28.812503814697266
2025-05-27,29.38677406311035
2025-05-28,28.891714096069336
2025-05-29,29.188749313354492
2025-05-30,28.792701721191406
2025-06-02,28.238235473632812
2025-06-03,28.852108001708984
2025-06-04,28.30754280090332
2025-06-05,28.18872833251953
2025-06-06,28.871910095214844
2025-06-09,28.990726470947266
2025-06-10,29.34716796875
2025-06-11,29.29766273498535
2025-06-12,29.238256454467773
2025-06-13,28.5451717376709
2025-06-16,28.41645622253418
2025-06-17,28.17882537841797
2025-06-18,28.39665412902832
2025-06-20,28.20853042602539
2025-06-23,28.812503814697266
2025-06-24,29.258056640625
2025-06-25,29.089736938476562
2025-06-26,29.74321746826172
2025-06-27,29.40657615661621
2025-06-30,29.66400718688965
2025-07-01,30.634326934814453
2025-07-02,31.168989181518555
2025-07-03,31.91158103942871
2025-07-07,31.357112884521484
2025-07-08,31.565038681030273
2025-07-09,31.743261337280273
2025-07-10,31.78286361694336
2025-07-11,31.12938690185547
2025-07-14,31.495729446411133
2025-07-15,30.495708465576172
2025-07-16,30.95116424560547
2025-07-17,31.198694229125977
2025-07-18,31.168989181518555
2025-07-21,31.208595275878906
2025-07-22,31.258100509643555
2025-07-23,30.545215606689453
2025-07-24,29.65410614013672
2025-07-25,30.050155639648438
2025-07-28,30.62442398071289
2025-07-29,29.64420509338379
2025-07-30,28.961021423339844
2025-07-31,28.753097534179688
2025-08-01,28.35704803466797
2025-08-04,28.713491439819336
2025-08-05,30.060056686401367
2025-08-06,29.594697952270508
2025-08-07,29.80262565612793
2025-08-08,29.53529167175293
2025-08-11,30.74323844909668
2025-08-12,31.723459243774414
2025-08-13,32.06999969482422
2025-08-14,31.469999313354492
2025-08-15,30.739999771118164
2025-08-18,30.81999969482422
2025-08-19,30.780000686645508
2025-08-20,30.719999313354492
2025-08-21,30.56999969482422
2025-08-22,31.950000762939453
2025-08-25,31.65999984741211
2025-08-26,32.08000183105469
2025-08-27,32.33000183105469
2025-08-28,32.15999984741211
2025-08-29,32.27000045776367
2025-09-02,31.950000762939453
2025-09-03,31.84000015258789
2025-09-04,32.439998626708984
2025-09-05,32.08000183105469
2025-09-08,32.119998931884766
2025-09-09,31.690000534057617
2025-09-10,31.799999237060547
2025-09-11,32.84000015258789
2025-09-12,32.38999938964844
2025-09-15,32.2599983215332
2025-09-16,31.600000381469727
2025-09-17,31.760000228881836
2025-09-18,32.65999984741211
2025-09-19,31.139999389648438
