Date,PPC
2024-10-07,38.5533332824707
2024-10-08,39.07008743286133
2024-10-09,38.6380500793457
2024-10-10,37.92645263671875
2024-10-11,37.76549530029297
2024-10-14,38.22294616699219
2024-10-15,38.35001754760742
2024-10-16,38.5956916809082
2024-10-17,38.49403381347656
2024-10-18,38.45167541503906
2024-10-21,37.82479476928711
2024-10-22,37.901039123535156
2024-10-23,38.832889556884766
2024-10-24,39.43436050415039
2024-10-25,39.14632797241211
2024-10-28,40.1967887878418
2024-10-29,40.73895263671875
2024-10-30,40.40009689331055
2024-10-31,41.03545379638672
2024-11-01,42.50100326538086
2024-11-04,43.415916442871094
2024-11-05,45.55917739868164
2024-11-06,44.76286697387695
2024-11-07,44.34777069091797
2024-11-08,45.59306335449219
2024-11-11,45.127140045166016
2024-11-12,45.127140045166016
2024-11-13,44.66121292114258
2024-11-14,42.63654708862305
2024-11-15,43.49216079711914
2024-11-18,43.7971305847168
2024-11-19,44.22916793823242
2024-11-20,44.22916793823242
2024-11-21,44.26305389404297
2024-11-22,43.805599212646484
2024-11-25,42.619606018066406
2024-11-26,42.97540283203125
2024-11-27,42.76361846923828
2024-11-29,43.720890045166016
2024-12-02,43.54298782348633
2024-12-03,43.432857513427734
2024-12-04,43.56840133666992
2024-12-05,43.23801803588867
2024-12-06,42.661964416503906
2024-12-09,41.00156784057617
2024-12-10,41.31501007080078
2024-12-11,42.3485221862793
2024-12-12,42.21297836303711
2024-12-13,42.32310485839844
2024-12-16,43.365089416503906
2024-12-17,42.90763473510742
2024-12-18,40.798255920410156
2024-12-19,40.264556884765625
2024-12-20,39.103973388671875
2024-12-23,38.875244140625
2024-12-24,39.22257614135742
2024-12-26,38.64651870727539
2024-12-27,38.90066146850586
2024-12-30,38.46015167236328
2024-12-31,38.45167541503906
2025-01-02,40.010414123535156
2025-01-03,40.594940185546875
2025-01-06,39.400474548339844
2025-01-07,38.400848388671875
2025-01-08,38.9176025390625
2025-01-10,38.92607498168945
2025-01-13,38.570274353027344
2025-01-14,38.815948486328125
2025-01-15,38.82442092895508
2025-01-16,38.39237594604492
2025-01-17,38.37543487548828
2025-01-21,37.71466827392578
2025-01-22,38.172119140625
2025-01-23,39.552955627441406
2025-01-24,38.604164123535156
2025-01-27,39.21410369873047
2025-01-28,39.22257614135742
2025-01-29,39.72238540649414
2025-01-30,40.0697135925293
2025-01-31,39.42588806152344
2025-02-03,40.50175857543945
2025-02-04,40.03582763671875
2025-02-05,40.408573150634766
2025-02-06,41.213356018066406
2025-02-07,43.24648666381836
2025-02-10,43.62770080566406
2025-02-11,44.5172004699707
2025-02-12,42.63654708862305
2025-02-13,44.0936279296875
2025-02-14,45.64389419555664
2025-02-18,44.178340911865234
2025-02-19,44.99159622192383
2025-02-20,43.91572952270508
2025-02-21,45.008541107177734
2025-02-24,45.74555206298828
2025-02-25,45.711666107177734
2025-02-26,45.9065055847168
2025-02-27,45.584598541259766
2025-02-28,46.07593536376953
2025-03-03,46.389373779296875
2025-03-04,45.6693115234375
2025-03-05,45.2203254699707
2025-03-06,44.55955505371094
2025-03-07,46.27077865600586
2025-03-10,47.380531311035156
2025-03-11,45.17797088623047
2025-03-12,43.29731750488281
2025-03-13,42.58572006225586
2025-03-14,42.03507614135742
2025-03-17,42.01813507080078
2025-03-18,42.07743453979492
2025-03-19,42.755149841308594
2025-03-20,43.991973876953125
2025-03-21,41.70469284057617
2025-03-24,43.01776123046875
2025-03-25,43.263431549072266
2025-03-26,44.551082611083984
2025-03-27,45.10172653198242
2025-03-28,45.228797912597656
2025-03-31,46.177589416503906
2025-04-01,47.66008758544922
2025-04-02,46.846832275390625
2025-04-03,48.81631088256836
2025-04-04,47.774208068847656
2025-04-07,47.296180725097656
2025-04-08,46.923316955566406
2025-04-09,48.15663146972656
2025-04-10,49.265655517578125
2025-04-11,50.48941421508789
2025-04-14,50.2695198059082
2025-04-15,50.94831848144531
2025-04-16,50.996124267578125
2025-04-17,51.646240234375
2025-04-21,51.28293991088867
2025-04-22,52.124271392822266
2025-04-23,52.181636810302734
2025-04-24,51.59843826293945
2025-04-25,51.196895599365234
2025-04-28,50.96744155883789
2025-04-29,51.60799789428711
2025-04-30,52.181636810302734
2025-05-01,44.695701599121094
2025-05-02,44.11250686645508
2025-05-05,44.72438049316406
2025-05-06,44.59053421020508
2025-05-07,44.72438049316406
2025-05-08,45.22153091430664
2025-05-09,45.00164031982422
2025-05-12,44.2750358581543
2025-05-13,44.58097457885742
2025-05-14,43.68227767944336
2025-05-15,45.20241165161133
2025-05-16,46.50265121459961
2025-05-19,46.607818603515625
2025-05-20,48.959716796875
2025-05-21,48.67290115356445
2025-05-22,47.028480529785156
2025-05-23,47.42046356201172
2025-05-27,46.196712493896484
2025-05-28,46.32099914550781
2025-05-29,46.846832275390625
2025-05-30,46.99980163574219
2025-06-02,47.35354232788086
2025-06-03,47.0189208984375
2025-06-04,45.546592712402344
2025-06-05,45.4031867980957
2025-06-06,44.906036376953125
2025-06-09,43.8543701171875
2025-06-10,43.385902404785156
2025-06-11,43.12776565551758
2025-06-12,43.73964309692383
2025-06-13,44.11250686645508
2025-06-16,43.94041442871094
2025-06-17,43.883052825927734
2025-06-18,43.883052825927734
2025-06-20,43.44326400756836
2025-06-23,44.055145263671875
2025-06-24,44.5714111328125
2025-06-25,42.936553955078125
2025-06-26,42.59237289428711
2025-06-27,42.60193634033203
2025-06-30,43.00347900390625
2025-07-01,43.49106979370117
2025-07-02,43.720523834228516
2025-07-03,43.87348937988281
2025-07-07,43.24249267578125
2025-07-08,43.749202728271484
2025-07-09,43.29985809326172
2025-07-10,42.91743469238281
2025-07-11,43.07996368408203
2025-07-14,43.07996368408203
2025-07-15,42.09522247314453
2025-07-16,42.219512939453125
2025-07-17,43.07996368408203
2025-07-18,42.96523666381836
2025-07-21,43.720523834228516
2025-07-22,44.934715270996094
2025-07-23,45.957698822021484
2025-07-24,45.21197509765625
2025-07-25,45.74736404418945
2025-07-28,45.556156158447266
2025-07-29,44.85823059082031
2025-07-30,45.60395812988281
2025-07-31,45.307579040527344
2025-08-01,45.823848724365234
2025-08-04,46.85639190673828
2025-08-05,46.808589935302734
2025-08-06,47.15277099609375
2025-08-07,47.71684265136719
2025-08-08,47.764644622802734
2025-08-11,48.19487380981445
2025-08-12,47.64992141723633
2025-08-13,47.44915008544922
2025-08-14,45.661319732666016
2025-08-15,45.86209487915039
2025-08-18,45.76648712158203
2025-08-19,45.69000244140625
2025-08-20,47.18000030517578
2025-08-21,47.2599983215332
2025-08-22,46.15999984741211
2025-08-25,45.060001373291016
2025-08-26,44.61000061035156
2025-08-27,44.93000030517578
2025-08-28,43.630001068115234
2025-08-29,44.45000076293945
2025-09-02,44.63999938964844
2025-09-03,43.52000045776367
2025-09-04,44.31999969482422
2025-09-05,44.290000915527344
2025-09-08,44.54999923706055
2025-09-09,43.65999984741211
2025-09-10,43.29999923706055
2025-09-11,44.060001373291016
2025-09-12,43.630001068115234
2025-09-15,42.81999969482422
2025-09-16,42.540000915527344
2025-09-17,42.31999969482422
2025-09-18,41.38999938964844
2025-09-19,40.689998626708984
