Date,WLY
2024-11-05,48.3431396484375
2024-11-06,51.10309600830078
2024-11-07,50.7812614440918
2024-11-08,50.84952926635742
2024-11-11,51.81502914428711
2024-11-12,51.73700714111328
2024-11-13,51.444435119628906
2024-11-14,51.46393585205078
2024-11-15,50.157100677490234
2024-11-18,49.406158447265625
2024-11-19,48.65522003173828
2024-11-20,48.83076477050781
2024-11-21,49.68898391723633
2024-11-22,50.86903381347656
2024-11-25,51.81502914428711
2024-11-26,51.79552459716797
2024-11-27,51.12260055541992
2024-11-29,50.88854217529297
2024-12-02,49.523189544677734
2024-12-03,48.616207122802734
2024-12-04,48.2456169128418
2024-12-05,45.21258544921875
2024-12-06,44.56892013549805
2024-12-09,44.90050506591797
2024-12-10,44.81273651123047
2024-12-11,45.36862564086914
2024-12-12,44.82248306274414
2024-12-13,44.70545959472656
2024-12-16,44.65669631958008
2024-12-17,44.5396614074707
2024-12-18,43.54491424560547
2024-12-19,43.262088775634766
2024-12-20,43.24258041381836
2024-12-23,43.60342025756836
2024-12-24,43.837486267089844
2024-12-26,44.14466094970703
2024-12-27,43.702327728271484
2024-12-30,42.83732604980469
2024-12-31,42.965110778808594
2025-01-02,42.40481948852539
2025-01-03,42.21806335449219
2025-01-06,41.48084259033203
2025-01-07,41.372718811035156
2025-01-08,42.060791015625
2025-01-10,41.38254165649414
2025-01-13,41.51033020019531
2025-01-14,41.6676025390625
2025-01-15,42.57192611694336
2025-01-16,42.95528030395508
2025-01-17,43.25999450683594
2025-01-21,43.68266677856445
2025-01-22,42.149253845214844
2025-01-23,40.91072463989258
2025-01-24,41.22526931762695
2025-01-27,41.520164489746094
2025-01-28,40.27180480957031
2025-01-29,40.16367721557617
2025-01-30,40.733795166015625
2025-01-31,40.232486724853516
2025-02-03,40.66498565673828
2025-02-04,41.74624252319336
2025-02-05,41.372718811035156
2025-02-06,40.70430374145508
2025-02-07,39.534584045410156
2025-02-10,39.68202590942383
2025-02-11,40.222652435302734
2025-02-12,39.37731170654297
2025-02-13,39.71152114868164
2025-02-14,39.898277282714844
2025-02-18,39.54441452026367
2025-02-19,39.61322021484375
2025-02-20,39.2298698425293
2025-02-21,38.80719757080078
2025-02-24,39.2298698425293
2025-02-25,39.30850601196289
2025-02-26,38.37469482421875
2025-02-27,38.148616790771484
2025-02-28,39.20037841796875
2025-03-03,37.745601654052734
2025-03-04,37.31309509277344
2025-03-05,37.26395034790039
2025-03-06,42.95528030395508
2025-03-07,45.38318634033203
2025-03-10,45.55029296875
2025-03-11,45.93364334106445
2025-03-12,43.30914306640625
2025-03-13,43.00442886352539
2025-03-14,43.36811828613281
2025-03-17,43.731815338134766
2025-03-18,43.93824005126953
2025-03-19,43.96772766113281
2025-03-20,43.75147247314453
2025-03-21,43.68266677856445
2025-03-24,44.27244186401367
2025-03-25,43.5450553894043
2025-03-26,43.83993911743164
2025-03-27,44.056190490722656
2025-03-28,43.65317916870117
2025-03-31,43.80062484741211
2025-04-01,44.30193328857422
2025-04-02,44.724605560302734
2025-04-03,42.965110778808594
2025-04-04,41.2940788269043
2025-04-07,40.04572296142578
2025-04-08,39.383872985839844
2025-04-09,42.328739166259766
2025-04-10,41.11906433105469
2025-04-11,42.13043212890625
2025-04-14,42.46755599975586
2025-04-15,42.427894592285156
2025-04-16,42.051109313964844
2025-04-17,42.48738479614258
2025-04-21,41.50576400756836
2025-04-22,42.36840057373047
2025-04-23,42.55678939819336
2025-04-24,43.26078414916992
2025-04-25,43.201290130615234
2025-04-28,43.33019256591797
2025-04-29,43.7664680480957
2025-04-30,43.27069854736328
2025-05-01,43.280616760253906
2025-05-02,43.95486068725586
2025-05-05,43.96477508544922
2025-05-06,44.08375930786133
2025-05-07,44.21266174316406
2025-05-08,44.480377197265625
2025-05-09,43.756553649902344
2025-05-12,43.14179992675781
2025-05-13,43.012901306152344
2025-05-14,42.576622009277344
2025-05-15,43.34010696411133
2025-05-16,43.5483283996582
2025-05-19,43.38968276977539
2025-05-20,42.83442306518555
2025-05-21,41.30745315551758
2025-05-22,40.633209228515625
2025-05-23,40.415069580078125
2025-05-27,40.335750579833984
2025-05-28,39.780487060546875
2025-05-29,38.96742630004883
2025-05-30,38.78894805908203
2025-06-02,38.3526725769043
2025-06-03,38.303096771240234
2025-06-04,38.075042724609375
2025-06-05,37.787498474121094
2025-06-06,37.93622589111328
2025-06-09,37.837074279785156
2025-06-10,39.01700210571289
2025-06-11,38.66996383666992
2025-06-12,38.21385955810547
2025-06-13,37.41071319580078
2025-06-16,36.716636657714844
2025-06-17,40.37541198730469
2025-06-18,42.18000793457031
2025-06-20,43.012901306152344
2025-06-23,43.528499603271484
2025-06-24,42.7650146484375
2025-06-25,42.97323989868164
2025-06-26,44.81749725341797
2025-06-27,44.74809265136719
2025-06-30,44.252323150634766
2025-07-01,43.14179992675781
2025-07-02,43.03273391723633
2025-07-03,42.92366409301758
2025-07-07,41.595001220703125
2025-07-08,42.65999984741211
2025-07-09,43.04999923706055
2025-07-10,43.52000045776367
2025-07-11,42.56999969482422
2025-07-14,42.41999816894531
2025-07-15,40.79999923706055
2025-07-16,40.209999084472656
2025-07-17,39.880001068115234
2025-07-18,39.279998779296875
2025-07-21,39.349998474121094
2025-07-22,40.0
2025-07-23,39.959999084472656
2025-07-24,39.43000030517578
2025-07-25,39.20000076293945
2025-07-28,39.630001068115234
2025-07-29,39.61000061035156
2025-07-30,39.38999938964844
2025-07-31,38.599998474121094
2025-08-01,38.209999084472656
2025-08-04,38.38999938964844
2025-08-05,37.88999938964844
2025-08-06,37.91999816894531
2025-08-07,38.29999923706055
2025-08-08,38.72999954223633
2025-08-11,38.66999816894531
2025-08-12,39.209999084472656
2025-08-13,40.33000183105469
2025-08-14,39.40999984741211
2025-08-15,39.560001373291016
2025-08-18,39.650001525878906
2025-08-19,40.209999084472656
2025-08-20,39.88999938964844
2025-08-21,39.849998474121094
2025-08-22,41.290000915527344
2025-08-25,40.56999969482422
2025-08-26,39.9900016784668
2025-08-27,40.56999969482422
2025-08-28,40.15999984741211
2025-08-29,40.58000183105469
2025-09-02,39.779998779296875
2025-09-03,39.77000045776367
2025-09-04,38.25
2025-09-05,39.849998474121094
2025-09-08,41.36000061035156
2025-09-09,41.83000183105469
2025-09-10,41.470001220703125
2025-09-11,42.150001525878906
2025-09-12,41.189998626708984
2025-09-15,41.38999938964844
2025-09-16,42.25
2025-09-17,41.27000045776367
2025-09-18,41.15999984741211
2025-09-19,40.31999969482422
