Date,SPB
2024-11-06,87.24974060058594
2024-11-07,88.91321563720703
2024-11-08,90.10002899169922
2024-11-11,91.78294372558594
2024-11-12,92.1526107788086
2024-11-13,91.150634765625
2024-11-14,91.30628204345703
2024-11-15,85.81973266601562
2024-11-18,87.7750473022461
2024-11-19,87.80422973632812
2024-11-20,86.50068664550781
2024-11-21,87.80422973632812
2024-11-22,87.98905181884766
2024-11-25,89.16614532470703
2024-11-26,89.3714828491211
2024-11-27,89.69416809082031
2024-11-29,89.90927124023438
2024-12-02,90.9653091430664
2024-12-03,91.9333267211914
2024-12-04,93.478271484375
2024-12-05,93.15558624267578
2024-12-06,92.77424621582031
2024-12-09,93.76183319091797
2024-12-10,89.93861389160156
2024-12-11,89.06835174560547
2024-12-12,89.13681030273438
2024-12-13,88.47190856933594
2024-12-16,87.46475219726562
2024-12-17,87.14208221435547
2024-12-18,84.35533905029297
2024-12-19,83.66109466552734
2024-12-20,83.53398132324219
2024-12-23,82.86907196044922
2024-12-24,82.83973693847656
2024-12-26,82.9081802368164
2024-12-27,82.38017272949219
2024-12-30,81.959716796875
2024-12-31,82.6148452758789
2025-01-02,81.6761474609375
2025-01-03,82.10637664794922
2025-01-06,82.1748275756836
2025-01-07,82.05748748779297
2025-01-08,82.89840698242188
2025-01-10,81.72503662109375
2025-01-13,81.8814926147461
2025-01-14,82.28238677978516
2025-01-15,83.21129608154297
2025-01-16,83.52420043945312
2025-01-17,83.63175964355469
2025-01-21,84.23799896240234
2025-01-22,83.67086791992188
2025-01-23,83.97398376464844
2025-01-24,82.1552734375
2025-01-27,83.94465637207031
2025-01-28,83.52420043945312
2025-01-29,83.45575714111328
2025-01-30,84.21844482421875
2025-01-31,82.68329620361328
2025-02-03,80.2192153930664
2025-02-04,80.36589050292969
2025-02-05,81.0210189819336
2025-02-06,74.7630615234375
2025-02-07,76.38622283935547
2025-02-10,74.4012680053711
2025-02-11,74.81195068359375
2025-02-12,75.1639633178711
2025-02-13,76.787109375
2025-02-14,76.2982177734375
2025-02-18,77.52787780761719
2025-02-19,78.32470703125
2025-02-20,77.83283996582031
2025-02-21,77.93121337890625
2025-02-24,77.38032531738281
2025-02-25,78.41323852539062
2025-02-26,78.1279525756836
2025-02-27,75.87520599365234
2025-02-28,76.18016815185547
2025-03-03,73.77002716064453
2025-03-04,72.18621826171875
2025-03-05,72.76661682128906
2025-03-06,73.2191390991211
2025-03-07,74.0061264038086
2025-03-10,73.0125503540039
2025-03-11,72.04849243164062
2025-03-12,71.0254135131836
2025-03-13,69.40225982666016
2025-03-14,70.49420166015625
2025-03-17,71.35004425048828
2025-03-18,69.54981231689453
2025-03-19,69.86460876464844
2025-03-20,68.93006896972656
2025-03-21,68.53656768798828
2025-03-24,70.10071563720703
2025-03-25,68.6742935180664
2025-03-26,69.06778717041016
2025-03-27,70.36631774902344
2025-03-28,69.86460876464844
2025-03-31,70.38599395751953
2025-04-01,70.0023422241211
2025-04-02,70.24827575683594
2025-04-03,65.23123168945312
2025-04-04,61.50289535522461
2025-04-07,59.928924560546875
2025-04-08,57.951622009277344
2025-04-09,62.88995361328125
2025-04-10,60.21420669555664
2025-04-11,60.61753463745117
2025-04-14,60.34209060668945
2025-04-15,59.446895599365234
2025-04-16,58.187721252441406
2025-04-17,58.83698272705078
2025-04-21,58.00080871582031
2025-04-22,59.46657180786133
2025-04-23,61.2077751159668
2025-04-24,61.26679992675781
2025-04-25,61.68980407714844
2025-04-28,61.71931838989258
2025-04-29,61.64061737060547
2025-04-30,62.07345962524414
2025-05-01,62.043949127197266
2025-05-02,63.37198257446289
2025-05-05,63.844181060791016
2025-05-06,62.043949127197266
2025-05-07,60.87330627441406
2025-05-08,63.05718994140625
2025-05-09,60.853633880615234
2025-05-12,64.98530578613281
2025-05-13,65.98870849609375
2025-05-14,63.94255065917969
2025-05-15,63.499874114990234
2025-05-16,64.40489959716797
2025-05-19,62.6145133972168
2025-05-20,62.95881652832031
2025-05-21,59.141937255859375
2025-05-22,57.56796646118164
2025-05-23,57.16463851928711
2025-05-27,57.77952194213867
2025-05-28,56.4009895324707
2025-05-29,57.908451080322266
2025-05-30,57.2935676574707
2025-06-02,54.516658782958984
2025-06-03,55.319976806640625
2025-06-04,55.776187896728516
2025-06-05,55.49849319458008
2025-06-06,55.389400482177734
2025-06-09,55.65717315673828
2025-06-10,54.586082458496094
2025-06-11,54.536495208740234
2025-06-12,53.8521842956543
2025-06-13,51.30337905883789
2025-06-16,52.47364807128906
2025-06-17,51.6207389831543
2025-06-18,51.5810661315918
2025-06-20,51.670326232910156
2025-06-23,52.08686447143555
2025-06-24,51.95793533325195
2025-06-25,51.5314826965332
2025-06-26,52.92985153198242
2025-06-27,52.41413879394531
2025-06-30,52.562904357910156
2025-07-01,54.96294403076172
2025-07-02,55.97453308105469
2025-07-03,56.113380432128906
2025-07-07,54.48690414428711
2025-07-08,55.97453308105469
2025-07-09,56.291893005371094
2025-07-10,57.16463851928711
2025-07-11,57.09521484375
2025-07-14,55.93486785888672
2025-07-15,53.86210250854492
2025-07-16,54.5761604309082
2025-07-17,55.63733673095703
2025-07-18,55.60758590698242
2025-07-21,55.300140380859375
2025-07-22,57.75969314575195
2025-07-23,59.15806198120117
2025-07-24,59.02913284301758
2025-07-25,59.77294921875
2025-07-28,57.54150390625
2025-07-29,55.67700958251953
2025-07-30,54.21913146972656
2025-07-31,53.06869888305664
2025-08-01,52.096778869628906
2025-08-04,52.50339889526367
2025-08-05,53.76292419433594
2025-08-06,52.48356246948242
2025-08-07,56.39107131958008
2025-08-08,55.86544418334961
2025-08-11,55.48857498168945
2025-08-12,56.559669494628906
2025-08-13,58.920040130615234
2025-08-14,57.7398567199707
2025-08-15,56.13321304321289
2025-08-18,55.319976806640625
2025-08-19,55.736515045166016
2025-08-20,54.73484420776367
2025-08-21,54.020782470703125
2025-08-22,56.8472785949707
2025-08-25,56.52000045776367
2025-08-26,55.47999954223633
2025-08-27,56.52000045776367
2025-08-28,55.95000076293945
2025-08-29,56.9900016784668
2025-09-02,54.869998931884766
2025-09-03,54.72999954223633
2025-09-04,55.79999923706055
2025-09-05,56.880001068115234
2025-09-08,55.52000045776367
2025-09-09,55.970001220703125
2025-09-10,53.810001373291016
2025-09-11,54.900001525878906
2025-09-12,53.36000061035156
2025-09-15,52.09000015258789
2025-09-16,52.9900016784668
2025-09-17,52.7599983215332
2025-09-18,54.459999084472656
2025-09-19,52.63999938964844
