Date,CALM
2024-10-30,82.82703399658203
2024-10-31,81.69165802001953
2024-11-01,81.06813049316406
2024-11-04,81.25425720214844
2024-11-05,82.5571517944336
2024-11-06,84.4184341430664
2024-11-07,83.17137908935547
2024-11-08,84.64178466796875
2024-11-11,84.71624755859375
2024-11-12,86.4193115234375
2024-11-13,84.95820617675781
2024-11-14,84.16716003417969
2024-11-15,84.1578598022461
2024-11-18,87.45232391357422
2024-11-19,88.54117584228516
2024-11-20,88.20613861083984
2024-11-21,89.13678741455078
2024-11-22,89.3042984008789
2024-11-25,89.79753875732422
2024-11-26,89.91852569580078
2024-11-27,90.4117660522461
2024-11-29,90.83985137939453
2024-12-02,91.33309173583984
2024-12-03,91.79840850830078
2024-12-04,90.50482177734375
2024-12-05,90.55136108398438
2024-12-06,92.33818817138672
2024-12-09,94.72993469238281
2024-12-10,96.97277069091797
2024-12-11,98.4245834350586
2024-12-12,98.54556274414062
2024-12-13,100.62089538574219
2024-12-16,104.45513153076172
2024-12-17,99.26216125488281
2024-12-18,96.34925079345703
2024-12-19,97.13098907470703
2024-12-20,95.7536392211914
2024-12-23,93.6131591796875
2024-12-24,95.62335968017578
2024-12-26,94.99050903320312
2024-12-27,94.12501525878906
2024-12-30,94.95329284667969
2024-12-31,95.78155517578125
2025-01-02,98.30359649658203
2025-01-03,100.08112335205078
2025-01-06,97.48462677001953
2025-01-07,96.48884582519531
2025-01-08,97.46602630615234
2025-01-10,94.8602294921875
2025-01-13,99.57856750488281
2025-01-14,102.34258270263672
2025-01-15,104.70640563964844
2025-01-16,104.14801788330078
2025-01-17,105.74871826171875
2025-01-21,106.30711364746094
2025-01-22,104.25969696044922
2025-01-23,102.81720733642578
2025-01-24,99.29937744140625
2025-01-27,101.79348754882812
2025-01-28,103.49656677246094
2025-01-29,106.00473022460938
2025-01-30,109.23072052001953
2025-01-31,101.77887725830078
2025-02-03,100.6469497680664
2025-02-04,101.53363037109375
2025-02-05,100.72241973876953
2025-02-06,102.59952545166016
2025-02-07,102.15618896484375
2025-02-10,103.2032241821289
2025-02-11,107.51396942138672
2025-02-12,100.12815856933594
2025-02-13,102.43916320800781
2025-02-14,89.70501708984375
2025-02-18,85.79988098144531
2025-02-19,86.81861114501953
2025-02-20,84.99810028076172
2025-02-21,85.8753433227539
2025-02-24,84.27177429199219
2025-02-25,83.07382202148438
2025-02-26,82.90403747558594
2025-02-27,83.7435531616211
2025-02-28,85.26221466064453
2025-03-03,85.3282470703125
2025-03-04,83.51716613769531
2025-03-05,79.4139404296875
2025-03-06,77.9613037109375
2025-03-07,82.23432159423828
2025-03-10,82.41353607177734
2025-03-11,82.6587905883789
2025-03-12,81.55516052246094
2025-03-13,76.28228759765625
2025-03-14,78.31974029541016
2025-03-17,86.49789428710938
2025-03-18,82.97949981689453
2025-03-19,84.3189468383789
2025-03-20,83.68695068359375
2025-03-21,84.13971710205078
2025-03-24,87.91280364990234
2025-03-25,88.69571685791016
2025-03-26,87.5354995727539
2025-03-27,86.97896575927734
2025-03-28,85.8470458984375
2025-03-31,85.74327850341797
2025-04-01,86.21492004394531
2025-04-02,87.79961395263672
2025-04-03,87.69585418701172
2025-04-04,87.05442810058594
2025-04-07,88.14862060546875
2025-04-08,85.20561981201172
2025-04-09,87.32797241210938
2025-04-10,89.30884552001953
2025-04-11,93.37433624267578
2025-04-14,93.14795684814453
2025-04-15,91.07276153564453
2025-04-16,87.25251007080078
2025-04-17,86.29981231689453
2025-04-21,85.05469512939453
2025-04-22,87.81847381591797
2025-04-23,88.00713348388672
2025-04-24,87.42230224609375
2025-04-25,89.43146514892578
2025-04-28,90.08232879638672
2025-04-29,91.34630584716797
2025-04-30,91.3326187133789
2025-05-01,90.4620361328125
2025-05-02,90.88265991210938
2025-05-05,90.77505493164062
2025-05-06,94.7562484741211
2025-05-07,93.46504974365234
2025-05-08,88.75022888183594
2025-05-09,89.23931121826172
2025-05-12,90.64788818359375
2025-05-13,91.89995574951172
2025-05-14,92.24232482910156
2025-05-15,94.8931884765625
2025-05-16,97.4657974243164
2025-05-19,95.04969787597656
2025-05-20,94.25736999511719
2025-05-21,94.6584243774414
2025-05-22,92.93682861328125
2025-05-23,93.02486419677734
2025-05-27,93.43569946289062
2025-05-28,91.4108657836914
2025-05-29,92.01734161376953
2025-05-30,93.83675384521484
2025-06-02,94.79537200927734
2025-06-03,95.06926727294922
2025-06-04,93.31832122802734
2025-06-05,93.58242797851562
2025-06-06,95.9887466430664
2025-06-09,95.4214096069336
2025-06-10,94.00304412841797
2025-06-11,90.63811492919922
2025-06-12,92.76075744628906
2025-06-13,94.27693176269531
2025-06-16,98.02336120605469
2025-06-17,98.41463470458984
2025-06-18,100.82095336914062
2025-06-20,99.87212371826172
2025-06-23,99.3341293334961
2025-06-24,99.63735961914062
2025-06-25,97.1723403930664
2025-06-26,96.4289321899414
2025-06-27,96.99627685546875
2025-06-30,97.45601654052734
2025-07-01,99.65692138671875
2025-07-02,100.91876983642578
2025-07-03,100.65467071533203
2025-07-07,98.95263671875
2025-07-08,100.13623046875
2025-07-09,99.39281463623047
2025-07-10,98.54179382324219
2025-07-11,98.32659912109375
2025-07-14,99.75474548339844
2025-07-15,100.53728485107422
2025-07-16,102.20996856689453
2025-07-17,104.4793472290039
2025-07-18,103.62833404541016
2025-07-21,103.85330963134766
2025-07-22,102.4251708984375
2025-07-23,116.55986785888672
2025-07-24,103.56964111328125
2025-07-25,102.63058471679688
2025-07-28,102.08280944824219
2025-07-29,105.79010772705078
2025-07-30,108.73442840576172
2025-07-31,108.7148666381836
2025-08-01,105.52599334716797
2025-08-04,103.61000061035156
2025-08-05,105.02999877929688
2025-08-06,104.44999694824219
2025-08-07,105.76000213623047
2025-08-08,107.73999786376953
2025-08-11,107.52999877929688
2025-08-12,107.83000183105469
2025-08-13,109.6500015258789
2025-08-14,107.98999786376953
2025-08-15,110.6500015258789
2025-08-18,108.9000015258789
2025-08-19,110.05999755859375
2025-08-20,114.19999694824219
2025-08-21,113.25
2025-08-22,116.04000091552734
2025-08-25,115.43000030517578
2025-08-26,114.98999786376953
2025-08-27,116.80000305175781
2025-08-28,115.4000015258789
2025-08-29,115.63999938964844
2025-09-02,116.01000213623047
2025-09-03,110.5999984741211
2025-09-04,113.06999969482422
2025-09-05,113.83000183105469
2025-09-08,111.54000091552734
2025-09-09,108.68000030517578
2025-09-10,109.5
2025-09-11,111.01000213623047
2025-09-12,110.63999938964844
2025-09-15,108.48999786376953
2025-09-16,103.01000213623047
2025-09-17,103.5199966430664
2025-09-18,104.47000122070312
2025-09-19,100.0
