Date,SPNS
2024-09-06,33.992244720458984
2024-09-09,34.118900299072266
2024-09-10,34.157875061035156
2024-09-11,34.49886703491211
2024-09-12,34.56706619262695
2024-09-13,35.03471374511719
2024-09-16,35.15162658691406
2024-09-17,34.92754364013672
2024-09-18,34.55732345581055
2024-09-19,35.560821533203125
2024-09-20,35.015228271484375
2024-09-23,35.171112060546875
2024-09-24,35.249053955078125
2024-09-25,35.13214111328125
2024-09-26,35.89207077026367
2024-09-27,35.687477111816406
2024-09-30,36.31100845336914
2024-10-01,35.44390869140625
2024-10-02,35.49262237548828
2024-10-03,34.94702911376953
2024-10-04,35.521846771240234
2024-10-07,34.976261138916016
2024-10-08,35.18085479736328
2024-10-09,35.404937744140625
2024-10-10,35.16136932373047
2024-10-11,35.6290168762207
2024-10-14,34.87882995605469
2024-10-15,35.05419921875
2024-10-16,35.45364761352539
2024-10-17,35.44390869140625
2024-10-18,35.43416213989258
2024-10-21,36.807884216308594
2024-10-22,36.47663116455078
2024-10-23,35.677730560302734
2024-10-24,35.86284255981445
2024-10-25,35.69721603393555
2024-10-28,36.48637771606445
2024-10-29,36.52534866333008
2024-10-30,37.00273895263672
2024-10-31,35.9310417175293
2024-11-01,36.05769348144531
2024-11-04,36.29152297973633
2024-11-05,36.15512466430664
2024-11-06,37.97700500488281
2024-11-07,38.464141845703125
2024-11-08,38.434913635253906
2024-11-11,28.351228713989258
2024-11-12,27.386703491210938
2024-11-13,27.795896530151367
2024-11-14,27.825122833251953
2024-11-15,27.27953338623047
2024-11-18,26.451404571533203
2024-11-19,26.500118255615234
2024-11-20,26.422176361083984
2024-11-21,26.841110229492188
2024-11-22,27.0164794921875
2024-11-25,26.782655715942383
2024-11-26,26.58780288696289
2024-11-27,26.500118255615234
2024-11-29,26.626771926879883
2024-12-02,26.753427505493164
2024-12-03,26.996994018554688
2024-12-04,27.484128952026367
2024-12-05,27.415929794311523
2024-12-06,27.56207275390625
2024-12-09,27.445158004760742
2024-12-10,27.386703491210938
2024-12-11,27.737438201904297
2024-12-12,27.698469161987305
2024-12-13,27.747180938720703
2024-12-16,28.37071418762207
2024-12-17,27.854351043701172
2024-12-18,27.065195083618164
2024-12-19,26.860597610473633
2024-12-20,27.04570770263672
2024-12-23,26.71445655822754
2024-12-24,26.73394203186035
2024-12-26,26.880083084106445
2024-12-27,26.431917190551758
2024-12-30,26.05195426940918
2024-12-31,26.17860984802246
2025-01-02,25.418678283691406
2025-01-03,25.603790283203125
2025-01-06,25.51610565185547
2025-01-07,25.467391967773438
2025-01-08,25.097169876098633
2025-01-10,24.649005889892578
2025-01-13,25.028972625732422
2025-01-14,24.843860626220703
2025-01-15,25.23356819152832
2025-01-16,24.980257034301758
2025-01-17,24.863346099853516
2025-01-21,25.028972625732422
2025-01-22,25.740188598632812
2025-01-23,25.74993133544922
2025-01-24,25.67198944091797
2025-01-27,25.662246704101562
2025-01-28,25.9252986907959
2025-01-29,26.012983322143555
2025-01-30,25.89607048034668
2025-01-31,26.656002044677734
2025-02-03,25.623275756835938
2025-02-04,26.00324058532715
2025-02-05,26.35397720336914
2025-02-06,26.753427505493164
2025-02-07,26.25655174255371
2025-02-10,25.9252986907959
2025-02-11,25.89607048034668
2025-02-12,25.720701217651367
2025-02-13,26.15912437438965
2025-02-14,25.71095848083496
2025-02-18,26.909311294555664
2025-02-19,27.61078453063965
2025-02-20,28.019977569580078
2025-02-21,27.230819702148438
2025-02-24,27.006736755371094
2025-02-25,27.182106018066406
2025-02-26,27.260047912597656
2025-02-27,26.860597610473633
2025-02-28,26.87034034729004
2025-03-03,26.480632781982422
2025-03-04,26.58780288696289
2025-03-05,27.250303268432617
2025-03-06,27.113906860351562
2025-03-07,27.42567253112793
2025-03-10,26.52934455871582
2025-03-11,26.597543716430664
2025-03-12,26.617029190063477
2025-03-13,26.568317413330078
2025-03-14,26.94828224182129
2025-03-17,27.211334228515625
2025-03-18,27.035964965820312
2025-03-19,26.831369400024414
2025-03-20,26.363719940185547
2025-03-21,26.334491729736328
2025-03-24,26.753427505493164
2025-03-25,26.58780288696289
2025-03-26,26.66574478149414
2025-03-27,26.9677677154541
2025-03-28,26.568317413330078
2025-03-31,26.392948150634766
2025-04-01,26.802141189575195
2025-04-02,26.94828224182129
2025-04-03,25.97401237487793
2025-04-04,24.989999771118164
2025-04-07,24.520000457763672
2025-04-08,23.920000076293945
2025-04-09,26.200000762939453
2025-04-10,25.68000030517578
2025-04-11,26.040000915527344
2025-04-14,26.1299991607666
2025-04-15,26.239999771118164
2025-04-16,26.030000686645508
2025-04-17,25.989999771118164
2025-04-21,25.440000534057617
2025-04-22,26.360000610351562
2025-04-23,27.260000228881836
2025-04-24,27.65999984741211
2025-04-25,27.889999389648438
2025-04-28,27.329999923706055
2025-04-29,27.639999389648438
2025-04-30,27.389999389648438
2025-05-01,27.31999969482422
2025-05-02,28.170000076293945
2025-05-05,28.200000762939453
2025-05-06,28.68000030517578
2025-05-07,29.059999465942383
2025-05-08,28.329999923706055
2025-05-09,28.389999389648438
2025-05-12,28.299999237060547
2025-05-13,28.389999389648438
2025-05-14,28.190000534057617
2025-05-15,28.510000228881836
2025-05-16,28.540000915527344
2025-05-19,28.31999969482422
2025-05-20,28.200000762939453
2025-05-21,27.899999618530273
2025-05-22,27.799999237060547
2025-05-23,27.610000610351562
2025-05-27,28.139999389648438
2025-05-28,28.139999389648438
2025-05-29,28.639999389648438
2025-05-30,28.700000762939453
2025-06-02,28.600000381469727
2025-06-03,28.719999313354492
2025-06-04,29.190000534057617
2025-06-05,29.59000015258789
2025-06-06,29.719999313354492
2025-06-09,30.030000686645508
2025-06-10,29.700000762939453
2025-06-11,29.260000228881836
2025-06-12,28.489999771118164
2025-06-13,27.940000534057617
2025-06-16,28.510000228881836
2025-06-17,28.3799991607666
2025-06-18,28.420000076293945
2025-06-20,28.389999389648438
2025-06-23,29.0
2025-06-24,29.360000610351562
2025-06-25,28.700000762939453
2025-06-26,28.84000015258789
2025-06-27,28.75
2025-06-30,29.25
2025-07-01,29.360000610351562
2025-07-02,29.670000076293945
2025-07-03,30.09000015258789
2025-07-07,29.809999465942383
2025-07-08,29.610000610351562
2025-07-09,30.40999984741211
2025-07-10,30.010000228881836
2025-07-11,29.510000228881836
2025-07-14,29.709999084472656
2025-07-15,29.610000610351562
2025-07-16,29.81999969482422
2025-07-17,30.059999465942383
2025-07-18,30.049999237060547
2025-07-21,30.280000686645508
2025-07-22,30.530000686645508
2025-07-23,30.780000686645508
2025-07-24,28.770000457763672
2025-07-25,28.860000610351562
2025-07-28,29.15999984741211
2025-07-29,28.84000015258789
2025-07-30,28.18000030517578
2025-07-31,27.40999984741211
2025-08-01,26.75
2025-08-04,27.09000015258789
2025-08-05,26.950000762939453
2025-08-06,26.850000381469727
2025-08-07,26.489999771118164
2025-08-08,26.520000457763672
2025-08-11,28.770000457763672
2025-08-12,29.5
2025-08-13,42.560001373291016
2025-08-14,42.66999816894531
2025-08-15,42.689998626708984
2025-08-18,42.68000030517578
2025-08-19,42.63999938964844
2025-08-20,42.709999084472656
2025-08-21,42.709999084472656
2025-08-22,42.77000045776367
2025-08-25,42.779998779296875
2025-08-26,42.810001373291016
2025-08-27,42.93000030517578
2025-08-28,42.86000061035156
2025-08-29,42.900001525878906
2025-09-02,42.900001525878906
2025-09-03,43.0
2025-09-04,42.93000030517578
2025-09-05,42.93000030517578
2025-09-08,43.0
2025-09-09,42.939998626708984
2025-09-10,43.0099983215332
2025-09-11,43.0
2025-09-12,43.0
2025-09-15,43.0
2025-09-16,43.04999923706055
2025-09-17,43.0099983215332
2025-09-18,43.04999923706055
2025-09-19,43.02000045776367
