Date,HLF
2024-12-26,6.599999904632568
2024-12-27,6.699999809265137
2024-12-30,6.71999979019165
2024-12-31,6.690000057220459
2025-01-02,6.679999828338623
2025-01-03,6.739999771118164
2025-01-06,6.769999980926514
2025-01-07,6.670000076293945
2025-01-08,6.639999866485596
2025-01-10,6.590000152587891
2025-01-13,6.460000038146973
2025-01-14,6.179999828338623
2025-01-15,6.409999847412109
2025-01-16,6.5
2025-01-17,6.570000171661377
2025-01-21,6.579999923706055
2025-01-22,6.519999980926514
2025-01-23,6.480000019073486
2025-01-24,6.449999809265137
2025-01-27,6.510000228881836
2025-01-28,5.960000038146973
2025-01-29,5.769999980926514
2025-01-30,5.699999809265137
2025-01-31,5.460000038146973
2025-02-03,5.300000190734863
2025-02-04,5.389999866485596
2025-02-05,5.409999847412109
2025-02-06,5.369999885559082
2025-02-07,5.340000152587891
2025-02-10,5.239999771118164
2025-02-11,5.239999771118164
2025-02-12,5.110000133514404
2025-02-13,5.21999979019165
2025-02-14,5.619999885559082
2025-02-18,5.789999961853027
2025-02-19,5.619999885559082
2025-02-20,8.020000457763672
2025-02-21,8.3100004196167
2025-02-24,8.699999809265137
2025-02-25,8.289999961853027
2025-02-26,8.619999885559082
2025-02-27,8.260000228881836
2025-02-28,8.300000190734863
2025-03-03,8.109999656677246
2025-03-04,8.130000114440918
2025-03-05,8.640000343322754
2025-03-06,8.819999694824219
2025-03-07,8.869999885559082
2025-03-10,8.90999984741211
2025-03-11,8.520000457763672
2025-03-12,8.5600004196167
2025-03-13,8.069999694824219
2025-03-14,8.050000190734863
2025-03-17,8.449999809265137
2025-03-18,8.1899995803833
2025-03-19,7.840000152587891
2025-03-20,7.989999771118164
2025-03-21,8.430000305175781
2025-03-24,8.09000015258789
2025-03-25,8.220000267028809
2025-03-26,8.359999656677246
2025-03-27,8.619999885559082
2025-03-28,8.569999694824219
2025-03-31,8.630000114440918
2025-04-01,8.8100004196167
2025-04-02,8.829999923706055
2025-04-03,8.460000038146973
2025-04-04,8.270000457763672
2025-04-07,7.769999980926514
2025-04-08,7.059999942779541
2025-04-09,7.340000152587891
2025-04-10,6.78000020980835
2025-04-11,6.690000057220459
2025-04-14,6.610000133514404
2025-04-15,6.559999942779541
2025-04-16,6.239999771118164
2025-04-17,6.440000057220459
2025-04-21,6.480000019073486
2025-04-22,6.860000133514404
2025-04-23,6.539999961853027
2025-04-24,6.960000038146973
2025-04-25,6.670000076293945
2025-04-28,6.900000095367432
2025-04-29,7.070000171661377
2025-04-30,7.199999809265137
2025-05-01,6.630000114440918
2025-05-02,7.320000171661377
2025-05-05,7.28000020980835
2025-05-06,6.860000133514404
2025-05-07,6.789999961853027
2025-05-08,6.989999771118164
2025-05-09,6.730000019073486
2025-05-12,7.059999942779541
2025-05-13,6.809999942779541
2025-05-14,6.710000038146973
2025-05-15,7.070000171661377
2025-05-16,7.059999942779541
2025-05-19,6.929999828338623
2025-05-20,6.920000076293945
2025-05-21,6.78000020980835
2025-05-22,6.960000038146973
2025-05-23,6.659999847412109
2025-05-27,7.639999866485596
2025-05-28,7.690000057220459
2025-05-29,7.920000076293945
2025-05-30,7.809999942779541
2025-06-02,7.699999809265137
2025-06-03,7.889999866485596
2025-06-04,7.670000076293945
2025-06-05,7.440000057220459
2025-06-06,7.699999809265137
2025-06-09,7.929999828338623
2025-06-10,8.270000457763672
2025-06-11,8.020000457763672
2025-06-12,8.260000228881836
2025-06-13,7.869999885559082
2025-06-16,8.069999694824219
2025-06-17,7.889999866485596
2025-06-18,8.09000015258789
2025-06-20,8.039999961853027
2025-06-23,8.170000076293945
2025-06-24,8.390000343322754
2025-06-25,8.239999771118164
2025-06-26,8.34000015258789
2025-06-27,8.729999542236328
2025-06-30,8.619999885559082
2025-07-01,9.25
2025-07-02,9.729999542236328
2025-07-03,9.979999542236328
2025-07-07,9.640000343322754
2025-07-08,10.020000457763672
2025-07-09,10.010000228881836
2025-07-10,10.369999885559082
2025-07-11,10.180000305175781
2025-07-14,9.710000038146973
2025-07-15,9.279999732971191
2025-07-16,9.079999923706055
2025-07-17,9.15999984741211
2025-07-18,9.270000457763672
2025-07-21,9.229999542236328
2025-07-22,9.600000381469727
2025-07-23,10.829999923706055
2025-07-24,9.880000114440918
2025-07-25,9.75
2025-07-28,9.75
2025-07-29,9.4399995803833
2025-07-30,9.170000076293945
2025-07-31,9.199999809265137
2025-08-01,9.140000343322754
2025-08-04,9.550000190734863
2025-08-05,9.460000038146973
2025-08-06,9.25
2025-08-07,8.619999885559082
2025-08-08,8.899999618530273
2025-08-11,8.90999984741211
2025-08-12,9.15999984741211
2025-08-13,9.75
2025-08-14,9.350000381469727
2025-08-15,9.609999656677246
2025-08-18,9.170000076293945
2025-08-19,9.59000015258789
2025-08-20,9.40999984741211
2025-08-21,9.180000305175781
2025-08-22,9.739999771118164
2025-08-25,9.460000038146973
2025-08-26,9.229999542236328
2025-08-27,9.479999542236328
2025-08-28,9.170000076293945
2025-08-29,9.779999732971191
2025-09-02,9.789999961853027
2025-09-03,9.930000305175781
2025-09-04,10.09000015258789
2025-09-05,9.859999656677246
2025-09-08,9.880000114440918
2025-09-09,9.479999542236328
2025-09-10,9.289999961853027
2025-09-11,9.350000381469727
2025-09-12,9.5600004196167
2025-09-15,9.289999961853027
2025-09-16,9.210000038146973
2025-09-17,9.3100004196167
2025-09-18,9.279999732971191
2025-09-19,9.130000114440918
