Date,IDA
2024-11-06,109.01850128173828
2024-11-07,108.80329132080078
2024-11-08,111.35658264160156
2024-11-11,114.46747589111328
2024-11-12,115.79792785644531
2024-11-13,114.78052520751953
2024-11-14,114.20333862304688
2024-11-15,114.64356994628906
2024-11-18,115.98379516601562
2024-11-19,115.21095275878906
2024-11-20,115.3968276977539
2024-11-21,116.21858215332031
2024-11-22,116.3261947631836
2024-11-25,116.37510681152344
2024-11-26,115.32835388183594
2024-11-27,116.15988159179688
2024-11-29,115.895751953125
2024-12-02,114.34029388427734
2024-12-03,113.95877075195312
2024-12-04,113.655517578125
2024-12-05,113.46964263916016
2024-12-06,112.61854553222656
2024-12-09,111.11200714111328
2024-12-10,110.43699645996094
2024-12-11,110.51526641845703
2024-12-12,110.70113372802734
2024-12-13,110.6032943725586
2024-12-16,110.9457015991211
2024-12-17,109.6837387084961
2024-12-18,106.42608642578125
2024-12-19,106.63152313232422
2024-12-20,106.41630554199219
2024-12-23,107.7271957397461
2024-12-24,108.05001068115234
2024-12-26,107.69783020019531
2024-12-27,107.33588409423828
2024-12-30,107.11087799072266
2024-12-31,106.90544128417969
2025-01-02,106.13260650634766
2025-01-03,106.57283020019531
2025-01-06,105.18368530273438
2025-01-07,106.87609100341797
2025-01-08,108.03044891357422
2025-01-10,104.19563293457031
2025-01-13,103.28584289550781
2025-01-14,104.6554183959961
2025-01-15,105.11520385742188
2025-01-16,107.785888671875
2025-01-17,107.92283630371094
2025-01-21,109.3119888305664
2025-01-22,105.35977172851562
2025-01-23,106.1228256225586
2025-01-24,106.6804428100586
2025-01-27,107.01305389404297
2025-01-28,106.28913879394531
2025-01-29,106.04456329345703
2025-01-30,107.54132080078125
2025-01-31,107.55110168457031
2025-02-03,108.31415557861328
2025-02-04,108.32394409179688
2025-02-05,109.18169403076172
2025-02-06,109.6746597290039
2025-02-07,109.05352783203125
2025-02-10,108.7774658203125
2025-02-11,109.81269073486328
2025-02-12,109.90142822265625
2025-02-13,109.95071411132812
2025-02-14,108.2352066040039
2025-02-18,109.04367065429688
2025-02-19,110.47325897216797
2025-02-20,111.13383483886719
2025-02-21,112.59300994873047
2025-02-24,112.71131896972656
2025-02-25,114.14090728759766
2025-02-26,113.74654388427734
2025-02-27,113.41132354736328
2025-02-28,116.25080871582031
2025-03-03,117.36490631103516
2025-03-04,113.43104553222656
2025-03-05,112.03102111816406
2025-03-06,110.84790802001953
2025-03-07,111.59722137451172
2025-03-10,113.3521728515625
2025-03-11,114.0718994140625
2025-03-12,113.07611846923828
2025-03-13,113.44090270996094
2025-03-14,114.32823944091797
2025-03-17,114.30852508544922
2025-03-18,114.25922393798828
2025-03-19,115.11698150634766
2025-03-20,114.58458709716797
2025-03-21,112.63243865966797
2025-03-24,112.52398681640625
2025-03-25,110.5126953125
2025-03-26,111.92256927490234
2025-03-27,112.88878631591797
2025-03-28,113.32260131835938
2025-03-31,114.58458709716797
2025-04-01,115.73811340332031
2025-04-02,117.40433502197266
2025-04-03,118.03533172607422
2025-04-04,112.79019165039062
2025-04-07,112.14933776855469
2025-04-08,111.10425567626953
2025-04-09,113.12540435791016
2025-04-10,113.66766357421875
2025-04-11,115.72825622558594
2025-04-14,117.60152435302734
2025-04-15,117.82828521728516
2025-04-16,116.31981658935547
2025-04-17,117.61138153076172
2025-04-21,114.64373016357422
2025-04-22,116.35924530029297
2025-04-23,114.64373016357422
2025-04-24,115.80712890625
2025-04-25,114.82120513916016
2025-04-28,115.99446105957031
2025-04-29,115.90572357177734
2025-04-30,116.42826080322266
2025-05-01,114.66345977783203
2025-05-02,115.8860092163086
2025-05-05,115.70722961425781
2025-05-06,115.8760757446289
2025-05-07,115.53839111328125
2025-05-08,112.90641784667969
2025-05-09,114.1876449584961
2025-05-12,111.43648529052734
2025-05-13,110.25459289550781
2025-05-14,110.25459289550781
2025-05-15,113.52220153808594
2025-05-16,114.72396850585938
2025-05-19,116.51171875
2025-05-20,116.49185943603516
2025-05-21,115.2304916381836
2025-05-22,114.34654998779297
2025-05-23,114.78356170654297
2025-05-27,116.76001739501953
2025-05-28,114.77362823486328
2025-05-29,117.37580108642578
2025-05-30,118.14055633544922
2025-06-02,116.43226623535156
2025-06-03,115.92573547363281
2025-06-04,114.63457489013672
2025-06-05,114.1280517578125
2025-06-06,114.35648345947266
2025-06-09,114.89281463623047
2025-06-10,114.35648345947266
2025-06-11,114.3962173461914
2025-06-12,114.90274810791016
2025-06-13,113.1745834350586
2025-06-16,112.01254272460938
2025-06-17,112.49920654296875
2025-06-18,112.82696533203125
2025-06-20,112.6978530883789
2025-06-23,114.90274810791016
2025-06-24,114.25716400146484
2025-06-25,112.73757934570312
2025-06-26,113.67118072509766
2025-06-27,113.71090698242188
2025-06-30,114.66437530517578
2025-07-01,114.84314727783203
2025-07-02,114.37635040283203
2025-07-03,115.20069885253906
2025-07-07,115.5582504272461
2025-07-08,114.99212646484375
2025-07-09,116.60110473632812
2025-07-10,117.09770202636719
2025-07-11,116.7798843383789
2025-07-14,117.37580108642578
2025-07-15,117.09770202636719
2025-07-16,117.79293823242188
2025-07-17,118.12069702148438
2025-07-18,119.36219024658203
2025-07-21,120.39511108398438
2025-07-22,122.64966583251953
2025-07-23,121.88490295410156
2025-07-24,121.93456268310547
2025-07-25,122.41130065917969
2025-07-28,119.8488540649414
2025-07-29,121.74585723876953
2025-07-30,121.70613098144531
2025-07-31,124.47714233398438
2025-08-01,123.4938735961914
2025-08-04,125.5199966430664
2025-08-05,125.33999633789062
2025-08-06,124.94000244140625
2025-08-07,124.9800033569336
2025-08-08,124.58000183105469
2025-08-11,124.33999633789062
2025-08-12,125.63999938964844
2025-08-13,126.9000015258789
2025-08-14,125.7300033569336
2025-08-15,125.41999816894531
2025-08-18,124.55000305175781
2025-08-19,127.16999816894531
2025-08-20,126.62999725341797
2025-08-21,126.4000015258789
2025-08-22,128.0500030517578
2025-08-25,126.95999908447266
2025-08-26,126.66999816894531
2025-08-27,126.6500015258789
2025-08-28,125.08000183105469
2025-08-29,125.0999984741211
2025-09-02,124.63999938964844
2025-09-03,124.70999908447266
2025-09-04,125.16999816894531
2025-09-05,125.36000061035156
2025-09-08,123.61000061035156
2025-09-09,124.5199966430664
2025-09-10,125.05999755859375
2025-09-11,125.7300033569336
2025-09-12,125.36000061035156
2025-09-15,125.61000061035156
2025-09-16,124.54000091552734
2025-09-17,125.27999877929688
2025-09-18,125.61000061035156
2025-09-19,125.69999694824219
