Date,WAFD
2024-10-30,33.250186920166016
2024-10-31,32.82514190673828
2024-11-01,32.429080963134766
2024-11-04,32.284175872802734
2024-11-05,32.854122161865234
2024-11-06,36.766483306884766
2024-11-07,35.433380126953125
2024-11-08,35.37541580200195
2024-11-11,36.370418548583984
2024-11-12,36.15789794921875
2024-11-13,35.897071838378906
2024-11-14,35.71352767944336
2024-11-15,35.70386505126953
2024-11-18,34.892417907714844
2024-11-19,34.72819519042969
2024-11-20,34.69921112060547
2024-11-21,35.11459732055664
2024-11-22,36.14595413208008
2024-11-25,36.68108367919922
2024-11-26,36.165409088134766
2024-11-27,36.10702896118164
2024-11-29,35.59135818481445
2024-12-02,35.42594909667969
2024-12-03,34.86162567138672
2024-12-04,35.31892013549805
2024-12-05,34.851898193359375
2024-12-06,34.95892333984375
2024-12-09,34.92000198364258
2024-12-10,34.80324935913086
2024-12-11,34.94919204711914
2024-12-12,34.40433120727539
2024-12-13,34.39459228515625
2024-12-16,34.667030334472656
2024-12-17,33.54811096191406
2024-12-18,31.524328231811523
2024-12-19,31.086488723754883
2024-12-20,31.75783920288086
2024-12-23,31.621625900268555
2024-12-24,32.04000473022461
2024-12-26,32.17621994018555
2024-12-27,31.72865104675293
2024-12-30,31.572978973388672
2024-12-31,31.368654251098633
2025-01-02,31.09621810913086
2025-01-03,31.475677490234375
2025-01-06,31.71891975402832
2025-01-07,31.3005428314209
2025-01-08,31.222705841064453
2025-01-10,29.802162170410156
2025-01-13,29.549192428588867
2025-01-14,30.50270652770996
2025-01-15,31.21297836303711
2025-01-16,30.17189598083496
2025-01-17,29.432435989379883
2025-01-21,29.072433471679688
2025-01-22,28.391355514526367
2025-01-23,28.634599685668945
2025-01-24,28.780542373657227
2025-01-27,29.432435989379883
2025-01-28,28.800003051757812
2025-01-29,28.83892250061035
2025-01-30,29.150272369384766
2025-01-31,28.877840042114258
2025-02-03,28.67351531982422
2025-02-04,29.549192428588867
2025-02-05,29.70486831665039
2025-02-06,29.841083526611328
2025-02-07,29.26702880859375
2025-02-10,29.130813598632812
2025-02-11,29.860544204711914
2025-02-12,28.663785934448242
2025-02-13,29.140544891357422
2025-02-14,28.965410232543945
2025-02-18,29.179462432861328
2025-02-19,29.218381881713867
2025-02-20,29.052976608276367
2025-02-21,28.728965759277344
2025-02-24,28.846786499023438
2025-02-25,29.26898193359375
2025-02-26,28.797693252563477
2025-02-27,29.151161193847656
2025-02-28,29.052976608276367
2025-03-03,28.99406623840332
2025-03-04,28.385316848754883
2025-03-05,28.385316848754883
2025-03-06,28.238039016723633
2025-03-07,28.287132263183594
2025-03-10,27.648927688598633
2025-03-11,26.90272331237793
2025-03-12,27.2169132232666
2025-03-13,27.27582550048828
2025-03-14,27.727476119995117
2025-03-17,27.82566261291504
2025-03-18,28.061307907104492
2025-03-19,28.041669845581055
2025-03-20,27.737295150756836
2025-03-21,27.158002853393555
2025-03-24,28.296951293945312
2025-03-25,28.130035400390625
2025-03-26,28.40495491027832
2025-03-27,28.17913055419922
2025-03-28,27.796205520629883
2025-03-31,28.061307907104492
2025-04-01,27.707839965820312
2025-04-02,28.228219985961914
2025-04-03,26.09760284423828
2025-04-04,24.781923294067383
2025-04-07,24.65428352355957
2025-04-08,24.340089797973633
2025-04-09,25.950326919555664
2025-04-10,24.035717010498047
2025-04-11,24.094627380371094
2025-04-14,26.25469970703125
2025-04-15,26.863449096679688
2025-04-16,27.020545959472656
2025-04-17,27.52128791809082
2025-04-21,27.43292236328125
2025-04-22,27.92384910583496
2025-04-23,27.894392013549805
2025-04-24,28.01221466064453
2025-04-25,27.707839965820312
2025-04-28,27.727476119995117
2025-04-29,28.20858383178711
2025-04-30,28.01221466064453
2025-05-01,28.080942153930664
2025-05-02,28.552230834960938
2025-05-05,28.346044540405273
2025-05-06,27.874753952026367
2025-05-07,28.080942153930664
2025-05-08,28.512958526611328
2025-05-09,28.385316848754883
2025-05-12,29.367168426513672
2025-05-13,29.22970962524414
2025-05-14,29.03333854675293
2025-05-15,29.504627227783203
2025-05-16,29.376985549926758
2025-05-19,29.160980224609375
2025-05-20,29.219890594482422
2025-05-21,28.218400955200195
2025-05-22,28.316587448120117
2025-05-23,28.21747398376465
2025-05-27,28.683305740356445
2025-05-28,28.21747398376465
2025-05-29,28.38596534729004
2025-05-30,28.167917251586914
2025-06-02,28.088626861572266
2025-06-03,28.584192276000977
2025-06-04,28.227384567260742
2025-06-05,28.15800666809082
2025-06-06,28.822063446044922
2025-06-09,28.77250862121582
2025-06-10,29.1094913482666
2025-06-11,28.841886520385742
2025-06-12,28.534637451171875
2025-06-13,27.821022033691406
2025-06-16,27.721908569335938
2025-06-17,27.384923934936523
2025-06-18,27.672353744506836
2025-06-20,27.939958572387695
2025-06-23,28.534637451171875
2025-06-24,28.822063446044922
2025-06-25,28.623836517333984
2025-06-26,29.218515396118164
2025-06-27,29.059934616088867
2025-06-30,29.02029037475586
2025-07-01,30.179912567138672
2025-07-02,30.616008758544922
2025-07-03,30.933170318603516
2025-07-07,30.46733856201172
2025-07-08,30.635831832885742
2025-07-09,30.705209732055664
2025-07-10,30.784500122070312
2025-07-11,30.526805877685547
2025-07-14,30.71512222290039
2025-07-15,29.050024032592773
2025-07-16,29.18878173828125
2025-07-17,29.47620964050293
2025-07-18,29.466297149658203
2025-07-21,29.634790420532227
2025-07-22,29.74381446838379
2025-07-23,29.961862564086914
2025-07-24,29.2680721282959
2025-07-25,29.47620964050293
2025-07-28,29.47620964050293
2025-07-29,29.37709617614746
2025-07-30,28.891443252563477
2025-07-31,28.85179901123047
2025-08-01,28.613927841186523
2025-08-04,29.14913558959961
2025-08-05,29.45638656616211
2025-08-06,29.159048080444336
2025-08-07,29.12931251525879
2025-08-08,29.49603271484375
2025-08-11,29.4167423248291
2025-08-12,30.21955680847168
2025-08-13,30.784500122070312
2025-08-14,30.784500122070312
2025-08-15,30.298847198486328
2025-08-18,30.42769432067871
2025-08-19,30.616008758544922
2025-08-20,30.397960662841797
2025-08-21,30.170001983642578
2025-08-22,31.729999542236328
2025-08-25,31.360000610351562
2025-08-26,31.579999923706055
2025-08-27,31.950000762939453
2025-08-28,31.549999237060547
2025-08-29,31.450000762939453
2025-09-02,31.510000228881836
2025-09-03,31.40999984741211
2025-09-04,31.950000762939453
2025-09-05,31.75
2025-09-08,31.450000762939453
2025-09-09,31.489999771118164
2025-09-10,31.299999237060547
2025-09-11,31.549999237060547
2025-09-12,31.25
2025-09-15,30.920000076293945
2025-09-16,31.030000686645508
2025-09-17,31.100000381469727
2025-09-18,31.829999923706055
2025-09-19,31.43000030517578
