Date,LAMR
2024-11-04,125.17494201660156
2024-11-05,125.47855377197266
2024-11-06,125.37419891357422
2024-11-07,128.07826232910156
2024-11-08,121.99647521972656
2024-11-11,123.38169860839844
2024-11-12,122.3380355834961
2024-11-13,121.68336486816406
2024-11-14,120.63968658447266
2024-11-15,119.88064575195312
2024-11-18,121.04766845703125
2024-11-19,121.14254760742188
2024-11-20,121.00971984863281
2024-11-21,122.65113830566406
2024-11-22,123.67584228515625
2024-11-25,126.58866119384766
2024-11-26,126.26605987548828
2024-11-27,126.77838897705078
2024-11-29,127.15794372558594
2024-12-02,126.79736328125
2024-12-03,125.35520935058594
2024-12-04,125.75369262695312
2024-12-05,124.77644348144531
2024-12-06,124.50128936767578
2024-12-09,124.8618392944336
2024-12-10,122.79344940185547
2024-12-11,123.01167297363281
2024-12-12,122.35700988769531
2024-12-13,122.39495849609375
2024-12-16,123.2393798828125
2024-12-17,121.91107940673828
2024-12-18,117.2303237915039
2024-12-19,117.53788757324219
2024-12-20,118.21068572998047
2024-12-23,118.70086669921875
2024-12-24,118.64319610595703
2024-12-26,118.23951721191406
2024-12-27,117.18225860595703
2024-12-30,116.65363311767578
2024-12-31,117.0092544555664
2025-01-02,116.3172378540039
2025-01-03,116.932373046875
2025-01-06,117.02848052978516
2025-01-07,115.25037384033203
2025-01-08,115.51949310302734
2025-01-10,114.02972412109375
2025-01-13,114.9620361328125
2025-01-14,114.7697982788086
2025-01-15,114.86590576171875
2025-01-16,116.9227523803711
2025-01-17,120.38285827636719
2025-01-21,122.85298156738281
2025-01-22,121.1998291015625
2025-01-23,121.47855377197266
2025-01-24,123.12211608886719
2025-01-27,123.20861053466797
2025-01-28,121.4977798461914
2025-01-29,120.67120361328125
2025-01-30,121.86302185058594
2025-01-31,121.50739288330078
2025-02-03,120.14257049560547
2025-02-04,120.23868560791016
2025-02-05,121.44011688232422
2025-02-06,121.63233947753906
2025-02-07,122.76648712158203
2025-02-10,123.1989974975586
2025-02-11,121.82456970214844
2025-02-12,120.06568145751953
2025-02-13,123.49696350097656
2025-02-14,124.9867172241211
2025-02-18,127.7355728149414
2025-02-19,126.87055969238281
2025-02-20,117.5571060180664
2025-02-21,117.17265319824219
2025-02-24,118.84503936767578
2025-02-25,120.55587005615234
2025-02-26,117.82621765136719
2025-02-27,117.4129409790039
2025-02-28,119.40250396728516
2025-03-03,119.57550048828125
2025-03-04,117.2303237915039
2025-03-05,119.67161560058594
2025-03-06,118.4701919555664
2025-03-07,120.41169738769531
2025-03-10,117.64360809326172
2025-03-11,112.22277069091797
2025-03-12,109.81993103027344
2025-03-13,106.35021209716797
2025-03-14,108.72870635986328
2025-03-17,110.7075424194336
2025-03-18,111.58485412597656
2025-03-19,111.85779571533203
2025-03-20,109.32333374023438
2025-03-21,108.38752746582031
2025-03-24,110.01543426513672
2025-03-25,109.94720458984375
2025-03-26,111.10720825195312
2025-03-27,109.7132568359375
2025-03-28,109.62551879882812
2025-03-31,110.91224670410156
2025-04-01,110.5028305053711
2025-04-02,113.02754974365234
2025-04-03,106.69137573242188
2025-04-04,102.3827896118164
2025-04-07,102.23656463623047
2025-04-08,99.77033233642578
2025-04-09,110.81477355957031
2025-04-10,106.91558074951172
2025-04-11,110.16165924072266
2025-04-14,108.36802673339844
2025-04-15,106.60365295410156
2025-04-16,104.3323745727539
2025-04-17,106.24297332763672
2025-04-21,104.89775848388672
2025-04-22,107.69541931152344
2025-04-23,107.9586181640625
2025-04-24,109.40131378173828
2025-04-25,109.2940902709961
2025-04-28,110.93174743652344
2025-04-29,111.64334106445312
2025-04-30,110.94149017333984
2025-05-01,111.12670135498047
2025-05-02,113.008056640625
2025-05-05,113.27124786376953
2025-05-06,113.12503814697266
2025-05-07,115.4255599975586
2025-05-08,112.36468505859375
2025-05-09,111.94552612304688
2025-05-12,115.61076354980469
2025-05-13,115.8934555053711
2025-05-14,112.82284545898438
2025-05-15,113.92436981201172
2025-05-16,116.8487548828125
2025-05-19,116.20539093017578
2025-05-20,115.58151245117188
2025-05-21,112.0137710571289
2025-05-22,111.76032257080078
2025-05-23,112.40367889404297
2025-05-27,115.52303314208984
2025-05-28,115.25009155273438
2025-05-29,116.66354370117188
2025-05-30,117.50186920166016
2025-06-02,117.36539459228516
2025-06-03,118.24271392822266
2025-06-04,118.24271392822266
2025-06-05,117.07295227050781
2025-06-06,117.9795150756836
2025-06-09,117.65782928466797
2025-06-10,118.60338592529297
2025-06-11,118.60338592529297
2025-06-12,118.38892364501953
2025-06-13,116.2541275024414
2025-06-16,117.95285034179688
2025-06-17,118.0516128540039
2025-06-18,118.30840301513672
2025-06-20,118.60468292236328
2025-06-23,119.42442321777344
2025-06-24,120.09600830078125
2025-06-25,117.78495788574219
2025-06-26,119.67132568359375
2025-06-27,119.35528564453125
2025-06-30,119.85897827148438
2025-07-01,121.60708618164062
2025-07-02,122.79225158691406
2025-07-03,122.69348907470703
2025-07-07,120.57007598876953
2025-07-08,122.05152130126953
2025-07-09,122.94039154052734
2025-07-10,123.76012420654297
2025-07-11,124.11566925048828
2025-07-14,124.44158935546875
2025-07-15,122.01201629638672
2025-07-16,123.5625991821289
2025-07-17,123.95765686035156
2025-07-18,123.38482666015625
2025-07-21,122.5058364868164
2025-07-22,123.62185668945312
2025-07-23,124.69837951660156
2025-07-24,123.43421173095703
2025-07-25,123.86876678466797
2025-07-28,123.06878662109375
2025-07-29,123.01940155029297
2025-07-30,121.38981628417969
2025-07-31,120.73797607421875
2025-08-01,119.41455078125
2025-08-04,122.17991638183594
2025-08-05,124.03665924072266
2025-08-06,123.01940155029297
2025-08-07,123.2070541381836
2025-08-08,114.07145690917969
2025-08-11,113.55789184570312
2025-08-12,115.84919738769531
2025-08-13,119.99724578857422
2025-08-14,119.72071075439453
2025-08-15,121.74535369873047
2025-08-18,119.87873077392578
2025-08-19,119.05899810791016
2025-08-20,121.09352111816406
2025-08-21,120.90586853027344
2025-08-22,125.21194458007812
2025-08-25,124.04653930664062
2025-08-26,123.74037170410156
2025-08-27,125.97242736816406
2025-08-28,124.56998443603516
2025-08-29,125.67613220214844
2025-09-02,123.51321411132812
2025-09-03,124.71812438964844
2025-09-04,126.42672729492188
2025-09-05,126.41685485839844
2025-09-08,126.66376495361328
2025-09-09,126.35759735107422
2025-09-10,125.03417205810547
2025-09-11,127.22672271728516
2025-09-12,126.02179718017578
2025-09-15,126.16007232666016
2025-09-16,124.7971420288086
2025-09-17,125.0440444946289
2025-09-18,123.77000427246094
2025-09-19,123.75
