Date,ASH
2024-11-04,83.01937103271484
2024-11-05,82.68853759765625
2024-11-06,85.02381896972656
2024-11-07,78.5239486694336
2024-11-08,78.77693176269531
2024-11-11,76.62653350830078
2024-11-12,75.11831665039062
2024-11-13,75.36158752441406
2024-11-14,75.9454116821289
2024-11-15,74.88479614257812
2024-11-18,74.9529037475586
2024-11-19,74.33016204833984
2024-11-20,74.15501403808594
2024-11-21,75.54646301269531
2024-11-22,76.91844940185547
2024-11-25,77.6190185546875
2024-11-26,75.86756896972656
2024-11-27,76.1983871459961
2024-11-29,76.34999084472656
2024-12-02,78.43334197998047
2024-12-03,76.9759750366211
2024-12-04,76.45759582519531
2024-12-05,74.7752685546875
2024-12-06,73.83629608154297
2024-12-09,74.60899353027344
2024-12-10,74.20797729492188
2024-12-11,73.29835510253906
2024-12-12,72.50608825683594
2024-12-13,73.14186096191406
2024-12-16,72.13441467285156
2024-12-17,71.47908782958984
2024-12-18,71.2052230834961
2024-12-19,70.37384796142578
2024-12-20,70.27603912353516
2024-12-23,69.8456802368164
2024-12-24,70.12932586669922
2024-12-26,70.55968475341797
2024-12-27,70.00216674804688
2024-12-30,69.37619018554688
2024-12-31,69.89457702636719
2025-01-02,68.2122573852539
2025-01-03,68.8382339477539
2025-01-06,69.7674331665039
2025-01-07,69.6891860961914
2025-01-08,68.80889129638672
2025-01-10,67.41022491455078
2025-01-13,67.51780700683594
2025-01-14,67.86992645263672
2025-01-15,68.75999450683594
2025-01-16,69.20013427734375
2025-01-17,69.86524200439453
2025-01-21,71.55733489990234
2025-01-22,69.082763671875
2025-01-23,70.37384796142578
2025-01-24,69.51313018798828
2025-01-27,69.58158874511719
2025-01-28,69.60115051269531
2025-01-29,62.76427459716797
2025-01-30,62.34370040893555
2025-01-31,62.09917449951172
2025-02-03,59.556129455566406
2025-02-04,63.02836227416992
2025-02-05,62.88165283203125
2025-02-06,63.72280502319336
2025-02-07,62.06983184814453
2025-02-10,62.59800338745117
2025-02-11,63.18485641479492
2025-02-12,62.666465759277344
2025-02-13,63.55653762817383
2025-02-14,63.47829055786133
2025-02-18,65.68878173828125
2025-02-19,64.58353424072266
2025-02-20,63.99666976928711
2025-02-21,63.55653762817383
2025-02-24,63.37069320678711
2025-02-25,63.057708740234375
2025-02-26,61.31669998168945
2025-02-27,60.152767181396484
2025-02-28,59.88200759887695
2025-03-03,57.519020080566406
2025-03-04,55.727088928222656
2025-03-05,58.503597259521484
2025-03-06,58.7202033996582
2025-03-07,57.469791412353516
2025-03-10,56.475372314453125
2025-03-11,56.38676071166992
2025-03-12,55.864933013916016
2025-03-13,55.08711624145508
2025-03-14,56.179996490478516
2025-03-17,56.39659881591797
2025-03-18,55.46125411987305
2025-03-19,55.11665344238281
2025-03-20,55.00834655761719
2025-03-21,55.57940673828125
2025-03-24,56.3670654296875
2025-03-25,56.052001953125
2025-03-26,58.798973083496094
2025-03-27,58.82851028442383
2025-03-28,58.099918365478516
2025-03-31,58.375606536865234
2025-04-01,56.88888931274414
2025-04-02,56.977500915527344
2025-04-03,52.26137924194336
2025-04-04,48.42152404785156
2025-04-07,47.97846221923828
2025-04-08,45.81239318847656
2025-04-09,50.95188903808594
2025-04-10,47.84062194824219
2025-04-11,49.73101043701172
2025-04-14,49.88854217529297
2025-04-15,49.58332824707031
2025-04-16,48.78581619262695
2025-04-17,49.701473236083984
2025-04-21,49.484867095947266
2025-04-22,50.656517028808594
2025-04-23,51.020809173583984
2025-04-24,52.5567512512207
2025-04-25,52.300758361816406
2025-04-28,52.58628845214844
2025-04-29,52.655208587646484
2025-04-30,53.55117416381836
2025-05-01,48.27383804321289
2025-05-02,48.66767120361328
2025-05-05,48.92365646362305
2025-05-06,47.39756393432617
2025-05-07,47.62401580810547
2025-05-08,49.219032287597656
2025-05-09,49.31748962402344
2025-05-12,51.985694885253906
2025-05-13,51.37525939941406
2025-05-14,51.07988739013672
2025-05-15,50.86327362060547
2025-05-16,51.946311950683594
2025-05-19,51.52294921875
2025-05-20,50.58759689331055
2025-05-21,48.756282806396484
2025-05-22,49.26826095581055
2025-05-23,48.539676666259766
2025-05-27,49.987003326416016
2025-05-28,49.012271881103516
2025-05-29,50.13468933105469
2025-05-30,49.1469841003418
2025-06-02,47.99549102783203
2025-06-03,49.38522720336914
2025-06-04,49.4547119140625
2025-06-05,49.19662094116211
2025-06-06,49.7624397277832
2025-06-09,51.44004821777344
2025-06-10,52.631248474121094
2025-06-11,52.88934326171875
2025-06-12,51.29114532470703
2025-06-13,49.22639846801758
2025-06-16,49.83192825317383
2025-06-17,48.739990234375
2025-06-18,48.303218841552734
2025-06-20,48.43226623535156
2025-06-23,49.64331817626953
2025-06-24,50.308406829833984
2025-06-25,49.573829650878906
2025-06-26,50.635986328125
2025-06-27,50.32826232910156
2025-06-30,49.911338806152344
2025-07-01,52.11506271362305
2025-07-02,53.05809783935547
2025-07-03,53.28641128540039
2025-07-07,52.04557418823242
2025-07-08,53.574283599853516
2025-07-09,53.574283599853516
2025-07-10,54.07061767578125
2025-07-11,53.028316497802734
2025-07-14,52.05550003051758
2025-07-15,50.68562316894531
2025-07-16,50.536720275878906
2025-07-17,52.00586700439453
2025-07-18,50.665767669677734
2025-07-21,50.78488540649414
2025-07-22,51.76763153076172
2025-07-23,52.313594818115234
2025-07-24,50.33818435668945
2025-07-25,50.884151458740234
2025-07-28,50.5764274597168
2025-07-29,49.81207275390625
2025-07-30,52.5915412902832
2025-07-31,51.18195724487305
2025-08-01,50.12972640991211
2025-08-04,50.3878173828125
2025-08-05,51.717994689941406
2025-08-06,51.251441955566406
2025-08-07,52.36322784423828
2025-08-08,51.6584358215332
2025-08-11,51.211734771728516
2025-08-12,52.70073699951172
2025-08-13,54.47761154174805
2025-08-14,53.67354965209961
2025-08-15,53.455162048339844
2025-08-18,53.137508392333984
2025-08-19,53.7132568359375
2025-08-20,53.67354965209961
2025-08-21,53.494869232177734
2025-08-22,56.145294189453125
2025-08-25,55.83756637573242
2025-08-26,55.678741455078125
2025-08-27,56.105587005615234
2025-08-28,56.18499755859375
2025-08-29,56.150001525878906
2025-09-02,54.869998931884766
2025-09-03,54.15999984741211
2025-09-04,54.2400016784668
2025-09-05,54.90999984741211
2025-09-08,54.58000183105469
2025-09-09,53.31999969482422
2025-09-10,53.040000915527344
2025-09-11,54.689998626708984
2025-09-12,52.77000045776367
2025-09-15,51.689998626708984
2025-09-16,51.2599983215332
2025-09-17,51.099998474121094
2025-09-18,51.79999923706055
2025-09-19,49.7400016784668
