Date,VRTS
2024-11-13,230.0281524658203
2024-11-14,232.81385803222656
2024-11-15,229.41123962402344
2024-11-18,227.3677520751953
2024-11-19,223.9747772216797
2024-11-20,226.0182647705078
2024-11-21,230.76071166992188
2024-11-22,233.3536376953125
2024-11-25,235.2236328125
2024-11-26,238.73226928710938
2024-11-27,238.00933837890625
2024-11-29,238.0575408935547
2024-12-02,239.50340270996094
2024-12-03,237.47918701171875
2024-12-04,241.83607482910156
2024-12-05,238.67445373535156
2024-12-06,236.68878173828125
2024-12-09,238.404541015625
2024-12-10,236.82373046875
2024-12-11,235.40676879882812
2024-12-12,233.9127197265625
2024-12-13,231.0498809814453
2024-12-16,229.4594268798828
2024-12-17,225.13145446777344
2024-12-18,212.94760131835938
2024-12-19,210.01731872558594
2024-12-20,213.02471923828125
2024-12-23,212.42709350585938
2024-12-24,215.43450927734375
2024-12-26,217.458740234375
2024-12-27,214.8754425048828
2024-12-30,212.68736267089844
2024-12-31,212.619873046875
2025-01-02,211.29933166503906
2025-01-03,212.15721130371094
2025-01-06,209.52572631835938
2025-01-07,206.72073364257812
2025-01-08,206.82676696777344
2025-01-10,197.0237579345703
2025-01-13,197.88165283203125
2025-01-14,200.25286865234375
2025-01-15,202.35421752929688
2025-01-16,203.37596130371094
2025-01-17,202.49879455566406
2025-01-21,203.0867919921875
2025-01-22,201.53488159179688
2025-01-23,202.82650756835938
2025-01-24,201.3035430908203
2025-01-27,202.6337432861328
2025-01-28,204.5422821044922
2025-01-29,201.33245849609375
2025-01-30,203.58802795410156
2025-01-31,194.3712158203125
2025-02-03,191.46783447265625
2025-02-04,189.55821228027344
2025-02-05,189.8699951171875
2025-02-06,186.35279846191406
2025-02-07,184.18988037109375
2025-02-10,180.6239471435547
2025-02-11,184.04371643066406
2025-02-12,179.68862915039062
2025-02-13,179.27943420410156
2025-02-14,182.0464324951172
2025-02-18,182.10488891601562
2025-02-19,180.9649658203125
2025-02-20,177.6036376953125
2025-02-21,175.63558959960938
2025-02-24,176.1714630126953
2025-02-25,175.67454528808594
2025-02-26,176.44424438476562
2025-02-27,178.55845642089844
2025-02-28,182.94277954101562
2025-03-03,179.03585815429688
2025-03-04,172.46913146972656
2025-03-05,176.3370819091797
2025-03-06,176.57090759277344
2025-03-07,176.97036743164062
2025-03-10,167.295654296875
2025-03-11,171.38768005371094
2025-03-12,167.8412628173828
2025-03-13,163.62257385253906
2025-03-14,168.86427307128906
2025-03-17,171.8455810546875
2025-03-18,171.2415313720703
2025-03-19,172.29376220703125
2025-03-20,172.4009246826172
2025-03-21,170.99795532226562
2025-03-24,174.203369140625
2025-03-25,172.2353057861328
2025-03-26,170.2769775390625
2025-03-27,170.6764373779297
2025-03-28,168.7960662841797
2025-03-31,167.92893981933594
2025-04-01,169.5462646484375
2025-04-02,170.51080322265625
2025-04-03,157.6014404296875
2025-04-04,154.4544677734375
2025-04-07,147.09857177734375
2025-04-08,143.09423828125
2025-04-09,155.769775390625
2025-04-10,144.2244110107422
2025-04-11,147.38113403320312
2025-04-14,149.00819396972656
2025-04-15,150.01170349121094
2025-04-16,144.243896484375
2025-04-17,145.13050842285156
2025-04-21,139.51858520507812
2025-04-22,146.54324340820312
2025-04-23,149.95326232910156
2025-04-24,152.8079376220703
2025-04-25,149.33944702148438
2025-04-28,150.28451538085938
2025-04-29,150.48912048339844
2025-04-30,151.853515625
2025-05-01,154.71083068847656
2025-05-02,157.42974853515625
2025-05-05,157.6967010498047
2025-05-06,157.81533813476562
2025-05-07,158.2899169921875
2025-05-08,164.607666015625
2025-05-09,163.35202026367188
2025-05-12,170.4706268310547
2025-05-13,174.91973876953125
2025-05-14,174.237548828125
2025-05-15,174.50448608398438
2025-05-16,175.57228088378906
2025-05-19,175.1570281982422
2025-05-20,174.58358764648438
2025-05-21,168.99746704101562
2025-05-22,167.1881561279297
2025-05-23,165.07235717773438
2025-05-27,170.52005004882812
2025-05-28,169.28419494628906
2025-05-29,169.49180603027344
2025-05-30,168.7700653076172
2025-06-02,166.50596618652344
2025-06-03,168.8195037841797
2025-06-04,167.55397033691406
2025-06-05,167.08929443359375
2025-06-06,168.60198974609375
2025-06-09,173.2686309814453
2025-06-10,175.2460174560547
2025-06-11,174.34629821777344
2025-06-12,175.53273010253906
2025-06-13,171.6076202392578
2025-06-16,172.83360290527344
2025-06-17,169.68955993652344
2025-06-18,172.12173461914062
2025-06-20,173.02145385742188
2025-06-23,174.02992248535156
2025-06-24,177.9649200439453
2025-06-25,180.45643615722656
2025-06-26,183.2346649169922
2025-06-27,181.11886596679688
2025-06-30,179.34909057617188
2025-07-01,186.59622192382812
2025-07-02,198.44078063964844
2025-07-03,196.84898376464844
2025-07-07,193.11172485351562
2025-07-08,195.12864685058594
2025-07-09,195.21763610839844
2025-07-10,199.7359619140625
2025-07-11,202.47463989257812
2025-07-14,201.09046936035156
2025-07-15,198.89556884765625
2025-07-16,206.09326171875
2025-07-17,207.95201110839844
2025-07-18,204.98593139648438
2025-07-21,205.01559448242188
2025-07-22,208.4167022705078
2025-07-23,211.5607452392578
2025-07-24,211.23446655273438
2025-07-25,195.45492553710938
2025-07-28,191.8560791015625
2025-07-29,192.97329711914062
2025-07-30,196.75999450683594
2025-07-31,193.30999755859375
2025-08-01,189.66000366210938
2025-08-04,191.6199951171875
2025-08-05,191.05999755859375
2025-08-06,190.4600067138672
2025-08-07,187.13999938964844
2025-08-08,190.11000061035156
2025-08-11,189.3000030517578
2025-08-12,194.1300048828125
2025-08-13,197.86000061035156
2025-08-14,198.39999389648438
2025-08-15,194.08999633789062
2025-08-18,192.27000427246094
2025-08-19,193.42999267578125
2025-08-20,191.1999969482422
2025-08-21,189.0500030517578
2025-08-22,200.25999450683594
2025-08-25,198.30999755859375
2025-08-26,200.11000061035156
2025-08-27,201.6300048828125
2025-08-28,200.5399932861328
2025-08-29,201.42999267578125
2025-09-02,198.1999969482422
2025-09-03,192.80999755859375
2025-09-04,196.8000030517578
2025-09-05,193.97999572753906
2025-09-08,196.97000122070312
2025-09-09,195.42999267578125
2025-09-10,193.61000061035156
2025-09-11,201.5800018310547
2025-09-12,198.0500030517578
2025-09-15,194.75
2025-09-16,193.25
2025-09-17,191.00999450683594
2025-09-18,194.55999755859375
2025-09-19,190.6699981689453
