Date,STAA
2025-02-11,21.8799991607666
2025-02-12,16.479999542236328
2025-02-13,15.960000038146973
2025-02-14,15.350000381469727
2025-02-18,16.6299991607666
2025-02-19,17.770000457763672
2025-02-20,16.850000381469727
2025-02-21,16.8700008392334
2025-02-24,16.219999313354492
2025-02-25,16.59000015258789
2025-02-26,17.09000015258789
2025-02-27,17.690000534057617
2025-02-28,17.5
2025-03-03,16.469999313354492
2025-03-04,17.75
2025-03-05,18.170000076293945
2025-03-06,17.920000076293945
2025-03-07,18.34000015258789
2025-03-10,19.649999618530273
2025-03-11,18.34000015258789
2025-03-12,18.0
2025-03-13,17.40999984741211
2025-03-14,17.049999237060547
2025-03-17,17.610000610351562
2025-03-18,18.280000686645508
2025-03-19,18.25
2025-03-20,17.920000076293945
2025-03-21,17.719999313354492
2025-03-24,17.770000457763672
2025-03-25,17.459999084472656
2025-03-26,17.56999969482422
2025-03-27,17.56999969482422
2025-03-28,17.790000915527344
2025-03-31,17.6299991607666
2025-04-01,17.600000381469727
2025-04-02,17.600000381469727
2025-04-03,17.399999618530273
2025-04-04,15.920000076293945
2025-04-07,16.139999389648438
2025-04-08,15.09000015258789
2025-04-09,15.869999885559082
2025-04-10,15.569999694824219
2025-04-11,16.790000915527344
2025-04-14,17.270000457763672
2025-04-15,16.520000457763672
2025-04-16,16.139999389648438
2025-04-17,16.889999389648438
2025-04-21,16.530000686645508
2025-04-22,17.170000076293945
2025-04-23,17.399999618530273
2025-04-24,17.8799991607666
2025-04-25,18.030000686645508
2025-04-28,18.15999984741211
2025-04-29,18.540000915527344
2025-04-30,18.260000228881836
2025-05-01,18.34000015258789
2025-05-02,19.030000686645508
2025-05-05,18.979999542236328
2025-05-06,18.639999389648438
2025-05-07,19.440000534057617
2025-05-08,19.530000686645508
2025-05-09,19.420000076293945
2025-05-12,20.270000457763672
2025-05-13,19.0
2025-05-14,17.43000030517578
2025-05-15,18.290000915527344
2025-05-16,19.219999313354492
2025-05-19,19.25
2025-05-20,19.239999771118164
2025-05-21,18.450000762939453
2025-05-22,18.770000457763672
2025-05-23,18.68000030517578
2025-05-27,18.920000076293945
2025-05-28,18.079999923706055
2025-05-29,18.329999923706055
2025-05-30,17.809999465942383
2025-06-02,16.690000534057617
2025-06-03,17.139999389648438
2025-06-04,16.670000076293945
2025-06-05,17.399999618530273
2025-06-06,17.8700008392334
2025-06-09,17.170000076293945
2025-06-10,18.170000076293945
2025-06-11,17.469999313354492
2025-06-12,17.440000534057617
2025-06-13,17.079999923706055
2025-06-16,16.989999771118164
2025-06-17,16.6299991607666
2025-06-18,16.850000381469727
2025-06-20,16.34000015258789
2025-06-23,16.68000030517578
2025-06-24,17.18000030517578
2025-06-25,16.719999313354492
2025-06-26,16.829999923706055
2025-06-27,16.920000076293945
2025-06-30,16.780000686645508
2025-07-01,17.020000457763672
2025-07-02,17.559999465942383
2025-07-03,17.860000610351562
2025-07-07,16.610000610351562
2025-07-08,16.90999984741211
2025-07-09,17.139999389648438
2025-07-10,17.809999465942383
2025-07-11,17.3799991607666
2025-07-14,17.299999237060547
2025-07-15,16.860000610351562
2025-07-16,17.09000015258789
2025-07-17,17.270000457763672
2025-07-18,17.360000610351562
2025-07-21,17.760000228881836
2025-07-22,18.270000457763672
2025-07-23,19.290000915527344
2025-07-24,18.979999542236328
2025-07-25,19.200000762939453
2025-07-28,19.25
2025-07-29,18.579999923706055
2025-07-30,18.100000381469727
2025-07-31,17.920000076293945
2025-08-01,17.760000228881836
2025-08-04,18.489999771118164
2025-08-05,27.020000457763672
2025-08-06,26.899999618530273
2025-08-07,26.950000762939453
2025-08-08,27.260000228881836
2025-08-11,27.299999237060547
2025-08-12,27.389999389648438
2025-08-13,28.209999084472656
2025-08-14,28.56999969482422
2025-08-15,28.3700008392334
2025-08-18,27.989999771118164
2025-08-19,27.959999084472656
2025-08-20,27.969999313354492
2025-08-21,27.770000457763672
2025-08-22,27.850000381469727
2025-08-25,27.489999771118164
2025-08-26,27.469999313354492
2025-08-27,27.510000228881836
2025-08-28,27.399999618530273
2025-08-29,27.360000610351562
2025-09-02,27.739999771118164
2025-09-03,27.31999969482422
2025-09-04,27.780000686645508
2025-09-05,27.940000534057617
2025-09-08,27.690000534057617
2025-09-09,27.68000030517578
2025-09-10,27.65999984741211
2025-09-11,28.079999923706055
2025-09-12,27.700000762939453
2025-09-15,27.670000076293945
2025-09-16,27.229999542236328
2025-09-17,27.15999984741211
2025-09-18,27.15999984741211
2025-09-19,27.239999771118164
