Date,LMT
2024-12-02,509.2782287597656
2024-12-03,506.00927734375
2024-12-04,506.4986267089844
2024-12-05,506.4790344238281
2024-12-06,502.1236267089844
2024-12-09,499.1678161621094
2024-12-10,502.0355529785156
2024-12-11,493.5204772949219
2024-12-12,486.0233459472656
2024-12-13,484.1343688964844
2024-12-16,481.1981506347656
2024-12-17,480.18023681640625
2024-12-18,472.6733093261719
2024-12-19,469.4630432128906
2024-12-20,478.6240234375
2024-12-23,476.1478271484375
2024-12-24,477.75299072265625
2024-12-26,479.56365966796875
2024-12-27,478.57513427734375
2024-12-30,473.09417724609375
2024-12-31,475.6095275878906
2025-01-02,471.99798583984375
2025-01-03,471.5771179199219
2025-01-06,456.09344482421875
2025-01-07,454.0968017578125
2025-01-08,458.8828430175781
2025-01-10,458.099853515625
2025-01-13,472.8886413574219
2025-01-14,474.1610107421875
2025-01-15,473.681396484375
2025-01-16,476.5099792480469
2025-01-17,479.89642333984375
2025-01-21,495.52691650390625
2025-01-22,488.7246398925781
2025-01-23,486.7084655761719
2025-01-24,486.3952331542969
2025-01-27,492.982177734375
2025-01-28,447.7251892089844
2025-01-29,444.7008361816406
2025-01-30,449.87841796875
2025-01-31,453.1082763671875
2025-02-03,445.7383728027344
2025-02-04,444.0353088378906
2025-02-05,440.30633544921875
2025-02-06,438.9850158691406
2025-02-07,434.9428405761719
2025-02-10,438.69140625
2025-02-11,439.8071594238281
2025-02-12,432.57427978515625
2025-02-13,425.4784240722656
2025-02-14,414.1934814453125
2025-02-18,419.4297790527344
2025-02-19,423.74603271484375
2025-02-20,427.0150451660156
2025-02-21,431.3508605957031
2025-02-24,430.9104309082031
2025-02-25,438.9263000488281
2025-02-26,432.1142883300781
2025-02-27,436.96881103515625
2025-02-28,440.7956848144531
2025-03-03,445.5973815917969
2025-03-04,442.5211486816406
2025-03-05,453.9583740234375
2025-03-06,455.0231628417969
2025-03-07,467.002685546875
2025-03-10,472.4452209472656
2025-03-11,462.29962158203125
2025-03-12,455.0231628417969
2025-03-13,461.3629455566406
2025-03-14,459.627685546875
2025-03-17,461.04742431640625
2025-03-18,462.6940002441406
2025-03-19,463.9461669921875
2025-03-20,460.18963623046875
2025-03-21,433.5291442871094
2025-03-24,428.8753662109375
2025-03-25,435.8658752441406
2025-03-26,438.9223937988281
2025-03-27,436.07293701171875
2025-03-28,435.29400634765625
2025-03-31,440.4407653808594
2025-04-01,442.34368896484375
2025-04-02,446.5143127441406
2025-04-03,448.3974914550781
2025-04-04,426.0850830078125
2025-04-07,424.7737731933594
2025-04-08,437.13775634765625
2025-04-09,455.7528076171875
2025-04-10,457.19232177734375
2025-04-11,468.2351379394531
2025-04-14,468.6689453125
2025-04-15,462.9897766113281
2025-04-16,470.384521484375
2025-04-17,457.56695556640625
2025-04-21,451.8976745605469
2025-04-22,455.59503173828125
2025-04-23,457.0444030761719
2025-04-24,460.2586669921875
2025-04-25,470.9366760253906
2025-04-28,469.6056213378906
2025-04-29,469.2013854980469
2025-04-30,471.0451354980469
2025-05-01,471.0155334472656
2025-05-02,466.1645812988281
2025-05-05,464.9419860839844
2025-05-06,461.6390075683594
2025-05-07,464.70538330078125
2025-05-08,467.8703308105469
2025-05-09,466.8744812011719
2025-05-12,466.5195617675781
2025-05-13,453.3766174316406
2025-05-14,442.8760681152344
2025-05-15,458.61212158203125
2025-05-16,461.74749755859375
2025-05-19,466.42095947265625
2025-05-20,469.1422119140625
2025-05-21,463.6799621582031
2025-05-22,463.84759521484375
2025-05-23,462.29962158203125
2025-05-27,470.15777587890625
2025-05-28,463.38421630859375
2025-05-29,467.0421142578125
2025-05-30,475.61016845703125
2025-06-02,475.35205078125
2025-06-03,476.6922607421875
2025-06-04,478.71746826171875
2025-06-05,474.5677490234375
2025-06-06,478.20123291015625
2025-06-09,477.34747314453125
2025-06-10,473.4459228515625
2025-06-11,453.29296875
2025-06-12,465.8711853027344
2025-06-13,482.9267883300781
2025-06-16,463.6772155761719
2025-06-17,475.8682556152344
2025-06-18,465.2060546875
2025-06-20,467.15185546875
2025-06-23,469.0380859375
2025-06-24,456.8669128417969
2025-06-25,455.07000732421875
2025-06-26,454.58355712890625
2025-06-27,455.2685546875
2025-06-30,459.7856140136719
2025-07-01,462.5653076171875
2025-07-02,459.1998596191406
2025-07-03,459.1700744628906
2025-07-07,465.6627197265625
2025-07-08,459.65655517578125
2025-07-09,459.7061767578125
2025-07-10,460.9471130371094
2025-07-11,464.12396240234375
2025-07-14,470.14007568359375
2025-07-15,466.71502685546875
2025-07-16,468.0552673339844
2025-07-17,465.8017272949219
2025-07-18,460.5996398925781
2025-07-21,457.1944885253906
2025-07-22,407.7651062011719
2025-07-23,416.35247802734375
2025-07-24,417.5040588378906
2025-07-25,418.1195983886719
2025-07-28,418.288330078125
2025-07-29,417.0871276855469
2025-07-30,415.6476135253906
2025-07-31,417.93096923828125
2025-08-01,417.96075439453125
2025-08-04,420.6312561035156
2025-08-05,425.13836669921875
2025-08-06,431.70050048828125
2025-08-07,427.63018798828125
2025-08-08,422.5472717285156
2025-08-11,423.1727294921875
2025-08-12,428.434326171875
2025-08-13,439.3645935058594
2025-08-14,434.1526184082031
2025-08-15,434.390869140625
2025-08-18,437.4485778808594
2025-08-19,437.9052429199219
2025-08-20,442.7697448730469
2025-08-21,443.9610595703125
2025-08-22,442.9682922363281
2025-08-25,444.477294921875
2025-08-26,452.1612243652344
2025-08-27,451.17840576171875
2025-08-28,452.8760070800781
2025-08-29,452.3299865722656
2025-09-02,452.5
2025-09-03,449.05999755859375
2025-09-04,456.8500061035156
2025-09-05,463.8999938964844
2025-09-08,459.1099853515625
2025-09-09,457.05999755859375
2025-09-10,463.8699951171875
2025-09-11,470.7300109863281
2025-09-12,471.30999755859375
2025-09-15,473.25
2025-09-16,474.32000732421875
2025-09-17,473.1199951171875
2025-09-18,473.6199951171875
2025-09-19,472.94000244140625
