Date,ODP
2024-12-09,28.079999923706055
2024-12-10,28.3700008392334
2024-12-11,28.290000915527344
2024-12-12,27.969999313354492
2024-12-13,27.56999969482422
2024-12-16,26.40999984741211
2024-12-17,26.549999237060547
2024-12-18,26.040000915527344
2024-12-19,24.31999969482422
2024-12-20,24.3700008392334
2024-12-23,24.239999771118164
2024-12-24,24.059999465942383
2024-12-26,23.260000228881836
2024-12-27,22.920000076293945
2024-12-30,21.75
2024-12-31,22.739999771118164
2025-01-02,22.0
2025-01-03,22.1200008392334
2025-01-06,23.1200008392334
2025-01-07,22.350000381469727
2025-01-08,22.350000381469727
2025-01-10,22.309999465942383
2025-01-13,23.690000534057617
2025-01-14,24.209999084472656
2025-01-15,24.809999465942383
2025-01-16,24.360000610351562
2025-01-17,24.780000686645508
2025-01-21,24.459999084472656
2025-01-22,22.8700008392334
2025-01-23,22.5
2025-01-24,22.489999771118164
2025-01-27,23.670000076293945
2025-01-28,23.559999465942383
2025-01-29,23.540000915527344
2025-01-30,23.389999389648438
2025-01-31,22.600000381469727
2025-02-03,21.219999313354492
2025-02-04,21.639999389648438
2025-02-05,21.59000015258789
2025-02-06,21.59000015258789
2025-02-07,20.559999465942383
2025-02-10,20.389999389648438
2025-02-11,20.1200008392334
2025-02-12,19.979999542236328
2025-02-13,20.229999542236328
2025-02-14,20.18000030517578
2025-02-18,19.40999984741211
2025-02-19,18.889999389648438
2025-02-20,18.06999969482422
2025-02-21,18.110000610351562
2025-02-24,18.860000610351562
2025-02-25,19.190000534057617
2025-02-26,15.020000457763672
2025-02-27,15.279999732971191
2025-02-28,15.5600004196167
2025-03-03,14.420000076293945
2025-03-04,14.869999885559082
2025-03-05,14.720000267028809
2025-03-06,15.9399995803833
2025-03-07,16.610000610351562
2025-03-10,17.809999465942383
2025-03-11,16.299999237060547
2025-03-12,16.100000381469727
2025-03-13,15.75
2025-03-14,14.869999885559082
2025-03-17,15.869999885559082
2025-03-18,15.1899995803833
2025-03-19,15.170000076293945
2025-03-20,14.789999961853027
2025-03-21,14.609999656677246
2025-03-24,14.40999984741211
2025-03-25,14.649999618530273
2025-03-26,14.819999694824219
2025-03-27,14.4399995803833
2025-03-28,14.3100004196167
2025-03-31,14.329999923706055
2025-04-01,13.989999771118164
2025-04-02,14.829999923706055
2025-04-03,13.1899995803833
2025-04-04,13.869999885559082
2025-04-07,13.369999885559082
2025-04-08,12.079999923706055
2025-04-09,14.050000190734863
2025-04-10,13.069999694824219
2025-04-11,13.430000305175781
2025-04-14,12.5600004196167
2025-04-15,12.489999771118164
2025-04-16,13.180000305175781
2025-04-17,13.710000038146973
2025-04-21,12.710000038146973
2025-04-22,12.380000114440918
2025-04-23,12.430000305175781
2025-04-24,13.0600004196167
2025-04-25,13.319999694824219
2025-04-28,13.369999885559082
2025-04-29,13.550000190734863
2025-04-30,13.680000305175781
2025-05-01,13.899999618530273
2025-05-02,14.149999618530273
2025-05-05,13.930000305175781
2025-05-06,13.630000114440918
2025-05-07,13.789999961853027
2025-05-08,15.420000076293945
2025-05-09,17.18000030517578
2025-05-12,19.079999923706055
2025-05-13,18.459999084472656
2025-05-14,18.079999923706055
2025-05-15,17.989999771118164
2025-05-16,18.219999313354492
2025-05-19,17.56999969482422
2025-05-20,17.350000381469727
2025-05-21,16.520000457763672
2025-05-22,16.149999618530273
2025-05-23,15.949999809265137
2025-05-27,16.049999237060547
2025-05-28,16.0
2025-05-29,16.329999923706055
2025-05-30,16.450000762939453
2025-06-02,17.1200008392334
2025-06-03,17.780000686645508
2025-06-04,17.739999771118164
2025-06-05,18.0
2025-06-06,17.770000457763672
2025-06-09,18.020000457763672
2025-06-10,18.56999969482422
2025-06-11,18.18000030517578
2025-06-12,18.110000610351562
2025-06-13,17.290000915527344
2025-06-16,17.40999984741211
2025-06-17,16.489999771118164
2025-06-18,16.56999969482422
2025-06-20,16.690000534057617
2025-06-23,17.100000381469727
2025-06-24,17.360000610351562
2025-06-25,17.850000381469727
2025-06-26,17.979999542236328
2025-06-27,17.899999618530273
2025-06-30,18.1299991607666
2025-07-01,19.68000030517578
2025-07-02,19.899999618530273
2025-07-03,19.65999984741211
2025-07-07,18.780000686645508
2025-07-08,19.360000610351562
2025-07-09,18.540000915527344
2025-07-10,18.56999969482422
2025-07-11,18.15999984741211
2025-07-14,18.309999465942383
2025-07-15,18.0
2025-07-16,17.920000076293945
2025-07-17,18.25
2025-07-18,17.420000076293945
2025-07-21,16.899999618530273
2025-07-22,17.90999984741211
2025-07-23,18.809999465942383
2025-07-24,18.18000030517578
2025-07-25,18.579999923706055
2025-07-28,18.06999969482422
2025-07-29,18.450000762939453
2025-07-30,18.719999313354492
2025-07-31,17.84000015258789
2025-08-01,17.170000076293945
2025-08-04,18.100000381469727
2025-08-05,17.549999237060547
2025-08-06,19.209999084472656
2025-08-07,19.6299991607666
2025-08-08,19.40999984741211
2025-08-11,18.200000762939453
2025-08-12,19.420000076293945
2025-08-13,20.309999465942383
2025-08-14,20.780000686645508
2025-08-15,21.079999923706055
2025-08-18,20.549999237060547
2025-08-19,21.0
2025-08-20,20.600000381469727
2025-08-21,20.06999969482422
2025-08-22,21.329999923706055
2025-08-25,20.639999389648438
2025-08-26,20.149999618530273
2025-08-27,21.25
2025-08-28,20.709999084472656
2025-08-29,20.260000228881836
2025-09-02,20.559999465942383
2025-09-03,21.15999984741211
2025-09-04,21.309999465942383
2025-09-05,22.209999084472656
2025-09-08,21.329999923706055
2025-09-09,20.6299991607666
2025-09-10,20.31999969482422
2025-09-11,21.299999237060547
2025-09-12,20.729999542236328
2025-09-15,20.469999313354492
2025-09-16,21.43000030517578
2025-09-17,21.68000030517578
2025-09-18,21.81999969482422
2025-09-19,20.81999969482422
