Date,TER
2024-11-04,103.7811050415039
2024-11-05,104.95557403564453
2024-11-06,108.48892974853516
2024-11-07,111.1165542602539
2024-11-08,110.37007141113281
2024-11-11,108.29981231689453
2024-11-12,107.82207489013672
2024-11-13,105.88121795654297
2024-11-14,106.02055358886719
2024-11-15,102.09902954101562
2024-11-18,103.66168212890625
2024-11-19,102.31800842285156
2024-11-20,103.09434509277344
2024-11-21,105.02525329589844
2024-11-22,107.70263671875
2024-11-25,110.27339172363281
2024-11-26,108.66915130615234
2024-11-27,107.70262908935547
2024-11-29,109.60578918457031
2024-12-02,112.79431915283203
2024-12-03,115.05619049072266
2024-12-04,116.47109985351562
2024-12-05,113.31245422363281
2024-12-06,118.08529663085938
2024-12-09,119.13152313232422
2024-12-10,116.610595703125
2024-12-11,119.76922607421875
2024-12-12,120.51654815673828
2024-12-13,122.77841186523438
2024-12-16,129.01597595214844
2024-12-17,127.5512466430664
2024-12-18,123.3264389038086
2024-12-19,124.7413558959961
2024-12-20,125.49862670898438
2024-12-23,128.0095977783203
2024-12-24,129.49424743652344
2024-12-26,130.37110900878906
2024-12-27,128.07933044433594
2024-12-30,126.24593353271484
2024-12-31,125.46873474121094
2025-01-02,126.10643768310547
2025-01-03,130.1319580078125
2025-01-06,139.49827575683594
2025-01-07,138.322509765625
2025-01-08,136.65847778320312
2025-01-10,133.6891632080078
2025-01-13,132.74256896972656
2025-01-14,133.69912719726562
2025-01-15,134.44642639160156
2025-01-16,137.07699584960938
2025-01-17,137.90399169921875
2025-01-21,131.8258819580078
2025-01-22,134.31690979003906
2025-01-23,131.3575439453125
2025-01-24,129.4543914794922
2025-01-27,119.83897399902344
2025-01-28,121.51295471191406
2025-01-29,121.61260223388672
2025-01-30,114.6675796508789
2025-01-31,115.37503814697266
2025-02-03,110.6918716430664
2025-02-04,111.2697982788086
2025-02-05,112.20642852783203
2025-02-06,113.66120147705078
2025-02-07,112.82421875
2025-02-10,113.65122985839844
2025-02-11,112.3160400390625
2025-02-12,111.14026641845703
2025-02-13,112.43560791015625
2025-02-14,112.96427154541016
2025-02-18,114.78965759277344
2025-02-19,115.60758972167969
2025-02-20,118.25090789794922
2025-02-21,115.61756896972656
2025-02-24,113.29344177246094
2025-02-25,111.0690689086914
2025-02-26,114.52033996582031
2025-02-27,108.53546905517578
2025-02-28,109.58283233642578
2025-03-03,105.51311492919922
2025-03-04,106.95946502685547
2025-03-05,109.93194580078125
2025-03-06,105.12410736083984
2025-03-07,108.26615905761719
2025-03-10,104.70516204833984
2025-03-11,86.85032653808594
2025-03-12,86.52115631103516
2025-03-13,85.11471557617188
2025-03-14,86.52115631103516
2025-03-17,89.9425048828125
2025-03-18,88.64578247070312
2025-03-19,88.28668975830078
2025-03-20,87.95752716064453
2025-03-21,87.28921508789062
2025-03-24,90.7704086303711
2025-03-25,89.72306060791016
2025-03-26,87.78795623779297
2025-03-27,85.46382904052734
2025-03-28,82.5711441040039
2025-03-31,82.3916015625
2025-04-01,82.40158081054688
2025-04-02,83.4090347290039
2025-04-03,74.90054321289062
2025-04-04,68.54662322998047
2025-04-07,72.6861572265625
2025-04-08,67.78853607177734
2025-04-09,79.23957824707031
2025-04-10,72.10761260986328
2025-04-11,73.46417999267578
2025-04-14,73.67366027832031
2025-04-15,73.8731460571289
2025-04-16,70.98046875
2025-04-17,71.07023620605469
2025-04-21,69.63386535644531
2025-04-22,71.11013793945312
2025-04-23,72.99536895751953
2025-04-24,77.10497283935547
2025-04-25,76.92543029785156
2025-04-28,76.63616180419922
2025-04-29,74.70105743408203
2025-04-30,74.02276611328125
2025-05-01,73.59385681152344
2025-05-02,75.68855285644531
2025-05-05,75.24966430664062
2025-05-06,73.88312530517578
2025-05-07,74.90054321289062
2025-05-08,76.64613342285156
2025-05-09,77.22467041015625
2025-05-12,82.85043334960938
2025-05-13,84.68579864501953
2025-05-14,84.05738830566406
2025-05-15,82.7806167602539
2025-05-16,82.52127838134766
2025-05-19,81.26445770263672
2025-05-20,81.21458435058594
2025-05-21,78.7807388305664
2025-05-22,78.4111099243164
2025-05-23,76.90262603759766
2025-05-27,81.6578369140625
2025-05-28,80.16934204101562
2025-05-29,80.89861297607422
2025-05-30,78.52099609375
2025-06-02,79.41010284423828
2025-06-03,81.36813354492188
2025-06-04,81.9775161743164
2025-06-05,81.6578369140625
2025-06-06,85.14434051513672
2025-06-09,86.71276092529297
2025-06-10,88.61083984375
2025-06-11,86.70276641845703
2025-06-12,85.82365417480469
2025-06-13,82.99649810791016
2025-06-16,87.59187316894531
2025-06-17,86.34313201904297
2025-06-18,86.17330169677734
2025-06-20,86.2032699584961
2025-06-23,87.2721939086914
2025-06-24,90.29914855957031
2025-06-25,90.10933685302734
2025-06-26,90.95848846435547
2025-06-27,90.25918579101562
2025-06-30,89.82962036132812
2025-07-01,91.82760620117188
2025-07-02,94.08534240722656
2025-07-03,92.96646118164062
2025-07-07,90.49893951416016
2025-07-08,92.12731170654297
2025-07-09,92.6867446899414
2025-07-10,98.52088165283203
2025-07-11,96.95245361328125
2025-07-14,95.12429809570312
2025-07-15,92.93649291992188
2025-07-16,91.8875503540039
2025-07-17,92.70672607421875
2025-07-18,93.82559967041016
2025-07-21,94.72469329833984
2025-07-22,93.60581970214844
2025-07-23,92.93649291992188
2025-07-24,91.23820495605469
2025-07-25,90.05938720703125
2025-07-28,91.04839324951172
2025-07-29,90.45899200439453
2025-07-30,107.54180145263672
2025-07-31,107.322021484375
2025-08-01,104.05531311035156
2025-08-04,105.61373901367188
2025-08-05,106.82252502441406
2025-08-06,104.77458190917969
2025-08-07,106.35299682617188
2025-08-08,107.36198425292969
2025-08-11,104.57478332519531
2025-08-12,111.5177993774414
2025-08-13,113.8954086303711
2025-08-14,111.70761108398438
2025-08-15,109.31002044677734
2025-08-18,110.29902648925781
2025-08-19,110.50881958007812
2025-08-20,109.40991973876953
2025-08-21,109.19014739990234
2025-08-22,115.18411254882812
2025-08-25,116.95233154296875
2025-08-26,118.49078369140625
2025-08-27,116.87240600585938
2025-08-28,117.7715072631836
2025-08-29,118.12115478515625
2025-09-02,120.48877716064453
2025-09-03,119.50975799560547
2025-09-04,119.2699966430664
2025-09-05,120.19999694824219
2025-09-08,118.9000015258789
2025-09-09,115.06999969482422
2025-09-10,117.81999969482422
2025-09-11,115.55999755859375
2025-09-12,112.23999786376953
2025-09-15,114.06999969482422
2025-09-16,113.93000030517578
2025-09-17,114.31999969482422
2025-09-18,118.81999969482422
2025-09-19,119.8499984741211
