Date,BWXT
2025-06-03,128.16505432128906
2025-06-04,128.68429565429688
2025-06-05,128.75421142578125
2025-06-06,129.5330810546875
2025-06-09,132.42889404296875
2025-06-10,131.5202178955078
2025-06-11,135.6043243408203
2025-06-12,137.5814666748047
2025-06-13,137.87106323242188
2025-06-16,139.46873474121094
2025-06-17,140.91665649414062
2025-06-18,140.32749938964844
2025-06-20,142.11492919921875
2025-06-23,141.8553009033203
2025-06-24,142.1049346923828
2025-06-25,140.6570281982422
2025-06-26,141.6655731201172
2025-06-27,142.98367309570312
2025-06-30,143.8524169921875
2025-07-01,140.167724609375
2025-07-02,140.56716918945312
2025-07-03,142.70407104492188
2025-07-07,143.58279418945312
2025-07-08,137.17205810546875
2025-07-09,137.36178588867188
2025-07-10,136.25338745117188
2025-07-11,136.8625030517578
2025-07-14,138.45021057128906
2025-07-15,137.25193786621094
2025-07-16,139.6484832763672
2025-07-17,142.1348876953125
2025-07-18,142.7440185546875
2025-07-21,140.15774536132812
2025-07-22,139.8382110595703
2025-07-23,143.1634063720703
2025-07-24,143.6327362060547
2025-07-25,147.74681091308594
2025-07-28,149.61410522460938
2025-07-29,150.06346130371094
2025-07-30,152.16043090820312
2025-07-31,151.71107482910156
2025-08-01,149.28457641601562
2025-08-04,154.287353515625
2025-08-05,181.7377471923828
2025-08-06,179.48101806640625
2025-08-07,179.27130126953125
2025-08-08,178.93179321289062
2025-08-11,177.6336669921875
2025-08-12,179.25132751464844
2025-08-13,176.5052947998047
2025-08-14,174.44825744628906
2025-08-15,173.25
2025-08-18,170.94000244140625
2025-08-19,165.75999450683594
2025-08-20,163.55999755859375
2025-08-21,165.33999633789062
2025-08-22,163.08999633789062
2025-08-25,162.83999633789062
2025-08-26,166.52000427246094
2025-08-27,165.60000610351562
2025-08-28,165.8300018310547
2025-08-29,162.0399932861328
2025-09-02,160.02999877929688
2025-09-03,160.9499969482422
2025-09-04,163.7899932861328
2025-09-05,163.63999938964844
2025-09-08,163.75
2025-09-09,162.22999572753906
2025-09-10,166.1300048828125
2025-09-11,170.10000610351562
2025-09-12,168.3300018310547
2025-09-15,174.3000030517578
2025-09-16,176.64999389648438
2025-09-17,168.3800048828125
2025-09-18,174.02999877929688
2025-09-19,174.5
