Date,FCFS
2024-11-05,105.72269439697266
2024-11-06,108.57605743408203
2024-11-07,106.36446380615234
2024-11-08,107.69734191894531
2024-11-11,107.12467956542969
2024-11-12,106.5619125366211
2024-11-13,108.35884094238281
2024-11-14,105.73255920410156
2024-11-15,104.8011703491211
2024-11-18,105.02906799316406
2024-11-19,104.09767150878906
2024-11-20,104.23638916015625
2024-11-21,102.02682495117188
2024-11-22,103.4437255859375
2024-11-25,106.95130157470703
2024-11-26,106.1189956665039
2024-11-27,107.67461395263672
2024-11-29,107.86286926269531
2024-12-02,106.12889862060547
2024-12-03,105.60375213623047
2024-12-04,105.75238037109375
2024-12-05,104.99935150146484
2024-12-06,104.02831268310547
2024-12-09,105.40558624267578
2024-12-10,106.80267333984375
2024-12-11,108.63572692871094
2024-12-12,107.60525512695312
2024-12-13,105.32632446289062
2024-12-16,104.53364562988281
2024-12-17,103.88959503173828
2024-12-18,99.61907958984375
2024-12-19,102.02682495117188
2024-12-20,101.88811492919922
2024-12-23,102.03673553466797
2024-12-24,102.30426025390625
2024-12-26,102.5024185180664
2024-12-27,102.1556396484375
2024-12-30,102.00700378417969
2024-12-31,102.65104675292969
2025-01-02,101.65029907226562
2025-01-03,102.2844467163086
2025-01-06,103.11674499511719
2025-01-07,105.69292449951172
2025-01-08,105.83164978027344
2025-01-10,105.63348388671875
2025-01-13,107.97187042236328
2025-01-14,109.0518798828125
2025-01-15,110.13189697265625
2025-01-16,110.79576110839844
2025-01-17,111.11283111572266
2025-01-21,111.96495056152344
2025-01-22,111.37045288085938
2025-01-23,112.63871765136719
2025-01-24,112.38109588623047
2025-01-27,111.59833526611328
2025-01-28,110.53813934326172
2025-01-29,110.91466522216797
2025-01-30,111.3902587890625
2025-01-31,108.15021514892578
2025-02-03,107.38726043701172
2025-02-04,111.55870056152344
2025-02-05,112.78734588623047
2025-02-06,110.8155746459961
2025-02-07,112.16311645507812
2025-02-10,112.59908294677734
2025-02-11,113.28276824951172
2025-02-12,115.44280242919922
2025-02-13,116.67144012451172
2025-02-14,116.55216217041016
2025-02-18,116.58197784423828
2025-02-19,115.42888641357422
2025-02-20,113.61972045898438
2025-02-21,113.9079818725586
2025-02-24,113.67935943603516
2025-02-25,113.91792297363281
2025-02-26,110.7071533203125
2025-02-27,110.30953216552734
2025-02-28,111.61173248291016
2025-03-03,111.14453125
2025-03-04,110.8960189819336
2025-03-05,113.08292388916016
2025-03-06,114.65351867675781
2025-03-07,114.73303985595703
2025-03-10,113.61972045898438
2025-03-11,115.27977752685547
2025-03-12,112.74494934082031
2025-03-13,112.3672103881836
2025-03-14,116.24400329589844
2025-03-17,116.37322235107422
2025-03-18,116.33346557617188
2025-03-19,117.45674133300781
2025-03-20,116.76090240478516
2025-03-21,116.1744155883789
2025-03-24,117.03923797607422
2025-03-25,117.8841781616211
2025-03-26,119.46471405029297
2025-03-27,119.43489837646484
2025-03-28,118.64959716796875
2025-03-31,119.6038818359375
2025-04-01,120.32954406738281
2025-04-02,121.35340881347656
2025-04-03,126.55227661132812
2025-04-04,122.2977523803711
2025-04-07,119.44483947753906
2025-04-08,117.29769134521484
2025-04-09,119.47465515136719
2025-04-10,118.65953826904297
2025-04-11,119.902099609375
2025-04-14,120.57805633544922
2025-04-15,120.25001525878906
2025-04-16,119.34542846679688
2025-04-17,120.71721649169922
2025-04-21,119.70328521728516
2025-04-22,120.8862075805664
2025-04-23,119.99156188964844
2025-04-24,130.93603515625
2025-04-25,131.1646728515625
2025-04-28,131.89031982421875
2025-04-29,132.66567993164062
2025-04-30,133.1627197265625
2025-05-01,131.86050415039062
2025-05-02,133.1129913330078
2025-05-05,134.75318908691406
2025-05-06,133.40126037597656
2025-05-07,132.65573120117188
2025-05-08,133.13287353515625
2025-05-09,131.95989990234375
2025-05-12,131.3734130859375
2025-05-13,129.13681030273438
2025-05-14,128.202392578125
2025-05-15,126.7368392944336
2025-05-16,126.30813598632812
2025-05-19,127.76372528076172
2025-05-20,126.7468032836914
2025-05-21,125.35102844238281
2025-05-22,126.61719512939453
2025-05-23,127.11569213867188
2025-05-27,127.534423828125
2025-05-28,126.30813598632812
2025-05-29,126.8564682006836
2025-05-30,127.52445983886719
2025-06-02,127.69393920898438
2025-06-03,126.17852020263672
2025-06-04,124.00508880615234
2025-06-05,123.69602966308594
2025-06-06,125.40087127685547
2025-06-09,130.67494201660156
2025-06-10,131.5423126220703
2025-06-11,130.34593200683594
2025-06-12,130.7845916748047
2025-06-13,129.7477264404297
2025-06-16,130.03684997558594
2025-06-17,129.24923706054688
2025-06-18,128.1027069091797
2025-06-20,129.1694793701172
2025-06-23,129.7477264404297
2025-06-24,130.1066436767578
2025-06-25,134.10455322265625
2025-06-26,137.2151641845703
2025-06-27,134.10455322265625
2025-06-30,134.732666015625
2025-07-01,135.09156799316406
2025-07-02,136.3477783203125
2025-07-03,136.35775756835938
2025-07-07,135.4903564453125
2025-07-08,133.51634216308594
2025-07-09,133.2870330810547
2025-07-10,132.33990478515625
2025-07-11,131.7716064453125
2025-07-14,131.03382873535156
2025-07-15,129.54833984375
2025-07-16,130.2262725830078
2025-07-17,132.02085876464844
2025-07-18,132.2003173828125
2025-07-21,131.1136016845703
2025-07-22,133.0976104736328
2025-07-23,133.0976104736328
2025-07-24,121.92139434814453
2025-07-25,122.0809097290039
2025-07-28,119.71805572509766
2025-07-29,122.88847351074219
2025-07-30,129.82748413085938
2025-07-31,132.8882293701172
2025-08-01,130.68490600585938
2025-08-04,134.34384155273438
2025-08-05,132.87826538085938
2025-08-06,135.161376953125
2025-08-07,134.67283630371094
2025-08-08,134.03477478027344
2025-08-11,135.94898986816406
2025-08-12,138.09249877929688
2025-08-13,138.8502197265625
2025-08-14,138.9199981689453
2025-08-15,136.52000427246094
2025-08-18,138.4499969482422
2025-08-19,137.6300048828125
2025-08-20,139.11000061035156
2025-08-21,138.6999969482422
2025-08-22,144.3800048828125
2025-08-25,147.55999755859375
2025-08-26,147.25
2025-08-27,148.60000610351562
2025-08-28,147.77000427246094
2025-08-29,147.27000427246094
2025-09-02,149.47999572753906
2025-09-03,149.74000549316406
2025-09-04,150.8300018310547
2025-09-05,147.1300048828125
2025-09-08,147.9199981689453
2025-09-09,146.47000122070312
2025-09-10,145.52999877929688
2025-09-11,148.07000732421875
2025-09-12,146.33999633789062
2025-09-15,146.9600067138672
2025-09-16,145.69000244140625
2025-09-17,147.3699951171875
2025-09-18,148.55999755859375
2025-09-19,146.42999267578125
