Date,ASB
2024-10-30,23.159210205078125
2024-10-31,22.889245986938477
2024-11-01,22.715696334838867
2024-11-04,22.542146682739258
2024-11-05,23.130285263061523
2024-11-06,27.13156509399414
2024-11-07,25.897436141967773
2024-11-08,25.820302963256836
2024-11-11,26.64948272705078
2024-11-12,26.591632843017578
2024-11-13,26.28310203552246
2024-11-14,25.714244842529297
2024-11-15,25.64675521850586
2024-11-18,25.588905334472656
2024-11-19,25.17431640625
2024-11-20,25.59854507446289
2024-11-21,25.752811431884766
2024-11-22,26.331310272216797
2024-11-25,26.21561050415039
2024-11-26,26.06134605407715
2024-11-27,25.762453079223633
2024-11-29,25.73352813720703
2024-12-02,25.607097625732422
2024-12-03,25.237531661987305
2024-12-04,25.39314079284668
2024-12-05,25.34450912475586
2024-12-06,25.295883178710938
2024-12-09,25.159727096557617
2024-12-10,25.286157608032227
2024-12-11,25.54874610900879
2024-12-12,25.15000343322754
2024-12-13,24.848512649536133
2024-12-16,25.013845443725586
2024-12-17,24.41086769104004
2024-12-18,23.234088897705078
2024-12-19,23.049304962158203
2024-12-20,23.331342697143555
2024-12-23,23.593931198120117
2024-12-24,23.700912475585938
2024-12-26,23.837068557739258
2024-12-27,23.38969612121582
2024-12-30,23.26326560974121
2024-12-31,23.24381446838379
2025-01-02,22.95205307006836
2025-01-03,23.37024688720703
2025-01-06,23.477224349975586
2025-01-07,23.146560668945312
2025-01-08,23.272991180419922
2025-01-10,22.62138557434082
2025-01-13,23.282718658447266
2025-01-14,24.002399444580078
2025-01-15,24.66373062133789
2025-01-16,24.333065032958984
2025-01-17,24.478946685791016
2025-01-21,24.92631721496582
2025-01-22,24.819337844848633
2025-01-23,24.634553909301758
2025-01-24,24.43031883239746
2025-01-27,24.26498794555664
2025-01-28,23.973222732543945
2025-01-29,24.051025390625
2025-01-30,24.440044403076172
2025-01-31,24.449769973754883
2025-02-03,23.79816436767578
2025-02-04,24.1093807220459
2025-02-05,24.478946685791016
2025-02-06,24.92631721496582
2025-02-07,24.488670349121094
2025-02-10,24.206632614135742
2025-02-11,24.56647300720215
2025-02-12,24.041301727294922
2025-02-13,24.333065032958984
2025-02-14,24.39141845703125
2025-02-18,24.722082138061523
2025-02-19,24.712356567382812
2025-02-20,24.41086769104004
2025-02-21,23.76898956298828
2025-02-24,23.496675491333008
2025-02-25,23.525854110717773
2025-02-26,23.837068557739258
2025-02-27,24.031574249267578
2025-02-28,24.167734146118164
2025-03-03,23.784894943237305
2025-03-04,23.048673629760742
2025-03-05,22.921062469482422
2025-03-06,22.587308883666992
2025-03-07,22.224103927612305
2025-03-10,21.05596351623535
2025-03-11,20.673128128051758
2025-03-12,21.262107849121094
2025-03-13,20.849821090698242
2025-03-14,21.556594848632812
2025-03-17,21.811819076538086
2025-03-18,22.02777862548828
2025-03-19,22.410612106323242
2025-03-20,22.351716995239258
2025-03-21,22.096492767333984
2025-03-24,22.773818969726562
2025-03-25,22.6756534576416
2025-03-26,22.459693908691406
2025-03-27,22.30263328552246
2025-03-28,21.96887969970703
2025-03-31,22.116127014160156
2025-04-01,21.772554397583008
2025-04-02,22.204471588134766
2025-04-03,19.662050247192383
2025-04-04,19.053438186645508
2025-04-07,18.965091705322266
2025-04-08,18.562623977661133
2025-04-09,20.231395721435547
2025-04-10,18.935644149780273
2025-04-11,18.876745223999023
2025-04-14,19.131969451904297
2025-04-15,19.446090698242188
2025-04-16,19.298845291137695
2025-04-17,19.603151321411133
2025-04-21,19.642417907714844
2025-04-22,20.496435165405273
2025-04-23,21.016698837280273
2025-04-24,21.615493774414062
2025-04-25,21.9197998046875
2025-04-28,22.057226181030273
2025-04-29,21.998329162597656
2025-04-30,21.65475845336914
2025-05-01,22.057226181030273
2025-05-02,22.81308364868164
2025-05-05,22.538225173950195
2025-05-06,22.1553897857666
2025-05-07,22.057226181030273
2025-05-08,22.83271598815918
2025-05-09,22.773818969726562
2025-05-12,23.932140350341797
2025-05-13,24.10883331298828
2025-05-14,23.932140350341797
2025-05-15,23.87324333190918
2025-05-16,23.8339786529541
2025-05-19,23.696548461914062
2025-05-20,23.539487838745117
2025-05-21,22.656021118164062
2025-05-22,22.656021118164062
2025-05-23,22.577491760253906
2025-05-27,23.08793830871582
2025-05-28,22.695287704467773
2025-05-29,22.862163543701172
2025-05-30,22.744367599487305
2025-06-02,22.813770294189453
2025-06-03,23.13104248046875
2025-06-04,22.912918090820312
2025-06-05,22.704708099365234
2025-06-06,23.388824462890625
2025-06-09,23.448312759399414
2025-06-10,23.81515884399414
2025-06-11,23.547460556030273
2025-06-12,23.269847869873047
2025-06-13,22.625391006469727
2025-06-16,22.764196395874023
2025-06-17,22.437009811401367
2025-06-18,22.674964904785156
2025-06-20,22.8831729888916
2025-06-23,23.557374954223633
2025-06-24,23.854816436767578
2025-06-25,23.78541374206543
2025-06-26,24.35055160522461
2025-06-27,24.231576919555664
2025-06-30,24.1820011138916
2025-07-01,24.87603187561035
2025-07-02,25.401514053344727
2025-07-03,25.639467239379883
2025-07-07,25.322195053100586
2025-07-08,25.421340942382812
2025-07-09,25.480831146240234
2025-07-10,25.66921043395996
2025-07-11,25.322195053100586
2025-07-14,25.65929412841797
2025-07-15,24.727312088012695
2025-07-16,25.15364646911621
2025-07-17,25.480831146240234
2025-07-18,25.599807739257812
2025-07-21,25.401514053344727
2025-07-22,25.550233840942383
2025-07-23,25.67912483215332
2025-07-24,25.05449867248535
2025-07-25,25.381683349609375
2025-07-28,25.19330406188965
2025-07-29,25.01483917236328
2025-07-30,24.955350875854492
2025-07-31,24.529016494750977
2025-08-01,23.88456153869629
2025-08-04,24.1820011138916
2025-08-05,24.082855224609375
2025-08-06,23.81515884399414
2025-08-07,23.577205657958984
2025-08-08,23.79532814025879
2025-08-11,23.70609474182129
2025-08-12,24.529016494750977
2025-08-13,25.13381576538086
2025-08-14,25.23296356201172
2025-08-15,24.638080596923828
2025-08-18,25.03466796875
2025-08-19,24.915691375732422
2025-08-20,25.113985061645508
2025-08-21,24.99500846862793
2025-08-22,26.26409339904785
2025-08-25,26.135202407836914
2025-08-26,26.482215881347656
2025-08-27,26.710256576538086
2025-08-28,26.779659271240234
2025-08-29,26.739999771118164
2025-09-02,26.329999923706055
2025-09-03,26.260000228881836
2025-09-04,26.690000534057617
2025-09-05,26.639999389648438
2025-09-08,26.530000686645508
2025-09-09,26.18000030517578
2025-09-10,26.280000686645508
2025-09-11,26.420000076293945
2025-09-12,26.25
2025-09-15,25.920000076293945
2025-09-16,25.639999389648438
2025-09-17,25.920000076293945
2025-09-18,26.549999237060547
2025-09-19,26.270000457763672
