Date,SPXC
2024-12-12,158.27999877929688
2024-12-13,155.52999877929688
2024-12-16,156.3699951171875
2024-12-17,153.02999877929688
2024-12-18,145.2100067138672
2024-12-19,143.2100067138672
2024-12-20,143.5500030517578
2024-12-23,145.72999572753906
2024-12-24,146.6699981689453
2024-12-26,147.66000366210938
2024-12-27,145.9600067138672
2024-12-30,143.1999969482422
2024-12-31,145.52000427246094
2025-01-02,146.14999389648438
2025-01-03,149.99000549316406
2025-01-06,149.1999969482422
2025-01-07,142.5
2025-01-08,143.1999969482422
2025-01-10,138.05999755859375
2025-01-13,140.5
2025-01-14,145.41000366210938
2025-01-15,148.83999633789062
2025-01-16,148.6699981689453
2025-01-17,148.5
2025-01-21,153.8000030517578
2025-01-22,153.00999450683594
2025-01-23,154.3699951171875
2025-01-24,152.02000427246094
2025-01-27,143.75999450683594
2025-01-28,145.4499969482422
2025-01-29,145.1199951171875
2025-01-30,147.36000061035156
2025-01-31,148.52000427246094
2025-02-03,146.3000030517578
2025-02-04,148.91000366210938
2025-02-05,153.02999877929688
2025-02-06,152.44000244140625
2025-02-07,151.02000427246094
2025-02-10,154.22000122070312
2025-02-11,153.89999389648438
2025-02-12,150.32000732421875
2025-02-13,151.36000061035156
2025-02-14,148.99000549316406
2025-02-18,151.25999450683594
2025-02-19,149.1300048828125
2025-02-20,146.6699981689453
2025-02-21,140.3000030517578
2025-02-24,133.55999755859375
2025-02-25,136.33999633789062
2025-02-26,151.2100067138672
2025-02-27,143.94000244140625
2025-02-28,145.64999389648438
2025-03-03,138.60000610351562
2025-03-04,137.22000122070312
2025-03-05,141.02999877929688
2025-03-06,137.6699981689453
2025-03-07,136.92999267578125
2025-03-10,132.75999450683594
2025-03-11,133.61000061035156
2025-03-12,133.86000061035156
2025-03-13,131.4199981689453
2025-03-14,134.25999450683594
2025-03-17,135.4199981689453
2025-03-18,133.67999267578125
2025-03-19,137.80999755859375
2025-03-20,135.57000732421875
2025-03-21,134.27000427246094
2025-03-24,139.3300018310547
2025-03-25,139.50999450683594
2025-03-26,136.0800018310547
2025-03-27,133.6699981689453
2025-03-28,129.42999267578125
2025-03-31,128.77999877929688
2025-04-01,132.5
2025-04-02,135.6199951171875
2025-04-03,126.83999633789062
2025-04-04,122.33999633789062
2025-04-07,121.69999694824219
2025-04-08,120.66000366210938
2025-04-09,135.27000427246094
2025-04-10,129.6199951171875
2025-04-11,132.05999755859375
2025-04-14,130.9499969482422
2025-04-15,130.9600067138672
2025-04-16,127.95999908447266
2025-04-17,128.3300018310547
2025-04-21,123.97000122070312
2025-04-22,126.62999725341797
2025-04-23,129.1300048828125
2025-04-24,133.5
2025-04-25,133.82000732421875
2025-04-28,133.1300048828125
2025-04-29,133.8300018310547
2025-04-30,134.14999389648438
2025-05-01,136.6699981689453
2025-05-02,144.72999572753906
2025-05-05,147.5800018310547
2025-05-06,148.41000366210938
2025-05-07,150.52999877929688
2025-05-08,149.36000061035156
2025-05-09,148.89999389648438
2025-05-12,154.22999572753906
2025-05-13,157.05999755859375
2025-05-14,153.97000122070312
2025-05-15,154.4199981689453
2025-05-16,156.02000427246094
2025-05-19,156.25
2025-05-20,155.80999755859375
2025-05-21,152.16000366210938
2025-05-22,149.8300018310547
2025-05-23,149.77000427246094
2025-05-27,153.89999389648438
2025-05-28,152.4499969482422
2025-05-29,152.75
2025-05-30,152.08999633789062
2025-06-02,155.0800018310547
2025-06-03,158.02000427246094
2025-06-04,156.52999877929688
2025-06-05,156.24000549316406
2025-06-06,157.6999969482422
2025-06-09,160.0
2025-06-10,163.22000122070312
2025-06-11,160.61000061035156
2025-06-12,158.75999450683594
2025-06-13,154.4499969482422
2025-06-16,155.0500030517578
2025-06-17,155.1199951171875
2025-06-18,156.02999877929688
2025-06-20,154.4199981689453
2025-06-23,158.0
2025-06-24,162.30999755859375
2025-06-25,161.4600067138672
2025-06-26,166.5
2025-06-27,167.14999389648438
2025-06-30,167.67999267578125
2025-07-01,168.9499969482422
2025-07-02,172.5500030517578
2025-07-03,173.02999877929688
2025-07-07,169.97000122070312
2025-07-08,170.52999877929688
2025-07-09,172.77999877929688
2025-07-10,173.0800018310547
2025-07-11,172.1199951171875
2025-07-14,174.3800048828125
2025-07-15,170.82000732421875
2025-07-16,175.1300048828125
2025-07-17,180.1199951171875
2025-07-18,177.85000610351562
2025-07-21,174.44000244140625
2025-07-22,173.8300018310547
2025-07-23,175.5800018310547
2025-07-24,175.41000366210938
2025-07-25,180.82000732421875
2025-07-28,180.4199981689453
2025-07-29,180.24000549316406
2025-07-30,181.25999450683594
2025-07-31,182.38999938964844
2025-08-01,196.36000061035156
2025-08-04,200.97999572753906
2025-08-05,203.7100067138672
2025-08-06,203.52999877929688
2025-08-07,204.30999755859375
2025-08-08,201.57000732421875
2025-08-11,200.50999450683594
2025-08-12,191.1699981689453
2025-08-13,191.8800048828125
2025-08-14,186.55999755859375
2025-08-15,186.38999938964844
2025-08-18,187.85000610351562
2025-08-19,188.0
2025-08-20,186.25999450683594
2025-08-21,186.27999877929688
2025-08-22,190.47000122070312
2025-08-25,188.9499969482422
2025-08-26,192.0500030517578
2025-08-27,192.47000122070312
2025-08-28,191.1300048828125
2025-08-29,187.11000061035156
2025-09-02,184.11000061035156
2025-09-03,182.64999389648438
2025-09-04,186.6300048828125
2025-09-05,187.80999755859375
2025-09-08,189.10000610351562
2025-09-09,186.0399932861328
2025-09-10,188.0
2025-09-11,190.25
2025-09-12,186.32000732421875
2025-09-15,186.9499969482422
2025-09-16,185.77000427246094
2025-09-17,184.91000366210938
2025-09-18,190.47999572753906
2025-09-19,188.0399932861328
