Date,GOOD
2024-10-10,14.830411911010742
2024-10-11,14.960503578186035
2024-10-14,14.951211929321289
2024-10-15,15.1556396484375
2024-10-16,15.332194328308105
2024-10-17,15.239270210266113
2024-10-18,15.341484069824219
2024-10-21,15.127766609191895
2024-10-22,15.239961624145508
2024-10-23,15.352156639099121
2024-10-24,15.239961624145508
2024-10-25,14.912721633911133
2024-10-28,14.968819618225098
2024-10-29,14.828575134277344
2024-10-30,14.828575134277344
2024-10-31,14.725728988647461
2024-11-01,14.557433128356934
2024-11-04,14.968819618225098
2024-11-05,15.93183708190918
2024-11-06,15.847692489624023
2024-11-07,15.950531959533691
2024-11-08,16.081432342529297
2024-11-11,16.11882781982422
2024-11-12,16.044031143188477
2024-11-13,15.950531959533691
2024-11-14,15.69809627532959
2024-11-15,15.763544082641602
2024-11-18,15.922489166259766
2024-11-19,16.05338478088379
2024-11-20,15.799460411071777
2024-11-21,16.015766143798828
2024-11-22,16.072189331054688
2024-11-25,16.34491729736328
2024-11-26,16.46717643737793
2024-11-27,16.60824203491211
2024-11-29,16.561222076416016
2024-12-02,16.476577758789062
2024-12-03,16.297897338867188
2024-12-04,16.40134620666504
2024-12-05,16.175640106201172
2024-12-06,15.912312507629395
2024-12-09,15.780654907226562
2024-12-10,15.865293502807617
2024-12-11,15.855890274047852
2024-12-12,15.921719551086426
2024-12-13,15.846484184265137
2024-12-16,15.66779899597168
2024-12-17,15.677205085754395
2024-12-18,15.112936973571777
2024-12-19,15.056509971618652
2024-12-20,15.179537773132324
2024-12-23,15.075438499450684
2024-12-24,15.226855278015137
2024-12-26,15.312026977539062
2024-12-27,15.15114688873291
2024-12-30,15.312026977539062
2024-12-31,15.368806838989258
2025-01-02,15.283635139465332
2025-01-03,15.34988021850586
2025-01-06,15.170073509216309
2025-01-07,15.15114688873291
2025-01-08,15.170073509216309
2025-01-10,14.857776641845703
2025-01-13,15.047048568725586
2025-01-14,15.028120994567871
2025-01-15,15.245781898498535
2025-01-16,15.510760307312012
2025-01-17,15.435050964355469
2025-01-21,15.510760307312012
2025-01-22,15.25524616241455
2025-01-23,15.245781898498535
2025-01-24,15.274351119995117
2025-01-27,15.636211395263672
2025-01-28,15.369577407836914
2025-01-29,15.274351119995117
2025-01-30,15.360053062438965
2025-01-31,15.436233520507812
2025-02-03,15.350532531738281
2025-02-04,15.360053062438965
2025-02-05,15.493372917175293
2025-02-06,15.550507545471191
2025-02-07,15.455279350280762
2025-02-10,15.369577407836914
2025-02-11,15.455279350280762
2025-02-12,15.312439918518066
2025-02-13,15.483847618103027
2025-02-14,15.436233520507812
2025-02-18,15.274351119995117
2025-02-19,15.389338493347168
2025-02-20,15.159361839294434
2025-02-21,15.063536643981934
2025-02-24,15.073118209838867
2025-02-25,15.494744300842285
2025-02-26,15.389338493347168
2025-02-27,15.475580215454102
2025-02-28,15.552238464355469
2025-03-03,15.331844329833984
2025-03-04,15.159361839294434
2025-03-05,15.16894245147705
2025-03-06,14.843141555786133
2025-03-07,15.121031761169434
2025-03-10,14.728151321411133
2025-03-11,14.392769813537598
2025-03-12,14.268198013305664
2025-03-13,14.124460220336914
2025-03-14,14.268198013305664
2025-03-17,14.421516418457031
2025-03-18,14.431098937988281
2025-03-19,14.373218536376953
2025-03-20,14.344280242919922
2025-03-21,14.209229469299316
2025-03-24,14.373218536376953
2025-03-25,14.24781608581543
2025-03-26,14.392511367797852
2025-03-27,14.353925704956055
2025-03-28,14.373218536376953
2025-03-31,14.450390815734863
2025-04-01,14.537208557128906
2025-04-02,14.537208557128906
2025-04-03,14.141705513000488
2025-04-04,13.485745429992676
2025-04-07,12.89731216430664
2025-04-08,12.694735527038574
2025-04-09,13.215643882751465
2025-04-10,12.82978630065918
2025-04-11,12.95518970489502
2025-04-14,13.205997467041016
2025-04-15,13.398926734924316
2025-04-16,13.524332046508789
2025-04-17,13.669028282165527
2025-04-21,13.707887649536133
2025-04-22,13.678743362426758
2025-04-23,13.71760368347168
2025-04-24,13.620453834533691
2025-04-25,13.71760368347168
2025-04-28,13.698172569274902
2025-04-29,13.737032890319824
2025-04-30,13.727319717407227
2025-05-01,13.620453834533691
2025-05-02,13.814753532409668
2025-05-05,13.688459396362305
2025-05-06,13.678743362426758
2025-05-07,13.435867309570312
2025-05-08,13.38729190826416
2025-05-09,13.678743362426758
2025-05-12,13.85361385345459
2025-05-13,13.941048622131348
2025-05-14,13.678743362426758
2025-05-15,13.843897819519043
2025-05-16,13.843897819519043
2025-05-19,13.882758140563965
2025-05-20,13.805038452148438
2025-05-21,13.560441017150879
2025-05-22,13.472387313842773
2025-05-23,13.550657272338867
2025-05-27,13.922444343566895
2025-05-28,13.785470962524414
2025-05-29,13.981147766113281
2025-05-30,14.039852142333984
2025-06-02,14.127904891967773
2025-06-03,14.186609268188477
2025-06-04,14.108338356018066
2025-06-05,14.078987121582031
2025-06-06,14.14747428894043
2025-06-09,14.36271858215332
2025-06-10,14.4996919631958
2025-06-11,14.411638259887695
2025-06-12,14.343151092529297
2025-06-13,14.167040824890137
2025-06-16,14.196393013000488
2025-06-17,14.137689590454102
2025-06-18,14.196393013000488
2025-06-20,14.166837692260742
2025-06-23,14.354021072387695
2025-06-24,14.225948333740234
2025-06-25,13.831876754760742
2025-06-26,14.038763999938965
2025-06-27,14.05846881866455
2025-06-30,14.117578506469727
2025-07-01,14.285058975219727
2025-07-02,14.363872528076172
2025-07-03,14.403280258178711
2025-07-07,14.078171730041504
2025-07-08,13.999358177185059
2025-07-09,13.969802856445312
2025-07-10,13.881135940551758
2025-07-11,13.792470932006836
2025-07-14,13.920543670654297
2025-07-15,13.546175956726074
2025-07-16,13.585583686828613
2025-07-17,13.546175956726074
2025-07-18,13.447657585144043
2025-07-21,13.586601257324219
2025-07-22,13.705695152282715
2025-07-23,13.675921440124512
2025-07-24,13.546902656555176
2025-07-25,13.497281074523926
2025-07-28,13.24916934967041
2025-07-29,13.556827545166016
2025-07-30,13.209471702575684
2025-07-31,13.050679206848145
2025-08-01,12.911737442016602
2025-08-04,13.140000343322754
2025-08-05,13.130075454711914
2025-08-06,12.961359977722168
2025-08-07,12.931586265563965
2025-08-08,12.981208801269531
2025-08-11,12.951435089111328
2025-08-12,13.278943061828613
2025-08-13,13.278943061828613
2025-08-14,12.991132736206055
2025-08-15,13.050679206848145
2025-08-18,12.981208801269531
2025-08-19,13.140000343322754
2025-08-20,13.079999923706055
2025-08-21,13.100000381469727
2025-08-22,13.319999694824219
2025-08-25,13.1899995803833
2025-08-26,13.229999542236328
2025-08-27,13.270000457763672
2025-08-28,13.300000190734863
2025-08-29,13.449999809265137
2025-09-02,13.319999694824219
2025-09-03,13.069999694824219
2025-09-04,13.25
2025-09-05,13.220000267028809
2025-09-08,13.079999923706055
2025-09-09,13.0
2025-09-10,12.850000381469727
2025-09-11,13.100000381469727
2025-09-12,13.050000190734863
2025-09-15,13.010000228881836
2025-09-16,12.899999618530273
2025-09-17,12.949999809265137
2025-09-18,13.029999732971191
2025-09-19,12.880000114440918
