Date,FNB
2024-10-15,13.979191780090332
2024-10-16,14.328186988830566
2024-10-17,14.386353492736816
2024-10-18,14.182772636413574
2024-10-21,13.659280776977539
2024-10-22,13.921025276184082
2024-10-23,14.037358283996582
2024-10-24,14.027664184570312
2024-10-25,13.736834526062012
2024-10-28,14.13430118560791
2024-10-29,13.95011043548584
2024-10-30,14.240938186645508
2024-10-31,14.056746482849121
2024-11-01,14.056746482849121
2024-11-04,13.853166580200195
2024-11-05,14.105217933654785
2024-11-06,16.208885192871094
2024-11-07,15.569058418273926
2024-11-08,15.646611213684082
2024-11-11,16.257356643676758
2024-11-12,16.189495086669922
2024-11-13,16.141021728515625
2024-11-14,15.985913276672363
2024-11-15,16.02469253540039
2024-11-18,15.966525077819824
2024-11-19,15.888969421386719
2024-11-20,15.90835952758789
2024-11-21,16.24765968322754
2024-11-22,16.6257381439209
2024-11-25,16.761459350585938
2024-11-26,16.683902740478516
2024-11-27,16.635433197021484
2024-11-29,16.6257381439209
2024-12-02,16.440248489379883
2024-12-03,16.303571701049805
2024-12-04,16.293811798095703
2024-12-05,16.147371292114258
2024-12-06,16.157133102416992
2024-12-09,15.825202941894531
2024-12-10,15.77639102935791
2024-12-11,15.90330696105957
2024-12-12,15.58113956451416
2024-12-13,15.53232479095459
2024-12-16,15.444461822509766
2024-12-17,15.044194221496582
2024-12-18,14.23389720916748
2024-12-19,14.0581693649292
2024-12-20,14.155797004699707
2024-12-23,14.409624099731445
2024-12-24,14.58535099029541
2024-12-26,14.595113754272461
2024-12-27,14.39009952545166
2024-12-30,14.370573997497559
2024-12-31,14.429149627685547
2025-01-02,14.194847106933594
2025-01-03,14.321761131286621
2025-01-06,14.419387817382812
2025-01-07,14.331522941589355
2025-01-08,14.321761131286621
2025-01-10,13.911730766296387
2025-01-13,14.116745948791504
2025-01-14,14.74155330657959
2025-01-15,15.190634727478027
2025-01-16,14.966093063354492
2025-01-17,15.239445686340332
2025-01-21,15.542088508605957
2025-01-22,15.18087100982666
2025-01-23,15.141820907592773
2025-01-24,15.190634727478027
2025-01-27,15.2687349319458
2025-01-28,15.298023223876953
2025-01-29,15.356597900390625
2025-01-30,15.4542236328125
2025-01-31,15.317547798156738
2025-02-03,14.93680477142334
2025-02-04,15.219922065734863
2025-02-05,15.307785034179688
2025-02-06,15.571375846862793
2025-02-07,15.366360664367676
2025-02-10,15.102770805358887
2025-02-11,15.395649909973145
2025-02-12,14.93680477142334
2025-02-13,15.05395793914795
2025-02-14,15.073481559753418
2025-02-18,15.219922065734863
2025-02-19,15.132058143615723
2025-02-20,14.761078834533691
2025-02-21,14.429149627685547
2025-02-24,14.282711029052734
2025-02-25,14.185083389282227
2025-02-26,14.194847106933594
2025-02-27,14.302234649658203
2025-02-28,14.487725257873535
2025-03-03,14.271197319030762
2025-03-04,13.749560356140137
2025-03-05,13.729875564575195
2025-03-06,13.5625581741333
2025-03-07,13.533031463623047
2025-03-10,12.932657241821289
2025-03-11,12.873603820800781
2025-03-12,13.050763130187988
2025-03-13,12.903129577636719
2025-03-14,13.247607231140137
2025-03-17,13.39523983001709
2025-03-18,13.39523983001709
2025-03-19,13.503504753112793
2025-03-20,13.336188316345215
2025-03-21,13.326345443725586
2025-03-24,13.690506935119629
2025-03-25,13.700348854064941
2025-03-26,13.641295433044434
2025-03-27,13.513347625732422
2025-03-28,13.198396682739258
2025-03-31,13.237765312194824
2025-04-01,13.20823860168457
2025-04-02,13.434608459472656
2025-04-03,11.899226188659668
2025-04-04,11.298851013183594
2025-04-07,11.446484565734863
2025-04-08,11.377589225769043
2025-04-09,12.371650695800781
2025-04-10,11.613801956176758
2025-04-11,11.603959083557129
2025-04-14,11.869699478149414
2025-04-15,12.115755081176758
2025-04-16,12.037015914916992
2025-04-17,12.411019325256348
2025-04-21,12.253544807434082
2025-04-22,12.7161283493042
2025-04-23,12.972025871276855
2025-04-24,13.198396682739258
2025-04-25,13.080289840698242
2025-04-28,13.149185180664062
2025-04-29,13.109816551208496
2025-04-30,12.88344669342041
2025-05-01,13.040921211242676
2025-05-02,13.464136123657227
2025-05-05,13.434608459472656
2025-05-06,13.28697681427002
2025-05-07,13.28697681427002
2025-05-08,13.601926803588867
2025-05-09,13.473977088928223
2025-05-12,14.11372184753418
2025-05-13,14.261354446411133
2025-05-14,14.3007230758667
2025-05-15,14.231828689575195
2025-05-16,14.202301979064941
2025-05-19,14.123564720153809
2025-05-20,14.10387897491455
2025-05-21,13.601926803588867
2025-05-22,13.71019172668457
2025-05-23,13.621611595153809
2025-05-27,13.936562538146973
2025-05-28,13.700348854064941
2025-05-29,13.798771858215332
2025-05-30,13.651137351989746
2025-06-02,13.581642150878906
2025-06-03,13.780203819274902
2025-06-04,13.661067008972168
2025-06-05,13.61142635345459
2025-06-06,13.95890998840332
2025-06-09,13.998621940612793
2025-06-10,14.137615203857422
2025-06-11,13.95890998840332
2025-06-12,13.86955738067627
2025-06-13,13.522072792053223
2025-06-16,13.641210556030273
2025-06-17,13.541929244995117
2025-06-18,13.670994758605957
2025-06-20,13.80005931854248
2025-06-23,14.038334846496582
2025-06-24,14.266680717468262
2025-06-25,14.167400360107422
2025-06-26,14.435458183288574
2025-06-27,14.44538688659668
2025-06-30,14.475171089172363
2025-07-01,14.951720237731934
2025-07-02,15.219778060913086
2025-07-03,15.46798038482666
2025-07-07,15.40841293334961
2025-07-08,15.656615257263184
2025-07-09,15.696327209472656
2025-07-10,15.884961128234863
2025-07-11,15.686399459838867
2025-07-14,15.84524917602539
2025-07-15,15.24956226348877
2025-07-16,15.398484230041504
2025-07-17,15.755895614624023
2025-07-18,15.95445728302002
2025-07-21,15.865104675292969
2025-07-22,15.884961128234863
2025-07-23,16.004098892211914
2025-07-24,15.477909088134766
2025-07-25,15.527549743652344
2025-07-28,15.5970458984375
2025-07-29,15.448124885559082
2025-07-30,15.368699073791504
2025-07-31,15.209850311279297
2025-08-01,14.753157615661621
2025-08-04,14.89215087890625
2025-08-05,14.981504440307617
2025-08-06,14.782941818237305
2025-08-07,14.643948554992676
2025-08-08,14.832582473754883
2025-08-11,14.8027982711792
2025-08-12,15.398484230041504
2025-08-13,15.745966911315918
2025-08-14,15.865104675292969
2025-08-15,15.606974601745605
2025-08-18,15.706254959106445
2025-08-19,15.706254959106445
2025-08-20,15.805536270141602
2025-08-21,15.72611141204834
2025-08-22,16.381366729736328
2025-08-25,16.32179832458496
2025-08-26,16.411151885986328
2025-08-27,16.669282913208008
2025-08-28,16.589855194091797
2025-08-29,16.56999969482422
2025-09-02,16.389999389648438
2025-09-03,16.479999542236328
2025-09-04,16.790000915527344
2025-09-05,16.479999542236328
2025-09-08,16.489999771118164
2025-09-09,16.360000610351562
2025-09-10,16.3799991607666
2025-09-11,16.440000534057617
2025-09-12,16.40999984741211
2025-09-15,16.239999771118164
2025-09-16,16.030000686645508
2025-09-17,16.25
2025-09-18,16.559999465942383
2025-09-19,16.290000915527344
