Date,TRC
2024-12-05,15.789999961853027
2024-12-06,15.9399995803833
2024-12-09,16.079999923706055
2024-12-10,15.859999656677246
2024-12-11,15.710000038146973
2024-12-12,15.460000038146973
2024-12-13,15.3100004196167
2024-12-16,15.15999984741211
2024-12-17,15.119999885559082
2024-12-18,14.819999694824219
2024-12-19,15.319999694824219
2024-12-20,15.329999923706055
2024-12-23,15.489999771118164
2024-12-24,15.329999923706055
2024-12-26,15.550000190734863
2024-12-27,15.680000305175781
2024-12-30,15.819999694824219
2024-12-31,15.899999618530273
2025-01-02,15.8100004196167
2025-01-03,16.299999237060547
2025-01-06,15.960000038146973
2025-01-07,15.890000343322754
2025-01-08,15.8100004196167
2025-01-10,15.229999542236328
2025-01-13,15.15999984741211
2025-01-14,15.479999542236328
2025-01-15,15.970000267028809
2025-01-16,16.200000762939453
2025-01-17,16.100000381469727
2025-01-21,16.260000228881836
2025-01-22,15.6899995803833
2025-01-23,15.640000343322754
2025-01-24,15.65999984741211
2025-01-27,16.059999465942383
2025-01-28,16.1299991607666
2025-01-29,16.06999969482422
2025-01-30,16.200000762939453
2025-01-31,16.219999313354492
2025-02-03,16.059999465942383
2025-02-04,16.389999389648438
2025-02-05,16.420000076293945
2025-02-06,16.450000762939453
2025-02-07,16.290000915527344
2025-02-10,16.3700008392334
2025-02-11,15.850000381469727
2025-02-12,15.489999771118164
2025-02-13,15.819999694824219
2025-02-14,16.040000915527344
2025-02-18,15.9399995803833
2025-02-19,15.800000190734863
2025-02-20,16.0
2025-02-21,15.949999809265137
2025-02-24,15.520000457763672
2025-02-25,15.550000190734863
2025-02-26,15.520000457763672
2025-02-27,15.399999618530273
2025-02-28,15.359999656677246
2025-03-03,15.180000305175781
2025-03-04,15.020000457763672
2025-03-05,15.329999923706055
2025-03-06,16.030000686645508
2025-03-07,16.260000228881836
2025-03-10,15.859999656677246
2025-03-11,15.819999694824219
2025-03-12,16.219999313354492
2025-03-13,16.0
2025-03-14,16.100000381469727
2025-03-17,16.18000030517578
2025-03-18,16.079999923706055
2025-03-19,16.200000762939453
2025-03-20,16.06999969482422
2025-03-21,15.670000076293945
2025-03-24,15.84000015258789
2025-03-25,15.84000015258789
2025-03-26,15.869999885559082
2025-03-27,16.469999313354492
2025-03-28,16.079999923706055
2025-03-31,15.850000381469727
2025-04-01,15.920000076293945
2025-04-02,15.930000305175781
2025-04-03,15.760000228881836
2025-04-04,15.65999984741211
2025-04-07,15.15999984741211
2025-04-08,15.430000305175781
2025-04-09,15.699999809265137
2025-04-10,15.75
2025-04-11,15.930000305175781
2025-04-14,16.239999771118164
2025-04-15,16.43000030517578
2025-04-16,16.389999389648438
2025-04-17,16.559999465942383
2025-04-21,16.530000686645508
2025-04-22,17.209999084472656
2025-04-23,17.299999237060547
2025-04-24,17.170000076293945
2025-04-25,17.139999389648438
2025-04-28,17.079999923706055
2025-04-29,17.219999313354492
2025-04-30,16.93000030517578
2025-05-01,17.010000228881836
2025-05-02,17.25
2025-05-05,17.020000457763672
2025-05-06,17.0
2025-05-07,17.239999771118164
2025-05-08,17.15999984741211
2025-05-09,16.479999542236328
2025-05-12,16.219999313354492
2025-05-13,16.309999465942383
2025-05-14,16.34000015258789
2025-05-15,16.770000457763672
2025-05-16,16.600000381469727
2025-05-19,16.329999923706055
2025-05-20,16.5
2025-05-21,16.34000015258789
2025-05-22,16.360000610351562
2025-05-23,16.309999465942383
2025-05-27,16.760000228881836
2025-05-28,16.760000228881836
2025-05-29,16.760000228881836
2025-05-30,16.690000534057617
2025-06-02,15.800000190734863
2025-06-03,15.829999923706055
2025-06-04,15.960000038146973
2025-06-05,16.049999237060547
2025-06-06,16.100000381469727
2025-06-09,16.350000381469727
2025-06-10,16.40999984741211
2025-06-11,16.469999313354492
2025-06-12,16.489999771118164
2025-06-13,16.059999465942383
2025-06-16,16.34000015258789
2025-06-17,16.399999618530273
2025-06-18,16.469999313354492
2025-06-20,16.559999465942383
2025-06-23,16.799999237060547
2025-06-24,16.760000228881836
2025-06-25,16.579999923706055
2025-06-26,17.010000228881836
2025-06-27,17.100000381469727
2025-06-30,16.959999084472656
2025-07-01,17.3799991607666
2025-07-02,17.709999084472656
2025-07-03,18.059999465942383
2025-07-07,17.700000762939453
2025-07-08,17.81999969482422
2025-07-09,17.920000076293945
2025-07-10,18.3700008392334
2025-07-11,18.489999771118164
2025-07-14,18.5
2025-07-15,18.219999313354492
2025-07-16,18.139999389648438
2025-07-17,18.219999313354492
2025-07-18,18.100000381469727
2025-07-21,18.40999984741211
2025-07-22,18.899999618530273
2025-07-23,19.270000457763672
2025-07-24,19.1299991607666
2025-07-25,18.989999771118164
2025-07-28,18.610000610351562
2025-07-29,18.65999984741211
2025-07-30,18.06999969482422
2025-07-31,17.959999084472656
2025-08-01,17.8799991607666
2025-08-04,18.239999771118164
2025-08-05,18.360000610351562
2025-08-06,18.40999984741211
2025-08-07,17.010000228881836
2025-08-08,17.030000686645508
2025-08-11,17.520000457763672
2025-08-12,17.610000610351562
2025-08-13,17.469999313354492
2025-08-14,17.459999084472656
2025-08-15,17.440000534057617
2025-08-18,17.100000381469727
2025-08-19,17.329999923706055
2025-08-20,17.049999237060547
2025-08-21,17.309999465942383
2025-08-22,17.489999771118164
2025-08-25,17.260000228881836
2025-08-26,17.399999618530273
2025-08-27,17.3799991607666
2025-08-28,17.479999542236328
2025-08-29,17.40999984741211
2025-09-02,17.200000762939453
2025-09-03,16.889999389648438
2025-09-04,16.940000534057617
2025-09-05,16.600000381469727
2025-09-08,16.950000762939453
2025-09-09,16.6299991607666
2025-09-10,16.770000457763672
2025-09-11,16.850000381469727
2025-09-12,16.670000076293945
2025-09-15,16.610000610351562
2025-09-16,16.450000762939453
2025-09-17,16.329999923706055
2025-09-18,16.3799991607666
2025-09-19,16.260000228881836
