Date,KIM
2024-10-28,22.834842681884766
2024-10-29,22.634035110473633
2024-10-30,22.96871566772461
2024-10-31,22.68184471130371
2024-11-01,22.787031173706055
2024-11-04,23.15995979309082
2024-11-05,23.57114028930664
2024-11-06,23.255584716796875
2024-11-07,23.580703735351562
2024-11-08,23.838886260986328
2024-11-11,23.96319580078125
2024-11-12,23.599828720092773
2024-11-13,23.733701705932617
2024-11-14,23.638076782226562
2024-11-15,23.80063819885254
2024-11-18,24.001445770263672
2024-11-19,23.95363426208496
2024-11-20,23.991884231567383
2024-11-21,24.202255249023438
2024-11-22,24.25963020324707
2024-11-25,24.422189712524414
2024-11-26,24.34568977355957
2024-11-27,24.65168571472168
2024-11-29,24.450876235961914
2024-12-02,24.116195678710938
2024-12-03,24.106630325317383
2024-12-04,24.19269371032715
2024-12-05,24.240983963012695
2024-12-06,24.32790184020996
2024-12-09,24.18303680419922
2024-12-10,23.88364601135254
2024-12-11,23.61322784423828
2024-12-12,23.651859283447266
2024-12-13,23.76775360107422
2024-12-16,23.59391212463379
2024-12-17,23.468360900878906
2024-12-18,22.4832706451416
2024-12-19,22.222511291503906
2024-12-20,22.618478775024414
2024-12-23,22.628135681152344
2024-12-24,22.811635971069336
2024-12-26,22.801977157592773
2024-12-27,22.5701904296875
2024-12-30,22.434980392456055
2024-12-31,22.628135681152344
2025-01-02,22.18387794494629
2025-01-03,22.37703514099121
2025-01-06,21.575439453125
2025-01-07,21.218101501464844
2025-01-08,21.285709381103516
2025-01-10,20.918712615966797
2025-01-13,21.314680099487305
2025-01-14,21.25673484802246
2025-01-15,21.276050567626953
2025-01-16,21.52715301513672
2025-01-17,21.52715301513672
2025-01-21,21.729963302612305
2025-01-22,21.45954704284668
2025-01-23,21.913461685180664
2025-01-24,22.135591506958008
2025-01-27,22.628135681152344
2025-01-28,22.145248413085938
2025-01-29,21.65270233154297
2025-01-30,21.903804779052734
2025-01-31,21.681676864624023
2025-02-03,21.45954704284668
2025-02-04,21.37262535095215
2025-02-05,21.604413986206055
2025-02-06,21.64304542541504
2025-02-07,21.623727798461914
2025-02-10,21.382286071777344
2025-02-11,21.614070892333984
2025-02-12,21.52715301513672
2025-02-13,21.67201805114746
2025-02-14,21.05392074584961
2025-02-18,20.841449737548828
2025-02-19,20.793163299560547
2025-02-20,20.880081176757812
2025-02-21,20.78350257873535
2025-02-24,21.044265747070312
2025-02-25,21.102210998535156
2025-02-26,20.93802833557129
2025-02-27,20.870424270629883
2025-02-28,21.34365463256836
2025-03-03,21.295364379882812
2025-03-04,20.773847579956055
2025-03-05,20.96700096130371
2025-03-06,20.735214233398438
2025-03-07,20.94041633605957
2025-03-10,20.784072875976562
2025-03-11,20.148923873901367
2025-03-12,20.393211364746094
2025-03-13,19.670116424560547
2025-03-14,20.10983657836914
2025-03-17,20.26618003845215
2025-03-18,20.471384048461914
2025-03-19,20.49092674255371
2025-03-20,20.432296752929688
2025-03-21,20.275951385498047
2025-03-24,20.842700958251953
2025-03-25,20.705900192260742
2025-03-26,20.725440979003906
2025-03-27,20.530012130737305
2025-03-28,20.451841354370117
2025-03-31,20.754756927490234
2025-04-01,20.657041549682617
2025-04-02,20.9599609375
2025-04-03,19.611486434936523
2025-04-04,18.878620147705078
2025-04-07,18.683189392089844
2025-04-08,18.27278709411621
2025-04-09,19.699430465698242
2025-04-10,19.318340301513672
2025-04-11,19.670116424560547
2025-04-14,19.826461791992188
2025-04-15,19.826461791992188
2025-04-16,19.699430465698242
2025-04-17,20.11960792541504
2025-04-21,19.631031036376953
2025-04-22,19.982805252075195
2025-04-23,20.04143524169922
2025-04-24,19.9632625579834
2025-04-25,19.885089874267578
2025-04-28,20.02189064025879
2025-04-29,19.621257781982422
2025-04-30,19.523542404174805
2025-05-01,20.471384048461914
2025-05-02,20.637500762939453
2025-05-05,20.24663543701172
2025-05-06,20.139150619506836
2025-05-07,20.17823600769043
2025-05-08,20.207551956176758
2025-05-09,20.34435272216797
2025-05-12,21.077219009399414
2025-05-13,20.9697322845459
2025-05-14,20.617956161499023
2025-05-15,20.901329040527344
2025-05-16,21.19447898864746
2025-05-19,21.17493438720703
2025-05-20,20.813386917114258
2025-05-21,20.139150619506836
2025-05-22,20.139150619506836
2025-05-23,20.012121200561523
2025-05-27,20.530012130737305
2025-05-28,20.500696182250977
2025-05-29,20.86224365234375
2025-05-30,20.774301528930664
2025-06-02,20.686355590820312
2025-06-03,20.5690975189209
2025-06-04,20.48115348815918
2025-06-05,20.34435272216797
2025-06-06,20.759746551513672
2025-06-09,20.819087982177734
2025-06-10,20.967443466186523
2025-06-11,20.759746551513672
2025-06-12,20.789417266845703
2025-06-13,20.60150146484375
2025-06-16,20.690513610839844
2025-06-17,20.55204963684082
2025-06-18,20.769636154174805
2025-06-20,20.660842895507812
2025-06-23,20.98722267150879
2025-06-24,21.007003784179688
2025-06-25,20.60150146484375
2025-06-26,20.789417266845703
2025-06-27,20.70040512084961
2025-06-30,20.789417266845703
2025-07-01,20.947662353515625
2025-07-02,21.204811096191406
2025-07-03,21.382835388183594
2025-07-07,20.977331161499023
2025-07-08,20.848758697509766
2025-07-09,20.91798973083496
2025-07-10,21.135578155517578
2025-07-11,21.244369506835938
2025-07-14,21.471847534179688
2025-07-15,20.93777084350586
2025-07-16,21.175138473510742
2025-07-17,21.422395706176758
2025-07-18,21.432287216186523
2025-07-21,21.382835388183594
2025-07-22,21.827898025512695
2025-07-23,21.877351760864258
2025-07-24,21.7388858795166
2025-07-25,21.541080474853516
2025-07-28,21.313602447509766
2025-07-29,21.689434051513672
2025-07-30,21.65976333618164
2025-07-31,20.997112274169922
2025-08-01,20.512487411499023
2025-08-04,20.819087982177734
2025-08-05,21.056455612182617
2025-08-06,21.09601593017578
2025-08-07,20.957551956176758
2025-08-08,20.58172035217285
2025-08-11,20.571828842163086
2025-08-12,20.898208618164062
2025-08-13,21.2938232421875
2025-08-14,20.927881240844727
2025-08-15,20.977331161499023
2025-08-18,20.878429412841797
2025-08-19,21.461957931518555
2025-08-20,21.392724990844727
2025-08-21,21.313602447509766
2025-08-22,21.95647430419922
2025-08-25,21.95647430419922
2025-08-26,21.867460250854492
2025-08-27,22.134496688842773
2025-08-28,22.154277801513672
2025-08-29,22.2432918548584
2025-09-02,22.005924224853516
2025-09-03,22.233400344848633
2025-09-04,22.540000915527344
2025-09-05,22.760000228881836
2025-09-08,22.520000457763672
2025-09-09,22.360000610351562
2025-09-10,22.299999237060547
2025-09-11,22.459999084472656
2025-09-12,22.389999389648438
2025-09-15,22.34000015258789
2025-09-16,22.110000610351562
2025-09-17,21.950000762939453
2025-09-18,22.170000076293945
2025-09-19,21.940000534057617
