Date,CCRN
2025-01-21,18.209999084472656
2025-01-22,18.190000534057617
2025-01-23,18.25
2025-01-24,18.200000762939453
2025-01-27,18.200000762939453
2025-01-28,18.219999313354492
2025-01-29,18.229999542236328
2025-01-30,18.239999771118164
2025-01-31,18.219999313354492
2025-02-03,18.200000762939453
2025-02-04,18.18000030517578
2025-02-05,18.219999313354492
2025-02-06,18.200000762939453
2025-02-07,18.18000030517578
2025-02-10,18.200000762939453
2025-02-11,18.239999771118164
2025-02-12,18.239999771118164
2025-02-13,18.209999084472656
2025-02-14,18.149999618530273
2025-02-18,18.06999969482422
2025-02-19,18.049999237060547
2025-02-20,18.049999237060547
2025-02-21,18.100000381469727
2025-02-24,17.1200008392334
2025-02-25,17.239999771118164
2025-02-26,17.290000915527344
2025-02-27,17.270000457763672
2025-02-28,17.15999984741211
2025-03-03,17.079999923706055
2025-03-04,16.969999313354492
2025-03-05,16.860000610351562
2025-03-06,15.800000190734863
2025-03-07,15.930000305175781
2025-03-10,15.850000381469727
2025-03-11,15.850000381469727
2025-03-12,15.890000343322754
2025-03-13,15.760000228881836
2025-03-14,15.579999923706055
2025-03-17,15.319999694824219
2025-03-18,14.890000343322754
2025-03-19,14.9399995803833
2025-03-20,14.800000190734863
2025-03-21,14.9399995803833
2025-03-24,15.0
2025-03-25,14.960000038146973
2025-03-26,15.0
2025-03-27,15.109999656677246
2025-03-28,15.0
2025-03-31,14.890000343322754
2025-04-01,14.869999885559082
2025-04-02,14.899999618530273
2025-04-03,14.829999923706055
2025-04-04,14.510000228881836
2025-04-07,14.09000015258789
2025-04-08,14.399999618530273
2025-04-09,14.600000381469727
2025-04-10,14.4399995803833
2025-04-11,14.329999923706055
2025-04-14,14.380000114440918
2025-04-15,14.279999732971191
2025-04-16,14.270000457763672
2025-04-17,14.260000228881836
2025-04-21,14.130000114440918
2025-04-22,13.989999771118164
2025-04-23,14.0
2025-04-24,13.9399995803833
2025-04-25,13.75
2025-04-28,13.510000228881836
2025-04-29,13.510000228881836
2025-04-30,13.550000190734863
2025-05-01,13.529999732971191
2025-05-02,13.609999656677246
2025-05-05,13.510000228881836
2025-05-06,13.779999732971191
2025-05-07,13.84000015258789
2025-05-08,13.899999618530273
2025-05-09,14.010000228881836
2025-05-12,13.920000076293945
2025-05-13,13.949999809265137
2025-05-14,13.989999771118164
2025-05-15,13.949999809265137
2025-05-16,13.989999771118164
2025-05-19,13.9399995803833
2025-05-20,13.789999961853027
2025-05-21,13.770000457763672
2025-05-22,13.520000457763672
2025-05-23,13.520000457763672
2025-05-27,13.529999732971191
2025-05-28,13.430000305175781
2025-05-29,13.329999923706055
2025-05-30,13.180000305175781
2025-06-02,13.149999618530273
2025-06-03,13.149999618530273
2025-06-04,12.84000015258789
2025-06-05,12.949999809265137
2025-06-06,12.90999984741211
2025-06-09,13.100000381469727
2025-06-10,13.050000190734863
2025-06-11,13.15999984741211
2025-06-12,13.329999923706055
2025-06-13,13.380000114440918
2025-06-16,13.789999961853027
2025-06-17,13.949999809265137
2025-06-18,14.25
2025-06-20,14.029999732971191
2025-06-23,13.300000190734863
2025-06-24,13.149999618530273
2025-06-25,13.050000190734863
2025-06-26,13.109999656677246
2025-06-27,12.789999961853027
2025-06-30,13.050000190734863
2025-07-01,13.170000076293945
2025-07-02,13.09000015258789
2025-07-03,13.010000228881836
2025-07-07,12.75
2025-07-08,12.779999732971191
2025-07-09,12.550000190734863
2025-07-10,12.460000038146973
2025-07-11,12.069999694824219
2025-07-14,12.079999923706055
2025-07-15,12.0600004196167
2025-07-16,12.010000228881836
2025-07-17,12.550000190734863
2025-07-18,12.779999732971191
2025-07-21,13.359999656677246
2025-07-22,13.369999885559082
2025-07-23,13.59000015258789
2025-07-24,13.59000015258789
2025-07-25,13.600000381469727
2025-07-28,13.8100004196167
2025-07-29,13.800000190734863
2025-07-30,13.130000114440918
2025-07-31,13.449999809265137
2025-08-01,13.039999961853027
2025-08-04,12.869999885559082
2025-08-05,12.84000015258789
2025-08-06,13.100000381469727
2025-08-07,12.529999732971191
2025-08-08,12.720000267028809
2025-08-11,12.670000076293945
2025-08-12,12.760000228881836
2025-08-13,13.109999656677246
2025-08-14,13.010000228881836
2025-08-15,13.369999885559082
2025-08-18,13.5600004196167
2025-08-19,13.729999542236328
2025-08-20,13.75
2025-08-21,13.59000015258789
2025-08-22,14.149999618530273
2025-08-25,13.789999961853027
2025-08-26,13.229999542236328
2025-08-27,13.199999809265137
2025-08-28,13.369999885559082
2025-08-29,13.380000114440918
2025-09-02,13.289999961853027
2025-09-03,12.8100004196167
2025-09-04,13.600000381469727
2025-09-05,14.100000381469727
2025-09-08,14.050000190734863
2025-09-09,14.039999961853027
2025-09-10,13.880000114440918
2025-09-11,12.65999984741211
2025-09-12,12.550000190734863
2025-09-15,13.15999984741211
2025-09-16,12.880000114440918
2025-09-17,13.119999885559082
2025-09-18,13.65999984741211
2025-09-19,13.539999961853027
