Date,JOE
2024-11-01,50.10018539428711
2024-11-04,50.782291412353516
2024-11-05,51.63245391845703
2024-11-06,52.78907012939453
2024-11-07,52.56109619140625
2024-11-08,52.21419906616211
2024-11-11,51.86729049682617
2024-11-12,50.57878112792969
2024-11-13,50.142677307128906
2024-11-14,49.62727355957031
2024-11-15,49.518245697021484
2024-11-18,49.73630142211914
2024-11-19,50.053470611572266
2024-11-20,49.67683029174805
2024-11-21,49.518245697021484
2024-11-22,50.142677307128906
2024-11-25,50.94551467895508
2024-11-26,50.8166618347168
2024-11-27,50.549049377441406
2024-11-29,50.62834548950195
2024-12-02,50.45984649658203
2024-12-03,49.9543571472168
2024-12-04,48.883907318115234
2024-12-05,48.457706451416016
2024-12-06,47.863014221191406
2024-12-09,48.14053726196289
2024-12-10,47.39717102050781
2024-12-11,47.03043746948242
2024-12-12,46.68353271484375
2024-12-13,46.22760009765625
2024-12-16,46.911502838134766
2024-12-17,46.02936553955078
2024-12-18,43.729881286621094
2024-12-19,43.41271209716797
2024-12-20,44.15608215332031
2024-12-23,44.66157150268555
2024-12-24,44.70121383666992
2024-12-26,45.03821563720703
2024-12-27,44.35431671142578
2024-12-30,44.40386962890625
2024-12-31,44.53272247314453
2025-01-02,44.25519561767578
2025-01-03,44.621925354003906
2025-01-06,44.06687545776367
2025-01-07,43.997493743896484
2025-01-08,43.620853424072266
2025-01-10,43.22439193725586
2025-01-13,45.33556365966797
2025-01-14,46.42583084106445
2025-01-15,47.496280670166016
2025-01-16,48.090980529785156
2025-01-17,47.70442581176758
2025-01-21,47.506195068359375
2025-01-22,47.03043746948242
2025-01-23,47.48637390136719
2025-01-24,47.35752487182617
2025-01-27,49.01275634765625
2025-01-28,48.725318908691406
2025-01-29,48.05133056640625
2025-01-30,48.566734313964844
2025-01-31,47.6746940612793
2025-02-03,47.22867202758789
2025-02-04,47.31787872314453
2025-02-05,47.4169921875
2025-02-06,47.04035186767578
2025-02-07,46.415924072265625
2025-02-10,46.10866165161133
2025-02-11,46.38618469238281
2025-02-12,46.29697799682617
2025-02-13,47.1097297668457
2025-02-14,47.38725662231445
2025-02-18,47.535926818847656
2025-02-19,47.139469146728516
2025-02-20,46.94123458862305
2025-02-21,45.940162658691406
2025-02-24,45.216617584228516
2025-02-25,45.83114242553711
2025-02-26,46.02936553955078
2025-02-27,47.327789306640625
2025-02-28,47.545841217041016
2025-03-03,46.93132400512695
2025-03-04,46.554683685302734
2025-03-05,46.594329833984375
2025-03-06,46.58441925048828
2025-03-07,46.643890380859375
2025-03-10,45.54042053222656
2025-03-11,43.989601135253906
2025-03-12,44.42700958251953
2025-03-13,43.850425720214844
2025-03-14,44.54630661010742
2025-03-17,46.0573616027832
2025-03-18,46.51465606689453
2025-03-19,46.5842399597168
2025-03-20,46.51465606689453
2025-03-21,45.689537048339844
2025-03-24,46.594181060791016
2025-03-25,46.474891662597656
2025-03-26,46.882476806640625
2025-03-27,46.65382766723633
2025-03-28,46.037479400634766
2025-03-31,46.673709869384766
2025-04-01,46.276065826416016
2025-04-02,46.86259078979492
2025-04-03,44.86442184448242
2025-04-04,44.65565490722656
2025-04-07,43.045188903808594
2025-04-08,40.69907760620117
2025-04-09,43.06507110595703
2025-04-10,41.3850212097168
2025-04-11,41.961605072021484
2025-04-14,42.45866394042969
2025-04-15,42.309547424316406
2025-04-16,41.98148727416992
2025-04-17,42.408958435058594
2025-04-21,40.57978439331055
2025-04-22,41.48442840576172
2025-04-23,41.5440788269043
2025-04-24,41.872135162353516
2025-04-25,42.37913513183594
2025-04-28,42.408958435058594
2025-04-29,42.23001480102539
2025-04-30,42.07095718383789
2025-05-01,42.786720275878906
2025-05-02,43.8106575012207
2025-05-05,43.641658782958984
2025-05-06,43.045188903808594
2025-05-07,43.5422477722168
2025-05-08,44.18842697143555
2025-05-09,44.18842697143555
2025-05-12,46.365535736083984
2025-05-13,45.848594665527344
2025-05-14,44.993656158447266
2025-05-15,46.02753829956055
2025-05-16,46.41523742675781
2025-05-19,45.520538330078125
2025-05-20,44.58606719970703
2025-05-21,43.104835510253906
2025-05-22,43.025306701660156
2025-05-23,42.995487213134766
2025-05-27,43.89019012451172
2025-05-28,43.59195327758789
2025-05-29,44.387245178222656
2025-05-30,44.446895599365234
2025-06-02,44.36736297607422
2025-06-03,44.54630661010742
2025-06-04,44.78489303588867
2025-06-05,45.043365478515625
2025-06-06,45.759124755859375
2025-06-09,45.828712463378906
2025-06-10,47.50391387939453
2025-06-11,46.9654541015625
2025-06-12,46.706199645996094
2025-06-13,45.96831130981445
2025-06-16,46.347225189208984
2025-06-17,46.03811264038086
2025-06-18,46.71616744995117
2025-06-20,46.686256408691406
2025-06-23,47.194801330566406
2025-06-24,47.4739990234375
2025-06-25,47.45405578613281
2025-06-26,49.12925720214844
2025-06-27,48.97968673706055
2025-06-30,47.563743591308594
2025-07-01,48.12214279174805
2025-07-02,48.750343322753906
2025-07-03,49.35860061645508
2025-07-07,48.13211441040039
2025-07-08,49.199058532714844
2025-07-09,50.61499786376953
2025-07-10,51.43265914916992
2025-07-11,51.54234313964844
2025-07-14,51.562286376953125
2025-07-15,49.71757125854492
2025-07-16,50.11642837524414
2025-07-17,49.777400970458984
2025-07-18,49.3187141418457
2025-07-21,49.47825622558594
2025-07-22,50.275970458984375
2025-07-23,49.81728744506836
2025-07-24,51.612144470214844
2025-07-25,51.0338020324707
2025-07-28,50.4554557800293
2025-07-29,51.691917419433594
2025-07-30,51.143489837646484
2025-07-31,50.355743408203125
2025-08-01,49.71757125854492
2025-08-04,50.18622970581055
2025-08-05,50.85431671142578
2025-08-06,50.16628646850586
2025-08-07,50.16628646850586
2025-08-08,50.25603103637695
2025-08-11,50.13637161254883
2025-08-12,50.42554473876953
2025-08-13,51.47254180908203
2025-08-14,50.56514358520508
2025-08-15,50.056602478027344
2025-08-18,49.44834518432617
2025-08-19,49.79734420776367
2025-08-20,49.029541015625
2025-08-21,48.869998931884766
2025-08-22,51.349998474121094
2025-08-25,50.25
2025-08-26,50.779998779296875
2025-08-27,50.77000045776367
2025-08-28,50.65999984741211
2025-08-29,50.459999084472656
2025-09-02,49.45000076293945
2025-09-03,49.04999923706055
2025-09-04,50.18000030517578
2025-09-05,51.13999938964844
2025-09-08,52.63999938964844
2025-09-09,50.81999969482422
2025-09-10,50.220001220703125
2025-09-11,52.599998474121094
2025-09-12,51.900001525878906
2025-09-15,52.08000183105469
2025-09-16,51.65999984741211
2025-09-17,51.459999084472656
2025-09-18,52.15999984741211
2025-09-19,50.560001373291016
