Date,DSGR
2025-03-04,28.09000015258789
2025-03-05,27.75
2025-03-06,30.5
2025-03-07,30.489999771118164
2025-03-10,29.290000915527344
2025-03-11,30.540000915527344
2025-03-12,29.65999984741211
2025-03-13,28.530000686645508
2025-03-14,29.549999237060547
2025-03-17,29.709999084472656
2025-03-18,29.649999618530273
2025-03-19,29.8700008392334
2025-03-20,29.18000030517578
2025-03-21,28.649999618530273
2025-03-24,29.18000030517578
2025-03-25,28.809999465942383
2025-03-26,28.5
2025-03-27,28.200000762939453
2025-03-28,27.90999984741211
2025-03-31,28.0
2025-04-01,28.149999618530273
2025-04-02,28.600000381469727
2025-04-03,27.149999618530273
2025-04-04,25.68000030517578
2025-04-07,25.219999313354492
2025-04-08,25.059999465942383
2025-04-09,27.040000915527344
2025-04-10,26.309999465942383
2025-04-11,27.059999465942383
2025-04-14,27.1299991607666
2025-04-15,27.030000686645508
2025-04-16,26.020000457763672
2025-04-17,26.149999618530273
2025-04-21,25.079999923706055
2025-04-22,25.850000381469727
2025-04-23,26.350000381469727
2025-04-24,26.969999313354492
2025-04-25,26.709999084472656
2025-04-28,26.420000076293945
2025-04-29,26.309999465942383
2025-04-30,26.040000915527344
2025-05-01,24.219999313354492
2025-05-02,25.889999389648438
2025-05-05,25.219999313354492
2025-05-06,24.170000076293945
2025-05-07,24.450000762939453
2025-05-08,25.350000381469727
2025-05-09,26.360000610351562
2025-05-12,27.020000457763672
2025-05-13,27.239999771118164
2025-05-14,27.25
2025-05-15,27.600000381469727
2025-05-16,27.770000457763672
2025-05-19,27.690000534057617
2025-05-20,27.68000030517578
2025-05-21,26.950000762939453
2025-05-22,27.0
2025-05-23,26.8799991607666
2025-05-27,28.290000915527344
2025-05-28,28.010000228881836
2025-05-29,27.93000030517578
2025-05-30,27.25
2025-06-02,27.059999465942383
2025-06-03,27.549999237060547
2025-06-04,27.020000457763672
2025-06-05,27.209999084472656
2025-06-06,27.6200008392334
2025-06-09,27.56999969482422
2025-06-10,28.049999237060547
2025-06-11,28.010000228881836
2025-06-12,27.770000457763672
2025-06-13,26.75
2025-06-16,26.989999771118164
2025-06-17,26.670000076293945
2025-06-18,26.739999771118164
2025-06-20,26.579999923706055
2025-06-23,27.06999969482422
2025-06-24,27.559999465942383
2025-06-25,27.1299991607666
2025-06-26,27.739999771118164
2025-06-27,27.65999984741211
2025-06-30,27.469999313354492
2025-07-01,28.270000457763672
2025-07-02,28.6200008392334
2025-07-03,29.110000610351562
2025-07-07,28.43000030517578
2025-07-08,29.0
2025-07-09,29.799999237060547
2025-07-10,29.209999084472656
2025-07-11,28.579999923706055
2025-07-14,28.270000457763672
2025-07-15,28.0
2025-07-16,28.239999771118164
2025-07-17,28.760000228881836
2025-07-18,28.549999237060547
2025-07-21,28.280000686645508
2025-07-22,28.579999923706055
2025-07-23,29.709999084472656
2025-07-24,29.6299991607666
2025-07-25,29.760000228881836
2025-07-28,29.579999923706055
2025-07-29,29.1200008392334
2025-07-30,28.84000015258789
2025-07-31,29.969999313354492
2025-08-01,28.920000076293945
2025-08-04,29.489999771118164
2025-08-05,31.280000686645508
2025-08-06,31.110000610351562
2025-08-07,30.68000030517578
2025-08-08,30.700000762939453
2025-08-11,30.770000457763672
2025-08-12,32.04999923706055
2025-08-13,33.18000030517578
2025-08-14,32.7400016784668
2025-08-15,32.4900016784668
2025-08-18,32.5099983215332
2025-08-19,32.25
2025-08-20,31.8700008392334
2025-08-21,31.719999313354492
2025-08-22,33.2599983215332
2025-08-25,33.2400016784668
2025-08-26,33.060001373291016
2025-08-27,32.7599983215332
2025-08-28,32.599998474121094
2025-08-29,32.209999084472656
2025-09-02,31.760000228881836
2025-09-03,31.40999984741211
2025-09-04,31.899999618530273
2025-09-05,31.979999542236328
2025-09-08,32.0
2025-09-09,31.1299991607666
2025-09-10,30.920000076293945
2025-09-11,31.559999465942383
2025-09-12,31.09000015258789
2025-09-15,31.450000762939453
2025-09-16,30.989999771118164
2025-09-17,30.649999618530273
2025-09-18,31.5
2025-09-19,30.899999618530273
