Date,NYT
2024-10-28,54.94457244873047
2024-10-29,55.499366760253906
2024-10-30,55.3804817199707
2024-10-31,55.32103729248047
2024-11-01,56.301841735839844
2024-11-04,51.96254348754883
2024-11-05,52.75510787963867
2024-11-06,55.420108795166016
2024-11-07,55.28140640258789
2024-11-08,55.75695037841797
2024-11-11,54.360050201416016
2024-11-12,54.667171478271484
2024-11-13,54.0133056640625
2024-11-14,53.71609878540039
2024-11-15,51.972450256347656
2024-11-18,52.03189468383789
2024-11-19,51.625701904296875
2024-11-20,51.52663040161133
2024-11-21,52.75510787963867
2024-11-22,53.65665054321289
2024-11-25,54.558197021484375
2024-11-26,54.15200424194336
2024-11-27,53.87460708618164
2024-11-29,53.75572204589844
2024-12-02,53.67646789550781
2024-12-03,53.43869400024414
2024-12-04,54.092559814453125
2024-12-05,54.30060958862305
2024-12-06,55.70741271972656
2024-12-09,56.272117614746094
2024-12-10,54.667171478271484
2024-12-11,54.657264709472656
2024-12-12,54.79596710205078
2024-12-13,54.558197021484375
2024-12-16,55.073360443115234
2024-12-17,54.062843322753906
2024-12-18,52.606502532958984
2024-12-19,52.77492141723633
2024-12-20,52.378639221191406
2024-12-23,52.42817306518555
2024-12-24,52.873992919921875
2024-12-26,53.0820426940918
2024-12-27,52.69566345214844
2024-12-30,51.972450256347656
2024-12-31,51.56625747680664
2025-01-02,51.823848724365234
2025-01-03,52.39845275878906
2025-01-06,52.18049621582031
2025-01-07,51.67523956298828
2025-01-08,51.467193603515625
2025-01-10,50.45413589477539
2025-01-13,50.563385009765625
2025-01-14,51.25862121582031
2025-01-15,51.74528121948242
2025-01-16,51.56650924682617
2025-01-17,51.506919860839844
2025-01-21,52.22201919555664
2025-01-22,52.63915252685547
2025-01-23,53.13574981689453
2025-01-24,53.31452941894531
2025-01-27,53.59261703491211
2025-01-28,53.89057540893555
2025-01-29,53.60255432128906
2025-01-30,53.70186996459961
2025-01-31,53.93030548095703
2025-02-03,54.496421813964844
2025-02-04,55.50947952270508
2025-02-05,48.89482498168945
2025-02-06,48.865028381347656
2025-02-07,48.507476806640625
2025-02-10,48.924617767333984
2025-02-11,49.22257995605469
2025-02-12,50.05685806274414
2025-02-13,50.40447235107422
2025-02-14,49.41128158569336
2025-02-18,48.8550910949707
2025-02-19,49.0735969543457
2025-02-20,48.42802047729492
2025-02-21,47.70299530029297
2025-02-24,47.71292495727539
2025-02-25,47.55401611328125
2025-02-26,47.41497039794922
2025-02-27,47.55401611328125
2025-02-28,47.7625846862793
2025-03-03,46.74953079223633
2025-03-04,46.5806884765625
2025-03-05,46.600547790527344
2025-03-06,47.0474853515625
2025-03-07,48.884891510009766
2025-03-10,49.371551513671875
2025-03-11,48.42802047729492
2025-03-12,47.58380889892578
2025-03-13,47.494422912597656
2025-03-14,48.55713653564453
2025-03-17,48.22938537597656
2025-03-18,48.39822769165039
2025-03-19,48.725982666015625
2025-03-20,48.26911163330078
2025-03-21,48.35850143432617
2025-03-24,48.28897476196289
2025-03-25,48.80543518066406
2025-03-26,48.994144439697266
2025-03-27,48.64652633666992
2025-03-28,48.65645980834961
2025-03-31,49.26230239868164
2025-04-01,49.98997497558594
2025-04-02,49.44172668457031
2025-04-03,48.59444046020508
2025-04-04,47.278656005859375
2025-04-07,45.723628997802734
2025-04-08,45.22522735595703
2025-04-09,48.225624084472656
2025-04-10,47.717247009277344
2025-04-11,48.32530212402344
2025-04-14,48.33527374267578
2025-04-15,48.604408264160156
2025-04-16,48.644283294677734
2025-04-17,49.1127815246582
2025-04-21,48.7040901184082
2025-04-22,49.96006774902344
2025-04-23,50.279048919677734
2025-04-24,50.448509216308594
2025-04-25,51.046592712402344
2025-04-28,51.21604919433594
2025-04-29,51.455284118652344
2025-04-30,51.893882751464844
2025-05-01,51.5948371887207
2025-05-02,52.14308547973633
2025-05-05,52.10321044921875
2025-05-06,52.491966247558594
2025-05-07,52.47202682495117
2025-05-08,52.4421272277832
2025-05-09,53.42896270751953
2025-05-12,54.066925048828125
2025-05-13,54.51548767089844
2025-05-14,54.86437225341797
2025-05-15,55.37274169921875
2025-05-16,55.77146911621094
2025-05-19,55.08366775512695
2025-05-20,55.19331741333008
2025-05-21,54.615169525146484
2025-05-22,54.714847564697266
2025-05-23,55.23318862915039
2025-05-27,55.27306365966797
2025-05-28,55.263092041015625
2025-05-29,56.3197135925293
2025-05-30,56.9377326965332
2025-06-02,56.80815124511719
2025-06-03,55.87114715576172
2025-06-04,55.651851654052734
2025-06-05,55.572105407714844
2025-06-06,55.64188003540039
2025-06-09,55.46245574951172
2025-06-10,55.153446197509766
2025-06-11,55.55216979980469
2025-06-12,55.41261672973633
2025-06-13,55.44252014160156
2025-06-16,55.85121154785156
2025-06-17,53.628326416015625
2025-06-18,53.87752914428711
2025-06-20,54.31612777709961
2025-06-23,54.54539489746094
2025-06-24,54.585262298583984
2025-06-25,55.11357498168945
2025-06-26,55.69172286987305
2025-06-27,55.432552337646484
2025-06-30,55.80137252807617
2025-07-01,56.19012451171875
2025-07-02,56.35958480834961
2025-07-03,56.9377326965332
2025-07-07,56.3197135925293
2025-07-08,56.22999954223633
2025-07-09,55.84000015258789
2025-07-10,56.380001068115234
2025-07-11,55.959999084472656
2025-07-14,56.18000030517578
2025-07-15,54.369998931884766
2025-07-16,53.869998931884766
2025-07-17,53.849998474121094
2025-07-18,53.29999923706055
2025-07-21,53.27000045776367
2025-07-22,53.45000076293945
2025-07-23,52.810001373291016
2025-07-24,52.849998474121094
2025-07-25,52.619998931884766
2025-07-28,52.040000915527344
2025-07-29,52.0
2025-07-30,51.43000030517578
2025-07-31,51.88999938964844
2025-08-01,52.290000915527344
2025-08-04,53.75
2025-08-05,53.619998931884766
2025-08-06,61.95000076293945
2025-08-07,58.189998626708984
2025-08-08,57.4900016784668
2025-08-11,57.61000061035156
2025-08-12,58.0099983215332
2025-08-13,60.619998931884766
2025-08-14,60.130001068115234
2025-08-15,60.15999984741211
2025-08-18,59.279998779296875
2025-08-19,59.689998626708984
2025-08-20,59.90999984741211
2025-08-21,59.650001525878906
2025-08-22,59.790000915527344
2025-08-25,59.560001373291016
2025-08-26,59.45000076293945
2025-08-27,59.83000183105469
2025-08-28,59.7400016784668
2025-08-29,59.84000015258789
2025-09-02,59.130001068115234
2025-09-03,58.83000183105469
2025-09-04,59.189998626708984
2025-09-05,58.9900016784668
2025-09-08,58.83000183105469
2025-09-09,58.2400016784668
2025-09-10,57.56999969482422
2025-09-11,58.540000915527344
2025-09-12,58.93000030517578
2025-09-15,59.2400016784668
2025-09-16,58.310001373291016
2025-09-17,58.47999954223633
2025-09-18,58.47999954223633
2025-09-19,58.40999984741211
